Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-03-07 00:00,1.0
28-02-07 23:00,1.0
28-02-07 22:00,1.0
28-02-07 21:00,1.3
28-02-07 20:00,1.0
28-02-07 19:00,1.3
28-02-07 18:00,1.0
28-02-07 17:00,1.0
28-02-07 16:00,1.1
28-02-07 15:00,1.0
28-02-07 14:00,1.0
28-02-07 13:00,2.1
28-02-07 12:00,1.1
28-02-07 11:00,1.3
28-02-07 10:00,1.2
28-02-07 09:00,1.0
28-02-07 08:00,1.0
28-02-07 07:00,1.2
28-02-07 06:00,1.1
28-02-07 05:00,1.0
28-02-07 04:00,1.4
28-02-07 03:00,2.2
28-02-07 02:00,2.6
28-02-07 01:00,1.5
28-02-07 00:00,1.4
27-02-07 23:00,1.6
27-02-07 22:00,1.7
27-02-07 21:00,1.8
27-02-07 20:00,1.2
27-02-07 19:00,1.8
27-02-07 18:00,1.6
27-02-07 17:00,1.6
27-02-07 16:00,1.2
27-02-07 15:00,1.3
27-02-07 14:00,1.3
27-02-07 13:00,2.1
27-02-07 12:00,3.1
27-02-07 11:00,3.3
27-02-07 10:00,2.0
27-02-07 09:00,2.3
27-02-07 08:00,2.8
27-02-07 07:00,1.1
27-02-07 06:00,1.0
27-02-07 05:00,1.2
27-02-07 04:00,1.0
27-02-07 03:00,1.4
27-02-07 02:00,1.6
27-02-07 01:00,2.7
27-02-07 00:00,2.1
26-02-07 23:00,2.2
26-02-07 22:00,3.2
26-02-07 21:00,3.2
26-02-07 20:00,3.5
26-02-07 19:00,3.1
26-02-07 18:00,3.0
26-02-07 17:00,2.2
26-02-07 16:00,2.9
26-02-07 15:00,1.6
26-02-07 14:00,2.5
26-02-07 13:00,1.5
26-02-07 12:00,1.9
26-02-07 11:00,2.0
26-02-07 10:00,5.1
26-02-07 09:00,13.9
26-02-07 08:00,14.9
26-02-07 07:00,14.1
26-02-07 06:00,15.1
26-02-07 05:00,17.7
26-02-07 04:00,19.6
26-02-07 03:00,16.7
26-02-07 02:00,18.5
26-02-07 01:00,15.7
26-02-07 00:00,7.2
25-02-07 23:00,2.1
25-02-07 22:00,4.8
25-02-07 21:00,7.7
25-02-07 20:00,8.9
25-02-07 19:00,8.9
25-02-07 18:00,8.2
25-02-07 17:00,7.5
25-02-07 16:00,12.1
25-02-07 15:00,10.2
25-02-07 14:00,10.0
25-02-07 13:00,7.7
25-02-07 12:00,8.6
25-02-07 11:00,10.1
25-02-07 10:00,12.3
25-02-07 09:00,10.8
25-02-07 08:00,10.3
25-02-07 07:00,10.9
25-02-07 06:00,10.3
25-02-07 05:00,7.9
25-02-07 04:00,8.5
25-02-07 03:00,8.8
25-02-07 02:00,8.9
25-02-07 01:00,8.1
25-02-07 00:00,8.9
24-02-07 23:00,8.8
24-02-07 22:00,9.8
24-02-07 21:00,8.4
24-02-07 20:00,9.6
24-02-07 19:00,8.0
24-02-07 18:00,9.5
24-02-07 17:00,8.8
24-02-07 16:00,10.3
24-02-07 15:00,11.4
24-02-07 14:00,7.2
24-02-07 13:00,6.3
24-02-07 12:00,6.9
24-02-07 11:00,8.5
24-02-07 10:00,11.6
24-02-07 09:00,12.2
24-02-07 08:00,13.0
24-02-07 07:00,12.5
24-02-07 06:00,13.5
24-02-07 05:00,13.1
24-02-07 04:00,11.9
24-02-07 03:00,9.9
24-02-07 02:00,8.6
24-02-07 01:00,8.0
24-02-07 00:00,6.9
23-02-07 23:00,6.6
23-02-07 22:00,6.3
23-02-07 21:00,6.1
23-02-07 20:00,6.1
23-02-07 19:00,5.6
23-02-07 18:00,3.5
23-02-07 17:00,7.7
23-02-07 16:00,14.8
23-02-07 15:00,11.9
23-02-07 14:00,11.6
23-02-07 13:00,12.0
23-02-07 12:00,10.6
23-02-07 11:00,8.3
23-02-07 10:00,8.5
23-02-07 09:00,7.4
23-02-07 08:00,2.8
23-02-07 07:00,1.7
23-02-07 06:00,1.9
23-02-07 05:00,1.9
23-02-07 04:00,2.2
23-02-07 03:00,4.0
23-02-07 02:00,2.9
23-02-07 01:00,3.3
23-02-07 00:00,2.8
22-02-07 23:00,4.5
22-02-07 22:00,3.3
22-02-07 21:00,1.8
22-02-07 20:00,1.0
22-02-07 19:00,1.0
22-02-07 18:00,1.0
22-02-07 17:00,1.0
22-02-07 16:00,1.0
22-02-07 15:00,1.6
22-02-07 14:00,2.2
22-02-07 13:00,2.2
22-02-07 12:00,2.5
22-02-07 11:00,2.1
22-02-07 10:00,2.0
22-02-07 09:00,1.6
22-02-07 08:00,1.0
22-02-07 07:00,1.0
22-02-07 06:00,1.0
22-02-07 05:00,1.0
22-02-07 04:00,1.0
22-02-07 03:00,3.4
