Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2003-05-01,01:00,0.4,,1,9,85,,,
2003-05-01,02:00,0.4,,1,8,88,,,
2003-05-01,03:00,0.3,,1,7,88,,,
2003-05-01,04:00,0.4,,1,6,96,,,
2003-05-01,05:00,0.3,,1,6,96,,,
2003-05-01,06:00,0.3,,1,7,86,,,
2003-05-01,07:00,0.3,,1,7,82,,,
2003-05-01,08:00,0.5,,1,9,80,,,
2003-05-01,09:00,0.6,,1,8,84,,,
2003-05-01,10:00,0.6,,1,7,87,,,
2003-05-01,11:00,0.5,,1,7,92,,,
2003-05-01,12:00,0.5,,1,7,93,,,
2003-05-01,13:00,0.5,,2,8,98,,,
2003-05-01,14:00,,,1,6,100,,,
2003-05-01,15:00,,,2,6,100,,,
2003-05-01,16:00,,,1,8,98,,,
2003-05-01,17:00,,,1,8,99,,,
2003-05-01,18:00,,,1,9,99,,,
2003-05-01,19:00,0.6,,1,12,93,,,
2003-05-01,20:00,0.7,,1,15,88,,,
2003-05-01,21:00,0.7,,1,17,72,,,
2003-05-01,22:00,0.8,,1,20,71,,,
2003-05-01,23:00,0.5,,1,17,70,,,
2003-05-02,00:00,0.5,,1,22,64,,,
2003-05-02,01:00,0.7,,1,36,42,,,
2003-05-02,02:00,0.8,,1,35,32,,,
2003-05-02,03:00,0.7,,1,30,35,,,
2003-05-02,04:00,0.6,,1,27,37,,,
2003-05-02,05:00,0.9,,4,30,33,,,
2003-05-02,06:00,0.8,,2,35,28,,,
2003-05-02,07:00,1.3,,8,35,30,,,
2003-05-02,08:00,0.9,,7,26,44,,,
2003-05-02,09:00,0.8,,5,22,57,,,
2003-05-02,10:00,0.7,,4,18,83,,,
2003-05-02,11:00,0.5,,2,12,103,,,
2003-05-02,12:00,0.5,,3,12,107,,,
2003-05-02,13:00,0.5,,2,12,109,,,
2003-05-02,14:00,0.5,,2,14,113,,,
2003-05-02,15:00,0.7,,1,16,108,,,
2003-05-02,16:00,0.6,,1,17,112,,,
2003-05-02,17:00,0.5,,1,12,111,,,
2003-05-02,18:00,0.7,,1,19,104,,,
2003-05-02,19:00,0.9,,1,20,99,,,
2003-05-02,20:00,0.5,,1,16,100,,,
2003-05-02,21:00,0.6,,1,16,94,,,
2003-05-02,22:00,0.4,,1,15,91,,,
2003-05-02,23:00,0.5,,1,15,83,,,
2003-05-03,00:00,0.5,,1,16,80,,,
2003-05-03,01:00,0.5,,1,18,71,,,
2003-05-03,02:00,0.4,,1,12,92,,,
2003-05-03,03:00,0.3,,1,9,93,,,
2003-05-03,04:00,0.4,,1,11,79,,,
2003-05-03,05:00,0.4,,1,9,89,,,
2003-05-03,06:00,0.3,,1,8,92,,,
2003-05-03,07:00,0.4,,1,12,78,,,
2003-05-03,08:00,0.6,,1,9,87,,,
2003-05-03,09:00,0.6,,2,9,90,,,
2003-05-03,10:00,0.7,,3,11,87,,,
2003-05-03,11:00,0.8,,5,14,79,,,
2003-05-03,12:00,0.7,,3,12,80,,,
2003-05-03,13:00,0.6,,2,11,87,,,
2003-05-03,14:00,0.7,,2,12,93,,,
2003-05-03,15:00,0.6,,2,9,101,,,
2003-05-03,16:00,0.3,,1,9,106,,,
2003-05-03,17:00,0.3,,1,7,109,,,
2003-05-03,18:00,0.3,,1,8,104,,,
2003-05-03,19:00,0.3,,1,9,99,,,
2003-05-03,20:00,0.5,,1,16,87,,,
2003-05-03,21:00,0.8,,1,21,74,,,
2003-05-03,22:00,1.1,,1,29,55,,,
2003-05-03,23:00,1.0,,1,26,51,,,
2003-05-04,00:00,0.9,,1,22,57,,,
2003-05-04,01:00,0.7,,1,16,62,,,
2003-05-04,02:00,0.6,,1,16,58,,,
2003-05-04,03:00,0.8,,1,17,50,,,
2003-05-04,04:00,0.7,,1,20,41,,,
2003-05-04,05:00,0.8,,1,18,41,,,
2003-05-04,06:00,0.9,,1,16,42,,,
2003-05-04,07:00,0.6,,1,12,50,,,
2003-05-04,08:00,0.6,,2,12,57,,,
2003-05-04,09:00,0.6,,2,13,70,,,
2003-05-04,10:00,0.6,,2,11,87,,,
2003-05-04,11:00,0.5,,1,8,105,,,
2003-05-04,12:00,0.4,,1,8,114,,,
2003-05-04,13:00,0.4,,1,8,122,,,
2003-05-04,14:00,0.4,,1,8,125,,,
2003-05-04,15:00,0.4,,1,11,124,,,
2003-05-04,16:00,0.4,,1,9,126,,,
2003-05-04,17:00,0.4,,1,9,126,,,
2003-05-04,18:00,0.5,,1,7,126,,,
2003-05-04,19:00,0.5,,1,11,118,,,
2003-05-04,20:00,0.6,,1,18,101,,,
2003-05-04,21:00,0.7,,1,15,99,,,
2003-05-04,22:00,0.6,,1,13,93,,,
2003-05-04,23:00,0.7,,1,15,94,,,
