Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-11-02 00:00,1
31-10-02 23:00,1
31-10-02 22:00,2
31-10-02 21:00,2
31-10-02 20:00,6
31-10-02 19:00,8
31-10-02 18:00,6
31-10-02 17:00,8
31-10-02 16:00,10
31-10-02 15:00,16
31-10-02 14:00,9
31-10-02 13:00,8
31-10-02 12:00,7
31-10-02 11:00,8
31-10-02 10:00,4
31-10-02 09:00,2
31-10-02 08:00,1
31-10-02 07:00,3
31-10-02 06:00,9
31-10-02 05:00,6
31-10-02 04:00,14
31-10-02 03:00,9
31-10-02 02:00,2
31-10-02 01:00,2
31-10-02 00:00,6
30-10-02 23:00,10
30-10-02 22:00,15
30-10-02 21:00,22
30-10-02 20:00,39
30-10-02 19:00,45
30-10-02 18:00,53
30-10-02 17:00,20
30-10-02 16:00,27
30-10-02 15:00,21
30-10-02 14:00,19
30-10-02 13:00,12
30-10-02 12:00,28
30-10-02 11:00,22
30-10-02 10:00,11
30-10-02 09:00,11
30-10-02 08:00,12
30-10-02 07:00,4
30-10-02 06:00,6
30-10-02 05:00,1
30-10-02 04:00,1
30-10-02 03:00,4
30-10-02 02:00,1
30-10-02 01:00,1
30-10-02 00:00,1
29-10-02 23:00,4
29-10-02 22:00,6
29-10-02 21:00,6
29-10-02 20:00,24
29-10-02 19:00,29
29-10-02 18:00,24
29-10-02 17:00,26
29-10-02 16:00,12
29-10-02 15:00,39
29-10-02 14:00,24
29-10-02 13:00,22
29-10-02 12:00,12
29-10-02 11:00,12
29-10-02 10:00,10
29-10-02 09:00,11
29-10-02 08:00,10
29-10-02 07:00,8
29-10-02 06:00,1
29-10-02 05:00,1
29-10-02 04:00,1
29-10-02 03:00,1
29-10-02 02:00,1
29-10-02 01:00,1
29-10-02 00:00,1
28-10-02 23:00,1
28-10-02 22:00,1
28-10-02 21:00,2
28-10-02 20:00,3
28-10-02 19:00,3
28-10-02 18:00,7
28-10-02 17:00,12
28-10-02 16:00,8
28-10-02 15:00,6
28-10-02 14:00,12
