Datum Zeit,Glauchau SO2
28-10-00 17:00,1.0
28-10-00 16:00,1.0
28-10-00 15:00,1.0
28-10-00 14:00,1.0
28-10-00 13:00,1.0
28-10-00 12:00,1.0
28-10-00 11:00,1.0
28-10-00 10:00,1.0
28-10-00 09:00,1.0
28-10-00 08:00,1.0
28-10-00 07:00,1.0
28-10-00 06:00,1.0
28-10-00 05:00,1.0
28-10-00 04:00,
28-10-00 03:00,1.0
28-10-00 02:00,1.0
28-10-00 01:00,1.0
28-10-00 00:00,
27-10-00 23:00,1.0
27-10-00 22:00,1.0
27-10-00 21:00,2.1
27-10-00 20:00,1.6
27-10-00 19:00,1.8
27-10-00 18:00,1.8
27-10-00 17:00,1.9
27-10-00 16:00,2.7
27-10-00 15:00,2.6
27-10-00 14:00,2.7
27-10-00 13:00,3.0
27-10-00 12:00,3.7
27-10-00 11:00,3.4
27-10-00 10:00,3.5
27-10-00 09:00,3.5
27-10-00 08:00,2.8
27-10-00 07:00,2.1
27-10-00 06:00,1.6
27-10-00 05:00,1.4
27-10-00 04:00,
27-10-00 03:00,2.4
27-10-00 02:00,2.3
27-10-00 01:00,2.2
27-10-00 00:00,
26-10-00 23:00,1.0
26-10-00 22:00,1.0
26-10-00 21:00,1.0
26-10-00 20:00,1.0
26-10-00 19:00,1.0
26-10-00 18:00,1.0
26-10-00 17:00,1.0
26-10-00 16:00,1.1
26-10-00 15:00,1.1
26-10-00 14:00,1.0
26-10-00 13:00,1.0
26-10-00 12:00,1.0
26-10-00 11:00,1.0
26-10-00 10:00,1.0
26-10-00 09:00,1.2
26-10-00 08:00,1.1
26-10-00 07:00,1.0
26-10-00 06:00,1.0
26-10-00 05:00,
26-10-00 04:00,1.0
26-10-00 03:00,1.0
26-10-00 02:00,1.0
26-10-00 01:00,1.0
26-10-00 00:00,
25-10-00 23:00,1.0
25-10-00 22:00,1.0
25-10-00 21:00,1.2
25-10-00 20:00,1.0
25-10-00 19:00,1.0
25-10-00 18:00,1.0
25-10-00 17:00,1.0
25-10-00 16:00,1.4
25-10-00 15:00,1.0
25-10-00 14:00,1.0
25-10-00 13:00,1.3
25-10-00 12:00,2.0
25-10-00 11:00,1.7
25-10-00 10:00,2.0
25-10-00 09:00,3.3
25-10-00 08:00,3.0
25-10-00 07:00,2.7
25-10-00 06:00,2.3
25-10-00 05:00,
25-10-00 04:00,1.0
25-10-00 03:00,1.0
25-10-00 02:00,1.0
25-10-00 01:00,1.0
25-10-00 00:00,
24-10-00 23:00,1.0
24-10-00 22:00,1.0
24-10-00 21:00,1.0
24-10-00 20:00,1.0
24-10-00 19:00,1.0
24-10-00 18:00,1.0
24-10-00 17:00,1.0
24-10-00 16:00,1.0
24-10-00 15:00,1.0
24-10-00 14:00,1.3
24-10-00 13:00,1.0
24-10-00 12:00,1.0
24-10-00 11:00,1.0
24-10-00 10:00,1.0
24-10-00 09:00,1.0
24-10-00 08:00,1.0
24-10-00 07:00,1.0
24-10-00 06:00,
24-10-00 05:00,1.0
24-10-00 04:00,1.0
24-10-00 03:00,1.0
24-10-00 02:00,1.0
24-10-00 01:00,1.0
24-10-00 00:00,
23-10-00 23:00,1.0
23-10-00 22:00,1.0
23-10-00 21:00,1.3
23-10-00 20:00,1.0
23-10-00 19:00,1.7
23-10-00 18:00,1.3
23-10-00 17:00,1.8
23-10-00 16:00,2.7
23-10-00 15:00,3.0
23-10-00 14:00,3.8
23-10-00 13:00,6.3
23-10-00 12:00,10.3
23-10-00 11:00,10.9
23-10-00 10:00,6.3
23-10-00 09:00,3.4
23-10-00 08:00,1.3
23-10-00 07:00,1.0
23-10-00 06:00,
23-10-00 05:00,1.0
23-10-00 04:00,1.0
23-10-00 03:00,1.0
23-10-00 02:00,1.0
23-10-00 01:00,1.0
23-10-00 00:00,
22-10-00 23:00,1.7
22-10-00 22:00,1.5
22-10-00 21:00,2.4
22-10-00 20:00,4.0
22-10-00 19:00,3.8
22-10-00 18:00,3.5
22-10-00 17:00,3.8
22-10-00 16:00,5.0
22-10-00 15:00,3.9
22-10-00 14:00,4.1
22-10-00 13:00,7.2
22-10-00 12:00,8.9
22-10-00 11:00,8.3
22-10-00 10:00,4.5
22-10-00 09:00,2.4
22-10-00 08:00,1.0
22-10-00 07:00,
22-10-00 06:00,1.0
22-10-00 05:00,1.0
22-10-00 04:00,1.0
22-10-00 03:00,1.0
22-10-00 02:00,1.0
22-10-00 01:00,1.1
22-10-00 00:00,
21-10-00 23:00,1.7
21-10-00 22:00,3.2
21-10-00 21:00,4.3
21-10-00 20:00,16.9
21-10-00 19:00,20.8
21-10-00 18:00,16.7
21-10-00 17:00,9.9
21-10-00 16:00,6.1
21-10-00 15:00,3.0
21-10-00 14:00,3.5
21-10-00 13:00,2.9
21-10-00 12:00,3.2
21-10-00 11:00,2.8
21-10-00 10:00,3.4
21-10-00 09:00,3.0
21-10-00 08:00,2.1
21-10-00 07:00,
21-10-00 06:00,1.5
21-10-00 05:00,2.3
21-10-00 04:00,1.5
21-10-00 03:00,2.2
21-10-00 02:00,2.2
21-10-00 01:00,2.0
21-10-00 00:00,
20-10-00 23:00,8.9
20-10-00 22:00,11.0
20-10-00 21:00,5.5
20-10-00 20:00,6.5
20-10-00 19:00,12.4
20-10-00 18:00,19.5
20-10-00 17:00,21.7
20-10-00 16:00,1.3
20-10-00 15:00,2.5
20-10-00 14:00,5.9
20-10-00 13:00,13.0
20-10-00 12:00,11.4
20-10-00 11:00,8.7
20-10-00 10:00,5.2
20-10-00 09:00,3.9
20-10-00 08:00,
20-10-00 07:00,1.3
20-10-00 06:00,1.0
20-10-00 05:00,1.0
20-10-00 04:00,1.0
20-10-00 03:00,1.0
20-10-00 02:00,1.1
20-10-00 01:00,1.4
20-10-00 00:00,
19-10-00 23:00,4.1
19-10-00 22:00,4.8
19-10-00 21:00,5.5
19-10-00 20:00,5.4
19-10-00 19:00,5.3
19-10-00 18:00,4.6
19-10-00 17:00,6.0
19-10-00 16:00,8.7
19-10-00 15:00,9.6
19-10-00 14:00,10.7
19-10-00 13:00,14.5
19-10-00 12:00,8.3
19-10-00 11:00,7.8
19-10-00 10:00,7.9
19-10-00 09:00,6.2
19-10-00 08:00,
19-10-00 07:00,4.1
19-10-00 06:00,3.7
19-10-00 05:00,3.4
19-10-00 04:00,3.4
19-10-00 03:00,3.1
19-10-00 02:00,3.3
19-10-00 01:00,3.1
19-10-00 00:00,
18-10-00 23:00,1.9
18-10-00 22:00,2.3
18-10-00 21:00,2.8
18-10-00 20:00,4.2
18-10-00 19:00,4.6
18-10-00 18:00,2.5
18-10-00 17:00,2.8
18-10-00 16:00,3.0
18-10-00 15:00,4.1
18-10-00 14:00,4.7
18-10-00 13:00,2.3
18-10-00 12:00,1.8
18-10-00 11:00,2.9
18-10-00 10:00,3.7
18-10-00 09:00,
18-10-00 08:00,1.9
18-10-00 07:00,1.7
18-10-00 06:00,1.0
18-10-00 05:00,1.0
18-10-00 04:00,1.1
18-10-00 03:00,1.0
18-10-00 02:00,1.1
18-10-00 01:00,1.0
18-10-00 00:00,
17-10-00 23:00,1.0
17-10-00 22:00,1.2
17-10-00 21:00,1.5
17-10-00 20:00,1.9
17-10-00 19:00,1.2
17-10-00 18:00,1.1
17-10-00 17:00,1.8
17-10-00 16:00,4.0
17-10-00 15:00,5.7
17-10-00 14:00,3.5
17-10-00 13:00,2.3
17-10-00 12:00,2.8
17-10-00 11:00,5.2
17-10-00 10:00,4.2
17-10-00 09:00,
17-10-00 08:00,2.0
17-10-00 07:00,1.2
17-10-00 06:00,1.3
17-10-00 05:00,1.2
17-10-00 04:00,1.0
17-10-00 03:00,1.8
17-10-00 02:00,2.1
17-10-00 01:00,3.2
17-10-00 00:00,
16-10-00 23:00,
16-10-00 22:00,
16-10-00 21:00,
16-10-00 20:00,
16-10-00 19:00,
16-10-00 18:00,
16-10-00 17:00,
16-10-00 16:00,
16-10-00 15:00,
16-10-00 14:00,
16-10-00 13:00,
16-10-00 12:00,
16-10-00 11:00,
16-10-00 10:00,
16-10-00 09:00,
16-10-00 08:00,
16-10-00 07:00,
16-10-00 06:00,
16-10-00 05:00,
16-10-00 04:00,
16-10-00 03:00,
16-10-00 02:00,
16-10-00 01:00,
16-10-00 00:00,
15-10-00 23:00,
15-10-00 22:00,
15-10-00 21:00,
15-10-00 20:00,
15-10-00 19:00,
15-10-00 18:00,
15-10-00 17:00,
15-10-00 16:00,
15-10-00 15:00,
15-10-00 14:00,
15-10-00 13:00,
15-10-00 12:00,
15-10-00 11:00,
15-10-00 10:00,
15-10-00 09:00,
15-10-00 08:00,
15-10-00 07:00,9.7
15-10-00 06:00,8.7
15-10-00 05:00,8.2
15-10-00 04:00,6.6
15-10-00 03:00,5.8
15-10-00 02:00,3.7
15-10-00 01:00,3.6
15-10-00 00:00,
14-10-00 23:00,5.6
14-10-00 22:00,5.7
14-10-00 21:00,4.5
14-10-00 20:00,2.6
14-10-00 19:00,2.5
14-10-00 18:00,2.7
14-10-00 17:00,2.3
14-10-00 16:00,2.8
14-10-00 15:00,4.5
14-10-00 14:00,7.2
14-10-00 13:00,6.5
14-10-00 12:00,6.4
14-10-00 11:00,5.3
14-10-00 10:00,4.9
14-10-00 09:00,3.7
14-10-00 08:00,
14-10-00 07:00,3.0
14-10-00 06:00,2.8
14-10-00 05:00,2.3
14-10-00 04:00,2.4
14-10-00 03:00,2.2
14-10-00 02:00,1.4
14-10-00 01:00,2.7
14-10-00 00:00,
13-10-00 23:00,2.8
13-10-00 22:00,2.9
13-10-00 21:00,3.5
13-10-00 20:00,4.2
13-10-00 19:00,3.7
13-10-00 18:00,5.0
13-10-00 17:00,2.2
13-10-00 16:00,2.4
13-10-00 15:00,3.8
13-10-00 14:00,2.9
13-10-00 13:00,2.5
13-10-00 12:00,3.2
13-10-00 11:00,6.3
13-10-00 10:00,3.4
13-10-00 09:00,
13-10-00 08:00,4.3
13-10-00 07:00,3.9
13-10-00 06:00,3.6
13-10-00 05:00,3.8
13-10-00 04:00,5.4
13-10-00 03:00,5.3
13-10-00 02:00,5.3
13-10-00 01:00,4.2
13-10-00 00:00,
12-10-00 23:00,2.8
12-10-00 22:00,3.6
12-10-00 21:00,3.1
12-10-00 20:00,3.5
12-10-00 19:00,2.5
12-10-00 18:00,4.8
12-10-00 17:00,1.0
12-10-00 16:00,1.9
12-10-00 15:00,1.4
12-10-00 14:00,1.0
12-10-00 13:00,1.0
12-10-00 12:00,1.0
12-10-00 11:00,1.2
12-10-00 10:00,1.0
12-10-00 09:00,
12-10-00 08:00,
12-10-00 07:00,
12-10-00 06:00,
12-10-00 05:00,
12-10-00 04:00,
12-10-00 03:00,
12-10-00 02:00,
12-10-00 01:00,
12-10-00 00:00,
11-10-00 23:00,
11-10-00 22:00,
11-10-00 21:00,
11-10-00 20:00,
11-10-00 19:00,
11-10-00 18:00,
11-10-00 17:00,
11-10-00 16:00,
11-10-00 15:00,
11-10-00 14:00,
11-10-00 13:00,
11-10-00 12:00,
11-10-00 11:00,
11-10-00 10:00,
11-10-00 09:00,
11-10-00 08:00,
11-10-00 07:00,
11-10-00 06:00,
11-10-00 05:00,
11-10-00 04:00,
11-10-00 03:00,
11-10-00 02:00,
11-10-00 01:00,
11-10-00 00:00,
10-10-00 23:00,1.0
10-10-00 22:00,1.0
10-10-00 21:00,1.0
10-10-00 20:00,1.0
10-10-00 19:00,1.0
10-10-00 18:00,1.0
10-10-00 17:00,1.0
10-10-00 16:00,1.0
10-10-00 15:00,1.0
10-10-00 14:00,1.0
10-10-00 13:00,1.1
10-10-00 12:00,1.0
10-10-00 11:00,1.0
10-10-00 10:00,1.0
10-10-00 09:00,
10-10-00 08:00,4.3
10-10-00 07:00,1.0
10-10-00 06:00,1.0
10-10-00 05:00,1.0
10-10-00 04:00,1.0
10-10-00 03:00,1.0
10-10-00 02:00,1.0
10-10-00 01:00,1.0
10-10-00 00:00,
09-10-00 23:00,3.0
09-10-00 22:00,3.8
09-10-00 21:00,3.5
09-10-00 20:00,3.0
09-10-00 19:00,3.4
09-10-00 18:00,3.6
09-10-00 17:00,4.6
09-10-00 16:00,4.5
09-10-00 15:00,3.3
09-10-00 14:00,3.8
09-10-00 13:00,3.0
09-10-00 12:00,2.9
09-10-00 11:00,3.4
09-10-00 10:00,
09-10-00 09:00,6.0
09-10-00 08:00,5.4
09-10-00 07:00,3.5
09-10-00 06:00,2.5
09-10-00 05:00,1.9
09-10-00 04:00,1.5
09-10-00 03:00,1.7
09-10-00 02:00,1.2
09-10-00 01:00,1.2
09-10-00 00:00,
08-10-00 23:00,1.2
08-10-00 22:00,1.3
08-10-00 21:00,1.7
08-10-00 20:00,2.1
08-10-00 19:00,3.5
08-10-00 18:00,2.8
08-10-00 17:00,1.3
08-10-00 16:00,1.0
08-10-00 15:00,1.0
08-10-00 14:00,1.0
08-10-00 13:00,1.0
08-10-00 12:00,1.4
08-10-00 11:00,2.8
08-10-00 10:00,
08-10-00 09:00,1.2
08-10-00 08:00,1.0
08-10-00 07:00,1.1
08-10-00 06:00,1.1
08-10-00 05:00,2.6
08-10-00 04:00,6.3
08-10-00 03:00,7.6
08-10-00 02:00,1.8
08-10-00 01:00,1.5
08-10-00 00:00,
07-10-00 23:00,3.6
07-10-00 22:00,13.6
07-10-00 21:00,18.4
07-10-00 20:00,9.9
07-10-00 19:00,16.2
07-10-00 18:00,12.4
07-10-00 17:00,5.8
07-10-00 16:00,7.8
07-10-00 15:00,7.4
07-10-00 14:00,13.6
07-10-00 13:00,8.8
07-10-00 12:00,2.6
07-10-00 11:00,
07-10-00 10:00,2.5
07-10-00 09:00,2.6
07-10-00 08:00,3.0
07-10-00 07:00,3.1
07-10-00 06:00,1.6
07-10-00 05:00,1.0
07-10-00 04:00,1.1
07-10-00 03:00,1.1
07-10-00 02:00,1.0
07-10-00 01:00,1.0
07-10-00 00:00,
06-10-00 23:00,1.0
06-10-00 22:00,1.0
06-10-00 21:00,1.0
06-10-00 20:00,1.0
06-10-00 19:00,1.0
06-10-00 18:00,1.0
06-10-00 17:00,1.0
06-10-00 16:00,1.2
06-10-00 15:00,2.0
06-10-00 14:00,4.0
06-10-00 13:00,8.1
06-10-00 12:00,4.9
06-10-00 11:00,
06-10-00 10:00,7.6
06-10-00 09:00,5.2
06-10-00 08:00,3.5
06-10-00 07:00,2.6
06-10-00 06:00,2.8
06-10-00 05:00,2.2
06-10-00 04:00,1.8
06-10-00 03:00,1.7
06-10-00 02:00,2.0
06-10-00 01:00,1.0
06-10-00 00:00,
05-10-00 23:00,4.1
05-10-00 22:00,4.8
05-10-00 21:00,5.2
05-10-00 20:00,5.1
05-10-00 19:00,6.4
05-10-00 18:00,10.7
05-10-00 17:00,14.1
05-10-00 16:00,5.3
05-10-00 15:00,7.2
05-10-00 14:00,10.8
05-10-00 13:00,8.9
05-10-00 12:00,
05-10-00 11:00,22.4
05-10-00 10:00,7.8
05-10-00 09:00,4.4
05-10-00 08:00,3.1
05-10-00 07:00,2.3
05-10-00 06:00,1.8
05-10-00 05:00,1.2
05-10-00 04:00,1.0
05-10-00 03:00,1.3
05-10-00 02:00,1.1
05-10-00 01:00,1.3
05-10-00 00:00,
04-10-00 23:00,2.0
04-10-00 22:00,2.3
04-10-00 21:00,3.5
04-10-00 20:00,4.1
04-10-00 19:00,3.5
04-10-00 18:00,5.1
04-10-00 17:00,5.7
04-10-00 16:00,9.7
04-10-00 15:00,7.3
04-10-00 14:00,6.2
04-10-00 13:00,9.5
04-10-00 12:00,12.3
04-10-00 11:00,
04-10-00 10:00,4.7
04-10-00 09:00,3.9
04-10-00 08:00,2.7
04-10-00 07:00,2.6
04-10-00 06:00,1.8
04-10-00 05:00,1.6
04-10-00 04:00,1.8
04-10-00 03:00,1.3
04-10-00 02:00,1.0
04-10-00 01:00,1.0
04-10-00 00:00,
03-10-00 23:00,2.3
03-10-00 22:00,3.0
03-10-00 21:00,3.3
03-10-00 20:00,3.1
03-10-00 19:00,3.1
03-10-00 18:00,2.6
03-10-00 17:00,3.8
03-10-00 16:00,3.3
03-10-00 15:00,2.4
03-10-00 14:00,2.2
03-10-00 13:00,1.9
03-10-00 12:00,
03-10-00 11:00,1.0
03-10-00 10:00,1.6
03-10-00 09:00,1.3
03-10-00 08:00,1.3
03-10-00 07:00,1.0
03-10-00 06:00,1.1
03-10-00 05:00,1.0
03-10-00 04:00,1.0
03-10-00 03:00,1.0
03-10-00 02:00,1.0
03-10-00 01:00,1.0
03-10-00 00:00,
02-10-00 23:00,1.0
02-10-00 22:00,1.0
02-10-00 21:00,1.0
02-10-00 20:00,1.0
02-10-00 19:00,1.0
02-10-00 18:00,1.0
02-10-00 17:00,1.0
02-10-00 16:00,1.0
02-10-00 15:00,1.0
02-10-00 14:00,1.0
02-10-00 13:00,1.0
02-10-00 12:00,
02-10-00 11:00,
02-10-00 10:00,
02-10-00 09:00,
02-10-00 08:00,
02-10-00 07:00,
02-10-00 06:00,
02-10-00 05:00,
02-10-00 04:00,
02-10-00 03:00,
02-10-00 02:00,
02-10-00 01:00,
02-10-00 00:00,
01-10-00 23:00,
01-10-00 22:00,
01-10-00 21:00,
01-10-00 20:00,
01-10-00 19:00,
01-10-00 18:00,
01-10-00 17:00,
01-10-00 16:00,
01-10-00 15:00,
01-10-00 14:00,
01-10-00 13:00,
01-10-00 12:00,
01-10-00 11:00,
01-10-00 10:00,
01-10-00 09:00,
01-10-00 08:00,
01-10-00 07:00,
01-10-00 06:00,
01-10-00 05:00,
01-10-00 04:00,
01-10-00 03:00,
01-10-00 02:00,
01-10-00 01:00,

