Datum Zeit,Plauen-Sued SO2
28-10-00 17:00,3.3
28-10-00 16:00,3.0
28-10-00 15:00,3.9
28-10-00 14:00,3.4
28-10-00 13:00,3.4
28-10-00 12:00,4.8
28-10-00 11:00,3.1
28-10-00 10:00,3.1
28-10-00 09:00,
28-10-00 08:00,2.9
28-10-00 07:00,2.3
28-10-00 06:00,2.1
28-10-00 05:00,2.3
28-10-00 04:00,2.2
28-10-00 03:00,1.2
28-10-00 02:00,1.0
28-10-00 01:00,1.0
28-10-00 00:00,
27-10-00 23:00,1.0
27-10-00 22:00,1.0
27-10-00 21:00,1.0
27-10-00 20:00,1.0
27-10-00 19:00,1.1
27-10-00 18:00,1.0
27-10-00 17:00,1.0
27-10-00 16:00,1.6
27-10-00 15:00,1.0
27-10-00 14:00,2.9
27-10-00 13:00,2.6
27-10-00 12:00,2.5
27-10-00 11:00,1.9
27-10-00 10:00,
27-10-00 09:00,2.4
27-10-00 08:00,1.9
27-10-00 07:00,1.9
27-10-00 06:00,2.2
27-10-00 05:00,1.6
27-10-00 04:00,1.2
27-10-00 03:00,1.0
27-10-00 02:00,1.0
27-10-00 01:00,1.0
27-10-00 00:00,
26-10-00 23:00,1.0
26-10-00 22:00,1.1
26-10-00 21:00,1.0
26-10-00 20:00,1.0
26-10-00 19:00,1.0
26-10-00 18:00,1.3
26-10-00 17:00,1.0
26-10-00 16:00,1.0
26-10-00 15:00,1.0
26-10-00 14:00,1.0
26-10-00 13:00,1.0
26-10-00 12:00,1.0
26-10-00 11:00,1.3
26-10-00 10:00,
26-10-00 09:00,1.0
26-10-00 08:00,1.6
26-10-00 07:00,1.2
26-10-00 06:00,1.1
26-10-00 05:00,1.0
26-10-00 04:00,1.0
26-10-00 03:00,1.0
26-10-00 02:00,1.0
26-10-00 01:00,1.0
26-10-00 00:00,
25-10-00 23:00,1.3
25-10-00 22:00,1.2
25-10-00 21:00,1.4
25-10-00 20:00,1.0
25-10-00 19:00,1.0
25-10-00 18:00,1.7
25-10-00 17:00,1.5
25-10-00 16:00,3.8
25-10-00 15:00,3.8
25-10-00 14:00,5.9
25-10-00 13:00,4.3
25-10-00 12:00,3.9
25-10-00 11:00,
25-10-00 10:00,4.1
25-10-00 09:00,3.4
25-10-00 08:00,3.4
25-10-00 07:00,3.3
25-10-00 06:00,2.7
25-10-00 05:00,1.1
25-10-00 04:00,1.1
25-10-00 03:00,1.0
25-10-00 02:00,1.0
25-10-00 01:00,1.0
25-10-00 00:00,
24-10-00 23:00,1.0
24-10-00 22:00,1.0
24-10-00 21:00,1.1
24-10-00 20:00,1.5
24-10-00 19:00,2.3
24-10-00 18:00,2.3
24-10-00 17:00,3.4
24-10-00 16:00,2.6
24-10-00 15:00,3.0
24-10-00 14:00,4.1
24-10-00 13:00,1.6
24-10-00 12:00,1.0
24-10-00 11:00,
24-10-00 10:00,1.0
24-10-00 09:00,1.0
24-10-00 08:00,1.0
24-10-00 07:00,1.0
24-10-00 06:00,1.0
24-10-00 05:00,1.0
24-10-00 04:00,1.0
24-10-00 03:00,1.0
24-10-00 02:00,1.0
24-10-00 01:00,1.0
24-10-00 00:00,
23-10-00 23:00,5.1
23-10-00 22:00,4.7
23-10-00 21:00,5.3
23-10-00 20:00,5.2
23-10-00 19:00,4.8
23-10-00 18:00,5.7
23-10-00 17:00,6.3
23-10-00 16:00,6.5
23-10-00 15:00,8.1
23-10-00 14:00,9.0
23-10-00 13:00,11.4
23-10-00 12:00,
23-10-00 11:00,18.4
23-10-00 10:00,17.7
23-10-00 09:00,13.1
23-10-00 08:00,7.6
23-10-00 07:00,8.2
23-10-00 06:00,7.6
23-10-00 05:00,
23-10-00 04:00,5.4
23-10-00 03:00,4.4
23-10-00 02:00,4.4
23-10-00 01:00,3.8
23-10-00 00:00,
22-10-00 23:00,1.7
22-10-00 22:00,2.9
22-10-00 21:00,2.7
22-10-00 20:00,3.6
22-10-00 19:00,3.9
22-10-00 18:00,3.9
22-10-00 17:00,6.2
22-10-00 16:00,5.4
22-10-00 15:00,4.8
22-10-00 14:00,4.0
22-10-00 13:00,5.2
22-10-00 12:00,6.6
22-10-00 11:00,14.8
22-10-00 10:00,21.8
22-10-00 09:00,5.3
22-10-00 08:00,2.7
22-10-00 07:00,1.4
22-10-00 06:00,1.4
22-10-00 05:00,
22-10-00 04:00,1.0
22-10-00 03:00,1.5
22-10-00 02:00,2.1
22-10-00 01:00,3.4
22-10-00 00:00,
21-10-00 23:00,4.8
21-10-00 22:00,8.1
21-10-00 21:00,9.1
21-10-00 20:00,10.7
21-10-00 19:00,16.9
21-10-00 18:00,8.8
21-10-00 17:00,4.8
21-10-00 16:00,4.4
21-10-00 15:00,4.6
21-10-00 14:00,4.2
21-10-00 13:00,5.9
21-10-00 12:00,8.0
21-10-00 11:00,24.4
21-10-00 10:00,32.7
21-10-00 09:00,22.5
21-10-00 08:00,17.3
21-10-00 07:00,17.3
21-10-00 06:00,
21-10-00 05:00,11.3
21-10-00 04:00,10.8
21-10-00 03:00,11.1
21-10-00 02:00,7.2
21-10-00 01:00,4.2
21-10-00 00:00,
20-10-00 23:00,1.0
20-10-00 22:00,2.3
20-10-00 21:00,1.7
20-10-00 20:00,2.9
20-10-00 19:00,3.9
20-10-00 18:00,5.8
20-10-00 17:00,4.1
20-10-00 16:00,2.3
20-10-00 15:00,2.0
20-10-00 14:00,6.8
20-10-00 13:00,11.6
20-10-00 12:00,19.5
20-10-00 11:00,11.3
20-10-00 10:00,9.0
20-10-00 09:00,9.9
20-10-00 08:00,5.0
20-10-00 07:00,4.9
20-10-00 06:00,
20-10-00 05:00,3.5
20-10-00 04:00,2.6
20-10-00 03:00,2.2
20-10-00 02:00,2.5
20-10-00 01:00,1.8
20-10-00 00:00,
19-10-00 23:00,1.3
19-10-00 22:00,1.9
19-10-00 21:00,1.8
19-10-00 20:00,2.0
19-10-00 19:00,2.9
19-10-00 18:00,2.8
19-10-00 17:00,2.5
19-10-00 16:00,2.5
19-10-00 15:00,2.9
19-10-00 14:00,4.5
19-10-00 13:00,3.5
19-10-00 12:00,4.6
19-10-00 11:00,6.7
19-10-00 10:00,8.1
19-10-00 09:00,6.2
19-10-00 08:00,5.2
19-10-00 07:00,
19-10-00 06:00,4.5
19-10-00 05:00,2.2
19-10-00 04:00,1.0
19-10-00 03:00,1.0
19-10-00 02:00,1.0
19-10-00 01:00,1.0
19-10-00 00:00,
18-10-00 23:00,1.6
18-10-00 22:00,2.3
18-10-00 21:00,2.3
18-10-00 20:00,1.7
18-10-00 19:00,5.3
18-10-00 18:00,4.9
18-10-00 17:00,6.6
18-10-00 16:00,7.8
18-10-00 15:00,7.6
18-10-00 14:00,7.9
18-10-00 13:00,6.8
18-10-00 12:00,5.9
18-10-00 11:00,5.7
18-10-00 10:00,5.4
18-10-00 09:00,4.7
18-10-00 08:00,4.2
18-10-00 07:00,
18-10-00 06:00,4.3
18-10-00 05:00,3.7
18-10-00 04:00,3.5
18-10-00 03:00,2.2
18-10-00 02:00,2.3
18-10-00 01:00,2.3
18-10-00 00:00,
17-10-00 23:00,1.0
17-10-00 22:00,1.0
17-10-00 21:00,1.3
17-10-00 20:00,1.4
17-10-00 19:00,2.4
17-10-00 18:00,2.6
17-10-00 17:00,2.8
17-10-00 16:00,3.4
17-10-00 15:00,1.2
17-10-00 14:00,2.0
17-10-00 13:00,3.2
17-10-00 12:00,2.2
17-10-00 11:00,4.7
17-10-00 10:00,5.1
17-10-00 09:00,4.5
17-10-00 08:00,
17-10-00 07:00,5.3
17-10-00 06:00,2.8
17-10-00 05:00,1.3
17-10-00 04:00,1.0
17-10-00 03:00,1.0
17-10-00 02:00,1.0
17-10-00 01:00,1.0
17-10-00 00:00,
16-10-00 23:00,1.0
16-10-00 22:00,1.3
16-10-00 21:00,1.3
16-10-00 20:00,1.1
16-10-00 19:00,1.6
16-10-00 18:00,3.1
16-10-00 17:00,3.3
16-10-00 16:00,2.1
16-10-00 15:00,2.0
16-10-00 14:00,1.8
16-10-00 13:00,1.2
16-10-00 12:00,1.6
16-10-00 11:00,2.9
16-10-00 10:00,3.0
16-10-00 09:00,5.7
16-10-00 08:00,
16-10-00 07:00,4.1
16-10-00 06:00,5.0
16-10-00 05:00,8.8
16-10-00 04:00,4.6
16-10-00 03:00,4.8
16-10-00 02:00,4.0
16-10-00 01:00,4.9
16-10-00 00:00,
15-10-00 23:00,3.0
15-10-00 22:00,2.1
15-10-00 21:00,2.5
15-10-00 20:00,2.0
15-10-00 19:00,3.8
15-10-00 18:00,4.9
15-10-00 17:00,4.9
15-10-00 16:00,6.2
15-10-00 15:00,5.0
15-10-00 14:00,3.8
15-10-00 13:00,4.2
15-10-00 12:00,4.2
15-10-00 11:00,3.8
15-10-00 10:00,4.0
15-10-00 09:00,
15-10-00 08:00,4.1
15-10-00 07:00,3.9
15-10-00 06:00,3.9
15-10-00 05:00,4.4
15-10-00 04:00,4.2
15-10-00 03:00,4.4
15-10-00 02:00,4.1
15-10-00 01:00,3.8
15-10-00 00:00,
14-10-00 23:00,3.3
14-10-00 22:00,2.6
14-10-00 21:00,2.7
14-10-00 20:00,3.0
14-10-00 19:00,3.5
14-10-00 18:00,3.6
14-10-00 17:00,5.7
14-10-00 16:00,4.9
14-10-00 15:00,5.6
14-10-00 14:00,5.7
14-10-00 13:00,5.5
14-10-00 12:00,5.8
14-10-00 11:00,7.7
14-10-00 10:00,7.1
14-10-00 09:00,
14-10-00 08:00,5.3
14-10-00 07:00,4.0
14-10-00 06:00,2.6
14-10-00 05:00,2.2
14-10-00 04:00,1.4
14-10-00 03:00,1.6
14-10-00 02:00,1.1
14-10-00 01:00,1.3
14-10-00 00:00,
13-10-00 23:00,1.0
13-10-00 22:00,1.2
13-10-00 21:00,1.1
13-10-00 20:00,1.9
13-10-00 19:00,2.0
13-10-00 18:00,2.4
13-10-00 17:00,2.0
13-10-00 16:00,2.2
13-10-00 15:00,2.4
13-10-00 14:00,2.6
13-10-00 13:00,2.6
13-10-00 12:00,2.5
13-10-00 11:00,3.7
13-10-00 10:00,
13-10-00 09:00,3.1
13-10-00 08:00,2.6
13-10-00 07:00,3.2
13-10-00 06:00,1.1
13-10-00 05:00,1.0
13-10-00 04:00,1.0
13-10-00 03:00,1.0
13-10-00 02:00,1.0
13-10-00 01:00,1.0
13-10-00 00:00,
12-10-00 23:00,1.0
12-10-00 22:00,1.1
12-10-00 21:00,1.0
12-10-00 20:00,1.7
12-10-00 19:00,1.8
12-10-00 18:00,1.6
12-10-00 17:00,2.1
12-10-00 16:00,1.6
12-10-00 15:00,1.9
12-10-00 14:00,1.5
12-10-00 13:00,1.6
12-10-00 12:00,1.2
12-10-00 11:00,1.5
12-10-00 10:00,
12-10-00 09:00,1.6
12-10-00 08:00,1.0
12-10-00 07:00,1.1
12-10-00 06:00,1.0
12-10-00 05:00,1.0
12-10-00 04:00,1.0
12-10-00 03:00,1.0
12-10-00 02:00,1.0
12-10-00 01:00,1.0
12-10-00 00:00,
11-10-00 23:00,1.0
11-10-00 22:00,1.3
11-10-00 21:00,1.3
11-10-00 20:00,1.7
11-10-00 19:00,2.2
11-10-00 18:00,2.6
11-10-00 17:00,2.5
11-10-00 16:00,2.0
11-10-00 15:00,2.6
11-10-00 14:00,3.4
11-10-00 13:00,3.5
11-10-00 12:00,4.8
11-10-00 11:00,
11-10-00 10:00,4.0
11-10-00 09:00,4.9
11-10-00 08:00,5.1
11-10-00 07:00,4.0
11-10-00 06:00,3.5
11-10-00 05:00,2.0
11-10-00 04:00,1.1
11-10-00 03:00,1.2
11-10-00 02:00,1.0
11-10-00 01:00,1.0
11-10-00 00:00,
10-10-00 23:00,1.0
10-10-00 22:00,1.0
10-10-00 21:00,1.0
10-10-00 20:00,1.0
10-10-00 19:00,1.3
10-10-00 18:00,1.4
10-10-00 17:00,1.0
10-10-00 16:00,1.1
10-10-00 15:00,2.0
10-10-00 14:00,1.6
10-10-00 13:00,1.3
10-10-00 12:00,1.6
10-10-00 11:00,
10-10-00 10:00,2.3
10-10-00 09:00,2.7
10-10-00 08:00,1.3
10-10-00 07:00,1.3
10-10-00 06:00,1.0
10-10-00 05:00,1.0
10-10-00 04:00,1.0
10-10-00 03:00,1.0
10-10-00 02:00,1.0
10-10-00 01:00,
10-10-00 00:00,
09-10-00 23:00,1.3
09-10-00 22:00,1.5
09-10-00 21:00,2.2
09-10-00 20:00,2.1
09-10-00 19:00,2.7
09-10-00 18:00,1.8
09-10-00 17:00,4.1
09-10-00 16:00,3.6
09-10-00 15:00,3.6
09-10-00 14:00,4.6
09-10-00 13:00,4.5
09-10-00 12:00,3.7
09-10-00 11:00,3.4
09-10-00 10:00,3.1
09-10-00 09:00,3.2
09-10-00 08:00,3.2
09-10-00 07:00,3.0
09-10-00 06:00,3.0
09-10-00 05:00,2.5
09-10-00 04:00,2.3
09-10-00 03:00,2.2
09-10-00 02:00,1.7
09-10-00 01:00,
09-10-00 00:00,
08-10-00 23:00,1.5
08-10-00 22:00,1.4
08-10-00 21:00,1.0
08-10-00 20:00,1.1
08-10-00 19:00,1.5
08-10-00 18:00,1.6
08-10-00 17:00,1.4
08-10-00 16:00,1.5
08-10-00 15:00,1.5
08-10-00 14:00,1.7
08-10-00 13:00,2.1
08-10-00 12:00,2.3
08-10-00 11:00,1.8
08-10-00 10:00,1.3
08-10-00 09:00,1.4
08-10-00 08:00,1.0
08-10-00 07:00,1.1
08-10-00 06:00,1.0
08-10-00 05:00,1.0
08-10-00 04:00,1.0
08-10-00 03:00,1.1
08-10-00 02:00,1.4
08-10-00 01:00,
08-10-00 00:00,
07-10-00 23:00,3.3
07-10-00 22:00,3.4
07-10-00 21:00,4.1
07-10-00 20:00,6.0
07-10-00 19:00,6.9
07-10-00 18:00,4.1
07-10-00 17:00,4.1
07-10-00 16:00,5.1
07-10-00 15:00,3.8
07-10-00 14:00,4.3
07-10-00 13:00,3.7
07-10-00 12:00,5.5
07-10-00 11:00,7.5
07-10-00 10:00,4.6
07-10-00 09:00,2.8
07-10-00 08:00,2.9
07-10-00 07:00,2.9
07-10-00 06:00,2.3
07-10-00 05:00,3.1
07-10-00 04:00,2.0
07-10-00 03:00,2.4
07-10-00 02:00,2.0
07-10-00 01:00,
07-10-00 00:00,
06-10-00 23:00,2.9
06-10-00 22:00,2.8
06-10-00 21:00,3.0
06-10-00 20:00,3.2
06-10-00 19:00,3.6
06-10-00 18:00,3.8
06-10-00 17:00,5.1
06-10-00 16:00,4.4
06-10-00 15:00,4.8
06-10-00 14:00,5.1
06-10-00 13:00,4.2
06-10-00 12:00,3.3
06-10-00 11:00,3.7
06-10-00 10:00,3.3
06-10-00 09:00,2.5
06-10-00 08:00,3.0
06-10-00 07:00,3.8
06-10-00 06:00,4.1
06-10-00 05:00,2.9
06-10-00 04:00,2.9
06-10-00 03:00,1.5
06-10-00 02:00,2.6
06-10-00 01:00,
06-10-00 00:00,
05-10-00 23:00,1.0
05-10-00 22:00,1.0
05-10-00 21:00,1.0
05-10-00 20:00,1.1
05-10-00 19:00,1.2
05-10-00 18:00,1.9
05-10-00 17:00,1.5
05-10-00 16:00,2.5
05-10-00 15:00,3.4
05-10-00 14:00,4.0
05-10-00 13:00,3.3
05-10-00 12:00,3.3
05-10-00 11:00,2.0
05-10-00 10:00,2.0
05-10-00 09:00,2.7
05-10-00 08:00,3.0
05-10-00 07:00,2.1
05-10-00 06:00,1.3
05-10-00 05:00,1.4
05-10-00 04:00,1.0
05-10-00 03:00,1.0
05-10-00 02:00,1.0
05-10-00 01:00,
05-10-00 00:00,
04-10-00 23:00,1.9
04-10-00 22:00,2.0
04-10-00 21:00,2.6
04-10-00 20:00,2.8
04-10-00 19:00,3.9
04-10-00 18:00,3.5
04-10-00 17:00,4.1
04-10-00 16:00,5.7
04-10-00 15:00,5.6
04-10-00 14:00,6.2
04-10-00 13:00,7.1
04-10-00 12:00,7.5
04-10-00 11:00,6.9
04-10-00 10:00,5.4
04-10-00 09:00,3.9
04-10-00 08:00,3.3
04-10-00 07:00,3.6
04-10-00 06:00,3.1
04-10-00 05:00,2.1
04-10-00 04:00,1.4
04-10-00 03:00,1.1
04-10-00 02:00,1.5
04-10-00 01:00,
04-10-00 00:00,
03-10-00 23:00,1.0
03-10-00 22:00,1.2
03-10-00 21:00,1.0
03-10-00 20:00,1.0
03-10-00 19:00,1.0
03-10-00 18:00,1.0
03-10-00 17:00,1.2
03-10-00 16:00,1.0
03-10-00 15:00,1.0
03-10-00 14:00,1.0
03-10-00 13:00,1.0
03-10-00 12:00,1.0
03-10-00 11:00,1.0
03-10-00 10:00,1.0
03-10-00 09:00,1.0
03-10-00 08:00,1.0
03-10-00 07:00,1.0
03-10-00 06:00,1.0
03-10-00 05:00,1.0
03-10-00 04:00,1.0
03-10-00 03:00,1.0
03-10-00 02:00,1.0
03-10-00 01:00,
03-10-00 00:00,1.0
02-10-00 23:00,1.0
02-10-00 22:00,1.3
02-10-00 21:00,1.0
02-10-00 20:00,1.1
02-10-00 19:00,1.0
02-10-00 18:00,1.7
02-10-00 17:00,2.2
02-10-00 16:00,1.6
02-10-00 15:00,1.2
02-10-00 14:00,2.1
02-10-00 13:00,2.2
02-10-00 12:00,2.5
02-10-00 11:00,1.9
02-10-00 10:00,1.4
02-10-00 09:00,1.3
02-10-00 08:00,2.0
02-10-00 07:00,1.7
02-10-00 06:00,1.1
02-10-00 05:00,1.0
02-10-00 04:00,1.0
02-10-00 03:00,1.0
02-10-00 02:00,1.0
02-10-00 01:00,
02-10-00 00:00,
01-10-00 23:00,1.0
01-10-00 22:00,1.0
01-10-00 21:00,1.0
01-10-00 20:00,1.0
01-10-00 19:00,1.0
01-10-00 18:00,1.0
01-10-00 17:00,1.0
01-10-00 16:00,1.0
01-10-00 15:00,1.0
01-10-00 14:00,1.0
01-10-00 13:00,1.6
01-10-00 12:00,1.2
01-10-00 11:00,1.8
01-10-00 10:00,3.5
01-10-00 09:00,3.4
01-10-00 08:00,1.0
01-10-00 07:00,1.0
01-10-00 06:00,1.0
01-10-00 05:00,1.0
01-10-00 04:00,1.0
01-10-00 03:00,1.0
01-10-00 02:00,1.0
01-10-00 01:00,

