Datum Zeit,Leipzig-Mitte CO
24-10-00 06:00,
24-10-00 05:00,0.5
24-10-00 04:00,0.5
24-10-00 03:00,0.5
24-10-00 02:00,0.4
24-10-00 01:00,0.3
24-10-00 00:00,0.2
23-10-00 23:00,0.1
23-10-00 22:00,0.3
23-10-00 21:00,0.2
23-10-00 20:00,0.5
23-10-00 19:00,0.3
23-10-00 18:00,0.8
23-10-00 17:00,1.3
23-10-00 16:00,1.1
23-10-00 15:00,0.4
23-10-00 14:00,0.3
23-10-00 13:00,0.2
23-10-00 12:00,0.1
23-10-00 11:00,0.1
23-10-00 10:00,0.3
23-10-00 09:00,0.7
23-10-00 08:00,0.6
23-10-00 07:00,0.4
23-10-00 06:00,0.8
23-10-00 05:00,0.4
23-10-00 04:00,0.1
23-10-00 03:00,0.1
23-10-00 02:00,0.1
23-10-00 01:00,0.3
23-10-00 00:00,0.5
22-10-00 23:00,0.7
22-10-00 22:00,0.7
22-10-00 21:00,1.6
22-10-00 20:00,1.1
22-10-00 19:00,1.5
22-10-00 18:00,2.5
22-10-00 17:00,1.9
22-10-00 16:00,0.6
22-10-00 15:00,0.2
22-10-00 14:00,0.5
22-10-00 13:00,0.3
22-10-00 12:00,0.1
22-10-00 11:00,0.1
22-10-00 10:00,0.2
22-10-00 09:00,0.1
22-10-00 08:00,0.1
22-10-00 07:00,0.9
22-10-00 06:00,
22-10-00 05:00,0.1
22-10-00 04:00,0.5
22-10-00 03:00,0.2
22-10-00 02:00,0.8
22-10-00 01:00,0.5
22-10-00 00:00,0.8
21-10-00 23:00,0.7
21-10-00 22:00,1.0
21-10-00 21:00,0.7
21-10-00 20:00,0.5
21-10-00 19:00,0.9
21-10-00 18:00,1.5
21-10-00 17:00,0.9
21-10-00 16:00,1.0
21-10-00 15:00,0.8
21-10-00 14:00,0.5
21-10-00 13:00,0.5
21-10-00 12:00,0.2
21-10-00 11:00,0.4
21-10-00 10:00,0.5
21-10-00 09:00,0.6
21-10-00 08:00,1.1
21-10-00 07:00,1.1
21-10-00 06:00,0.9
21-10-00 05:00,0.7
21-10-00 04:00,0.5
21-10-00 03:00,0.3
21-10-00 02:00,0.4
21-10-00 01:00,0.5
21-10-00 00:00,0.7
20-10-00 23:00,1.1
20-10-00 22:00,1.6
20-10-00 21:00,1.6
20-10-00 20:00,0.7
20-10-00 19:00,0.9
20-10-00 18:00,0.5
20-10-00 17:00,0.3
20-10-00 16:00,0.3
20-10-00 15:00,0.3
20-10-00 14:00,0.5
20-10-00 13:00,0.7
20-10-00 12:00,0.4
20-10-00 11:00,0.4
20-10-00 10:00,0.7
20-10-00 09:00,1.1
20-10-00 08:00,1.7
20-10-00 07:00,
20-10-00 06:00,
20-10-00 05:00,
20-10-00 04:00,
20-10-00 03:00,
20-10-00 02:00,
20-10-00 01:00,
20-10-00 00:00,
19-10-00 23:00,
19-10-00 22:00,
19-10-00 21:00,
19-10-00 20:00,
19-10-00 19:00,
19-10-00 18:00,
19-10-00 17:00,
19-10-00 16:00,
19-10-00 15:00,
19-10-00 14:00,
19-10-00 13:00,
19-10-00 12:00,
19-10-00 11:00,
19-10-00 10:00,
19-10-00 09:00,
19-10-00 08:00,
19-10-00 07:00,
19-10-00 06:00,
19-10-00 05:00,
19-10-00 04:00,
19-10-00 03:00,
19-10-00 02:00,
19-10-00 01:00,
19-10-00 00:00,
18-10-00 23:00,
18-10-00 22:00,
18-10-00 21:00,0.6
18-10-00 20:00,1.1
18-10-00 19:00,1.1
18-10-00 18:00,0.9
18-10-00 17:00,0.5
18-10-00 16:00,0.8
18-10-00 15:00,0.6
18-10-00 14:00,0.5
18-10-00 13:00,0.5
18-10-00 12:00,0.9
18-10-00 11:00,1.5
18-10-00 10:00,1.4
18-10-00 09:00,1.6
18-10-00 08:00,1.8
18-10-00 07:00,1.7
18-10-00 06:00,2.2
18-10-00 05:00,0.6
18-10-00 04:00,0.1
18-10-00 03:00,0.3
18-10-00 02:00,0.1
18-10-00 01:00,0.2
18-10-00 00:00,1.1
17-10-00 23:00,1.2
17-10-00 22:00,2.8
17-10-00 21:00,2.2
17-10-00 20:00,2.7
17-10-00 19:00,2.7
17-10-00 18:00,2.1
17-10-00 17:00,1.7
17-10-00 16:00,1.8
17-10-00 15:00,1.4
17-10-00 14:00,1.2
17-10-00 13:00,1.2
17-10-00 12:00,1.2
17-10-00 11:00,1.4
17-10-00 10:00,1.4
17-10-00 09:00,2.2
17-10-00 08:00,2.4
17-10-00 07:00,2.5
17-10-00 06:00,1.9
17-10-00 05:00,1.5
17-10-00 04:00,1.3
17-10-00 03:00,1.1
17-10-00 02:00,2.3
17-10-00 01:00,1.8
17-10-00 00:00,2.6
16-10-00 23:00,3.6
16-10-00 22:00,
16-10-00 21:00,2.9
16-10-00 20:00,3.2
16-10-00 19:00,3.1
16-10-00 18:00,2.2
16-10-00 17:00,2.4
16-10-00 16:00,1.7
16-10-00 15:00,0.7
16-10-00 14:00,1.0
16-10-00 13:00,0.8
16-10-00 12:00,1.0
16-10-00 11:00,1.0
16-10-00 10:00,1.4
16-10-00 09:00,1.6
16-10-00 08:00,2.2
16-10-00 07:00,3.2
16-10-00 06:00,2.7
16-10-00 05:00,2.0
16-10-00 04:00,1.0
16-10-00 03:00,1.0
16-10-00 02:00,0.8
16-10-00 01:00,0.8
16-10-00 00:00,1.2
15-10-00 23:00,1.1
15-10-00 22:00,1.4
15-10-00 21:00,2.3
15-10-00 20:00,2.1
15-10-00 19:00,1.1
15-10-00 18:00,2.1
15-10-00 17:00,2.9
15-10-00 16:00,2.2
15-10-00 15:00,1.4
15-10-00 14:00,1.6
15-10-00 13:00,1.4
15-10-00 12:00,1.4
15-10-00 11:00,1.3
15-10-00 10:00,1.4
15-10-00 09:00,1.1
15-10-00 08:00,1.1
15-10-00 07:00,0.9
15-10-00 06:00,0.9
15-10-00 05:00,1.0
15-10-00 04:00,1.0
15-10-00 03:00,1.2
15-10-00 02:00,0.3
15-10-00 01:00,0.3
15-10-00 00:00,0.3
14-10-00 23:00,
14-10-00 22:00,0.8
14-10-00 21:00,0.6
14-10-00 20:00,0.4
14-10-00 19:00,0.1
14-10-00 18:00,0.4
14-10-00 17:00,1.0
14-10-00 16:00,0.4
14-10-00 15:00,0.1
14-10-00 14:00,0.1
14-10-00 13:00,0.1
14-10-00 12:00,0.5
14-10-00 11:00,0.4
14-10-00 10:00,1.0
14-10-00 09:00,
14-10-00 08:00,1.7
14-10-00 07:00,2.1
14-10-00 06:00,1.6
14-10-00 05:00,1.0
14-10-00 04:00,0.8
14-10-00 03:00,1.5
14-10-00 02:00,3.0
14-10-00 01:00,2.3
14-10-00 00:00,3.5
13-10-00 23:00,4.7
13-10-00 22:00,4.7
13-10-00 21:00,3.3
13-10-00 20:00,2.1
13-10-00 19:00,3.4
13-10-00 18:00,2.3
13-10-00 17:00,1.4
13-10-00 16:00,1.8
13-10-00 15:00,1.3
13-10-00 14:00,1.4
13-10-00 13:00,1.3
13-10-00 12:00,1.3
13-10-00 11:00,0.5
13-10-00 10:00,0.5
13-10-00 09:00,1.2
13-10-00 08:00,1.7
13-10-00 07:00,2.3
13-10-00 06:00,2.2
13-10-00 05:00,0.9
13-10-00 04:00,0.1
13-10-00 03:00,0.1
13-10-00 02:00,0.1
13-10-00 01:00,0.1
13-10-00 00:00,0.1
12-10-00 23:00,0.1
12-10-00 22:00,0.4
12-10-00 21:00,0.4
12-10-00 20:00,0.8
12-10-00 19:00,1.2
12-10-00 18:00,1.1
12-10-00 17:00,0.7
12-10-00 16:00,0.6
12-10-00 15:00,0.6
12-10-00 14:00,0.7
12-10-00 13:00,0.4
12-10-00 12:00,0.3
12-10-00 11:00,0.3
12-10-00 10:00,
12-10-00 09:00,0.7
12-10-00 08:00,0.4
12-10-00 07:00,0.5
12-10-00 06:00,0.6
12-10-00 05:00,0.1
12-10-00 04:00,0.3
12-10-00 03:00,0.1
12-10-00 02:00,0.2
12-10-00 01:00,0.3
12-10-00 00:00,0.3
11-10-00 23:00,0.6
11-10-00 22:00,1.2
11-10-00 21:00,1.1
11-10-00 20:00,1.1
11-10-00 19:00,1.3
11-10-00 18:00,1.8
11-10-00 17:00,1.2
11-10-00 16:00,0.8
11-10-00 15:00,0.7
11-10-00 14:00,0.9
11-10-00 13:00,0.5
11-10-00 12:00,0.7
11-10-00 11:00,1.2
11-10-00 10:00,2.2
11-10-00 09:00,1.6
11-10-00 08:00,1.5
11-10-00 07:00,1.7
11-10-00 06:00,1.6
11-10-00 05:00,0.3
11-10-00 04:00,0.2
11-10-00 03:00,0.1
11-10-00 02:00,0.3
11-10-00 01:00,0.2
11-10-00 00:00,0.4
10-10-00 23:00,0.4
10-10-00 22:00,0.4
10-10-00 21:00,0.8
10-10-00 20:00,1.3
10-10-00 19:00,1.0
10-10-00 18:00,1.0
10-10-00 17:00,0.1
10-10-00 16:00,0.5
10-10-00 15:00,0.7
10-10-00 14:00,1.0
10-10-00 13:00,0.6
10-10-00 12:00,1.2
10-10-00 11:00,1.3
10-10-00 10:00,
10-10-00 09:00,1.3
10-10-00 08:00,1.5
10-10-00 07:00,1.9
10-10-00 06:00,1.9
10-10-00 05:00,0.9
10-10-00 04:00,0.2
10-10-00 03:00,0.3
10-10-00 02:00,0.3
10-10-00 01:00,0.2
10-10-00 00:00,1.1
09-10-00 23:00,0.8
09-10-00 22:00,1.4
09-10-00 21:00,1.3
09-10-00 20:00,1.0
09-10-00 19:00,1.5
09-10-00 18:00,2.3
09-10-00 17:00,1.5
09-10-00 16:00,1.1
09-10-00 15:00,0.6
09-10-00 14:00,0.5
09-10-00 13:00,0.4
09-10-00 12:00,0.5
09-10-00 11:00,0.6
09-10-00 10:00,0.8
09-10-00 09:00,0.6
09-10-00 08:00,0.9
09-10-00 07:00,0.9
09-10-00 06:00,0.7
09-10-00 05:00,0.4
09-10-00 04:00,0.2
09-10-00 03:00,0.2
09-10-00 02:00,0.4
09-10-00 01:00,0.3
09-10-00 00:00,0.3
08-10-00 23:00,0.2
08-10-00 22:00,0.3
08-10-00 21:00,0.4
08-10-00 20:00,0.2
08-10-00 19:00,0.5
08-10-00 18:00,0.3
08-10-00 17:00,0.5
08-10-00 16:00,0.4
08-10-00 15:00,0.1
08-10-00 14:00,0.2
08-10-00 13:00,0.1
08-10-00 12:00,0.1
08-10-00 11:00,
08-10-00 10:00,0.2
08-10-00 09:00,0.1
08-10-00 08:00,0.1
08-10-00 07:00,0.1
08-10-00 06:00,0.3
08-10-00 05:00,0.4
08-10-00 04:00,0.8
08-10-00 03:00,0.8
08-10-00 02:00,0.7
08-10-00 01:00,0.7
08-10-00 00:00,1.0
07-10-00 23:00,0.9
07-10-00 22:00,1.2
07-10-00 21:00,0.8
07-10-00 20:00,1.0
07-10-00 19:00,1.5
07-10-00 18:00,1.1
07-10-00 17:00,1.2
07-10-00 16:00,1.6
07-10-00 15:00,1.4
07-10-00 14:00,1.7
07-10-00 13:00,1.9
07-10-00 12:00,2.0
07-10-00 11:00,1.4
07-10-00 10:00,1.3
07-10-00 09:00,1.1
07-10-00 08:00,1.1
07-10-00 07:00,1.1
07-10-00 06:00,0.5
07-10-00 05:00,0.5
07-10-00 04:00,0.4
07-10-00 03:00,0.5
07-10-00 02:00,0.5
07-10-00 01:00,0.8
07-10-00 00:00,1.2
06-10-00 23:00,1.2
06-10-00 22:00,1.4
06-10-00 21:00,1.1
06-10-00 20:00,1.4
06-10-00 19:00,2.1
06-10-00 18:00,1.7
06-10-00 17:00,1.6
06-10-00 16:00,1.8
06-10-00 15:00,2.1
06-10-00 14:00,1.8
06-10-00 13:00,1.5
06-10-00 12:00,1.4
06-10-00 11:00,
06-10-00 10:00,1.1
06-10-00 09:00,1.2
06-10-00 08:00,1.1
06-10-00 07:00,1.3
06-10-00 06:00,0.2
06-10-00 05:00,0.1
06-10-00 04:00,0.1
06-10-00 03:00,0.1
06-10-00 02:00,
06-10-00 01:00,
06-10-00 00:00,0.4
05-10-00 23:00,0.5
05-10-00 22:00,1.0
05-10-00 21:00,1.1
05-10-00 20:00,1.5
05-10-00 19:00,1.8
05-10-00 18:00,2.4
05-10-00 17:00,2.2
05-10-00 16:00,1.9
05-10-00 15:00,2.2
05-10-00 14:00,1.3
05-10-00 13:00,0.9
05-10-00 12:00,0.7
05-10-00 11:00,0.6
05-10-00 10:00,0.8
05-10-00 09:00,1.1
05-10-00 08:00,1.6
05-10-00 07:00,3.3
05-10-00 06:00,3.4
05-10-00 05:00,2.8
05-10-00 04:00,1.2
05-10-00 03:00,1.0
05-10-00 02:00,0.8
05-10-00 01:00,1.9
05-10-00 00:00,2.7
04-10-00 23:00,3.3
04-10-00 22:00,2.6
04-10-00 21:00,1.7
04-10-00 20:00,1.9
04-10-00 19:00,2.1
04-10-00 18:00,1.9
04-10-00 17:00,2.4
04-10-00 16:00,1.0
04-10-00 15:00,1.1
04-10-00 14:00,1.3
04-10-00 13:00,0.9
04-10-00 12:00,
04-10-00 11:00,0.7
04-10-00 10:00,1.9
04-10-00 09:00,0.7
04-10-00 08:00,0.9
04-10-00 07:00,2.1
04-10-00 06:00,1.3
04-10-00 05:00,0.5
04-10-00 04:00,0.3
04-10-00 03:00,0.1
04-10-00 02:00,0.1
04-10-00 01:00,0.1
04-10-00 00:00,0.3
03-10-00 23:00,0.8
03-10-00 22:00,0.8
03-10-00 21:00,0.8
03-10-00 20:00,1.5
03-10-00 19:00,0.6
03-10-00 18:00,0.9
03-10-00 17:00,2.2
03-10-00 16:00,1.3
03-10-00 15:00,1.1
03-10-00 14:00,0.5
03-10-00 13:00,0.4
03-10-00 12:00,0.9
03-10-00 11:00,0.8
03-10-00 10:00,0.7
03-10-00 09:00,0.3
03-10-00 08:00,0.2
03-10-00 07:00,0.2
03-10-00 06:00,0.3
03-10-00 05:00,0.3
03-10-00 04:00,0.4
03-10-00 03:00,1.4
03-10-00 02:00,1.4
03-10-00 01:00,1.3
03-10-00 00:00,1.3
02-10-00 23:00,1.6
02-10-00 22:00,1.6
02-10-00 21:00,1.1
02-10-00 20:00,2.7
02-10-00 19:00,1.4
02-10-00 18:00,1.5
02-10-00 17:00,0.6
02-10-00 16:00,1.1
02-10-00 15:00,0.8
02-10-00 14:00,0.5
02-10-00 13:00,0.5
02-10-00 12:00,
02-10-00 11:00,0.8
02-10-00 10:00,0.6
02-10-00 09:00,0.8
02-10-00 08:00,0.6
02-10-00 07:00,0.5
02-10-00 06:00,0.3
02-10-00 05:00,0.3
02-10-00 04:00,0.2
02-10-00 03:00,0.2
02-10-00 02:00,0.2
02-10-00 01:00,0.4
02-10-00 00:00,0.8
01-10-00 23:00,0.7
01-10-00 22:00,0.5
01-10-00 21:00,0.7
01-10-00 20:00,0.7
01-10-00 19:00,0.3
01-10-00 18:00,0.7
01-10-00 17:00,0.6
01-10-00 16:00,0.6
01-10-00 15:00,0.6
01-10-00 14:00,0.3
01-10-00 13:00,0.4
01-10-00 12:00,0.4
01-10-00 11:00,0.8
01-10-00 10:00,1.2
01-10-00 09:00,1.1
01-10-00 08:00,0.8
01-10-00 07:00,0.4
01-10-00 06:00,0.7
01-10-00 05:00,0.9
01-10-00 04:00,1.7
01-10-00 03:00,1.4
01-10-00 02:00,1.1
01-10-00 01:00,0.9

