Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-08-01,01:00,1.8,0.1,10,44,8,,,1.0
2000-08-01,02:00,1.8,0.1,19,40,2,,,1.1
2000-08-01,03:00,2.3,0.1,,,1,,,1.3
2000-08-01,04:00,2.2,0.1,46,31,1,,,1.1
2000-08-01,05:00,2.2,0.1,49,27,1,,,1.0
2000-08-01,06:00,3.6,0.3,89,27,1,,,1.7
2000-08-01,07:00,8.0,0.3,69,29,5,,,2.8
2000-08-01,08:00,1.3,0.1,19,24,19,,,2.8
2000-08-01,09:00,1.1,0.1,21,28,35,,,2.6
2000-08-01,10:00,1.2,0.1,9,24,73,,,2.5
2000-08-01,11:00,1.1,0.1,9,21,99,,,2.7
2000-08-01,12:00,0.7,0.1,4,14,114,,,1.8
2000-08-01,13:00,0.9,0.1,6,17,115,,,1.7
2000-08-01,14:00,1.1,0.1,5,17,117,,,1.8
2000-08-01,15:00,0.9,0.1,9,22,119,,,1.8
2000-08-01,16:00,0.7,0.1,6,17,131,,,
2000-08-01,17:00,0.8,0.1,6,22,123,,,1.1
2000-08-01,18:00,,0.1,8,23,117,,,1.2
2000-08-01,19:00,,0.1,3,19,115,,,1.3
2000-08-01,20:00,,0.2,4,49,,,,2.8
2000-08-01,21:00,,0.2,4,40,60,,,1.8
2000-08-01,22:00,,0.4,21,84,4,,,2.3
2000-08-01,23:00,4.4,0.4,51,80,1,,,2.2
2000-08-02,00:00,3.5,0.2,7,61,5,,,1.3
2000-08-02,01:00,2.5,0.1,1,39,16,,,1.2
2000-08-02,02:00,2.2,0.1,1,31,20,,,1.0
2000-08-02,03:00,1.4,0.1,,,24,,,1.0
2000-08-02,04:00,3.6,0.1,33,51,1,,,1.4
2000-08-02,05:00,2.7,0.2,36,54,1,,,1.3
2000-08-02,06:00,4.5,0.4,121,66,1,,,2.6
2000-08-02,07:00,8.0,0.4,116,74,5,,,4.0
2000-08-02,08:00,3.2,0.1,32,60,39,,,3.3
