Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-01-10 00:00,1
31-12-09 23:00,1
31-12-09 22:00,3
31-12-09 21:00,4
31-12-09 20:00,2
31-12-09 19:00,3
31-12-09 18:00,2
31-12-09 17:00,4
31-12-09 16:00,3
31-12-09 15:00,4
31-12-09 14:00,6
31-12-09 13:00,6
31-12-09 12:00,6
31-12-09 11:00,4
31-12-09 10:00,4
31-12-09 09:00,2
31-12-09 08:00,3
31-12-09 07:00,5
31-12-09 06:00,3
31-12-09 05:00,2
31-12-09 04:00,2
31-12-09 03:00,1
31-12-09 02:00,1
31-12-09 01:00,1
31-12-09 00:00,1
30-12-09 23:00,2
30-12-09 22:00,1
30-12-09 21:00,1
30-12-09 20:00,1
30-12-09 19:00,1
30-12-09 18:00,1
30-12-09 17:00,1
30-12-09 16:00,2
30-12-09 15:00,4
30-12-09 14:00,5
30-12-09 13:00,7
30-12-09 12:00,9
30-12-09 11:00,11
30-12-09 10:00,10
30-12-09 09:00,11
30-12-09 08:00,15
30-12-09 07:00,23
30-12-09 06:00,29
30-12-09 05:00,36
30-12-09 04:00,39
30-12-09 03:00,41
30-12-09 02:00,45
30-12-09 01:00,45
30-12-09 00:00,43
29-12-09 23:00,43
29-12-09 22:00,52
29-12-09 21:00,48
29-12-09 20:00,44
29-12-09 19:00,41
29-12-09 18:00,40
29-12-09 17:00,40
29-12-09 16:00,42
29-12-09 15:00,53
29-12-09 14:00,53
29-12-09 13:00,38
29-12-09 12:00,26
29-12-09 11:00,17
29-12-09 10:00,5
29-12-09 09:00,2
29-12-09 08:00,1
29-12-09 07:00,1
29-12-09 06:00,5
29-12-09 05:00,19
29-12-09 04:00,30
29-12-09 03:00,28
29-12-09 02:00,33
29-12-09 01:00,35
29-12-09 00:00,35
28-12-09 23:00,40
28-12-09 22:00,38
28-12-09 21:00,30
28-12-09 20:00,37
28-12-09 19:00,41
28-12-09 18:00,41
28-12-09 17:00,44
28-12-09 16:00,48
28-12-09 15:00,50
28-12-09 14:00,53
28-12-09 13:00,56
28-12-09 12:00,57
28-12-09 11:00,55
28-12-09 10:00,54
28-12-09 09:00,53
28-12-09 08:00,53
28-12-09 07:00,55
28-12-09 06:00,53
28-12-09 05:00,53
28-12-09 04:00,36
28-12-09 03:00,17
28-12-09 02:00,34
28-12-09 01:00,19
28-12-09 00:00,11
27-12-09 23:00,7
27-12-09 22:00,7
27-12-09 21:00,5
27-12-09 20:00,6
27-12-09 19:00,6
27-12-09 18:00,4
27-12-09 17:00,6
27-12-09 16:00,13
27-12-09 15:00,18
27-12-09 14:00,20
27-12-09 13:00,19
27-12-09 12:00,20
27-12-09 11:00,20
27-12-09 10:00,20
27-12-09 09:00,18
27-12-09 08:00,19
27-12-09 07:00,20
27-12-09 06:00,21
27-12-09 05:00,23
27-12-09 04:00,26
27-12-09 03:00,29
27-12-09 02:00,26
27-12-09 01:00,22
27-12-09 00:00,13
26-12-09 23:00,14
26-12-09 22:00,9
26-12-09 21:00,5
26-12-09 20:00,2
26-12-09 19:00,4
26-12-09 18:00,17
26-12-09 17:00,53
26-12-09 16:00,68
26-12-09 15:00,68
26-12-09 14:00,69
26-12-09 13:00,67
26-12-09 12:00,65
26-12-09 11:00,62
26-12-09 10:00,60
26-12-09 09:00,58
26-12-09 08:00,62
26-12-09 07:00,63
26-12-09 06:00,64
26-12-09 05:00,65
26-12-09 04:00,64
26-12-09 03:00,64
26-12-09 02:00,63
26-12-09 01:00,62
26-12-09 00:00,61
25-12-09 23:00,62
25-12-09 22:00,63
25-12-09 21:00,63
25-12-09 20:00,60
25-12-09 19:00,55
25-12-09 18:00,47
25-12-09 17:00,44
25-12-09 16:00,42
25-12-09 15:00,40
25-12-09 14:00,41
25-12-09 13:00,52
25-12-09 12:00,56
25-12-09 11:00,56
25-12-09 10:00,51
25-12-09 09:00,41
25-12-09 08:00,13
25-12-09 07:00,24
25-12-09 06:00,27
25-12-09 05:00,29
25-12-09 04:00,29
25-12-09 03:00,27
25-12-09 02:00,33
25-12-09 01:00,37
25-12-09 00:00,37
24-12-09 23:00,32
24-12-09 22:00,24
24-12-09 21:00,21
24-12-09 20:00,19
24-12-09 19:00,21
24-12-09 18:00,20
24-12-09 17:00,18
24-12-09 16:00,13
24-12-09 15:00,15
24-12-09 14:00,19
24-12-09 13:00,21
24-12-09 12:00,18
24-12-09 11:00,25
24-12-09 10:00,25
24-12-09 09:00,23
24-12-09 08:00,12
24-12-09 07:00,16
24-12-09 06:00,23
24-12-09 05:00,32
24-12-09 04:00,36
24-12-09 03:00,39
24-12-09 02:00,32
24-12-09 01:00,24
24-12-09 00:00,17
23-12-09 23:00,13
23-12-09 22:00,3
23-12-09 21:00,1
23-12-09 20:00,1
23-12-09 19:00,1
23-12-09 18:00,1
23-12-09 17:00,4
23-12-09 16:00,18
23-12-09 15:00,28
23-12-09 14:00,21
23-12-09 13:00,10
23-12-09 12:00,17
23-12-09 11:00,20
23-12-09 10:00,11
23-12-09 09:00,10
23-12-09 08:00,5
23-12-09 07:00,12
23-12-09 06:00,13
23-12-09 05:00,21
23-12-09 04:00,25
23-12-09 03:00,20
23-12-09 02:00,14
23-12-09 01:00,15
23-12-09 00:00,11
22-12-09 23:00,8
22-12-09 22:00,3
22-12-09 21:00,1
22-12-09 20:00,1
22-12-09 19:00,3
22-12-09 18:00,6
22-12-09 17:00,10
22-12-09 16:00,19
22-12-09 15:00,25
22-12-09 14:00,27
22-12-09 13:00,27
22-12-09 12:00,26
22-12-09 11:00,22
22-12-09 10:00,22
22-12-09 09:00,22
22-12-09 08:00,23
22-12-09 07:00,31
22-12-09 06:00,35
22-12-09 05:00,37
22-12-09 04:00,36
22-12-09 03:00,36
22-12-09 02:00,35
22-12-09 01:00,30
22-12-09 00:00,31
21-12-09 23:00,34
21-12-09 22:00,37
21-12-09 21:00,32
21-12-09 20:00,18
21-12-09 19:00,6
21-12-09 18:00,12
21-12-09 17:00,11
21-12-09 16:00,17
21-12-09 15:00,54
21-12-09 14:00,59
21-12-09 13:00,60
21-12-09 12:00,58
21-12-09 11:00,45
21-12-09 10:00,9
21-12-09 09:00,6
21-12-09 08:00,38
21-12-09 07:00,43
21-12-09 06:00,44
21-12-09 05:00,24
21-12-09 04:00,8
21-12-09 03:00,11
21-12-09 02:00,14
21-12-09 01:00,19
21-12-09 00:00,21
20-12-09 23:00,18
20-12-09 22:00,12
20-12-09 21:00,14
20-12-09 20:00,13
20-12-09 19:00,8
20-12-09 18:00,5
20-12-09 17:00,4
20-12-09 16:00,9
20-12-09 15:00,17
20-12-09 14:00,24
20-12-09 13:00,23
20-12-09 12:00,19
20-12-09 11:00,12
20-12-09 10:00,12
20-12-09 09:00,8
20-12-09 08:00,6
20-12-09 07:00,5
20-12-09 06:00,7
20-12-09 05:00,11
20-12-09 04:00,7
20-12-09 03:00,5
20-12-09 02:00,6
20-12-09 01:00,9
20-12-09 00:00,14
19-12-09 23:00,10
19-12-09 22:00,10
19-12-09 21:00,12
19-12-09 20:00,10
19-12-09 19:00,12
19-12-09 18:00,9
19-12-09 17:00,8
19-12-09 16:00,10
19-12-09 15:00,14
19-12-09 14:00,13
19-12-09 13:00,15
19-12-09 12:00,17
19-12-09 11:00,14
19-12-09 10:00,8
19-12-09 09:00,7
19-12-09 08:00,12
19-12-09 07:00,17
19-12-09 06:00,20
19-12-09 05:00,20
19-12-09 04:00,21
19-12-09 03:00,22
19-12-09 02:00,22
19-12-09 01:00,19
19-12-09 00:00,14
18-12-09 23:00,15
18-12-09 22:00,12
18-12-09 21:00,17
18-12-09 20:00,19
18-12-09 19:00,14
18-12-09 18:00,13
18-12-09 17:00,17
18-12-09 16:00,20
18-12-09 15:00,22
18-12-09 14:00,20
18-12-09 13:00,18
18-12-09 12:00,17
18-12-09 11:00,18
18-12-09 10:00,16
18-12-09 09:00,12
18-12-09 08:00,15
18-12-09 07:00,17
18-12-09 06:00,23
18-12-09 05:00,18
18-12-09 04:00,18
18-12-09 03:00,20
18-12-09 02:00,17
18-12-09 01:00,20
18-12-09 00:00,25
17-12-09 23:00,23
17-12-09 22:00,26
17-12-09 21:00,31
17-12-09 20:00,21
17-12-09 19:00,8
17-12-09 18:00,4
17-12-09 17:00,13
17-12-09 16:00,20
17-12-09 15:00,20
17-12-09 14:00,13
17-12-09 13:00,17
17-12-09 12:00,20
17-12-09 11:00,20
17-12-09 10:00,17
17-12-09 09:00,15
17-12-09 08:00,18
17-12-09 07:00,21
17-12-09 06:00,26
17-12-09 05:00,32
17-12-09 04:00,37
17-12-09 03:00,39
17-12-09 02:00,37
17-12-09 01:00,37
17-12-09 00:00,34
16-12-09 23:00,34
16-12-09 22:00,37
16-12-09 21:00,43
16-12-09 20:00,35
16-12-09 19:00,32
16-12-09 18:00,28
16-12-09 17:00,31
16-12-09 16:00,32
16-12-09 15:00,34
16-12-09 14:00,
16-12-09 13:00,
16-12-09 12:00,
16-12-09 11:00,29
16-12-09 10:00,35
16-12-09 09:00,34
16-12-09 08:00,17
16-12-09 07:00,35
16-12-09 06:00,41
16-12-09 05:00,43
16-12-09 04:00,37
16-12-09 03:00,33
16-12-09 02:00,28
16-12-09 01:00,24
16-12-09 00:00,24
15-12-09 23:00,22
15-12-09 22:00,19
15-12-09 21:00,15
15-12-09 20:00,12
15-12-09 19:00,8
15-12-09 18:00,7
15-12-09 17:00,9
15-12-09 16:00,13
15-12-09 15:00,19
15-12-09 14:00,19
15-12-09 13:00,14
15-12-09 12:00,10
15-12-09 11:00,6
15-12-09 10:00,11
15-12-09 09:00,4
15-12-09 08:00,3
15-12-09 07:00,3
15-12-09 06:00,12
15-12-09 05:00,12
15-12-09 04:00,11
15-12-09 03:00,9
15-12-09 02:00,6
15-12-09 01:00,13
15-12-09 00:00,7
14-12-09 23:00,4
14-12-09 22:00,16
14-12-09 21:00,9
14-12-09 20:00,3
14-12-09 19:00,1
14-12-09 18:00,3
14-12-09 17:00,5
14-12-09 16:00,9
14-12-09 15:00,17
14-12-09 14:00,15
14-12-09 13:00,13
14-12-09 12:00,18
14-12-09 11:00,18
14-12-09 10:00,18
14-12-09 09:00,20
14-12-09 08:00,21
14-12-09 07:00,28
14-12-09 06:00,32
14-12-09 05:00,42
14-12-09 04:00,46
14-12-09 03:00,48
14-12-09 02:00,47
14-12-09 01:00,49
14-12-09 00:00,49
13-12-09 23:00,53
13-12-09 22:00,52
13-12-09 21:00,49
13-12-09 20:00,39
13-12-09 19:00,34
13-12-09 18:00,35
13-12-09 17:00,38
13-12-09 16:00,41
13-12-09 15:00,39
13-12-09 14:00,39
13-12-09 13:00,35
13-12-09 12:00,31
13-12-09 11:00,29
13-12-09 10:00,29
13-12-09 09:00,32
13-12-09 08:00,36
13-12-09 07:00,31
13-12-09 06:00,37
13-12-09 05:00,43
13-12-09 04:00,46
13-12-09 03:00,50
13-12-09 02:00,50
13-12-09 01:00,50
13-12-09 00:00,37
12-12-09 23:00,18
12-12-09 22:00,18
12-12-09 21:00,14
12-12-09 20:00,8
12-12-09 19:00,8
12-12-09 18:00,7
12-12-09 17:00,8
12-12-09 16:00,14
12-12-09 15:00,15
12-12-09 14:00,13
12-12-09 13:00,14
12-12-09 12:00,9
12-12-09 11:00,13
12-12-09 10:00,8
12-12-09 09:00,5
12-12-09 08:00,3
12-12-09 07:00,7
12-12-09 06:00,9
12-12-09 05:00,12
12-12-09 04:00,13
12-12-09 03:00,15
12-12-09 02:00,17
12-12-09 01:00,17
12-12-09 00:00,15
11-12-09 23:00,15
11-12-09 22:00,14
11-12-09 21:00,12
11-12-09 20:00,9
11-12-09 19:00,5
11-12-09 18:00,3
11-12-09 17:00,3
11-12-09 16:00,3
11-12-09 15:00,4
11-12-09 14:00,5
11-12-09 13:00,6
11-12-09 12:00,5
11-12-09 11:00,5
11-12-09 10:00,3
11-12-09 09:00,7
11-12-09 08:00,1
11-12-09 07:00,2
11-12-09 06:00,7
11-12-09 05:00,17
11-12-09 04:00,19
11-12-09 03:00,22
11-12-09 02:00,27
11-12-09 01:00,37
11-12-09 00:00,40
10-12-09 23:00,37
10-12-09 22:00,30
10-12-09 21:00,24
10-12-09 20:00,25
10-12-09 19:00,10
10-12-09 18:00,1
10-12-09 17:00,1
10-12-09 16:00,1
10-12-09 15:00,2
10-12-09 14:00,2
10-12-09 13:00,3
10-12-09 12:00,3
10-12-09 11:00,5
10-12-09 10:00,5
10-12-09 09:00,2
10-12-09 08:00,1
10-12-09 07:00,1
10-12-09 06:00,2
10-12-09 05:00,2
