Datum Zeit,Carlsfeld SO2
,µg/m³
01-03-05 00:00,1.7
28-02-05 23:00,1.5
28-02-05 22:00,1.0
28-02-05 21:00,1.1
28-02-05 20:00,2.8
28-02-05 19:00,2.6
28-02-05 18:00,1.4
28-02-05 17:00,1.0
28-02-05 16:00,1.0
28-02-05 15:00,1.0
28-02-05 14:00,1.0
28-02-05 13:00,3.7
28-02-05 12:00,2.8
28-02-05 11:00,3.4
28-02-05 10:00,6.2
28-02-05 09:00,6.5
28-02-05 08:00,5.7
28-02-05 07:00,3.5
28-02-05 06:00,2.6
28-02-05 05:00,1.3
28-02-05 04:00,1.2
28-02-05 03:00,1.5
28-02-05 02:00,1.0
28-02-05 01:00,1.0
28-02-05 00:00,1.2
27-02-05 23:00,2.2
27-02-05 22:00,2.0
27-02-05 21:00,2.4
27-02-05 20:00,1.9
27-02-05 19:00,1.8
27-02-05 18:00,2.1
27-02-05 17:00,2.5
27-02-05 16:00,2.4
27-02-05 15:00,2.2
27-02-05 14:00,2.4
27-02-05 13:00,4.3
27-02-05 12:00,3.5
27-02-05 11:00,3.7
27-02-05 10:00,3.5
27-02-05 09:00,3.1
27-02-05 08:00,2.9
27-02-05 07:00,2.8
27-02-05 06:00,3.5
27-02-05 05:00,2.9
27-02-05 04:00,2.5
27-02-05 03:00,2.2
27-02-05 02:00,2.5
27-02-05 01:00,1.6
27-02-05 00:00,1.0
26-02-05 23:00,1.0
26-02-05 22:00,1.0
26-02-05 21:00,1.2
26-02-05 20:00,1.2
26-02-05 19:00,1.2
26-02-05 18:00,1.7
26-02-05 17:00,1.4
26-02-05 16:00,1.4
26-02-05 15:00,1.4
26-02-05 14:00,2.3
26-02-05 13:00,3.1
26-02-05 12:00,3.1
26-02-05 11:00,5.3
26-02-05 10:00,8.6
26-02-05 09:00,6.3
26-02-05 08:00,7.7
26-02-05 07:00,6.2
26-02-05 06:00,5.6
26-02-05 05:00,5.7
26-02-05 04:00,4.6
26-02-05 03:00,5.9
26-02-05 02:00,5.9
26-02-05 01:00,5.3
26-02-05 00:00,4.6
25-02-05 23:00,4.0
25-02-05 22:00,5.9
25-02-05 21:00,7.4
25-02-05 20:00,8.1
25-02-05 19:00,10.7
25-02-05 18:00,12.1
25-02-05 17:00,14.4
25-02-05 16:00,12.8
25-02-05 15:00,12.8
25-02-05 14:00,11.9
25-02-05 13:00,12.4
25-02-05 12:00,23.4
25-02-05 11:00,12.5
25-02-05 10:00,7.9
25-02-05 09:00,9.8
25-02-05 08:00,8.0
25-02-05 07:00,9.3
25-02-05 06:00,10.4
25-02-05 05:00,10.4
25-02-05 04:00,10.9
25-02-05 03:00,10.7
25-02-05 02:00,10.9
25-02-05 01:00,6.5
25-02-05 00:00,8.2
24-02-05 23:00,9.8
24-02-05 22:00,9.3
24-02-05 21:00,8.9
24-02-05 20:00,9.8
24-02-05 19:00,11.8
24-02-05 18:00,13.8
24-02-05 17:00,17.3
24-02-05 16:00,19.0
24-02-05 15:00,18.0
24-02-05 14:00,12.3
24-02-05 13:00,8.4
24-02-05 12:00,6.1
24-02-05 11:00,6.1
24-02-05 10:00,7.4
24-02-05 09:00,6.9
24-02-05 08:00,6.6
24-02-05 07:00,6.7
24-02-05 06:00,6.2
24-02-05 05:00,6.4
24-02-05 04:00,5.8
24-02-05 03:00,5.8
24-02-05 02:00,6.4
24-02-05 01:00,6.0
24-02-05 00:00,3.8
23-02-05 23:00,4.0
23-02-05 22:00,4.2
23-02-05 21:00,3.7
23-02-05 20:00,3.9
23-02-05 19:00,5.2
23-02-05 18:00,5.3
23-02-05 17:00,5.2
23-02-05 16:00,5.1
23-02-05 15:00,5.5
23-02-05 14:00,6.5
23-02-05 13:00,7.1
23-02-05 12:00,8.6
23-02-05 11:00,9.7
23-02-05 10:00,10.3
23-02-05 09:00,10.7
23-02-05 08:00,16.4
23-02-05 07:00,15.3
23-02-05 06:00,17.9
23-02-05 05:00,10.5
23-02-05 04:00,13.7
23-02-05 03:00,16.6
23-02-05 02:00,16.6
23-02-05 01:00,14.4
23-02-05 00:00,13.0
22-02-05 23:00,12.4
22-02-05 22:00,13.2
22-02-05 21:00,11.3
22-02-05 20:00,11.9
22-02-05 19:00,12.5
22-02-05 18:00,13.6
22-02-05 17:00,14.0
22-02-05 16:00,14.2
22-02-05 15:00,13.0
22-02-05 14:00,13.3
22-02-05 13:00,14.4
22-02-05 12:00,16.0
22-02-05 11:00,15.2
22-02-05 10:00,15.3
22-02-05 09:00,18.0
22-02-05 08:00,17.4
22-02-05 07:00,17.8
22-02-05 06:00,18.8
22-02-05 05:00,19.9
22-02-05 04:00,18.2
22-02-05 03:00,17.7
22-02-05 02:00,16.1
22-02-05 01:00,16.8
22-02-05 00:00,18.3
21-02-05 23:00,22.5
21-02-05 22:00,21.1
21-02-05 21:00,20.8
21-02-05 20:00,15.8
21-02-05 19:00,9.1
21-02-05 18:00,13.4
