Datum Zeit,Plauen-DWD O3
,µg/m³
01-03-05 00:00,44
28-02-05 23:00,41
28-02-05 22:00,48
28-02-05 21:00,38
28-02-05 20:00,47
28-02-05 19:00,54
28-02-05 18:00,81
28-02-05 17:00,85
28-02-05 16:00,83
28-02-05 15:00,81
28-02-05 14:00,81
28-02-05 13:00,78
28-02-05 12:00,74
28-02-05 11:00,71
28-02-05 10:00,66
28-02-05 09:00,61
28-02-05 08:00,55
28-02-05 07:00,55
28-02-05 06:00,58
28-02-05 05:00,60
28-02-05 04:00,61
28-02-05 03:00,62
28-02-05 02:00,62
28-02-05 01:00,64
28-02-05 00:00,63
27-02-05 23:00,66
27-02-05 22:00,70
27-02-05 21:00,71
27-02-05 20:00,73
27-02-05 19:00,76
27-02-05 18:00,75
27-02-05 17:00,77
27-02-05 16:00,77
27-02-05 15:00,78
27-02-05 14:00,77
27-02-05 13:00,77
27-02-05 12:00,74
27-02-05 11:00,67
27-02-05 10:00,67
27-02-05 09:00,68
27-02-05 08:00,70
27-02-05 07:00,72
27-02-05 06:00,74
27-02-05 05:00,73
27-02-05 04:00,73
27-02-05 03:00,74
27-02-05 02:00,76
27-02-05 01:00,77
27-02-05 00:00,78
26-02-05 23:00,79
26-02-05 22:00,76
26-02-05 21:00,52
26-02-05 20:00,52
26-02-05 19:00,58
26-02-05 18:00,68
26-02-05 17:00,73
26-02-05 16:00,75
26-02-05 15:00,78
26-02-05 14:00,78
26-02-05 13:00,75
26-02-05 12:00,64
26-02-05 11:00,43
26-02-05 10:00,39
26-02-05 09:00,34
26-02-05 08:00,29
26-02-05 07:00,21
26-02-05 06:00,26
26-02-05 05:00,31
26-02-05 04:00,40
26-02-05 03:00,33
26-02-05 02:00,36
26-02-05 01:00,37
26-02-05 00:00,46
25-02-05 23:00,54
25-02-05 22:00,38
25-02-05 21:00,43
25-02-05 20:00,47
25-02-05 19:00,55
25-02-05 18:00,63
25-02-05 17:00,74
25-02-05 16:00,76
25-02-05 15:00,78
25-02-05 14:00,76
25-02-05 13:00,62
25-02-05 12:00,45
25-02-05 11:00,32
25-02-05 10:00,15
25-02-05 09:00,11
25-02-05 08:00,6
25-02-05 07:00,4
25-02-05 06:00,3
25-02-05 05:00,5
25-02-05 04:00,5
25-02-05 03:00,3
25-02-05 02:00,23
25-02-05 01:00,33
25-02-05 00:00,30
24-02-05 23:00,31
24-02-05 22:00,30
24-02-05 21:00,37
24-02-05 20:00,38
24-02-05 19:00,50
24-02-05 18:00,68
24-02-05 17:00,83
24-02-05 16:00,83
24-02-05 15:00,80
24-02-05 14:00,72
24-02-05 13:00,60
24-02-05 12:00,55
24-02-05 11:00,53
24-02-05 10:00,47
24-02-05 09:00,45
24-02-05 08:00,45
24-02-05 07:00,44
24-02-05 06:00,30
24-02-05 05:00,24
24-02-05 04:00,18
24-02-05 03:00,13
24-02-05 02:00,15
24-02-05 01:00,
24-02-05 00:00,
23-02-05 23:00,33
23-02-05 22:00,38
23-02-05 21:00,48
23-02-05 20:00,49
23-02-05 19:00,61
23-02-05 18:00,64
23-02-05 17:00,61
23-02-05 16:00,63
23-02-05 15:00,61
23-02-05 14:00,58
23-02-05 13:00,56
23-02-05 12:00,56
23-02-05 11:00,49
23-02-05 10:00,49
23-02-05 09:00,49
23-02-05 08:00,15
23-02-05 07:00,2
23-02-05 06:00,6
23-02-05 05:00,10
23-02-05 04:00,18
23-02-05 03:00,28
23-02-05 02:00,38
23-02-05 01:00,42
23-02-05 00:00,42
22-02-05 23:00,41
22-02-05 22:00,45
22-02-05 21:00,49
22-02-05 20:00,52
22-02-05 19:00,49
22-02-05 18:00,49
22-02-05 17:00,53
22-02-05 16:00,56
22-02-05 15:00,58
22-02-05 14:00,56
22-02-05 13:00,56
22-02-05 12:00,56
22-02-05 11:00,56
22-02-05 10:00,56
22-02-05 09:00,60
22-02-05 08:00,60
22-02-05 07:00,65
22-02-05 06:00,71
22-02-05 05:00,76
22-02-05 04:00,75
22-02-05 03:00,71
22-02-05 02:00,71
22-02-05 01:00,74
22-02-05 00:00,77
21-02-05 23:00,77
21-02-05 22:00,84
21-02-05 21:00,85
21-02-05 20:00,74
21-02-05 19:00,59
21-02-05 18:00,60
21-02-05 17:00,61
21-02-05 16:00,56
21-02-05 15:00,59
21-02-05 14:00,62
21-02-05 13:00,39
21-02-05 12:00,19
21-02-05 11:00,17
21-02-05 10:00,11
21-02-05 09:00,6
21-02-05 08:00,2
21-02-05 07:00,1
21-02-05 06:00,4
21-02-05 05:00,16
21-02-05 04:00,24
21-02-05 03:00,29
21-02-05 02:00,31
21-02-05 01:00,31
21-02-05 00:00,34
20-02-05 23:00,27
20-02-05 22:00,30
20-02-05 21:00,33
20-02-05 20:00,34
20-02-05 19:00,34
20-02-05 18:00,40
20-02-05 17:00,45
20-02-05 16:00,53
20-02-05 15:00,54
20-02-05 14:00,57
20-02-05 13:00,56
20-02-05 12:00,52
20-02-05 11:00,41
20-02-05 10:00,37
20-02-05 09:00,33
20-02-05 08:00,31
20-02-05 07:00,37
20-02-05 06:00,42
20-02-05 05:00,43
20-02-05 04:00,47
20-02-05 03:00,49
20-02-05 02:00,47
20-02-05 01:00,45
20-02-05 00:00,44
19-02-05 23:00,41
19-02-05 22:00,37
19-02-05 21:00,40
19-02-05 20:00,41
19-02-05 19:00,39
19-02-05 18:00,46
19-02-05 17:00,50
19-02-05 16:00,53
19-02-05 15:00,57
19-02-05 14:00,56
19-02-05 13:00,56
19-02-05 12:00,55
19-02-05 11:00,51
19-02-05 10:00,48
19-02-05 09:00,49
19-02-05 08:00,48
19-02-05 07:00,48
19-02-05 06:00,47
19-02-05 05:00,47
19-02-05 04:00,49
19-02-05 03:00,48
19-02-05 02:00,39
19-02-05 01:00,33
19-02-05 00:00,33
18-02-05 23:00,40
18-02-05 22:00,45
18-02-05 21:00,50
18-02-05 20:00,52
18-02-05 19:00,55
18-02-05 18:00,60
18-02-05 17:00,66
18-02-05 16:00,66
18-02-05 15:00,67
18-02-05 14:00,70
18-02-05 13:00,64
18-02-05 12:00,63
18-02-05 11:00,61
18-02-05 10:00,55
18-02-05 09:00,27
18-02-05 08:00,26
18-02-05 07:00,31
18-02-05 06:00,31
18-02-05 05:00,50
18-02-05 04:00,52
18-02-05 03:00,57
18-02-05 02:00,57
18-02-05 01:00,57
18-02-05 00:00,56
17-02-05 23:00,57
17-02-05 22:00,54
17-02-05 21:00,53
17-02-05 20:00,49
17-02-05 19:00,54
17-02-05 18:00,57
17-02-05 17:00,55
17-02-05 16:00,55
17-02-05 15:00,56
17-02-05 14:00,57
17-02-05 13:00,56
17-02-05 12:00,48
17-02-05 11:00,46
17-02-05 10:00,47
17-02-05 09:00,49
17-02-05 08:00,52
17-02-05 07:00,55
17-02-05 06:00,58
17-02-05 05:00,59
17-02-05 04:00,59
17-02-05 03:00,61
17-02-05 02:00,60
17-02-05 01:00,60
17-02-05 00:00,61
16-02-05 23:00,62
16-02-05 22:00,61
16-02-05 21:00,60
16-02-05 20:00,57
16-02-05 19:00,57
16-02-05 18:00,56
16-02-05 17:00,58
16-02-05 16:00,59
16-02-05 15:00,63
16-02-05 14:00,63
16-02-05 13:00,58
16-02-05 12:00,59
16-02-05 11:00,58
16-02-05 10:00,57
16-02-05 09:00,59
16-02-05 08:00,55
16-02-05 07:00,54
16-02-05 06:00,56
16-02-05 05:00,58
16-02-05 04:00,59
16-02-05 03:00,60
16-02-05 02:00,58
16-02-05 01:00,58
16-02-05 00:00,57
15-02-05 23:00,59
15-02-05 22:00,56
15-02-05 21:00,49
15-02-05 20:00,45
15-02-05 19:00,41
15-02-05 18:00,39
15-02-05 17:00,36
15-02-05 16:00,31
15-02-05 15:00,35
15-02-05 14:00,33
15-02-05 13:00,38
15-02-05 12:00,35
15-02-05 11:00,42
15-02-05 10:00,44
15-02-05 09:00,43
15-02-05 08:00,12
15-02-05 07:00,17
15-02-05 06:00,19
15-02-05 05:00,24
15-02-05 04:00,24
15-02-05 03:00,33
15-02-05 02:00,35
15-02-05 01:00,27
15-02-05 00:00,28
14-02-05 23:00,32
14-02-05 22:00,27
14-02-05 21:00,36
14-02-05 20:00,36
14-02-05 19:00,47
14-02-05 18:00,73
14-02-05 17:00,71
14-02-05 16:00,76
14-02-05 15:00,78
14-02-05 14:00,78
14-02-05 13:00,75
14-02-05 12:00,74
14-02-05 11:00,71
14-02-05 10:00,69
14-02-05 09:00,68
14-02-05 08:00,69
14-02-05 07:00,69
14-02-05 06:00,69
14-02-05 05:00,68
14-02-05 04:00,68
14-02-05 03:00,68
14-02-05 02:00,68
14-02-05 01:00,70
14-02-05 00:00,70
13-02-05 23:00,69
13-02-05 22:00,67
13-02-05 21:00,69
13-02-05 20:00,69
13-02-05 19:00,69
13-02-05 18:00,67
13-02-05 17:00,79
13-02-05 16:00,71
13-02-05 15:00,71
13-02-05 14:00,66
13-02-05 13:00,64
13-02-05 12:00,65
13-02-05 11:00,67
13-02-05 10:00,71
13-02-05 09:00,68
13-02-05 08:00,67
13-02-05 07:00,68
13-02-05 06:00,67
13-02-05 05:00,64
13-02-05 04:00,65
13-02-05 03:00,64
13-02-05 02:00,60
13-02-05 01:00,56
13-02-05 00:00,60
12-02-05 23:00,62
12-02-05 22:00,77
12-02-05 21:00,73
12-02-05 20:00,67
12-02-05 19:00,64
12-02-05 18:00,60
12-02-05 17:00,57
12-02-05 16:00,55
12-02-05 15:00,52
12-02-05 14:00,43
12-02-05 13:00,38
12-02-05 12:00,35
12-02-05 11:00,35
12-02-05 10:00,34
12-02-05 09:00,32
12-02-05 08:00,33
12-02-05 07:00,33
12-02-05 06:00,35
12-02-05 05:00,35
12-02-05 04:00,35
12-02-05 03:00,36
12-02-05 02:00,38
12-02-05 01:00,38
12-02-05 00:00,34
11-02-05 23:00,30
11-02-05 22:00,30
11-02-05 21:00,25
11-02-05 20:00,26
11-02-05 19:00,23
11-02-05 18:00,27
11-02-05 17:00,44
11-02-05 16:00,50
11-02-05 15:00,55
11-02-05 14:00,52
11-02-05 13:00,49
11-02-05 12:00,45
11-02-05 11:00,47
11-02-05 10:00,46
11-02-05 09:00,47
11-02-05 08:00,47
11-02-05 07:00,47
11-02-05 06:00,48
11-02-05 05:00,49
11-02-05 04:00,49
11-02-05 03:00,51
11-02-05 02:00,52
11-02-05 01:00,51
11-02-05 00:00,50
10-02-05 23:00,49
10-02-05 22:00,50
10-02-05 21:00,50
10-02-05 20:00,52
10-02-05 19:00,49
10-02-05 18:00,50
10-02-05 17:00,55
10-02-05 16:00,56
10-02-05 15:00,51
10-02-05 14:00,56
10-02-05 13:00,52
10-02-05 12:00,48
10-02-05 11:00,46
10-02-05 10:00,41
10-02-05 09:00,40
10-02-05 08:00,38
10-02-05 07:00,40
10-02-05 06:00,40
10-02-05 05:00,41
10-02-05 04:00,43
10-02-05 03:00,45
10-02-05 02:00,44
10-02-05 01:00,41
10-02-05 00:00,41
09-02-05 23:00,41
09-02-05 22:00,38
09-02-05 21:00,39
09-02-05 20:00,38
09-02-05 19:00,36
09-02-05 18:00,38
09-02-05 17:00,42
09-02-05 16:00,46
09-02-05 15:00,53
09-02-05 14:00,56
09-02-05 13:00,52
09-02-05 12:00,53
09-02-05 11:00,52
09-02-05 10:00,53
09-02-05 09:00,52
09-02-05 08:00,51
09-02-05 07:00,51
09-02-05 06:00,58
09-02-05 05:00,61
09-02-05 04:00,63
09-02-05 03:00,64
09-02-05 02:00,67
09-02-05 01:00,68
