Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-03-05 00:00,57
28-02-05 23:00,62
28-02-05 22:00,67
28-02-05 21:00,68
28-02-05 20:00,63
28-02-05 19:00,57
28-02-05 18:00,67
28-02-05 17:00,74
28-02-05 16:00,75
28-02-05 15:00,78
28-02-05 14:00,71
28-02-05 13:00,67
28-02-05 12:00,59
28-02-05 11:00,53
28-02-05 10:00,48
28-02-05 09:00,37
28-02-05 08:00,25
28-02-05 07:00,24
28-02-05 06:00,38
28-02-05 05:00,43
28-02-05 04:00,42
28-02-05 03:00,51
28-02-05 02:00,53
28-02-05 01:00,54
28-02-05 00:00,54
27-02-05 23:00,65
27-02-05 22:00,67
27-02-05 21:00,66
27-02-05 20:00,67
27-02-05 19:00,65
27-02-05 18:00,74
27-02-05 17:00,78
27-02-05 16:00,78
27-02-05 15:00,77
27-02-05 14:00,76
27-02-05 13:00,75
27-02-05 12:00,74
27-02-05 11:00,74
27-02-05 10:00,71
27-02-05 09:00,67
27-02-05 08:00,65
27-02-05 07:00,68
27-02-05 06:00,63
27-02-05 05:00,66
27-02-05 04:00,66
27-02-05 03:00,71
27-02-05 02:00,73
27-02-05 01:00,75
27-02-05 00:00,76
26-02-05 23:00,75
26-02-05 22:00,81
26-02-05 21:00,79
26-02-05 20:00,73
26-02-05 19:00,74
26-02-05 18:00,75
26-02-05 17:00,66
26-02-05 16:00,54
26-02-05 15:00,54
26-02-05 14:00,46
26-02-05 13:00,35
26-02-05 12:00,33
26-02-05 11:00,31
26-02-05 10:00,27
26-02-05 09:00,24
26-02-05 08:00,24
26-02-05 07:00,21
26-02-05 06:00,12
26-02-05 05:00,9
26-02-05 04:00,9
26-02-05 03:00,7
26-02-05 02:00,5
26-02-05 01:00,4
26-02-05 00:00,4
25-02-05 23:00,5
25-02-05 22:00,1
25-02-05 21:00,1
25-02-05 20:00,2
25-02-05 19:00,2
25-02-05 18:00,9
25-02-05 17:00,20
25-02-05 16:00,30
25-02-05 15:00,29
25-02-05 14:00,29
25-02-05 13:00,25
25-02-05 12:00,24
25-02-05 11:00,17
25-02-05 10:00,16
25-02-05 09:00,8
25-02-05 08:00,3
25-02-05 07:00,1
25-02-05 06:00,1
25-02-05 05:00,1
25-02-05 04:00,1
25-02-05 03:00,3
25-02-05 02:00,12
25-02-05 01:00,3
25-02-05 00:00,11
24-02-05 23:00,16
24-02-05 22:00,3
24-02-05 21:00,1
24-02-05 20:00,1
24-02-05 19:00,2
24-02-05 18:00,31
24-02-05 17:00,59
24-02-05 16:00,55
24-02-05 15:00,53
