Datum Zeit,Goerlitz NO
,µg/m³
01-05-02 00:00,28
30-04-02 23:00,25
30-04-02 22:00,14
30-04-02 21:00,23
30-04-02 20:00,3
30-04-02 19:00,3
30-04-02 18:00,67
30-04-02 17:00,79
30-04-02 16:00,89
30-04-02 15:00,88
30-04-02 14:00,76
30-04-02 13:00,63
30-04-02 12:00,69
30-04-02 11:00,71
30-04-02 10:00,93
30-04-02 09:00,78
30-04-02 08:00,70
30-04-02 07:00,72
30-04-02 06:00,62
30-04-02 05:00,25
30-04-02 04:00,5
30-04-02 03:00,4
30-04-02 02:00,5
30-04-02 01:00,3
30-04-02 00:00,8
29-04-02 23:00,16
29-04-02 22:00,25
29-04-02 21:00,26
29-04-02 20:00,28
29-04-02 19:00,47
29-04-02 18:00,57
29-04-02 17:00,73
29-04-02 16:00,60
29-04-02 15:00,55
29-04-02 14:00,71
29-04-02 13:00,52
29-04-02 12:00,49
29-04-02 11:00,54
29-04-02 10:00,60
29-04-02 09:00,57
29-04-02 08:00,60
29-04-02 07:00,61
29-04-02 06:00,68
29-04-02 05:00,27
29-04-02 04:00,13
29-04-02 03:00,17
29-04-02 02:00,10
29-04-02 01:00,6
29-04-02 00:00,7
28-04-02 23:00,28
28-04-02 22:00,23
28-04-02 21:00,49
28-04-02 20:00,31
28-04-02 19:00,30
28-04-02 18:00,29
28-04-02 17:00,30
28-04-02 16:00,29
28-04-02 15:00,25
28-04-02 14:00,30
28-04-02 13:00,25
28-04-02 12:00,26
28-04-02 11:00,26
28-04-02 10:00,23
28-04-02 09:00,24
28-04-02 08:00,13
28-04-02 07:00,8
28-04-02 06:00,9
28-04-02 05:00,16
28-04-02 04:00,13
28-04-02 03:00,14
28-04-02 02:00,19
28-04-02 01:00,17
28-04-02 00:00,23
27-04-02 23:00,32
27-04-02 22:00,22
27-04-02 21:00,29
27-04-02 20:00,35
27-04-02 19:00,33
27-04-02 18:00,30
27-04-02 17:00,29
27-04-02 16:00,23
27-04-02 15:00,32
27-04-02 14:00,37
27-04-02 13:00,38
27-04-02 12:00,36
27-04-02 11:00,31
27-04-02 10:00,30
27-04-02 09:00,20
27-04-02 08:00,23
27-04-02 07:00,16
27-04-02 06:00,24
27-04-02 05:00,12
27-04-02 04:00,7
27-04-02 03:00,8
27-04-02 02:00,6
27-04-02 01:00,8
27-04-02 00:00,11
26-04-02 23:00,12
26-04-02 22:00,30
26-04-02 21:00,28
26-04-02 20:00,54
26-04-02 19:00,66
26-04-02 18:00,50
26-04-02 17:00,42
26-04-02 16:00,63
26-04-02 15:00,80
26-04-02 14:00,71
26-04-02 13:00,7
26-04-02 12:00,70
26-04-02 11:00,65
26-04-02 10:00,93
26-04-02 09:00,78
26-04-02 08:00,73
26-04-02 07:00,90
26-04-02 06:00,67
26-04-02 05:00,37
26-04-02 04:00,13
26-04-02 03:00,14
26-04-02 02:00,6
26-04-02 01:00,4
26-04-02 00:00,13
25-04-02 23:00,8
25-04-02 22:00,30
25-04-02 21:00,28
25-04-02 20:00,47
25-04-02 19:00,57
25-04-02 18:00,55
25-04-02 17:00,62
25-04-02 16:00,59
25-04-02 15:00,75
25-04-02 14:00,65
25-04-02 13:00,63
25-04-02 12:00,58
25-04-02 11:00,67
25-04-02 10:00,55
25-04-02 09:00,81
25-04-02 08:00,90
25-04-02 07:00,127
25-04-02 06:00,132
25-04-02 05:00,62
25-04-02 04:00,13
25-04-02 03:00,33
25-04-02 02:00,16
25-04-02 01:00,14
25-04-02 00:00,23
24-04-02 23:00,25
24-04-02 22:00,45
24-04-02 21:00,33
24-04-02 20:00,42
24-04-02 19:00,37
24-04-02 18:00,49
24-04-02 17:00,55
24-04-02 16:00,51
24-04-02 15:00,61
24-04-02 14:00,57
24-04-02 13:00,50
24-04-02 12:00,53
24-04-02 11:00,57
