Datum Zeit,Niesky NO
27-01-17 21:00,
27-01-17 20:00,
27-01-17 19:00,
27-01-17 18:00,
27-01-17 17:00,
27-01-17 16:00,
27-01-17 15:00,
27-01-17 14:00,
27-01-17 13:00,
27-01-17 12:00,
27-01-17 11:00,
27-01-17 10:00,
27-01-17 09:00,
27-01-17 08:00,
27-01-17 07:00,
27-01-17 06:00,
27-01-17 05:00,
27-01-17 04:00,
27-01-17 03:00,
27-01-17 02:00,
27-01-17 01:00,
27-01-17 00:00,
26-01-17 23:00,
26-01-17 22:00,
26-01-17 21:00,
26-01-17 20:00,
26-01-17 19:00,
26-01-17 18:00,
26-01-17 17:00,
26-01-17 16:00,
26-01-17 15:00,
26-01-17 14:00,
26-01-17 13:00,
26-01-17 12:00,
26-01-17 11:00,
26-01-17 10:00,
26-01-17 09:00,
26-01-17 08:00,
26-01-17 07:00,
26-01-17 06:00,
26-01-17 05:00,
26-01-17 04:00,
26-01-17 03:00,
26-01-17 02:00,
26-01-17 01:00,
26-01-17 00:00,
25-01-17 23:00,
25-01-17 22:00,
25-01-17 21:00,
25-01-17 20:00,
25-01-17 19:00,
25-01-17 18:00,
25-01-17 17:00,
25-01-17 16:00,
25-01-17 15:00,
25-01-17 14:00,
25-01-17 13:00,
25-01-17 12:00,
25-01-17 11:00,12
25-01-17 10:00,11
25-01-17 09:00,9
25-01-17 08:00,6
25-01-17 07:00,6
25-01-17 06:00,5
25-01-17 05:00,6
25-01-17 04:00,3
25-01-17 03:00,1
25-01-17 02:00,1
25-01-17 01:00,1
25-01-17 00:00,2
24-01-17 23:00,1
24-01-17 22:00,1
24-01-17 21:00,1
24-01-17 20:00,1
24-01-17 19:00,2
24-01-17 18:00,1
24-01-17 17:00,2
24-01-17 16:00,5
24-01-17 15:00,6
24-01-17 14:00,9
24-01-17 13:00,9
24-01-17 12:00,9
24-01-17 11:00,8
24-01-17 10:00,6
24-01-17 09:00,4
24-01-17 08:00,3
24-01-17 07:00,1
24-01-17 06:00,1
24-01-17 05:00,1
24-01-17 04:00,1
24-01-17 03:00,1
24-01-17 02:00,1
24-01-17 01:00,1
24-01-17 00:00,1
23-01-17 23:00,1
23-01-17 22:00,1
23-01-17 21:00,1
23-01-17 20:00,1
23-01-17 19:00,3
23-01-17 18:00,5
23-01-17 17:00,7
23-01-17 16:00,1
23-01-17 15:00,1
23-01-17 14:00,1
23-01-17 13:00,2
23-01-17 12:00,1
23-01-17 11:00,1
23-01-17 10:00,1
23-01-17 09:00,1
23-01-17 08:00,1
23-01-17 07:00,1
23-01-17 06:00,1
23-01-17 05:00,1
23-01-17 04:00,1
23-01-17 03:00,1
23-01-17 02:00,1
23-01-17 01:00,1
23-01-17 00:00,1
22-01-17 23:00,1
22-01-17 22:00,1
22-01-17 21:00,1
22-01-17 20:00,1
22-01-17 19:00,1
22-01-17 18:00,1
22-01-17 17:00,1
22-01-17 16:00,2
22-01-17 15:00,2
22-01-17 14:00,5
22-01-17 13:00,7
22-01-17 12:00,8
22-01-17 11:00,12
22-01-17 10:00,9
22-01-17 09:00,8
22-01-17 08:00,10
22-01-17 07:00,13
22-01-17 06:00,9
22-01-17 05:00,2
22-01-17 04:00,2
22-01-17 03:00,1
22-01-17 02:00,1
22-01-17 01:00,1
22-01-17 00:00,1
21-01-17 23:00,2
21-01-17 22:00,1
21-01-17 21:00,1
21-01-17 20:00,1
21-01-17 19:00,1
21-01-17 18:00,1
21-01-17 17:00,1
21-01-17 16:00,1
21-01-17 15:00,1
21-01-17 14:00,1
21-01-17 13:00,2
21-01-17 12:00,5
21-01-17 11:00,4
21-01-17 10:00,4
21-01-17 09:00,3
21-01-17 08:00,1
21-01-17 07:00,1
21-01-17 06:00,3
21-01-17 05:00,18
21-01-17 04:00,15
21-01-17 03:00,17
21-01-17 02:00,21
21-01-17 01:00,13
21-01-17 00:00,3
20-01-17 23:00,4
20-01-17 22:00,1
20-01-17 21:00,1
20-01-17 20:00,2
20-01-17 19:00,2
20-01-17 18:00,4
20-01-17 17:00,6
20-01-17 16:00,9
20-01-17 15:00,11
20-01-17 14:00,11
20-01-17 13:00,9
20-01-17 12:00,12
20-01-17 11:00,11
20-01-17 10:00,10
20-01-17 09:00,8
20-01-17 08:00,1
20-01-17 07:00,2
20-01-17 06:00,2
20-01-17 05:00,3
20-01-17 04:00,1
20-01-17 03:00,1
20-01-17 02:00,1
20-01-17 01:00,1
20-01-17 00:00,1
19-01-17 23:00,1
19-01-17 22:00,3
19-01-17 21:00,1
19-01-17 20:00,1
19-01-17 19:00,1
19-01-17 18:00,1
19-01-17 17:00,1
19-01-17 16:00,4
19-01-17 15:00,6
19-01-17 14:00,6
19-01-17 13:00,5
19-01-17 12:00,5
19-01-17 11:00,4
19-01-17 10:00,3
19-01-17 09:00,2
19-01-17 08:00,1
19-01-17 07:00,1
19-01-17 06:00,1
19-01-17 05:00,1
19-01-17 04:00,1
19-01-17 03:00,1
19-01-17 02:00,1
19-01-17 01:00,1
19-01-17 00:00,1
18-01-17 23:00,1
18-01-17 22:00,1
18-01-17 21:00,1
18-01-17 20:00,1
18-01-17 19:00,1
18-01-17 18:00,1
18-01-17 17:00,1
18-01-17 16:00,1
18-01-17 15:00,1
18-01-17 14:00,1
18-01-17 13:00,1
18-01-17 12:00,1
18-01-17 11:00,2
18-01-17 10:00,1
18-01-17 09:00,1
18-01-17 08:00,1
18-01-17 07:00,1
18-01-17 06:00,1
18-01-17 05:00,1
18-01-17 04:00,1
18-01-17 03:00,1
18-01-17 02:00,1
18-01-17 01:00,1
18-01-17 00:00,1
17-01-17 23:00,1
17-01-17 22:00,1
17-01-17 21:00,1
17-01-17 20:00,1
17-01-17 19:00,1
17-01-17 18:00,1
17-01-17 17:00,10
17-01-17 16:00,4
17-01-17 15:00,1
17-01-17 14:00,2
17-01-17 13:00,2
17-01-17 12:00,1
17-01-17 11:00,2
17-01-17 10:00,1
17-01-17 09:00,1
17-01-17 08:00,1
17-01-17 07:00,1
17-01-17 06:00,1
17-01-17 05:00,1
17-01-17 04:00,1
17-01-17 03:00,1
17-01-17 02:00,1
17-01-17 01:00,1
17-01-17 00:00,1
16-01-17 23:00,1
16-01-17 22:00,1
16-01-17 21:00,1
16-01-17 20:00,1
16-01-17 19:00,1
16-01-17 18:00,1
16-01-17 17:00,1
16-01-17 16:00,1
16-01-17 15:00,1
16-01-17 14:00,1
16-01-17 13:00,1
16-01-17 12:00,1
16-01-17 11:00,1
16-01-17 10:00,2
16-01-17 09:00,1
16-01-17 08:00,1
16-01-17 07:00,1
16-01-17 06:00,1
16-01-17 05:00,1
16-01-17 04:00,1
16-01-17 03:00,1
16-01-17 02:00,1
16-01-17 01:00,1
16-01-17 00:00,1
15-01-17 23:00,1
15-01-17 22:00,1
15-01-17 21:00,1
15-01-17 20:00,1
15-01-17 19:00,1
15-01-17 18:00,1
15-01-17 17:00,1
15-01-17 16:00,1
15-01-17 15:00,1
15-01-17 14:00,1
15-01-17 13:00,1
15-01-17 12:00,1
15-01-17 11:00,1
15-01-17 10:00,1
15-01-17 09:00,1
15-01-17 08:00,1
15-01-17 07:00,1
15-01-17 06:00,1
15-01-17 05:00,1
15-01-17 04:00,1
15-01-17 03:00,1
15-01-17 02:00,1
15-01-17 01:00,1
15-01-17 00:00,1
14-01-17 23:00,1
14-01-17 22:00,1
14-01-17 21:00,1
14-01-17 20:00,1
14-01-17 19:00,1
14-01-17 18:00,1
14-01-17 17:00,1
14-01-17 16:00,1
14-01-17 15:00,9
14-01-17 14:00,9
14-01-17 13:00,15
14-01-17 12:00,11
14-01-17 11:00,1
14-01-17 10:00,1
14-01-17 09:00,1
14-01-17 08:00,1
14-01-17 07:00,1
14-01-17 06:00,1
14-01-17 05:00,1
14-01-17 04:00,1
14-01-17 03:00,1
14-01-17 02:00,1
14-01-17 01:00,1
14-01-17 00:00,1
13-01-17 23:00,1
13-01-17 22:00,1
13-01-17 21:00,1
13-01-17 20:00,1
13-01-17 19:00,2
13-01-17 18:00,7
13-01-17 17:00,1
13-01-17 16:00,1
13-01-17 15:00,1
13-01-17 14:00,1
13-01-17 13:00,1
13-01-17 12:00,1
13-01-17 11:00,1
13-01-17 10:00,1
13-01-17 09:00,1
13-01-17 08:00,1
13-01-17 07:00,1
13-01-17 06:00,1
13-01-17 05:00,1
13-01-17 04:00,1
13-01-17 03:00,1
13-01-17 02:00,1
13-01-17 01:00,1
13-01-17 00:00,1
12-01-17 23:00,1
12-01-17 22:00,1
12-01-17 21:00,1
12-01-17 20:00,1
12-01-17 19:00,1
12-01-17 18:00,1
12-01-17 17:00,1
12-01-17 16:00,1
12-01-17 15:00,1
12-01-17 14:00,1
12-01-17 13:00,1
12-01-17 12:00,1
12-01-17 11:00,1
12-01-17 10:00,1
12-01-17 09:00,1
12-01-17 08:00,1
12-01-17 07:00,1
12-01-17 06:00,1
12-01-17 05:00,1
12-01-17 04:00,1
12-01-17 03:00,1
12-01-17 02:00,1
12-01-17 01:00,1
12-01-17 00:00,1
11-01-17 23:00,1
11-01-17 22:00,1
11-01-17 21:00,1
11-01-17 20:00,1
11-01-17 19:00,1
11-01-17 18:00,1
11-01-17 17:00,1
11-01-17 16:00,1
11-01-17 15:00,1
11-01-17 14:00,2
11-01-17 13:00,2
11-01-17 12:00,2
11-01-17 11:00,2
11-01-17 10:00,1
11-01-17 09:00,1
11-01-17 08:00,1
11-01-17 07:00,1
11-01-17 06:00,1
11-01-17 05:00,1
11-01-17 04:00,1
11-01-17 03:00,1
11-01-17 02:00,1
11-01-17 01:00,1
11-01-17 00:00,1
10-01-17 23:00,1
10-01-17 22:00,1
10-01-17 21:00,1
10-01-17 20:00,1
10-01-17 19:00,1
10-01-17 18:00,1
10-01-17 17:00,1
10-01-17 16:00,1
10-01-17 15:00,2
10-01-17 14:00,3
10-01-17 13:00,3
10-01-17 12:00,2
10-01-17 11:00,2
10-01-17 10:00,1
10-01-17 09:00,1
10-01-17 08:00,1
10-01-17 07:00,1
10-01-17 06:00,1
10-01-17 05:00,1
10-01-17 04:00,1
10-01-17 03:00,1
10-01-17 02:00,1
10-01-17 01:00,1
10-01-17 00:00,1
09-01-17 23:00,1
09-01-17 22:00,1
09-01-17 21:00,1
09-01-17 20:00,1
09-01-17 19:00,1
09-01-17 18:00,1
09-01-17 17:00,1
09-01-17 16:00,1
09-01-17 15:00,2
09-01-17 14:00,2
09-01-17 13:00,4
09-01-17 12:00,6
09-01-17 11:00,6
09-01-17 10:00,2
09-01-17 09:00,1
09-01-17 08:00,1
09-01-17 07:00,1
09-01-17 06:00,1
09-01-17 05:00,1
09-01-17 04:00,1
09-01-17 03:00,1
09-01-17 02:00,1
09-01-17 01:00,1
09-01-17 00:00,1
08-01-17 23:00,1
08-01-17 22:00,1
08-01-17 21:00,1
08-01-17 20:00,1
08-01-17 19:00,1
08-01-17 18:00,1
08-01-17 17:00,1
08-01-17 16:00,2
08-01-17 15:00,4
08-01-17 14:00,4
08-01-17 13:00,4
08-01-17 12:00,4
08-01-17 11:00,3
08-01-17 10:00,2
08-01-17 09:00,1
08-01-17 08:00,1
08-01-17 07:00,1
08-01-17 06:00,1
08-01-17 05:00,1
08-01-17 04:00,1
08-01-17 03:00,1
08-01-17 02:00,1
08-01-17 01:00,1
08-01-17 00:00,1
07-01-17 23:00,1
07-01-17 22:00,1
07-01-17 21:00,1
07-01-17 20:00,1
07-01-17 19:00,1
07-01-17 18:00,1
07-01-17 17:00,1
07-01-17 16:00,1
07-01-17 15:00,1
07-01-17 14:00,2
07-01-17 13:00,3
07-01-17 12:00,2
07-01-17 11:00,2
07-01-17 10:00,2
07-01-17 09:00,1
07-01-17 08:00,1
07-01-17 07:00,1
07-01-17 06:00,1
07-01-17 05:00,1
07-01-17 04:00,1
07-01-17 03:00,1
07-01-17 02:00,1
07-01-17 01:00,1
07-01-17 00:00,1
06-01-17 23:00,1
06-01-17 22:00,1
06-01-17 21:00,1
06-01-17 20:00,1
06-01-17 19:00,1
06-01-17 18:00,1
06-01-17 17:00,1
06-01-17 16:00,1
06-01-17 15:00,2
06-01-17 14:00,4
06-01-17 13:00,2
06-01-17 12:00,2
06-01-17 11:00,2
06-01-17 10:00,1
06-01-17 09:00,1
06-01-17 08:00,1
06-01-17 07:00,7
06-01-17 06:00,3
06-01-17 05:00,5
06-01-17 04:00,4
06-01-17 03:00,1
06-01-17 02:00,1
06-01-17 01:00,4
06-01-17 00:00,1
05-01-17 23:00,4
05-01-17 22:00,3
05-01-17 21:00,1
05-01-17 20:00,1
05-01-17 19:00,1
05-01-17 18:00,1
05-01-17 17:00,1
05-01-17 16:00,1
05-01-17 15:00,1
05-01-17 14:00,1
05-01-17 13:00,1
05-01-17 12:00,1
05-01-17 11:00,1
05-01-17 10:00,1
05-01-17 09:00,1
05-01-17 08:00,2
05-01-17 07:00,1
05-01-17 06:00,1
05-01-17 05:00,1
05-01-17 04:00,1
05-01-17 03:00,1
05-01-17 02:00,1
05-01-17 01:00,1
05-01-17 00:00,1
04-01-17 23:00,1
04-01-17 22:00,1
04-01-17 21:00,1
04-01-17 20:00,1
04-01-17 19:00,1
04-01-17 18:00,1
04-01-17 17:00,1
04-01-17 16:00,1
04-01-17 15:00,1
04-01-17 14:00,1
04-01-17 13:00,1
04-01-17 12:00,1
04-01-17 11:00,1
04-01-17 10:00,1
04-01-17 09:00,1
04-01-17 08:00,1
04-01-17 07:00,1
04-01-17 06:00,1
04-01-17 05:00,1
04-01-17 04:00,1
04-01-17 03:00,1
04-01-17 02:00,1
04-01-17 01:00,1
04-01-17 00:00,1
03-01-17 23:00,1
03-01-17 22:00,1
03-01-17 21:00,1
03-01-17 20:00,1
03-01-17 19:00,1
03-01-17 18:00,1
03-01-17 17:00,1
03-01-17 16:00,1
03-01-17 15:00,1
03-01-17 14:00,1
03-01-17 13:00,1
03-01-17 12:00,1
03-01-17 11:00,1
03-01-17 10:00,1
03-01-17 09:00,1
03-01-17 08:00,1
03-01-17 07:00,1
03-01-17 06:00,1
03-01-17 05:00,1
03-01-17 04:00,1
03-01-17 03:00,1
03-01-17 02:00,1
03-01-17 01:00,1
03-01-17 00:00,1
02-01-17 23:00,1
02-01-17 22:00,1
02-01-17 21:00,1
02-01-17 20:00,1
02-01-17 19:00,1
02-01-17 18:00,1
02-01-17 17:00,1
02-01-17 16:00,1
02-01-17 15:00,2
02-01-17 14:00,2
02-01-17 13:00,3
02-01-17 12:00,3
02-01-17 11:00,3
02-01-17 10:00,2
02-01-17 09:00,1
02-01-17 08:00,1
02-01-17 07:00,1
02-01-17 06:00,1
02-01-17 05:00,1
02-01-17 04:00,1
02-01-17 03:00,1
02-01-17 02:00,1
02-01-17 01:00,1
02-01-17 00:00,1
01-01-17 23:00,1
01-01-17 22:00,1
01-01-17 21:00,1
01-01-17 20:00,1
01-01-17 19:00,1
01-01-17 18:00,1
01-01-17 17:00,1
01-01-17 16:00,3
01-01-17 15:00,5
01-01-17 14:00,7
01-01-17 13:00,7
01-01-17 12:00,9
01-01-17 11:00,10
01-01-17 10:00,9
01-01-17 09:00,3
01-01-17 08:00,1
01-01-17 07:00,1
01-01-17 06:00,1
01-01-17 05:00,1
01-01-17 04:00,1
01-01-17 03:00,3
01-01-17 02:00,1
01-01-17 01:00,1

