Datum Zeit,Dresden-Bergstraße O3
27-01-17 22:00,
27-01-17 21:00,
27-01-17 20:00,
27-01-17 19:00,
27-01-17 18:00,
27-01-17 17:00,
27-01-17 16:00,
27-01-17 15:00,
27-01-17 14:00,
27-01-17 13:00,
27-01-17 12:00,
27-01-17 11:00,
27-01-17 10:00,
27-01-17 09:00,
27-01-17 08:00,
27-01-17 07:00,
27-01-17 06:00,
27-01-17 05:00,
27-01-17 04:00,
27-01-17 03:00,
27-01-17 02:00,
27-01-17 01:00,
27-01-17 00:00,
26-01-17 23:00,
26-01-17 22:00,
26-01-17 21:00,
26-01-17 20:00,
26-01-17 19:00,
26-01-17 18:00,
26-01-17 17:00,
26-01-17 16:00,
26-01-17 15:00,
26-01-17 14:00,
26-01-17 13:00,
26-01-17 12:00,
26-01-17 11:00,
26-01-17 10:00,
26-01-17 09:00,
26-01-17 08:00,
26-01-17 07:00,
26-01-17 06:00,
26-01-17 05:00,
26-01-17 04:00,
26-01-17 03:00,
26-01-17 02:00,
26-01-17 01:00,
26-01-17 00:00,
25-01-17 23:00,
25-01-17 22:00,
25-01-17 21:00,
25-01-17 20:00,
25-01-17 19:00,
25-01-17 18:00,
25-01-17 17:00,
25-01-17 16:00,
25-01-17 15:00,
25-01-17 14:00,
25-01-17 13:00,
25-01-17 12:00,
25-01-17 11:00,
25-01-17 10:00,
25-01-17 09:00,
25-01-17 08:00,
25-01-17 07:00,
25-01-17 06:00,
25-01-17 05:00,
25-01-17 04:00,
25-01-17 03:00,
25-01-17 02:00,
25-01-17 01:00,
25-01-17 00:00,
24-01-17 23:00,
24-01-17 22:00,
24-01-17 21:00,
24-01-17 20:00,
24-01-17 19:00,
24-01-17 18:00,
24-01-17 17:00,2
24-01-17 16:00,3
24-01-17 15:00,4
24-01-17 14:00,4
24-01-17 13:00,5
24-01-17 12:00,5
24-01-17 11:00,6
24-01-17 10:00,6
24-01-17 09:00,3
24-01-17 08:00,2
24-01-17 07:00,5
24-01-17 06:00,5
24-01-17 05:00,1
24-01-17 04:00,2
24-01-17 03:00,2
24-01-17 02:00,5
24-01-17 01:00,5
24-01-17 00:00,5
23-01-17 23:00,6
23-01-17 22:00,5
23-01-17 21:00,3
23-01-17 20:00,2
23-01-17 19:00,6
23-01-17 18:00,4
23-01-17 17:00,7
23-01-17 16:00,11
23-01-17 15:00,15
23-01-17 14:00,17
23-01-17 13:00,21
23-01-17 12:00,22
23-01-17 11:00,22
23-01-17 10:00,13
23-01-17 09:00,9
23-01-17 08:00,7
23-01-17 07:00,25
23-01-17 06:00,41
23-01-17 05:00,55
23-01-17 04:00,68
23-01-17 03:00,70
23-01-17 02:00,73
23-01-17 01:00,74
23-01-17 00:00,70
22-01-17 23:00,73
22-01-17 22:00,70
22-01-17 21:00,70
22-01-17 20:00,72
22-01-17 19:00,71
22-01-17 18:00,72
22-01-17 17:00,73
22-01-17 16:00,78
22-01-17 15:00,77
22-01-17 14:00,80
22-01-17 13:00,73
22-01-17 12:00,68
22-01-17 11:00,53
22-01-17 10:00,54
22-01-17 09:00,36
22-01-17 08:00,42
22-01-17 07:00,46
22-01-17 06:00,44
22-01-17 05:00,44
22-01-17 04:00,36
22-01-17 03:00,28
22-01-17 02:00,23
22-01-17 01:00,19
22-01-17 00:00,15
21-01-17 23:00,10
21-01-17 22:00,4
21-01-17 21:00,4
21-01-17 20:00,3
21-01-17 19:00,3
21-01-17 18:00,3
21-01-17 17:00,3
21-01-17 16:00,6
21-01-17 15:00,13
21-01-17 14:00,22
21-01-17 13:00,17
21-01-17 12:00,15
21-01-17 11:00,15
21-01-17 10:00,9
21-01-17 09:00,5
21-01-17 08:00,3
21-01-17 07:00,3
21-01-17 06:00,3
21-01-17 05:00,3
21-01-17 04:00,3
21-01-17 03:00,3
21-01-17 02:00,3
21-01-17 01:00,3
21-01-17 00:00,4
20-01-17 23:00,4
20-01-17 22:00,4
20-01-17 21:00,4
20-01-17 20:00,5
20-01-17 19:00,4
20-01-17 18:00,3
20-01-17 17:00,4
20-01-17 16:00,6
20-01-17 15:00,9
20-01-17 14:00,11
20-01-17 13:00,10
20-01-17 12:00,9
20-01-17 11:00,9
20-01-17 10:00,7
20-01-17 09:00,4
20-01-17 08:00,3
20-01-17 07:00,3
20-01-17 06:00,3
20-01-17 05:00,2
20-01-17 04:00,2
20-01-17 03:00,2
20-01-17 02:00,2
20-01-17 01:00,2
20-01-17 00:00,2
19-01-17 23:00,2
19-01-17 22:00,4
19-01-17 21:00,3
19-01-17 20:00,3
19-01-17 19:00,3
19-01-17 18:00,3
19-01-17 17:00,3
19-01-17 16:00,8
19-01-17 15:00,14
19-01-17 14:00,16
19-01-17 13:00,19
19-01-17 12:00,17
19-01-17 11:00,22
19-01-17 10:00,18
19-01-17 09:00,17
19-01-17 08:00,14
19-01-17 07:00,21
19-01-17 06:00,35
19-01-17 05:00,43
19-01-17 04:00,47
19-01-17 03:00,47
19-01-17 02:00,48
19-01-17 01:00,48
19-01-17 00:00,47
18-01-17 23:00,41
18-01-17 22:00,37
18-01-17 21:00,41
18-01-17 20:00,36
18-01-17 19:00,24
18-01-17 18:00,25
18-01-17 17:00,25
18-01-17 16:00,30
18-01-17 15:00,29
18-01-17 14:00,36
18-01-17 13:00,41
18-01-17 12:00,34
18-01-17 11:00,30
18-01-17 10:00,26
18-01-17 09:00,17
18-01-17 08:00,22
18-01-17 07:00,33
18-01-17 06:00,48
18-01-17 05:00,55
18-01-17 04:00,55
18-01-17 03:00,57
18-01-17 02:00,53
18-01-17 01:00,56
18-01-17 00:00,49
17-01-17 23:00,26
17-01-17 22:00,12
17-01-17 21:00,12
17-01-17 20:00,6
17-01-17 19:00,3
17-01-17 18:00,8
17-01-17 17:00,9
17-01-17 16:00,11
17-01-17 15:00,18
17-01-17 14:00,21
17-01-17 13:00,19
17-01-17 12:00,19
17-01-17 11:00,19
17-01-17 10:00,13
17-01-17 09:00,12
17-01-17 08:00,12
17-01-17 07:00,14
17-01-17 06:00,25
17-01-17 05:00,35
17-01-17 04:00,39
17-01-17 03:00,35
17-01-17 02:00,35
17-01-17 01:00,36
17-01-17 00:00,33
16-01-17 23:00,31
16-01-17 22:00,34
16-01-17 21:00,39
16-01-17 20:00,35
16-01-17 19:00,37
16-01-17 18:00,39
16-01-17 17:00,33
16-01-17 16:00,32
16-01-17 15:00,33
16-01-17 14:00,30
16-01-17 13:00,27
16-01-17 12:00,27
16-01-17 11:00,28
16-01-17 10:00,25
16-01-17 09:00,24
16-01-17 08:00,24
16-01-17 07:00,27
16-01-17 06:00,37
16-01-17 05:00,42
16-01-17 04:00,42
16-01-17 03:00,43
16-01-17 02:00,43
16-01-17 01:00,41
16-01-17 00:00,41
15-01-17 23:00,42
15-01-17 22:00,42
15-01-17 21:00,40
15-01-17 20:00,45
15-01-17 19:00,47
15-01-17 18:00,55
15-01-17 17:00,57
15-01-17 16:00,56
15-01-17 15:00,59
15-01-17 14:00,58
15-01-17 13:00,58
15-01-17 12:00,56
15-01-17 11:00,57
15-01-17 10:00,61
15-01-17 09:00,61
15-01-17 08:00,63
15-01-17 07:00,60
15-01-17 06:00,60
15-01-17 05:00,64
15-01-17 04:00,63
15-01-17 03:00,62
15-01-17 02:00,61
15-01-17 01:00,59
15-01-17 00:00,58
14-01-17 23:00,58
14-01-17 22:00,62
14-01-17 21:00,59
14-01-17 20:00,58
14-01-17 19:00,53
14-01-17 18:00,48
14-01-17 17:00,50
14-01-17 16:00,57
14-01-17 15:00,41
14-01-17 14:00,39
14-01-17 13:00,36
14-01-17 12:00,36
14-01-17 11:00,40
14-01-17 10:00,47
14-01-17 09:00,46
14-01-17 08:00,44
14-01-17 07:00,54
14-01-17 06:00,59
14-01-17 05:00,66
14-01-17 04:00,66
14-01-17 03:00,59
14-01-17 02:00,55
14-01-17 01:00,52
14-01-17 00:00,55
13-01-17 23:00,53
13-01-17 22:00,55
13-01-17 21:00,54
13-01-17 20:00,52
13-01-17 19:00,51
13-01-17 18:00,51
13-01-17 17:00,48
13-01-17 16:00,44
13-01-17 15:00,37
13-01-17 14:00,31
13-01-17 13:00,35
13-01-17 12:00,44
13-01-17 11:00,48
13-01-17 10:00,51
13-01-17 09:00,50
13-01-17 08:00,54
13-01-17 07:00,52
13-01-17 06:00,51
13-01-17 05:00,51
13-01-17 04:00,56
13-01-17 03:00,51
13-01-17 02:00,50
13-01-17 01:00,40
13-01-17 00:00,39
12-01-17 23:00,42
12-01-17 22:00,36
12-01-17 21:00,25
12-01-17 20:00,28
12-01-17 19:00,28
12-01-17 18:00,42
12-01-17 17:00,37
12-01-17 16:00,32
12-01-17 15:00,37
12-01-17 14:00,47
12-01-17 13:00,48
12-01-17 12:00,50
12-01-17 11:00,48
12-01-17 10:00,43
12-01-17 09:00,48
12-01-17 08:00,51
12-01-17 07:00,59
12-01-17 06:00,67
12-01-17 05:00,70
12-01-17 04:00,69
12-01-17 03:00,70
12-01-17 02:00,69
12-01-17 01:00,60
12-01-17 00:00,50
11-01-17 23:00,46
11-01-17 22:00,41
11-01-17 21:00,34
11-01-17 20:00,17
11-01-17 19:00,19
11-01-17 18:00,22
11-01-17 17:00,21
11-01-17 16:00,29
11-01-17 15:00,35
11-01-17 14:00,39
11-01-17 13:00,33
11-01-17 12:00,40
11-01-17 11:00,35
11-01-17 10:00,30
11-01-17 09:00,30
11-01-17 08:00,20
11-01-17 07:00,26
11-01-17 06:00,34
11-01-17 05:00,38
11-01-17 04:00,42
11-01-17 03:00,41
11-01-17 02:00,41
11-01-17 01:00,42
11-01-17 00:00,42
10-01-17 23:00,37
10-01-17 22:00,42
10-01-17 21:00,43
10-01-17 20:00,39
10-01-17 19:00,33
10-01-17 18:00,29
10-01-17 17:00,38
10-01-17 16:00,36
10-01-17 15:00,43
10-01-17 14:00,50
10-01-17 13:00,50
10-01-17 12:00,38
10-01-17 11:00,17
10-01-17 10:00,9
10-01-17 09:00,9
10-01-17 08:00,17
10-01-17 07:00,27
10-01-17 06:00,33
10-01-17 05:00,44
10-01-17 04:00,46
10-01-17 03:00,44
10-01-17 02:00,36
10-01-17 01:00,29
10-01-17 00:00,32
09-01-17 23:00,21
09-01-17 22:00,21
09-01-17 21:00,2
09-01-17 20:00,2
09-01-17 19:00,2
09-01-17 18:00,2
09-01-17 17:00,2
09-01-17 16:00,2
09-01-17 15:00,2
09-01-17 14:00,2
09-01-17 13:00,2
09-01-17 12:00,2
09-01-17 11:00,2
09-01-17 10:00,2
09-01-17 09:00,2
09-01-17 08:00,2
09-01-17 07:00,1
09-01-17 06:00,1
09-01-17 05:00,2
09-01-17 04:00,2
09-01-17 03:00,1
09-01-17 02:00,1
09-01-17 01:00,1
09-01-17 00:00,1
08-01-17 23:00,1
08-01-17 22:00,1
08-01-17 21:00,2
08-01-17 20:00,3
08-01-17 19:00,3
08-01-17 18:00,3
08-01-17 17:00,3
08-01-17 16:00,5
08-01-17 15:00,10
08-01-17 14:00,14
08-01-17 13:00,14
08-01-17 12:00,12
08-01-17 11:00,8
08-01-17 10:00,8
08-01-17 09:00,10
08-01-17 08:00,13
08-01-17 07:00,17
08-01-17 06:00,17
08-01-17 05:00,19
08-01-17 04:00,18
08-01-17 03:00,15
08-01-17 02:00,19
08-01-17 01:00,19
08-01-17 00:00,14
07-01-17 23:00,12
07-01-17 22:00,20
07-01-17 21:00,23
07-01-17 20:00,27
07-01-17 19:00,37
07-01-17 18:00,16
07-01-17 17:00,17
07-01-17 16:00,27
07-01-17 15:00,29
07-01-17 14:00,54
07-01-17 13:00,52
07-01-17 12:00,43
07-01-17 11:00,24
07-01-17 10:00,30
07-01-17 09:00,33
07-01-17 08:00,33
07-01-17 07:00,36
07-01-17 06:00,32
07-01-17 05:00,45
07-01-17 04:00,38
07-01-17 03:00,40
07-01-17 02:00,38
07-01-17 01:00,33
07-01-17 00:00,35
06-01-17 23:00,32
06-01-17 22:00,31
06-01-17 21:00,25
06-01-17 20:00,24
06-01-17 19:00,24
06-01-17 18:00,21
06-01-17 17:00,19
06-01-17 16:00,24
06-01-17 15:00,31
06-01-17 14:00,29
06-01-17 13:00,36
06-01-17 12:00,41
06-01-17 11:00,39
06-01-17 10:00,31
06-01-17 09:00,23
06-01-17 08:00,24
06-01-17 07:00,31
06-01-17 06:00,39
06-01-17 05:00,46
06-01-17 04:00,54
06-01-17 03:00,56
06-01-17 02:00,56
06-01-17 01:00,54
06-01-17 00:00,52
05-01-17 23:00,46
05-01-17 22:00,48
05-01-17 21:00,47
05-01-17 20:00,41
05-01-17 19:00,35
05-01-17 18:00,38
05-01-17 17:00,37
05-01-17 16:00,37
05-01-17 15:00,41
05-01-17 14:00,44
05-01-17 13:00,44
05-01-17 12:00,44
05-01-17 11:00,38
05-01-17 10:00,33
05-01-17 09:00,34
05-01-17 08:00,40
05-01-17 07:00,41
05-01-17 06:00,50
05-01-17 05:00,56
05-01-17 04:00,58
05-01-17 03:00,62
05-01-17 02:00,65
05-01-17 01:00,66
05-01-17 00:00,64
04-01-17 23:00,60
04-01-17 22:00,58
04-01-17 21:00,57
04-01-17 20:00,56
04-01-17 19:00,56
04-01-17 18:00,55
04-01-17 17:00,54
04-01-17 16:00,56
04-01-17 15:00,59
04-01-17 14:00,63
04-01-17 13:00,60
04-01-17 12:00,61
04-01-17 11:00,57
04-01-17 10:00,45
04-01-17 09:00,42
04-01-17 08:00,36
04-01-17 07:00,43
04-01-17 06:00,47
04-01-17 05:00,49
04-01-17 04:00,49
04-01-17 03:00,49
04-01-17 02:00,49
04-01-17 01:00,48
04-01-17 00:00,48
03-01-17 23:00,47
03-01-17 22:00,48
03-01-17 21:00,44
03-01-17 20:00,39
03-01-17 19:00,33
03-01-17 18:00,31
03-01-17 17:00,32
03-01-17 16:00,36
03-01-17 15:00,41
03-01-17 14:00,43
03-01-17 13:00,45
03-01-17 12:00,44
03-01-17 11:00,45
03-01-17 10:00,42
03-01-17 09:00,45
03-01-17 08:00,44
03-01-17 07:00,46
03-01-17 06:00,52
03-01-17 05:00,57
03-01-17 04:00,59
03-01-17 03:00,54
03-01-17 02:00,44
03-01-17 01:00,40
03-01-17 00:00,36
02-01-17 23:00,33
02-01-17 22:00,33
02-01-17 21:00,31
02-01-17 20:00,28
02-01-17 19:00,23
02-01-17 18:00,20
02-01-17 17:00,16
02-01-17 16:00,17
02-01-17 15:00,16
02-01-17 14:00,17
02-01-17 13:00,16
02-01-17 12:00,18
02-01-17 11:00,18
02-01-17 10:00,19
02-01-17 09:00,21
02-01-17 08:00,23
02-01-17 07:00,27
02-01-17 06:00,32
02-01-17 05:00,29
02-01-17 04:00,2
02-01-17 03:00,2
02-01-17 02:00,2
02-01-17 01:00,2
02-01-17 00:00,3
01-01-17 23:00,3
01-01-17 22:00,3
01-01-17 21:00,3
01-01-17 20:00,3
01-01-17 19:00,3
01-01-17 18:00,3
01-01-17 17:00,4
01-01-17 16:00,6
01-01-17 15:00,9
01-01-17 14:00,13
01-01-17 13:00,14
01-01-17 12:00,13
01-01-17 11:00,12
01-01-17 10:00,9
01-01-17 09:00,4
01-01-17 08:00,2
01-01-17 07:00,2
01-01-17 06:00,2
01-01-17 05:00,3
01-01-17 04:00,3
01-01-17 03:00,3
01-01-17 02:00,4
01-01-17 01:00,4

