Datum Zeit,Dresden-Winckelmannstr. SO2
,µg/m³
01-02-13 00:00,1.0
31-01-13 23:00,1.0
31-01-13 22:00,1.0
31-01-13 21:00,1.0
31-01-13 20:00,1.3
31-01-13 19:00,1.2
31-01-13 18:00,1.2
31-01-13 17:00,1.0
31-01-13 16:00,1.0
31-01-13 15:00,1.3
31-01-13 14:00,1.2
31-01-13 13:00,1.0
31-01-13 12:00,1.1
31-01-13 11:00,1.2
31-01-13 10:00,1.0
31-01-13 09:00,1.1
31-01-13 08:00,1.0
31-01-13 07:00,1.0
31-01-13 06:00,1.0
31-01-13 05:00,1.0
31-01-13 04:00,1.0
31-01-13 03:00,1.4
31-01-13 02:00,1.3
31-01-13 01:00,1.2
31-01-13 00:00,1.8
30-01-13 23:00,2.6
30-01-13 22:00,1.6
30-01-13 21:00,2.7
30-01-13 20:00,2.8
30-01-13 19:00,3.2
30-01-13 18:00,3.0
30-01-13 17:00,2.8
30-01-13 16:00,3.1
30-01-13 15:00,3.1
30-01-13 14:00,2.9
30-01-13 13:00,2.8
30-01-13 12:00,2.9
30-01-13 11:00,3.3
30-01-13 10:00,3.1
30-01-13 09:00,3.3
30-01-13 08:00,3.2
30-01-13 07:00,3.0
30-01-13 06:00,3.2
30-01-13 05:00,3.5
30-01-13 04:00,3.8
30-01-13 03:00,4.0
30-01-13 02:00,4.3
30-01-13 01:00,4.5
30-01-13 00:00,4.6
29-01-13 23:00,4.2
29-01-13 22:00,3.7
29-01-13 21:00,3.7
29-01-13 20:00,3.5
29-01-13 19:00,3.4
29-01-13 18:00,3.3
29-01-13 17:00,3.2
29-01-13 16:00,2.8
29-01-13 15:00,3.5
29-01-13 14:00,2.9
29-01-13 13:00,3.4
29-01-13 12:00,3.1
29-01-13 11:00,3.6
29-01-13 10:00,3.0
29-01-13 09:00,3.7
29-01-13 08:00,3.6
29-01-13 07:00,2.7
29-01-13 06:00,2.5
29-01-13 05:00,2.4
29-01-13 04:00,2.7
29-01-13 03:00,4.9
29-01-13 02:00,16.1
29-01-13 01:00,29.0
29-01-13 00:00,15.4
28-01-13 23:00,5.5
28-01-13 22:00,3.0
28-01-13 21:00,2.8
28-01-13 20:00,3.8
28-01-13 19:00,5.5
28-01-13 18:00,4.4
28-01-13 17:00,4.9
28-01-13 16:00,5.2
28-01-13 15:00,3.5
28-01-13 14:00,3.8
28-01-13 13:00,3.9
28-01-13 12:00,4.8
28-01-13 11:00,6.0
28-01-13 10:00,6.2
28-01-13 09:00,6.2
28-01-13 08:00,5.1
