Datum Zeit,Zinnwald NO2
,µg/m³
01-02-13 00:00,4
31-01-13 23:00,4
31-01-13 22:00,4
31-01-13 21:00,4
31-01-13 20:00,5
31-01-13 19:00,5
31-01-13 18:00,5
31-01-13 17:00,4
31-01-13 16:00,4
31-01-13 15:00,4
31-01-13 14:00,3
31-01-13 13:00,3
31-01-13 12:00,3
31-01-13 11:00,3
31-01-13 10:00,3
31-01-13 09:00,4
31-01-13 08:00,3
31-01-13 07:00,3
31-01-13 06:00,3
31-01-13 05:00,3
31-01-13 04:00,3
31-01-13 03:00,4
31-01-13 02:00,5
31-01-13 01:00,5
31-01-13 00:00,4
30-01-13 23:00,5
30-01-13 22:00,5
30-01-13 21:00,4
30-01-13 20:00,3
30-01-13 19:00,4
30-01-13 18:00,4
30-01-13 17:00,4
30-01-13 16:00,3
30-01-13 15:00,3
30-01-13 14:00,3
30-01-13 13:00,2
30-01-13 12:00,2
30-01-13 11:00,2
30-01-13 10:00,2
30-01-13 09:00,2
30-01-13 08:00,2
30-01-13 07:00,2
30-01-13 06:00,2
30-01-13 05:00,3
30-01-13 04:00,3
30-01-13 03:00,4
30-01-13 02:00,4
30-01-13 01:00,5
30-01-13 00:00,5
29-01-13 23:00,6
29-01-13 22:00,6
29-01-13 21:00,7
29-01-13 20:00,7
29-01-13 19:00,7
29-01-13 18:00,7
29-01-13 17:00,7
29-01-13 16:00,6
29-01-13 15:00,5
29-01-13 14:00,5
29-01-13 13:00,4
29-01-13 12:00,4
29-01-13 11:00,4
29-01-13 10:00,4
29-01-13 09:00,4
29-01-13 08:00,6
29-01-13 07:00,9
29-01-13 06:00,16
29-01-13 05:00,10
29-01-13 04:00,8
29-01-13 03:00,9
29-01-13 02:00,7
29-01-13 01:00,7
29-01-13 00:00,6
28-01-13 23:00,5
28-01-13 22:00,5
28-01-13 21:00,5
28-01-13 20:00,5
28-01-13 19:00,7
28-01-13 18:00,7
28-01-13 17:00,6
28-01-13 16:00,6
28-01-13 15:00,5
28-01-13 14:00,5
28-01-13 13:00,5
28-01-13 12:00,5
28-01-13 11:00,6
28-01-13 10:00,7
28-01-13 09:00,7
28-01-13 08:00,8
28-01-13 07:00,8
28-01-13 06:00,8
28-01-13 05:00,8
28-01-13 04:00,9
28-01-13 03:00,9
28-01-13 02:00,10
28-01-13 01:00,12
28-01-13 00:00,16
27-01-13 23:00,49
27-01-13 22:00,34
27-01-13 21:00,26
27-01-13 20:00,39
27-01-13 19:00,51
27-01-13 18:00,37
27-01-13 17:00,36
27-01-13 16:00,35
27-01-13 15:00,28
27-01-13 14:00,22
27-01-13 13:00,12
27-01-13 12:00,21
27-01-13 11:00,25
27-01-13 10:00,15
27-01-13 09:00,12
27-01-13 08:00,12
27-01-13 07:00,15
27-01-13 06:00,17
27-01-13 05:00,18
27-01-13 04:00,17
27-01-13 03:00,19
27-01-13 02:00,21
27-01-13 01:00,25
27-01-13 00:00,22
26-01-13 23:00,24
26-01-13 22:00,25
26-01-13 21:00,36
26-01-13 20:00,46
26-01-13 19:00,31
26-01-13 18:00,33
26-01-13 17:00,43
26-01-13 16:00,33
26-01-13 15:00,19
26-01-13 14:00,19
26-01-13 13:00,21
26-01-13 12:00,21
26-01-13 11:00,14
26-01-13 10:00,13
26-01-13 09:00,18
26-01-13 08:00,20
26-01-13 07:00,14
26-01-13 06:00,18
26-01-13 05:00,27
26-01-13 04:00,21
26-01-13 03:00,25
26-01-13 02:00,29
26-01-13 01:00,28
26-01-13 00:00,29
25-01-13 23:00,24
25-01-13 22:00,30
25-01-13 21:00,32
25-01-13 20:00,24
25-01-13 19:00,20
25-01-13 18:00,23
25-01-13 17:00,31
25-01-13 16:00,21
25-01-13 15:00,17
25-01-13 14:00,17
25-01-13 13:00,17
25-01-13 12:00,17
25-01-13 11:00,18
25-01-13 10:00,17
25-01-13 09:00,21
25-01-13 08:00,17
25-01-13 07:00,19
25-01-13 06:00,21
25-01-13 05:00,21
25-01-13 04:00,18
25-01-13 03:00,17
25-01-13 02:00,18
25-01-13 01:00,26
25-01-13 00:00,26
24-01-13 23:00,24
24-01-13 22:00,22
24-01-13 21:00,28
24-01-13 20:00,27
24-01-13 19:00,24
24-01-13 18:00,23
24-01-13 17:00,24
24-01-13 16:00,17
24-01-13 15:00,12
24-01-13 14:00,10
24-01-13 13:00,11
24-01-13 12:00,16
24-01-13 11:00,19
24-01-13 10:00,25
24-01-13 09:00,37
24-01-13 08:00,44
24-01-13 07:00,57
24-01-13 06:00,58
24-01-13 05:00,57
24-01-13 04:00,57
24-01-13 03:00,57
24-01-13 02:00,56
24-01-13 01:00,44
24-01-13 00:00,53
23-01-13 23:00,48
23-01-13 22:00,63
23-01-13 21:00,52
23-01-13 20:00,29
23-01-13 19:00,25
23-01-13 18:00,29
23-01-13 17:00,32
23-01-13 16:00,25
23-01-13 15:00,14
23-01-13 14:00,12
23-01-13 13:00,13
23-01-13 12:00,14
23-01-13 11:00,20
23-01-13 10:00,20
23-01-13 09:00,22
23-01-13 08:00,29
23-01-13 07:00,34
23-01-13 06:00,29
23-01-13 05:00,26
23-01-13 04:00,23
23-01-13 03:00,27
23-01-13 02:00,33
23-01-13 01:00,30
23-01-13 00:00,31
22-01-13 23:00,34
22-01-13 22:00,37
22-01-13 21:00,43
22-01-13 20:00,49
22-01-13 19:00,43
22-01-13 18:00,36
22-01-13 17:00,32
22-01-13 16:00,23
22-01-13 15:00,21
22-01-13 14:00,20
22-01-13 13:00,19
22-01-13 12:00,18
22-01-13 11:00,19
22-01-13 10:00,21
22-01-13 09:00,26
22-01-13 08:00,32
22-01-13 07:00,32
22-01-13 06:00,28
22-01-13 05:00,28
22-01-13 04:00,31
22-01-13 03:00,31
22-01-13 02:00,31
22-01-13 01:00,28
22-01-13 00:00,27
21-01-13 23:00,27
21-01-13 22:00,27
21-01-13 21:00,27
21-01-13 20:00,32
21-01-13 19:00,34
21-01-13 18:00,30
21-01-13 17:00,28
21-01-13 16:00,23
21-01-13 15:00,20
21-01-13 14:00,22
21-01-13 13:00,17
21-01-13 12:00,17
21-01-13 11:00,18
21-01-13 10:00,18
21-01-13 09:00,22
21-01-13 08:00,27
21-01-13 07:00,25
21-01-13 06:00,27
21-01-13 05:00,23
21-01-13 04:00,23
21-01-13 03:00,12
21-01-13 02:00,19
21-01-13 01:00,15
21-01-13 00:00,11
20-01-13 23:00,8
20-01-13 22:00,9
20-01-13 21:00,11
20-01-13 20:00,11
20-01-13 19:00,14
20-01-13 18:00,14
20-01-13 17:00,13
20-01-13 16:00,10
20-01-13 15:00,10
20-01-13 14:00,9
20-01-13 13:00,8
20-01-13 12:00,9
20-01-13 11:00,13
20-01-13 10:00,16
