Datum Zeit,Annaberg-Buchholz CO
25-03-00 02:00,0.3
25-03-00 01:00,0.5
25-03-00 00:00,0.6
24-03-00 23:00,0.7
24-03-00 22:00,0.5
24-03-00 21:00,0.5
24-03-00 20:00,0.8
24-03-00 19:00,0.6
24-03-00 18:00,0.6
24-03-00 17:00,0.7
24-03-00 16:00,0.6
24-03-00 15:00,0.4
24-03-00 14:00,0.4
24-03-00 13:00,0.6
24-03-00 12:00,0.9
24-03-00 11:00,1.2
24-03-00 10:00,1.7
24-03-00 09:00,2.1
24-03-00 08:00,2.6
24-03-00 07:00,1.3
24-03-00 06:00,0.6
24-03-00 05:00,0.2
24-03-00 04:00,0.3
24-03-00 03:00,0.2
24-03-00 02:00,0.3
24-03-00 01:00,0.4
24-03-00 00:00,0.5
23-03-00 23:00,0.6
23-03-00 22:00,0.9
23-03-00 21:00,1.0
23-03-00 20:00,1.1
23-03-00 19:00,1.5
23-03-00 18:00,0.9
23-03-00 17:00,0.5
23-03-00 16:00,0.3
23-03-00 15:00,0.1
23-03-00 14:00,0.1
23-03-00 13:00,0.1
23-03-00 12:00,0.2
23-03-00 11:00,0.2
23-03-00 10:00,0.2
23-03-00 09:00,1.2
23-03-00 08:00,1.0
23-03-00 07:00,0.8
23-03-00 06:00,0.2
23-03-00 05:00,
23-03-00 04:00,0.1
23-03-00 03:00,0.1
23-03-00 02:00,0.1
23-03-00 01:00,0.2
23-03-00 00:00,0.3
22-03-00 23:00,0.4
22-03-00 22:00,0.5
22-03-00 21:00,0.6
22-03-00 20:00,0.6
22-03-00 19:00,0.7
22-03-00 18:00,1.3
22-03-00 17:00,0.4
22-03-00 16:00,0.1
22-03-00 15:00,0.1
22-03-00 14:00,0.1
22-03-00 13:00,0.1
22-03-00 12:00,0.1
22-03-00 11:00,0.2
22-03-00 10:00,0.2
22-03-00 09:00,0.9
22-03-00 08:00,1.1
22-03-00 07:00,0.7
22-03-00 06:00,0.1
22-03-00 05:00,0.1
22-03-00 04:00,0.1
22-03-00 03:00,0.1
22-03-00 02:00,0.1
22-03-00 01:00,0.1
22-03-00 00:00,0.2
21-03-00 23:00,0.5
21-03-00 22:00,0.7
21-03-00 21:00,0.8
21-03-00 20:00,0.9
21-03-00 19:00,1.3
21-03-00 18:00,0.9
21-03-00 17:00,0.6
21-03-00 16:00,0.2
21-03-00 15:00,0.1
21-03-00 14:00,0.1
21-03-00 13:00,0.1
21-03-00 12:00,0.3
21-03-00 11:00,0.1
21-03-00 10:00,0.1
21-03-00 09:00,0.1
21-03-00 08:00,0.2
21-03-00 07:00,0.2
21-03-00 06:00,
21-03-00 05:00,0.1
21-03-00 04:00,0.1
21-03-00 03:00,0.1
21-03-00 02:00,0.1
21-03-00 01:00,0.1
21-03-00 00:00,0.2
20-03-00 23:00,0.5
20-03-00 22:00,0.6
20-03-00 21:00,0.5
20-03-00 20:00,0.8
20-03-00 19:00,1.5
20-03-00 18:00,0.3
20-03-00 17:00,0.3
20-03-00 16:00,0.4
20-03-00 15:00,0.2
20-03-00 14:00,0.1
20-03-00 13:00,0.4
20-03-00 12:00,0.3
20-03-00 11:00,0.2
20-03-00 10:00,0.3
20-03-00 09:00,0.3
20-03-00 08:00,0.4
20-03-00 07:00,2.1
20-03-00 06:00,1.2
20-03-00 05:00,0.1
20-03-00 04:00,0.1
20-03-00 03:00,0.1
20-03-00 02:00,0.1
20-03-00 01:00,0.1
20-03-00 00:00,0.1
19-03-00 23:00,0.1
19-03-00 22:00,0.1
19-03-00 21:00,0.1
19-03-00 20:00,0.1
19-03-00 19:00,0.1
19-03-00 18:00,0.1
19-03-00 17:00,0.1
19-03-00 16:00,0.1
19-03-00 15:00,0.1
19-03-00 14:00,0.1
19-03-00 13:00,0.1
19-03-00 12:00,0.1
19-03-00 11:00,0.1
19-03-00 10:00,0.1
19-03-00 09:00,0.1
19-03-00 08:00,0.1
19-03-00 07:00,0.2
19-03-00 06:00,
19-03-00 05:00,0.1
19-03-00 04:00,0.1
19-03-00 03:00,0.1
19-03-00 02:00,0.2
19-03-00 01:00,0.3
19-03-00 00:00,0.4
18-03-00 23:00,0.6
18-03-00 22:00,0.8
18-03-00 21:00,0.9
18-03-00 20:00,0.8
18-03-00 19:00,1.0
18-03-00 18:00,0.7
18-03-00 17:00,0.1
18-03-00 16:00,0.1
18-03-00 15:00,0.2
18-03-00 14:00,0.1
18-03-00 13:00,0.2
18-03-00 12:00,0.1
18-03-00 11:00,0.2
18-03-00 10:00,0.2
18-03-00 09:00,0.1
18-03-00 08:00,0.1
18-03-00 07:00,0.1
18-03-00 06:00,0.1
18-03-00 05:00,0.2
18-03-00 04:00,0.1
18-03-00 03:00,0.2
18-03-00 02:00,0.1
18-03-00 01:00,0.1
18-03-00 00:00,0.1
17-03-00 23:00,0.1
17-03-00 22:00,0.1
17-03-00 21:00,0.1
17-03-00 20:00,0.1
17-03-00 19:00,0.1
17-03-00 18:00,0.1
17-03-00 17:00,0.2
17-03-00 16:00,0.2
17-03-00 15:00,0.2
17-03-00 14:00,0.1
17-03-00 13:00,0.1
17-03-00 12:00,0.1
17-03-00 11:00,0.1
17-03-00 10:00,0.1
17-03-00 09:00,0.1
17-03-00 08:00,0.1
17-03-00 07:00,
17-03-00 06:00,0.1
17-03-00 05:00,0.1
17-03-00 04:00,0.1
17-03-00 03:00,0.1
17-03-00 02:00,0.1
17-03-00 01:00,0.1
17-03-00 00:00,0.1
16-03-00 23:00,0.1
16-03-00 22:00,0.1
16-03-00 21:00,0.1
16-03-00 20:00,0.1
16-03-00 19:00,0.1
16-03-00 18:00,0.1
16-03-00 17:00,0.1
16-03-00 16:00,0.1
16-03-00 15:00,0.1
16-03-00 14:00,0.1
16-03-00 13:00,0.1
16-03-00 12:00,0.1
16-03-00 11:00,0.1
16-03-00 10:00,0.1
16-03-00 09:00,0.1
16-03-00 08:00,0.1
16-03-00 07:00,0.1
16-03-00 06:00,0.1
16-03-00 05:00,0.1
16-03-00 04:00,0.1
16-03-00 03:00,0.1
16-03-00 02:00,0.1
16-03-00 01:00,0.1
16-03-00 00:00,0.1
15-03-00 23:00,0.1
15-03-00 22:00,0.1
15-03-00 21:00,0.1
15-03-00 20:00,0.1
15-03-00 19:00,0.1
15-03-00 18:00,0.1
15-03-00 17:00,0.1
15-03-00 16:00,0.1
15-03-00 15:00,0.1
15-03-00 14:00,0.1
15-03-00 13:00,0.1
15-03-00 12:00,0.1
15-03-00 11:00,0.1
15-03-00 10:00,0.1
15-03-00 09:00,0.1
15-03-00 08:00,0.1
15-03-00 07:00,
15-03-00 06:00,0.1
15-03-00 05:00,0.1
15-03-00 04:00,0.1
15-03-00 03:00,0.1
15-03-00 02:00,0.1
15-03-00 01:00,0.1
15-03-00 00:00,0.1
14-03-00 23:00,0.2
14-03-00 22:00,0.1
14-03-00 21:00,0.1
14-03-00 20:00,0.1
14-03-00 19:00,0.2
14-03-00 18:00,0.3
14-03-00 17:00,0.2
14-03-00 16:00,0.4
14-03-00 15:00,0.2
14-03-00 14:00,0.5
14-03-00 13:00,0.1
14-03-00 12:00,0.2
14-03-00 11:00,0.2
14-03-00 10:00,0.3
14-03-00 09:00,0.3
14-03-00 08:00,0.4
14-03-00 07:00,0.7
14-03-00 06:00,0.2
14-03-00 05:00,0.1
14-03-00 04:00,0.1
14-03-00 03:00,0.1
14-03-00 02:00,0.1
14-03-00 01:00,0.1
14-03-00 00:00,0.1
13-03-00 23:00,0.2
13-03-00 22:00,0.4
13-03-00 21:00,0.3
13-03-00 20:00,0.4
13-03-00 19:00,0.7
13-03-00 18:00,0.6
13-03-00 17:00,0.7
13-03-00 16:00,0.8
13-03-00 15:00,0.3
13-03-00 14:00,0.2
13-03-00 13:00,0.2
13-03-00 12:00,0.2
13-03-00 11:00,0.2
13-03-00 10:00,0.4
13-03-00 09:00,0.6
13-03-00 08:00,
13-03-00 07:00,0.5
13-03-00 06:00,0.2
13-03-00 05:00,0.1
13-03-00 04:00,0.1
13-03-00 03:00,0.1
13-03-00 02:00,0.1
13-03-00 01:00,0.1
13-03-00 00:00,0.2
12-03-00 23:00,0.3
12-03-00 22:00,0.5
12-03-00 21:00,0.2
12-03-00 20:00,0.3
12-03-00 19:00,0.5
12-03-00 18:00,0.5
12-03-00 17:00,0.3
12-03-00 16:00,0.2
12-03-00 15:00,0.1
12-03-00 14:00,0.2
12-03-00 13:00,0.1
12-03-00 12:00,0.1
12-03-00 11:00,0.1
12-03-00 10:00,0.1
12-03-00 09:00,0.1
12-03-00 08:00,0.1
12-03-00 07:00,0.1
12-03-00 06:00,0.1
12-03-00 05:00,0.1
12-03-00 04:00,0.1
12-03-00 03:00,0.1
12-03-00 02:00,0.1
12-03-00 01:00,0.1
12-03-00 00:00,0.1
11-03-00 23:00,0.1
11-03-00 22:00,0.1
11-03-00 21:00,0.1
11-03-00 20:00,0.1
11-03-00 19:00,0.1
11-03-00 18:00,0.1
11-03-00 17:00,0.1
11-03-00 16:00,0.1
11-03-00 15:00,0.1
11-03-00 14:00,0.1
11-03-00 13:00,0.2
11-03-00 12:00,0.3
11-03-00 11:00,0.3
11-03-00 10:00,0.3
11-03-00 09:00,
11-03-00 08:00,0.2
11-03-00 07:00,0.2
11-03-00 06:00,0.2
11-03-00 05:00,0.3
11-03-00 04:00,0.3
11-03-00 03:00,0.5
11-03-00 02:00,0.4
11-03-00 01:00,0.2
11-03-00 00:00,0.3
10-03-00 23:00,0.4
10-03-00 22:00,0.4
10-03-00 21:00,0.4
10-03-00 20:00,0.6
10-03-00 19:00,0.8
10-03-00 18:00,0.2
10-03-00 17:00,0.1
10-03-00 16:00,0.1
10-03-00 15:00,0.1
10-03-00 14:00,0.2
10-03-00 13:00,
10-03-00 12:00,
10-03-00 11:00,
10-03-00 10:00,
10-03-00 09:00,
10-03-00 08:00,
10-03-00 07:00,
10-03-00 06:00,0.1
10-03-00 05:00,0.1
10-03-00 04:00,0.1
10-03-00 03:00,0.1
10-03-00 02:00,0.1
10-03-00 01:00,0.1
10-03-00 00:00,0.1
09-03-00 23:00,0.1
09-03-00 22:00,0.1
09-03-00 21:00,0.1
09-03-00 20:00,0.1
09-03-00 19:00,0.1
09-03-00 18:00,0.1
09-03-00 17:00,0.1
09-03-00 16:00,0.1
09-03-00 15:00,0.1
09-03-00 14:00,0.1
09-03-00 13:00,0.1
09-03-00 12:00,0.1
09-03-00 11:00,0.1
09-03-00 10:00,0.1
09-03-00 09:00,0.1
09-03-00 08:00,0.1
09-03-00 07:00,0.1
09-03-00 06:00,0.1
09-03-00 05:00,0.1
09-03-00 04:00,0.1
09-03-00 03:00,0.1
09-03-00 02:00,0.1
09-03-00 01:00,0.1
09-03-00 00:00,
08-03-00 23:00,0.1
08-03-00 22:00,0.1
08-03-00 21:00,0.1
08-03-00 20:00,0.1
08-03-00 19:00,0.1
08-03-00 18:00,0.1
08-03-00 17:00,0.1
08-03-00 16:00,0.1
08-03-00 15:00,0.1
08-03-00 14:00,0.1
08-03-00 13:00,0.1
08-03-00 12:00,0.1
08-03-00 11:00,0.2
08-03-00 10:00,0.1
08-03-00 09:00,0.2
08-03-00 08:00,0.1
08-03-00 07:00,0.2
08-03-00 06:00,0.2
08-03-00 05:00,0.1
08-03-00 04:00,0.1
08-03-00 03:00,0.1
08-03-00 02:00,0.1
08-03-00 01:00,0.1
08-03-00 00:00,0.1
07-03-00 23:00,0.1
07-03-00 22:00,0.1
07-03-00 21:00,0.1
07-03-00 20:00,0.1
07-03-00 19:00,0.2
07-03-00 18:00,0.2
07-03-00 17:00,0.2
07-03-00 16:00,0.3
07-03-00 15:00,0.2
07-03-00 14:00,0.2
07-03-00 13:00,0.1
07-03-00 12:00,0.2
07-03-00 11:00,0.2
07-03-00 10:00,0.1
07-03-00 09:00,0.1
07-03-00 08:00,0.1
07-03-00 07:00,0.1
07-03-00 06:00,0.1
07-03-00 05:00,0.1
07-03-00 04:00,0.1
07-03-00 03:00,0.1
07-03-00 02:00,0.1
07-03-00 01:00,
07-03-00 00:00,0.1
06-03-00 23:00,0.1
06-03-00 22:00,0.1
06-03-00 21:00,0.1
06-03-00 20:00,0.1
06-03-00 19:00,0.3
06-03-00 18:00,0.2
06-03-00 17:00,0.3
06-03-00 16:00,0.2
06-03-00 15:00,0.1
06-03-00 14:00,0.2
06-03-00 13:00,0.1
06-03-00 12:00,0.1
06-03-00 11:00,0.1
06-03-00 10:00,0.1
06-03-00 09:00,0.2
06-03-00 08:00,0.2
06-03-00 07:00,0.2
06-03-00 06:00,0.2
06-03-00 05:00,0.1
06-03-00 04:00,0.1
06-03-00 03:00,0.1
06-03-00 02:00,0.1
06-03-00 01:00,0.1
06-03-00 00:00,0.1
05-03-00 23:00,0.1
05-03-00 22:00,0.1
05-03-00 21:00,0.1
05-03-00 20:00,0.1
05-03-00 19:00,0.1
05-03-00 18:00,0.1
05-03-00 17:00,0.1
05-03-00 16:00,0.1
05-03-00 15:00,0.1
05-03-00 14:00,0.1
05-03-00 13:00,0.1
05-03-00 12:00,0.1
05-03-00 11:00,0.1
05-03-00 10:00,0.1
05-03-00 09:00,0.1
05-03-00 08:00,0.1
05-03-00 07:00,0.1
05-03-00 06:00,0.1
05-03-00 05:00,0.1
05-03-00 04:00,0.1
05-03-00 03:00,0.1
05-03-00 02:00,0.1
05-03-00 01:00,
05-03-00 00:00,0.1
04-03-00 23:00,0.1
04-03-00 22:00,0.1
04-03-00 21:00,0.1
04-03-00 20:00,0.1
04-03-00 19:00,0.1
04-03-00 18:00,0.1
04-03-00 17:00,0.1
04-03-00 16:00,0.1
04-03-00 15:00,0.1
04-03-00 14:00,0.1
04-03-00 13:00,0.1
04-03-00 12:00,0.1
04-03-00 11:00,0.1
04-03-00 10:00,0.1
04-03-00 09:00,0.1
04-03-00 08:00,0.1
04-03-00 07:00,0.1
04-03-00 06:00,0.1
04-03-00 05:00,0.1
04-03-00 04:00,0.1
04-03-00 03:00,0.2
04-03-00 02:00,0.1
04-03-00 01:00,0.1
04-03-00 00:00,0.1
03-03-00 23:00,0.1
03-03-00 22:00,0.1
03-03-00 21:00,0.1
03-03-00 20:00,0.1
03-03-00 19:00,0.1
03-03-00 18:00,0.1
03-03-00 17:00,0.2
03-03-00 16:00,0.2
03-03-00 15:00,0.1
03-03-00 14:00,0.1
03-03-00 13:00,0.1
03-03-00 12:00,0.1
03-03-00 11:00,0.1
03-03-00 10:00,0.1
03-03-00 09:00,0.1
03-03-00 08:00,0.1
03-03-00 07:00,0.1
03-03-00 06:00,0.1
03-03-00 05:00,0.1
03-03-00 04:00,0.1
03-03-00 03:00,0.1
03-03-00 02:00,
03-03-00 01:00,0.1
03-03-00 00:00,0.1
02-03-00 23:00,0.1
02-03-00 22:00,0.1
02-03-00 21:00,0.1
02-03-00 20:00,0.1
02-03-00 19:00,0.2
02-03-00 18:00,0.3
02-03-00 17:00,0.2
02-03-00 16:00,0.2
02-03-00 15:00,0.2
02-03-00 14:00,0.1
02-03-00 13:00,0.1
02-03-00 12:00,0.1
02-03-00 11:00,0.1
02-03-00 10:00,0.1
02-03-00 09:00,0.1
02-03-00 08:00,0.1
02-03-00 07:00,0.1
02-03-00 06:00,0.1
02-03-00 05:00,0.1
02-03-00 04:00,0.1
02-03-00 03:00,0.1
02-03-00 02:00,0.1
02-03-00 01:00,0.1
02-03-00 00:00,0.1
01-03-00 23:00,0.1
01-03-00 22:00,0.1
01-03-00 21:00,0.2
01-03-00 20:00,0.6
01-03-00 19:00,0.3
01-03-00 18:00,0.5
01-03-00 17:00,0.4
01-03-00 16:00,0.2
01-03-00 15:00,0.2
01-03-00 14:00,0.1
01-03-00 13:00,0.2
01-03-00 12:00,0.1
01-03-00 11:00,0.1
01-03-00 10:00,0.1
01-03-00 09:00,0.1
01-03-00 08:00,0.1
01-03-00 07:00,0.1
01-03-00 06:00,0.1
01-03-00 05:00,0.1
01-03-00 04:00,0.1
01-03-00 03:00,0.1
01-03-00 02:00,
01-03-00 01:00,0.1

