Datum Zeit,Radebeul-Wahnsdorf BEN
28-01-04 03:00,4.0
28-01-04 02:00,4.1
28-01-04 01:00,4.6
28-01-04 00:00,4.7
27-01-04 23:00,4.2
27-01-04 22:00,4.5
27-01-04 21:00,4.2
27-01-04 20:00,4.7
27-01-04 19:00,4.3
27-01-04 18:00,4.2
27-01-04 17:00,3.9
27-01-04 16:00,3.4
27-01-04 15:00,3.3
27-01-04 14:00,3.4
27-01-04 13:00,3.3
27-01-04 12:00,3.2
27-01-04 11:00,3.2
27-01-04 10:00,3.3
27-01-04 09:00,3.3
27-01-04 08:00,3.5
27-01-04 07:00,3.7
27-01-04 06:00,3.5
27-01-04 05:00,3.8
27-01-04 04:00,3.2
27-01-04 03:00,3.1
27-01-04 02:00,3.0
27-01-04 01:00,2.8
27-01-04 00:00,3.3
26-01-04 23:00,4.5
26-01-04 22:00,5.2
26-01-04 21:00,5.4
26-01-04 20:00,5.1
26-01-04 19:00,5.5
26-01-04 18:00,6.2
26-01-04 17:00,7.2
26-01-04 16:00,7.7
26-01-04 15:00,6.1
26-01-04 14:00,6.1
26-01-04 13:00,
26-01-04 12:00,
26-01-04 11:00,
26-01-04 10:00,
26-01-04 09:00,
26-01-04 08:00,6.8
26-01-04 07:00,6.7
26-01-04 06:00,9.4
26-01-04 05:00,6.6
26-01-04 04:00,6.7
26-01-04 03:00,7.4
26-01-04 02:00,8.0
26-01-04 01:00,7.9
26-01-04 00:00,7.5
25-01-04 23:00,7.6
25-01-04 22:00,7.0
25-01-04 21:00,7.3
25-01-04 20:00,7.3
25-01-04 19:00,6.4
25-01-04 18:00,6.5
25-01-04 17:00,6.9
25-01-04 16:00,7.3
25-01-04 15:00,7.7
25-01-04 14:00,8.3
25-01-04 13:00,8.0
25-01-04 12:00,7.4
25-01-04 11:00,7.2
25-01-04 10:00,6.4
25-01-04 09:00,5.8
25-01-04 08:00,5.5
25-01-04 07:00,5.3
25-01-04 06:00,5.2
25-01-04 05:00,5.4
25-01-04 04:00,5.5
25-01-04 03:00,5.3
25-01-04 02:00,5.3
25-01-04 01:00,5.4
25-01-04 00:00,5.1
24-01-04 23:00,4.7
24-01-04 22:00,4.4
24-01-04 21:00,4.4
24-01-04 20:00,4.6
24-01-04 19:00,4.3
24-01-04 18:00,4.3
24-01-04 17:00,3.8
24-01-04 16:00,4.5
24-01-04 15:00,5.0
24-01-04 14:00,5.3
24-01-04 13:00,5.6
24-01-04 12:00,5.4
24-01-04 11:00,5.8
24-01-04 10:00,5.4
24-01-04 09:00,5.1
24-01-04 08:00,4.4
24-01-04 07:00,4.0
24-01-04 06:00,3.5
24-01-04 05:00,3.4
24-01-04 04:00,3.8
24-01-04 03:00,3.5
24-01-04 02:00,3.6
24-01-04 01:00,3.5
24-01-04 00:00,3.5
23-01-04 23:00,3.3
23-01-04 22:00,3.1
23-01-04 21:00,3.1
23-01-04 20:00,2.8
23-01-04 19:00,3.0
23-01-04 18:00,2.7
23-01-04 17:00,2.6
23-01-04 16:00,2.2
23-01-04 15:00,2.4
23-01-04 14:00,2.7
23-01-04 13:00,2.5
23-01-04 12:00,2.9
23-01-04 11:00,3.3
23-01-04 10:00,3.3
23-01-04 09:00,3.6
23-01-04 08:00,3.0
23-01-04 07:00,2.5
23-01-04 06:00,2.5
23-01-04 05:00,2.5
23-01-04 04:00,2.2
23-01-04 03:00,2.3
23-01-04 02:00,2.6
23-01-04 01:00,2.8
23-01-04 00:00,2.8
22-01-04 23:00,2.9
22-01-04 22:00,3.2
22-01-04 21:00,3.7
22-01-04 20:00,3.7
22-01-04 19:00,3.2
22-01-04 18:00,2.6
22-01-04 17:00,
22-01-04 16:00,
22-01-04 15:00,
22-01-04 14:00,
22-01-04 13:00,
22-01-04 12:00,1.0
22-01-04 11:00,1.7
22-01-04 10:00,2.9
22-01-04 09:00,1.3
22-01-04 08:00,1.2
22-01-04 07:00,1.1
22-01-04 06:00,1.2
22-01-04 05:00,1.1
22-01-04 04:00,1.0
22-01-04 03:00,1.0
22-01-04 02:00,1.0
22-01-04 01:00,1.2
22-01-04 00:00,1.4
21-01-04 23:00,1.2
21-01-04 22:00,1.3
21-01-04 21:00,1.3
21-01-04 20:00,1.3
21-01-04 19:00,1.5
21-01-04 18:00,1.2
21-01-04 17:00,1.3
21-01-04 16:00,1.2
21-01-04 15:00,0.9
21-01-04 14:00,1.0
21-01-04 13:00,1.7
21-01-04 12:00,1.0
21-01-04 11:00,1.6
21-01-04 10:00,1.3
21-01-04 09:00,1.3
21-01-04 08:00,1.2
21-01-04 07:00,1.1
21-01-04 06:00,1.0
21-01-04 05:00,1.0
21-01-04 04:00,1.1
21-01-04 03:00,1.0
21-01-04 02:00,1.0
21-01-04 01:00,1.1
21-01-04 00:00,1.1
20-01-04 23:00,1.1
20-01-04 22:00,1.2
20-01-04 21:00,1.1
20-01-04 20:00,1.0
20-01-04 19:00,1.0
20-01-04 18:00,0.9
20-01-04 17:00,0.9
20-01-04 16:00,0.9
20-01-04 15:00,0.9
20-01-04 14:00,0.8
20-01-04 13:00,0.7
20-01-04 12:00,0.9
20-01-04 11:00,0.8
20-01-04 10:00,0.8
20-01-04 09:00,0.7
20-01-04 08:00,0.8
20-01-04 07:00,1.0
20-01-04 06:00,1.2
20-01-04 05:00,1.1
20-01-04 04:00,1.2
20-01-04 03:00,1.2
20-01-04 02:00,1.2
20-01-04 01:00,1.1
20-01-04 00:00,1.1
19-01-04 23:00,1.1
19-01-04 22:00,1.1
19-01-04 21:00,1.2
19-01-04 20:00,1.1
19-01-04 19:00,1.1
19-01-04 18:00,1.0
19-01-04 17:00,1.0
19-01-04 16:00,0.8
19-01-04 15:00,0.8
19-01-04 14:00,0.9
19-01-04 13:00,0.8
19-01-04 12:00,0.9
19-01-04 11:00,1.3
19-01-04 10:00,1.2
19-01-04 09:00,1.7
19-01-04 08:00,1.4
19-01-04 07:00,0.9
19-01-04 06:00,0.8
19-01-04 05:00,1.1
19-01-04 04:00,0.9
19-01-04 03:00,1.0
19-01-04 02:00,0.8
19-01-04 01:00,0.9
19-01-04 00:00,1.5
18-01-04 23:00,1.3
18-01-04 22:00,
18-01-04 21:00,
18-01-04 20:00,
18-01-04 19:00,
18-01-04 18:00,
18-01-04 17:00,1.1
18-01-04 16:00,0.7
18-01-04 15:00,0.8
18-01-04 14:00,1.2
18-01-04 13:00,0.8
18-01-04 12:00,0.9
18-01-04 11:00,1.5
18-01-04 10:00,1.7
18-01-04 09:00,1.5
18-01-04 08:00,1.5
18-01-04 07:00,1.5
18-01-04 06:00,1.1
18-01-04 05:00,1.1
18-01-04 04:00,1.2
18-01-04 03:00,1.3
18-01-04 02:00,1.2
18-01-04 01:00,1.3
18-01-04 00:00,1.2
17-01-04 23:00,1.3
17-01-04 22:00,1.3
17-01-04 21:00,1.3
17-01-04 20:00,1.2
17-01-04 19:00,1.1
17-01-04 18:00,1.1
17-01-04 17:00,1.4
17-01-04 16:00,1.0
17-01-04 15:00,0.9
17-01-04 14:00,0.9
17-01-04 13:00,0.8
17-01-04 12:00,0.9
17-01-04 11:00,0.9
17-01-04 10:00,0.8
17-01-04 09:00,0.8
17-01-04 08:00,1.4
17-01-04 07:00,0.6
17-01-04 06:00,0.6
17-01-04 05:00,0.6
17-01-04 04:00,0.6
17-01-04 03:00,0.5
17-01-04 02:00,0.6
17-01-04 01:00,0.6
17-01-04 00:00,0.6
16-01-04 23:00,0.6
16-01-04 22:00,0.7
16-01-04 21:00,0.6
16-01-04 20:00,0.7
16-01-04 19:00,1.1
16-01-04 18:00,0.8
16-01-04 17:00,0.8
16-01-04 16:00,1.2
16-01-04 15:00,0.9
16-01-04 14:00,0.8
16-01-04 13:00,0.8
16-01-04 12:00,1.4
16-01-04 11:00,1.5
16-01-04 10:00,1.6
16-01-04 09:00,2.0
16-01-04 08:00,2.1
16-01-04 07:00,0.8
16-01-04 06:00,0.7
16-01-04 05:00,0.7
16-01-04 04:00,0.7
16-01-04 03:00,0.6
16-01-04 02:00,0.6
16-01-04 01:00,0.7
16-01-04 00:00,0.7
15-01-04 23:00,0.8
15-01-04 22:00,0.9
15-01-04 21:00,1.0
15-01-04 20:00,2.1
15-01-04 19:00,1.3
15-01-04 18:00,1.3
15-01-04 17:00,1.1
15-01-04 16:00,1.1
15-01-04 15:00,1.0
15-01-04 14:00,0.9
15-01-04 13:00,0.8
15-01-04 12:00,0.9
15-01-04 11:00,0.9
15-01-04 10:00,0.9
15-01-04 09:00,1.0
15-01-04 08:00,0.9
15-01-04 07:00,0.6
15-01-04 06:00,0.7
15-01-04 05:00,0.6
15-01-04 04:00,0.6
15-01-04 03:00,0.6
15-01-04 02:00,
15-01-04 01:00,
15-01-04 00:00,
14-01-04 23:00,
14-01-04 22:00,
14-01-04 21:00,0.9
14-01-04 20:00,0.9
14-01-04 19:00,0.8
14-01-04 18:00,0.8
14-01-04 17:00,1.0
14-01-04 16:00,0.8
14-01-04 15:00,0.9
14-01-04 14:00,0.6
14-01-04 13:00,0.7
14-01-04 12:00,0.6
14-01-04 11:00,0.6
14-01-04 10:00,0.6
14-01-04 09:00,0.8
14-01-04 08:00,0.6
14-01-04 07:00,0.5
14-01-04 06:00,0.5
14-01-04 05:00,0.5
14-01-04 04:00,0.6
14-01-04 03:00,0.5
14-01-04 02:00,0.5
14-01-04 01:00,0.6
14-01-04 00:00,0.5
13-01-04 23:00,0.6
13-01-04 22:00,0.7
13-01-04 21:00,0.9
13-01-04 20:00,1.1
13-01-04 19:00,0.9
13-01-04 18:00,1.0
13-01-04 17:00,1.1
13-01-04 16:00,1.4
13-01-04 15:00,1.4
13-01-04 14:00,1.5
13-01-04 13:00,1.4
13-01-04 12:00,2.1
13-01-04 11:00,1.8
13-01-04 10:00,1.6
13-01-04 09:00,1.1
13-01-04 08:00,1.1
13-01-04 07:00,0.9
13-01-04 06:00,0.7
13-01-04 05:00,0.8
13-01-04 04:00,1.0
13-01-04 03:00,1.2
13-01-04 02:00,1.1
13-01-04 01:00,1.0
13-01-04 00:00,1.1
12-01-04 23:00,1.2
12-01-04 22:00,1.1
12-01-04 21:00,1.4
12-01-04 20:00,1.6
12-01-04 19:00,1.9
12-01-04 18:00,2.2
12-01-04 17:00,1.4
12-01-04 16:00,1.4
12-01-04 15:00,0.6
12-01-04 14:00,0.6
12-01-04 13:00,0.7
12-01-04 12:00,0.6
12-01-04 11:00,0.7
12-01-04 10:00,0.7
12-01-04 09:00,0.7
12-01-04 08:00,0.6
12-01-04 07:00,0.5
12-01-04 06:00,0.4
12-01-04 05:00,0.5
12-01-04 04:00,0.5
12-01-04 03:00,0.7
12-01-04 02:00,0.6
12-01-04 01:00,0.6
12-01-04 00:00,0.7
11-01-04 23:00,0.8
11-01-04 22:00,0.8
11-01-04 21:00,1.2
11-01-04 20:00,1.6
11-01-04 19:00,1.7
11-01-04 18:00,1.7
11-01-04 17:00,1.5
11-01-04 16:00,1.5
11-01-04 15:00,1.4
11-01-04 14:00,1.5
11-01-04 13:00,1.6
11-01-04 12:00,1.9
11-01-04 11:00,2.1
11-01-04 10:00,2.0
11-01-04 09:00,1.2
11-01-04 08:00,0.8
11-01-04 07:00,
11-01-04 06:00,
11-01-04 05:00,
11-01-04 04:00,
11-01-04 03:00,
11-01-04 02:00,1.0
11-01-04 01:00,1.1
11-01-04 00:00,1.1
10-01-04 23:00,1.2
10-01-04 22:00,1.3
10-01-04 21:00,1.3
10-01-04 20:00,1.1
10-01-04 19:00,1.3
10-01-04 18:00,1.0
10-01-04 17:00,1.1
10-01-04 16:00,1.1
10-01-04 15:00,1.2
10-01-04 14:00,1.0
10-01-04 13:00,1.1
10-01-04 12:00,1.2
10-01-04 11:00,1.5
10-01-04 10:00,1.3
10-01-04 09:00,1.3
10-01-04 08:00,1.2
10-01-04 07:00,1.1
10-01-04 06:00,1.4
10-01-04 05:00,2.2
10-01-04 04:00,2.8
10-01-04 03:00,2.7
10-01-04 02:00,3.1
10-01-04 01:00,3.8
10-01-04 00:00,4.1
09-01-04 23:00,3.8
09-01-04 22:00,3.8
09-01-04 21:00,4.0
09-01-04 20:00,3.9
09-01-04 19:00,3.7
09-01-04 18:00,4.1
09-01-04 17:00,4.4
09-01-04 16:00,4.2
09-01-04 15:00,4.0
09-01-04 14:00,3.6
09-01-04 13:00,3.6
09-01-04 12:00,3.3
09-01-04 11:00,2.9
09-01-04 10:00,2.8
09-01-04 09:00,2.6
09-01-04 08:00,2.5
09-01-04 07:00,2.3
09-01-04 06:00,2.4
09-01-04 05:00,2.3
09-01-04 04:00,2.3
09-01-04 03:00,2.1
09-01-04 02:00,1.9
09-01-04 01:00,1.7
09-01-04 00:00,1.7
08-01-04 23:00,2.2
08-01-04 22:00,2.4
08-01-04 21:00,2.4
08-01-04 20:00,2.9
08-01-04 19:00,3.1
08-01-04 18:00,2.7
08-01-04 17:00,3.5
08-01-04 16:00,3.5
08-01-04 15:00,3.3
08-01-04 14:00,3.5
08-01-04 13:00,3.5
08-01-04 12:00,4.4
08-01-04 11:00,4.7
08-01-04 10:00,4.8
08-01-04 09:00,4.5
08-01-04 08:00,3.8
08-01-04 07:00,3.4
08-01-04 06:00,3.1
08-01-04 05:00,3.1
08-01-04 04:00,3.2
08-01-04 03:00,3.0
08-01-04 02:00,2.1
08-01-04 01:00,2.6
08-01-04 00:00,2.5
07-01-04 23:00,2.1
07-01-04 22:00,2.1
07-01-04 21:00,2.4
07-01-04 20:00,2.5
07-01-04 19:00,2.6
07-01-04 18:00,4.3
07-01-04 17:00,2.8
07-01-04 16:00,2.1
07-01-04 15:00,2.1
07-01-04 14:00,2.0
07-01-04 13:00,4.6
07-01-04 12:00,2.3
07-01-04 11:00,
07-01-04 10:00,
07-01-04 09:00,
07-01-04 08:00,
07-01-04 07:00,
07-01-04 06:00,2.0
07-01-04 05:00,2.8
07-01-04 04:00,3.0
07-01-04 03:00,3.0
07-01-04 02:00,2.7
07-01-04 01:00,2.6
07-01-04 00:00,2.4
06-01-04 23:00,2.2
06-01-04 22:00,2.1
06-01-04 21:00,2.1
06-01-04 20:00,2.1
06-01-04 19:00,2.2
06-01-04 18:00,2.4
06-01-04 17:00,2.2
06-01-04 16:00,1.8
06-01-04 15:00,1.8
06-01-04 14:00,1.7
06-01-04 13:00,1.9
06-01-04 12:00,2.1
06-01-04 11:00,2.1
06-01-04 10:00,2.4
06-01-04 09:00,2.6
06-01-04 08:00,3.1
06-01-04 07:00,2.9
06-01-04 06:00,3.1
06-01-04 05:00,3.0
06-01-04 04:00,3.6
06-01-04 03:00,3.9
06-01-04 02:00,3.9
06-01-04 01:00,4.4
06-01-04 00:00,4.7
05-01-04 23:00,5.1
05-01-04 22:00,6.7
05-01-04 21:00,6.7
05-01-04 20:00,6.0
05-01-04 19:00,5.2
05-01-04 18:00,4.5
05-01-04 17:00,3.7
05-01-04 16:00,3.3
05-01-04 15:00,3.3
05-01-04 14:00,3.0
05-01-04 13:00,3.2
05-01-04 12:00,3.5
05-01-04 11:00,3.3
05-01-04 10:00,2.7
05-01-04 09:00,2.5
05-01-04 08:00,2.5
05-01-04 07:00,2.7
05-01-04 06:00,2.6
05-01-04 05:00,2.7
05-01-04 04:00,2.7
05-01-04 03:00,2.4
05-01-04 02:00,2.2
05-01-04 01:00,2.3
05-01-04 00:00,2.5
04-01-04 23:00,2.8
04-01-04 22:00,3.5
04-01-04 21:00,3.7
04-01-04 20:00,3.4
04-01-04 19:00,3.9
04-01-04 18:00,2.7
04-01-04 17:00,2.3
04-01-04 16:00,2.4
04-01-04 15:00,1.7
04-01-04 14:00,1.6
04-01-04 13:00,2.0
04-01-04 12:00,2.3
04-01-04 11:00,1.9
04-01-04 10:00,2.1
04-01-04 09:00,1.8
04-01-04 08:00,1.8
04-01-04 07:00,1.6
04-01-04 06:00,1.4
04-01-04 05:00,1.7
04-01-04 04:00,2.4
04-01-04 03:00,2.9
04-01-04 02:00,2.8
04-01-04 01:00,2.7
04-01-04 00:00,2.4
03-01-04 23:00,3.0
03-01-04 22:00,3.8
03-01-04 21:00,6.3
03-01-04 20:00,1.7
03-01-04 19:00,1.4
03-01-04 18:00,1.6
03-01-04 17:00,3.3
03-01-04 16:00,
03-01-04 15:00,
03-01-04 14:00,
03-01-04 13:00,
03-01-04 12:00,
03-01-04 11:00,0.9
03-01-04 10:00,1.0
03-01-04 09:00,0.8
03-01-04 08:00,0.8
03-01-04 07:00,0.8
03-01-04 06:00,0.8
03-01-04 05:00,0.8
03-01-04 04:00,0.9
03-01-04 03:00,0.9
03-01-04 02:00,0.9
03-01-04 01:00,0.9
03-01-04 00:00,0.9
02-01-04 23:00,1.0
02-01-04 22:00,1.0
02-01-04 21:00,1.2
02-01-04 20:00,1.1
02-01-04 19:00,1.3
02-01-04 18:00,1.4
02-01-04 17:00,1.3
02-01-04 16:00,1.1
02-01-04 15:00,1.1
02-01-04 14:00,0.8
02-01-04 13:00,1.3
02-01-04 12:00,0.8
02-01-04 11:00,0.7
02-01-04 10:00,0.8
02-01-04 09:00,0.8
02-01-04 08:00,0.8
02-01-04 07:00,0.8
02-01-04 06:00,0.9
02-01-04 05:00,1.0
02-01-04 04:00,1.1
02-01-04 03:00,1.0
02-01-04 02:00,0.9
02-01-04 01:00,0.9
02-01-04 00:00,0.9
01-01-04 23:00,1.3
01-01-04 22:00,1.2
01-01-04 21:00,0.9
01-01-04 20:00,1.0
01-01-04 19:00,0.9
01-01-04 18:00,1.0
01-01-04 17:00,0.9
01-01-04 16:00,1.0
01-01-04 15:00,0.8
01-01-04 14:00,0.7
01-01-04 13:00,0.8
01-01-04 12:00,0.8
01-01-04 11:00,1.5
01-01-04 10:00,0.7
01-01-04 09:00,0.9
01-01-04 08:00,0.7
01-01-04 07:00,0.6
01-01-04 06:00,0.8
01-01-04 05:00,0.8
01-01-04 04:00,0.8
01-01-04 03:00,0.8
01-01-04 02:00,1.0
01-01-04 01:00,1.0

