Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-02-04 00:00,9
31-01-04 23:00,11
31-01-04 22:00,17
31-01-04 21:00,17
31-01-04 20:00,26
31-01-04 19:00,27
31-01-04 18:00,36
31-01-04 17:00,35
31-01-04 16:00,28
31-01-04 15:00,15
31-01-04 14:00,17
31-01-04 13:00,16
31-01-04 12:00,24
31-01-04 11:00,30
31-01-04 10:00,32
31-01-04 09:00,31
31-01-04 08:00,28
31-01-04 07:00,28
31-01-04 06:00,28
31-01-04 05:00,14
31-01-04 04:00,15
31-01-04 03:00,12
31-01-04 02:00,10
31-01-04 01:00,11
31-01-04 00:00,12
30-01-04 23:00,13
30-01-04 22:00,19
30-01-04 21:00,27
30-01-04 20:00,25
30-01-04 19:00,26
30-01-04 18:00,26
30-01-04 17:00,26
30-01-04 16:00,19
30-01-04 15:00,14
30-01-04 14:00,13
30-01-04 13:00,13
30-01-04 12:00,15
30-01-04 11:00,16
30-01-04 10:00,21
30-01-04 09:00,19
30-01-04 08:00,19
30-01-04 07:00,19
30-01-04 06:00,18
30-01-04 05:00,16
30-01-04 04:00,15
30-01-04 03:00,14
30-01-04 02:00,15
30-01-04 01:00,18
30-01-04 00:00,20
29-01-04 23:00,20
29-01-04 22:00,20
29-01-04 21:00,21
29-01-04 20:00,19
29-01-04 19:00,20
29-01-04 18:00,23
29-01-04 17:00,17
29-01-04 16:00,14
29-01-04 15:00,14
29-01-04 14:00,20
29-01-04 13:00,16
29-01-04 12:00,18
29-01-04 11:00,40
29-01-04 10:00,40
29-01-04 09:00,46
29-01-04 08:00,41
29-01-04 07:00,24
29-01-04 06:00,19
29-01-04 05:00,22
29-01-04 04:00,20
29-01-04 03:00,21
29-01-04 02:00,25
29-01-04 01:00,26
29-01-04 00:00,36
28-01-04 23:00,35
28-01-04 22:00,48
28-01-04 21:00,50
28-01-04 20:00,49
28-01-04 19:00,50
28-01-04 18:00,53
28-01-04 17:00,43
28-01-04 16:00,33
28-01-04 15:00,25
28-01-04 14:00,23
28-01-04 13:00,24
28-01-04 12:00,30
28-01-04 11:00,34
28-01-04 10:00,42
28-01-04 09:00,48
28-01-04 08:00,42
28-01-04 07:00,34
28-01-04 06:00,29
28-01-04 05:00,23
28-01-04 04:00,23
28-01-04 03:00,24
28-01-04 02:00,29
28-01-04 01:00,32
28-01-04 00:00,33
27-01-04 23:00,35
27-01-04 22:00,38
27-01-04 21:00,44
27-01-04 20:00,53
27-01-04 19:00,51
27-01-04 18:00,50
27-01-04 17:00,40
27-01-04 16:00,29
27-01-04 15:00,23
27-01-04 14:00,21
27-01-04 13:00,21
27-01-04 12:00,25
27-01-04 11:00,24
27-01-04 10:00,28
27-01-04 09:00,30
27-01-04 08:00,36
27-01-04 07:00,29
27-01-04 06:00,27
27-01-04 05:00,23
27-01-04 04:00,19
27-01-04 03:00,18
27-01-04 02:00,19
27-01-04 01:00,18
27-01-04 00:00,27
26-01-04 23:00,42
26-01-04 22:00,57
26-01-04 21:00,64
26-01-04 20:00,65
26-01-04 19:00,69
26-01-04 18:00,73
26-01-04 17:00,77
26-01-04 16:00,69
26-01-04 15:00,57
26-01-04 14:00,47
26-01-04 13:00,48
26-01-04 12:00,47
26-01-04 11:00,50
26-01-04 10:00,54
26-01-04 09:00,60
26-01-04 08:00,64
26-01-04 07:00,61
26-01-04 06:00,64
26-01-04 05:00,64
26-01-04 04:00,66
26-01-04 03:00,69
26-01-04 02:00,72
26-01-04 01:00,72
26-01-04 00:00,71
25-01-04 23:00,69
25-01-04 22:00,67
25-01-04 21:00,68
25-01-04 20:00,67
25-01-04 19:00,66
25-01-04 18:00,66
25-01-04 17:00,64
25-01-04 16:00,66
25-01-04 15:00,62
25-01-04 14:00,64
25-01-04 13:00,65
25-01-04 12:00,63
25-01-04 11:00,64
25-01-04 10:00,68
25-01-04 09:00,70
25-01-04 08:00,70
25-01-04 07:00,69
25-01-04 06:00,69
25-01-04 05:00,70
25-01-04 04:00,71
25-01-04 03:00,71
25-01-04 02:00,74
25-01-04 01:00,74
25-01-04 00:00,72
24-01-04 23:00,69
24-01-04 22:00,68
24-01-04 21:00,69
24-01-04 20:00,69
24-01-04 19:00,63
24-01-04 18:00,62
24-01-04 17:00,59
24-01-04 16:00,50
24-01-04 15:00,46
24-01-04 14:00,45
24-01-04 13:00,45
24-01-04 12:00,42
24-01-04 11:00,45
24-01-04 10:00,49
24-01-04 09:00,56
24-01-04 08:00,60
24-01-04 07:00,60
