Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-11-05 00:00,14
31-10-05 23:00,17
31-10-05 22:00,19
31-10-05 21:00,27
31-10-05 20:00,30
31-10-05 19:00,26
31-10-05 18:00,26
31-10-05 17:00,24
31-10-05 16:00,24
31-10-05 15:00,24
31-10-05 14:00,17
31-10-05 13:00,13
31-10-05 12:00,11
31-10-05 11:00,11
31-10-05 10:00,12
31-10-05 09:00,13
31-10-05 08:00,14
31-10-05 07:00,14
31-10-05 06:00,14
31-10-05 05:00,14
31-10-05 04:00,14
31-10-05 03:00,17
31-10-05 02:00,14
31-10-05 01:00,13
31-10-05 00:00,16
30-10-05 23:00,20
30-10-05 22:00,17
30-10-05 21:00,16
30-10-05 20:00,16
30-10-05 19:00,17
30-10-05 18:00,18
30-10-05 17:00,19
30-10-05 16:00,16
30-10-05 15:00,15
30-10-05 14:00,15
30-10-05 13:00,13
30-10-05 12:00,13
30-10-05 11:00,12
30-10-05 10:00,12
30-10-05 09:00,13
30-10-05 08:00,14
30-10-05 07:00,14
30-10-05 06:00,16
30-10-05 05:00,15
30-10-05 04:00,13
30-10-05 03:00,14
30-10-05 02:00,14
30-10-05 01:00,15
30-10-05 00:00,17
29-10-05 23:00,18
29-10-05 22:00,19
29-10-05 21:00,19
29-10-05 20:00,22
29-10-05 19:00,23
29-10-05 18:00,22
29-10-05 17:00,19
29-10-05 16:00,15
29-10-05 15:00,13
29-10-05 14:00,13
29-10-05 13:00,12
29-10-05 12:00,13
29-10-05 11:00,13
29-10-05 10:00,13
29-10-05 09:00,13
29-10-05 08:00,13
29-10-05 07:00,11
29-10-05 06:00,11
29-10-05 05:00,11
29-10-05 04:00,10
29-10-05 03:00,10
29-10-05 02:00,11
29-10-05 01:00,11
29-10-05 00:00,11
28-10-05 23:00,12
28-10-05 22:00,13
28-10-05 21:00,13
28-10-05 20:00,13
28-10-05 19:00,21
28-10-05 18:00,33
28-10-05 17:00,32
28-10-05 16:00,17
28-10-05 15:00,15
28-10-05 14:00,13
28-10-05 13:00,12
28-10-05 12:00,14
28-10-05 11:00,14
28-10-05 10:00,15
28-10-05 09:00,22
28-10-05 08:00,30
28-10-05 07:00,36
28-10-05 06:00,29
28-10-05 05:00,20
28-10-05 04:00,14
28-10-05 03:00,13
