Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-11-05 00:00,21
31-10-05 23:00,23
31-10-05 22:00,25
31-10-05 21:00,36
31-10-05 20:00,40
31-10-05 19:00,41
31-10-05 18:00,39
31-10-05 17:00,34
31-10-05 16:00,32
31-10-05 15:00,35
31-10-05 14:00,31
31-10-05 13:00,24
31-10-05 12:00,23
31-10-05 11:00,21
31-10-05 10:00,21
31-10-05 09:00,23
31-10-05 08:00,21
31-10-05 07:00,22
31-10-05 06:00,24
31-10-05 05:00,23
31-10-05 04:00,23
31-10-05 03:00,24
31-10-05 02:00,24
31-10-05 01:00,25
31-10-05 00:00,32
30-10-05 23:00,41
30-10-05 22:00,37
30-10-05 21:00,40
30-10-05 20:00,45
30-10-05 19:00,47
30-10-05 18:00,44
30-10-05 17:00,42
30-10-05 16:00,38
30-10-05 15:00,33
30-10-05 14:00,32
30-10-05 13:00,32
30-10-05 12:00,29
30-10-05 11:00,28
30-10-05 10:00,28
30-10-05 09:00,23
30-10-05 08:00,24
30-10-05 07:00,23
30-10-05 06:00,21
30-10-05 05:00,18
30-10-05 04:00,19
30-10-05 03:00,23
30-10-05 02:00,27
30-10-05 01:00,28
30-10-05 00:00,30
29-10-05 23:00,40
29-10-05 22:00,39
29-10-05 21:00,44
29-10-05 20:00,53
29-10-05 19:00,52
29-10-05 18:00,56
29-10-05 17:00,58
29-10-05 16:00,45
29-10-05 15:00,44
29-10-05 14:00,40
29-10-05 13:00,35
29-10-05 12:00,40
29-10-05 11:00,37
29-10-05 10:00,36
29-10-05 09:00,38
29-10-05 08:00,47
29-10-05 07:00,35
29-10-05 06:00,32
29-10-05 05:00,26
29-10-05 04:00,20
29-10-05 03:00,24
29-10-05 02:00,31
29-10-05 01:00,38
29-10-05 00:00,35
28-10-05 23:00,41
28-10-05 22:00,63
28-10-05 21:00,57
28-10-05 20:00,63
28-10-05 19:00,87
28-10-05 18:00,86
28-10-05 17:00,68
28-10-05 16:00,53
28-10-05 15:00,51
28-10-05 14:00,47
28-10-05 13:00,49
28-10-05 12:00,43
28-10-05 11:00,43
28-10-05 10:00,40
28-10-05 09:00,38
28-10-05 08:00,44
28-10-05 07:00,45
28-10-05 06:00,40
28-10-05 05:00,33
28-10-05 04:00,27
28-10-05 03:00,24
28-10-05 02:00,29
28-10-05 01:00,29
28-10-05 00:00,30
27-10-05 23:00,38
27-10-05 22:00,44
27-10-05 21:00,72
27-10-05 20:00,57
27-10-05 19:00,61
27-10-05 18:00,66
27-10-05 17:00,79
27-10-05 16:00,88
27-10-05 15:00,66
27-10-05 14:00,63
27-10-05 13:00,63
27-10-05 12:00,60
27-10-05 11:00,52
27-10-05 10:00,52
27-10-05 09:00,54
27-10-05 08:00,57
27-10-05 07:00,55
27-10-05 06:00,44
27-10-05 05:00,39
27-10-05 04:00,33
27-10-05 03:00,35
27-10-05 02:00,34
27-10-05 01:00,49
27-10-05 00:00,56
26-10-05 23:00,57
26-10-05 22:00,63
26-10-05 21:00,64
26-10-05 20:00,64
26-10-05 19:00,78
26-10-05 18:00,87
26-10-05 17:00,78
26-10-05 16:00,72
26-10-05 15:00,63
26-10-05 14:00,64
26-10-05 13:00,58
26-10-05 12:00,51
26-10-05 11:00,56
26-10-05 10:00,64
26-10-05 09:00,70
26-10-05 08:00,74
26-10-05 07:00,
26-10-05 06:00,
26-10-05 05:00,50
26-10-05 04:00,40
26-10-05 03:00,30
26-10-05 02:00,21
26-10-05 01:00,21
26-10-05 00:00,27
25-10-05 23:00,33
25-10-05 22:00,37
25-10-05 21:00,38
25-10-05 20:00,45
25-10-05 19:00,59
25-10-05 18:00,80
25-10-05 17:00,101
25-10-05 16:00,82
25-10-05 15:00,81
25-10-05 14:00,80
25-10-05 13:00,79
25-10-05 12:00,56
25-10-05 11:00,51
25-10-05 10:00,51
25-10-05 09:00,54
25-10-05 08:00,54
25-10-05 07:00,61
25-10-05 06:00,46
25-10-05 05:00,33
25-10-05 04:00,31
