Datum Zeit,Zinnwald NO2
,µg/m³
01-11-05 00:00,30
31-10-05 23:00,34
31-10-05 22:00,40
31-10-05 21:00,59
31-10-05 20:00,35
31-10-05 19:00,29
31-10-05 18:00,22
31-10-05 17:00,21
31-10-05 16:00,21
31-10-05 15:00,22
31-10-05 14:00,24
31-10-05 13:00,19
31-10-05 12:00,15
31-10-05 11:00,16
31-10-05 10:00,32
31-10-05 09:00,27
31-10-05 08:00,20
31-10-05 07:00,26
31-10-05 06:00,26
31-10-05 05:00,36
31-10-05 04:00,32
31-10-05 03:00,34
31-10-05 02:00,11
31-10-05 01:00,11
31-10-05 00:00,13
30-10-05 23:00,16
30-10-05 22:00,27
30-10-05 21:00,22
30-10-05 20:00,23
30-10-05 19:00,50
30-10-05 18:00,25
30-10-05 17:00,25
30-10-05 16:00,32
30-10-05 15:00,34
30-10-05 14:00,27
30-10-05 13:00,18
30-10-05 12:00,13
30-10-05 11:00,13
30-10-05 10:00,12
30-10-05 09:00,14
30-10-05 08:00,15
30-10-05 07:00,28
30-10-05 06:00,36
30-10-05 05:00,46
30-10-05 04:00,36
30-10-05 03:00,29
30-10-05 02:00,33
30-10-05 01:00,34
30-10-05 00:00,28
29-10-05 23:00,26
29-10-05 22:00,24
29-10-05 21:00,16
29-10-05 20:00,15
29-10-05 19:00,44
29-10-05 18:00,38
29-10-05 17:00,21
29-10-05 16:00,18
29-10-05 15:00,16
29-10-05 14:00,21
29-10-05 13:00,20
29-10-05 12:00,14
29-10-05 11:00,14
29-10-05 10:00,15
29-10-05 09:00,22
29-10-05 08:00,28
29-10-05 07:00,18
29-10-05 06:00,22
29-10-05 05:00,23
29-10-05 04:00,23
29-10-05 03:00,19
29-10-05 02:00,21
29-10-05 01:00,24
29-10-05 00:00,18
28-10-05 23:00,16
28-10-05 22:00,15
28-10-05 21:00,17
28-10-05 20:00,18
28-10-05 19:00,20
28-10-05 18:00,22
28-10-05 17:00,23
28-10-05 16:00,15
28-10-05 15:00,26
28-10-05 14:00,20
28-10-05 13:00,16
28-10-05 12:00,14
28-10-05 11:00,13
28-10-05 10:00,15
28-10-05 09:00,17
28-10-05 08:00,19
28-10-05 07:00,22
28-10-05 06:00,21
28-10-05 05:00,14
28-10-05 04:00,31
28-10-05 03:00,32
28-10-05 02:00,24
28-10-05 01:00,21
28-10-05 00:00,22
27-10-05 23:00,30
27-10-05 22:00,36
27-10-05 21:00,36
27-10-05 20:00,28
27-10-05 19:00,31
27-10-05 18:00,48
27-10-05 17:00,50
27-10-05 16:00,28
27-10-05 15:00,18
27-10-05 14:00,13
27-10-05 13:00,20
27-10-05 12:00,22
27-10-05 11:00,5
27-10-05 10:00,6
27-10-05 09:00,7
27-10-05 08:00,9
27-10-05 07:00,8
27-10-05 06:00,7
27-10-05 05:00,7
27-10-05 04:00,7
27-10-05 03:00,8
27-10-05 02:00,8
27-10-05 01:00,14
27-10-05 00:00,10
26-10-05 23:00,10
26-10-05 22:00,10
26-10-05 21:00,11
26-10-05 20:00,11
26-10-05 19:00,11
26-10-05 18:00,10
26-10-05 17:00,9
26-10-05 16:00,7
26-10-05 15:00,7
26-10-05 14:00,6
26-10-05 13:00,6
26-10-05 12:00,6
26-10-05 11:00,5
