Datum Zeit,Schkeuditz O3
,µg/m³
01-11-05 00:00,27
31-10-05 23:00,23
31-10-05 22:00,23
31-10-05 21:00,24
31-10-05 20:00,27
31-10-05 19:00,32
31-10-05 18:00,19
31-10-05 17:00,26
31-10-05 16:00,30
31-10-05 15:00,38
31-10-05 14:00,52
31-10-05 13:00,58
31-10-05 12:00,47
31-10-05 11:00,35
31-10-05 10:00,31
31-10-05 09:00,28
31-10-05 08:00,26
31-10-05 07:00,26
31-10-05 06:00,26
31-10-05 05:00,27
31-10-05 04:00,29
31-10-05 03:00,30
31-10-05 02:00,32
31-10-05 01:00,36
31-10-05 00:00,40
30-10-05 23:00,39
30-10-05 22:00,39
30-10-05 21:00,33
30-10-05 20:00,21
30-10-05 19:00,16
30-10-05 18:00,24
30-10-05 17:00,44
30-10-05 16:00,51
30-10-05 15:00,66
30-10-05 14:00,68
30-10-05 13:00,61
30-10-05 12:00,50
30-10-05 11:00,42
30-10-05 10:00,38
30-10-05 09:00,32
30-10-05 08:00,28
30-10-05 07:00,22
30-10-05 06:00,19
30-10-05 05:00,17
30-10-05 04:00,22
30-10-05 03:00,23
30-10-05 02:00,26
30-10-05 01:00,22
30-10-05 00:00,22
29-10-05 23:00,24
29-10-05 22:00,25
29-10-05 21:00,30
29-10-05 20:00,28
29-10-05 19:00,31
29-10-05 18:00,37
29-10-05 17:00,52
29-10-05 16:00,63
29-10-05 15:00,66
29-10-05 14:00,61
29-10-05 13:00,55
29-10-05 12:00,50
29-10-05 11:00,44
29-10-05 10:00,37
29-10-05 09:00,27
29-10-05 08:00,13
29-10-05 07:00,9
29-10-05 06:00,7
29-10-05 05:00,4
29-10-05 04:00,4
29-10-05 03:00,6
29-10-05 02:00,9
29-10-05 01:00,11
29-10-05 00:00,11
28-10-05 23:00,9
28-10-05 22:00,3
28-10-05 21:00,7
28-10-05 20:00,7
28-10-05 19:00,18
28-10-05 18:00,20
28-10-05 17:00,18
28-10-05 16:00,28
28-10-05 15:00,33
28-10-05 14:00,35
28-10-05 13:00,37
28-10-05 12:00,34
28-10-05 11:00,18
28-10-05 10:00,9
28-10-05 09:00,6
28-10-05 08:00,1
28-10-05 07:00,1
28-10-05 06:00,1
