Datum Zeit,Schwartenberg NO2
,µg/m³
01-11-05 00:00,32
31-10-05 23:00,36
31-10-05 22:00,31
31-10-05 21:00,35
31-10-05 20:00,39
31-10-05 19:00,54
31-10-05 18:00,33
31-10-05 17:00,25
31-10-05 16:00,30
31-10-05 15:00,30
31-10-05 14:00,28
31-10-05 13:00,25
31-10-05 12:00,25
31-10-05 11:00,21
31-10-05 10:00,23
31-10-05 09:00,27
31-10-05 08:00,32
31-10-05 07:00,49
31-10-05 06:00,48
31-10-05 05:00,33
31-10-05 04:00,33
31-10-05 03:00,43
31-10-05 02:00,39
31-10-05 01:00,41
31-10-05 00:00,32
30-10-05 23:00,32
30-10-05 22:00,29
30-10-05 21:00,20
30-10-05 20:00,28
30-10-05 19:00,28
30-10-05 18:00,21
30-10-05 17:00,23
30-10-05 16:00,22
30-10-05 15:00,24
30-10-05 14:00,29
30-10-05 13:00,37
30-10-05 12:00,25
30-10-05 11:00,27
30-10-05 10:00,23
30-10-05 09:00,16
30-10-05 08:00,18
30-10-05 07:00,33
30-10-05 06:00,56
30-10-05 05:00,50
30-10-05 04:00,53
30-10-05 03:00,36
30-10-05 02:00,31
30-10-05 01:00,50
30-10-05 00:00,47
29-10-05 23:00,44
29-10-05 22:00,41
29-10-05 21:00,25
29-10-05 20:00,20
29-10-05 19:00,22
29-10-05 18:00,19
29-10-05 17:00,32
29-10-05 16:00,33
29-10-05 15:00,22
29-10-05 14:00,17
29-10-05 13:00,22
29-10-05 12:00,22
29-10-05 11:00,17
29-10-05 10:00,16
29-10-05 09:00,17
29-10-05 08:00,29
29-10-05 07:00,19
29-10-05 06:00,24
29-10-05 05:00,37
29-10-05 04:00,23
29-10-05 03:00,36
29-10-05 02:00,34
29-10-05 01:00,25
29-10-05 00:00,25
28-10-05 23:00,20
28-10-05 22:00,17
28-10-05 21:00,17
28-10-05 20:00,17
28-10-05 19:00,14
28-10-05 18:00,25
28-10-05 17:00,33
28-10-05 16:00,36
28-10-05 15:00,29
28-10-05 14:00,37
28-10-05 13:00,26
28-10-05 12:00,22
28-10-05 11:00,22
28-10-05 10:00,19
28-10-05 09:00,25
28-10-05 08:00,32
28-10-05 07:00,38
28-10-05 06:00,40
28-10-05 05:00,40
28-10-05 04:00,47
28-10-05 03:00,51
28-10-05 02:00,54
28-10-05 01:00,56
28-10-05 00:00,54
27-10-05 23:00,44
27-10-05 22:00,37
27-10-05 21:00,49
27-10-05 20:00,46
27-10-05 19:00,51
27-10-05 18:00,47
27-10-05 17:00,38
27-10-05 16:00,14
27-10-05 15:00,14
27-10-05 14:00,20
27-10-05 13:00,39
27-10-05 12:00,17
27-10-05 11:00,4
27-10-05 10:00,7
27-10-05 09:00,6
27-10-05 08:00,6
27-10-05 07:00,6
27-10-05 06:00,6
27-10-05 05:00,7
27-10-05 04:00,8
27-10-05 03:00,8
27-10-05 02:00,9
27-10-05 01:00,10
27-10-05 00:00,11
26-10-05 23:00,12
26-10-05 22:00,12
26-10-05 21:00,12
26-10-05 20:00,12
26-10-05 19:00,11
26-10-05 18:00,11
26-10-05 17:00,9
26-10-05 16:00,9
26-10-05 15:00,10
26-10-05 14:00,7
26-10-05 13:00,6
26-10-05 12:00,6
26-10-05 11:00,6
26-10-05 10:00,7
26-10-05 09:00,7
26-10-05 08:00,8
26-10-05 07:00,7
26-10-05 06:00,6
26-10-05 05:00,6
26-10-05 04:00,6
26-10-05 03:00,6
26-10-05 02:00,5
26-10-05 01:00,5
26-10-05 00:00,8
25-10-05 23:00,9
25-10-05 22:00,11
25-10-05 21:00,12
25-10-05 20:00,13
25-10-05 19:00,14
25-10-05 18:00,14
25-10-05 17:00,15
25-10-05 16:00,13
25-10-05 15:00,13
25-10-05 14:00,16
25-10-05 13:00,18
25-10-05 12:00,19
25-10-05 11:00,16
25-10-05 10:00,13
25-10-05 09:00,7
25-10-05 08:00,5
25-10-05 07:00,5
25-10-05 06:00,8
25-10-05 05:00,6
25-10-05 04:00,5
25-10-05 03:00,6
25-10-05 02:00,7
25-10-05 01:00,8
25-10-05 00:00,9
24-10-05 23:00,10
24-10-05 22:00,16
24-10-05 21:00,13
24-10-05 20:00,8
24-10-05 19:00,8
24-10-05 18:00,8
24-10-05 17:00,8
24-10-05 16:00,12
24-10-05 15:00,6
24-10-05 14:00,6
24-10-05 13:00,6
24-10-05 12:00,6
24-10-05 11:00,6
24-10-05 10:00,7
24-10-05 09:00,7
24-10-05 08:00,8
24-10-05 07:00,8
24-10-05 06:00,8
24-10-05 05:00,7
24-10-05 04:00,8
24-10-05 03:00,7
24-10-05 02:00,7
24-10-05 01:00,7
24-10-05 00:00,7
23-10-05 23:00,7
23-10-05 22:00,7
23-10-05 21:00,6
23-10-05 20:00,6
23-10-05 19:00,6
23-10-05 18:00,6
23-10-05 17:00,8
23-10-05 16:00,6
23-10-05 15:00,4
23-10-05 14:00,6
23-10-05 13:00,6
23-10-05 12:00,4
23-10-05 11:00,4
23-10-05 10:00,4
23-10-05 09:00,4
23-10-05 08:00,4
23-10-05 07:00,4
23-10-05 06:00,5
23-10-05 05:00,5
23-10-05 04:00,7
23-10-05 03:00,6
23-10-05 02:00,8
23-10-05 01:00,8
23-10-05 00:00,8
22-10-05 23:00,7
22-10-05 22:00,7
22-10-05 21:00,7
22-10-05 20:00,6
22-10-05 19:00,8
22-10-05 18:00,12
22-10-05 17:00,11
22-10-05 16:00,9
22-10-05 15:00,9
22-10-05 14:00,7
22-10-05 13:00,6
22-10-05 12:00,8
22-10-05 11:00,11
22-10-05 10:00,16
22-10-05 09:00,17
22-10-05 08:00,17
22-10-05 07:00,20
22-10-05 06:00,20
22-10-05 05:00,25
22-10-05 04:00,35
22-10-05 03:00,30
22-10-05 02:00,25
22-10-05 01:00,38
22-10-05 00:00,40
21-10-05 23:00,38
21-10-05 22:00,49
21-10-05 21:00,55
21-10-05 20:00,56
21-10-05 19:00,55
21-10-05 18:00,59
21-10-05 17:00,62
21-10-05 16:00,60
21-10-05 15:00,57
21-10-05 14:00,52
21-10-05 13:00,52
21-10-05 12:00,43
21-10-05 11:00,36
21-10-05 10:00,27
21-10-05 09:00,25
21-10-05 08:00,35
21-10-05 07:00,40
21-10-05 06:00,50
21-10-05 05:00,53
21-10-05 04:00,61
21-10-05 03:00,64
21-10-05 02:00,65
21-10-05 01:00,61
21-10-05 00:00,62
20-10-05 23:00,61
20-10-05 22:00,58
20-10-05 21:00,58
20-10-05 20:00,58
20-10-05 19:00,38
20-10-05 18:00,38
20-10-05 17:00,33
20-10-05 16:00,31
20-10-05 15:00,29
20-10-05 14:00,26
20-10-05 13:00,22
20-10-05 12:00,24
20-10-05 11:00,28
20-10-05 10:00,30
20-10-05 09:00,42
20-10-05 08:00,46
20-10-05 07:00,40
20-10-05 06:00,42
20-10-05 05:00,59
20-10-05 04:00,60
20-10-05 03:00,61
20-10-05 02:00,46
20-10-05 01:00,44
20-10-05 00:00,51
19-10-05 23:00,50
19-10-05 22:00,35
19-10-05 21:00,34
19-10-05 20:00,47
19-10-05 19:00,46
19-10-05 18:00,38
19-10-05 17:00,31
19-10-05 16:00,27
19-10-05 15:00,21
