Datum Zeit,Dresden-Nord NO
,µg/m³
01-09-03 00:00,7
31-08-03 23:00,26
31-08-03 22:00,54
31-08-03 21:00,44
31-08-03 20:00,28
31-08-03 19:00,24
31-08-03 18:00,31
31-08-03 17:00,25
31-08-03 16:00,20
31-08-03 15:00,21
31-08-03 14:00,36
31-08-03 13:00,24
31-08-03 12:00,30
31-08-03 11:00,36
31-08-03 10:00,27
31-08-03 09:00,31
31-08-03 08:00,31
31-08-03 07:00,31
31-08-03 06:00,26
31-08-03 05:00,13
31-08-03 04:00,10
31-08-03 03:00,11
31-08-03 02:00,13
31-08-03 01:00,21
31-08-03 00:00,19
30-08-03 23:00,30
30-08-03 22:00,31
30-08-03 21:00,21
30-08-03 20:00,38
30-08-03 19:00,37
30-08-03 18:00,47
30-08-03 17:00,38
30-08-03 16:00,30
30-08-03 15:00,27
30-08-03 14:00,38
30-08-03 13:00,28
30-08-03 12:00,39
30-08-03 11:00,28
30-08-03 10:00,35
30-08-03 09:00,34
30-08-03 08:00,32
30-08-03 07:00,32
30-08-03 06:00,21
30-08-03 05:00,15
30-08-03 04:00,5
30-08-03 03:00,6
30-08-03 02:00,5
30-08-03 01:00,9
30-08-03 00:00,13
29-08-03 23:00,19
29-08-03 22:00,22
29-08-03 21:00,27
29-08-03 20:00,32
29-08-03 19:00,53
29-08-03 18:00,64
29-08-03 17:00,52
29-08-03 16:00,49
29-08-03 15:00,89
29-08-03 14:00,64
29-08-03 13:00,54
29-08-03 12:00,45
29-08-03 11:00,54
29-08-03 10:00,35
29-08-03 09:00,53
29-08-03 08:00,81
29-08-03 07:00,45
29-08-03 06:00,46
29-08-03 05:00,60
29-08-03 04:00,33
29-08-03 03:00,12
29-08-03 02:00,10
29-08-03 01:00,5
29-08-03 00:00,9
28-08-03 23:00,17
28-08-03 22:00,19
28-08-03 21:00,10
28-08-03 20:00,10
28-08-03 19:00,10
28-08-03 18:00,11
28-08-03 17:00,19
28-08-03 16:00,19
28-08-03 15:00,22
28-08-03 14:00,26
28-08-03 13:00,34
28-08-03 12:00,21
28-08-03 11:00,33
28-08-03 10:00,45
28-08-03 09:00,61
28-08-03 08:00,86
28-08-03 07:00,67
28-08-03 06:00,48
28-08-03 05:00,49
28-08-03 04:00,8
28-08-03 03:00,21
28-08-03 02:00,11
28-08-03 01:00,13
28-08-03 00:00,27
27-08-03 23:00,32
27-08-03 22:00,38
27-08-03 21:00,37
27-08-03 20:00,34
27-08-03 19:00,29
27-08-03 18:00,37
27-08-03 17:00,34
27-08-03 16:00,33
27-08-03 15:00,
27-08-03 14:00,43
27-08-03 13:00,48
27-08-03 12:00,43
27-08-03 11:00,52
27-08-03 10:00,52
