Datum Zeit,Niesky O3
,µg/m³
01-09-03 00:00,60
31-08-03 23:00,65
31-08-03 22:00,70
31-08-03 21:00,74
31-08-03 20:00,76
31-08-03 19:00,74
31-08-03 18:00,79
31-08-03 17:00,81
31-08-03 16:00,77
31-08-03 15:00,85
31-08-03 14:00,85
31-08-03 13:00,83
31-08-03 12:00,81
31-08-03 11:00,76
31-08-03 10:00,73
31-08-03 09:00,60
31-08-03 08:00,48
31-08-03 07:00,40
31-08-03 06:00,39
31-08-03 05:00,43
31-08-03 04:00,46
31-08-03 03:00,46
31-08-03 02:00,49
31-08-03 01:00,50
31-08-03 00:00,51
30-08-03 23:00,55
30-08-03 22:00,56
30-08-03 21:00,57
30-08-03 20:00,69
30-08-03 19:00,79
30-08-03 18:00,84
30-08-03 17:00,85
30-08-03 16:00,86
30-08-03 15:00,87
30-08-03 14:00,82
30-08-03 13:00,82
30-08-03 12:00,80
30-08-03 11:00,76
30-08-03 10:00,73
30-08-03 09:00,67
30-08-03 08:00,63
30-08-03 07:00,70
30-08-03 06:00,72
30-08-03 05:00,62
30-08-03 04:00,49
30-08-03 03:00,52
30-08-03 02:00,82
30-08-03 01:00,91
30-08-03 00:00,101
29-08-03 23:00,105
29-08-03 22:00,106
29-08-03 21:00,109
29-08-03 20:00,110
29-08-03 19:00,113
29-08-03 18:00,117
29-08-03 17:00,123
29-08-03 16:00,132
29-08-03 15:00,136
29-08-03 14:00,132
29-08-03 13:00,127
29-08-03 12:00,124
29-08-03 11:00,126
29-08-03 10:00,96
29-08-03 09:00,67
29-08-03 08:00,57
29-08-03 07:00,65
29-08-03 06:00,60
29-08-03 05:00,52
29-08-03 04:00,48
29-08-03 03:00,60
29-08-03 02:00,70
29-08-03 01:00,72
29-08-03 00:00,65
28-08-03 23:00,66
28-08-03 22:00,70
28-08-03 21:00,91
28-08-03 20:00,95
28-08-03 19:00,100
28-08-03 18:00,112
28-08-03 17:00,103
28-08-03 16:00,101
28-08-03 15:00,103
28-08-03 14:00,96
28-08-03 13:00,90
28-08-03 12:00,88
28-08-03 11:00,84
28-08-03 10:00,74
28-08-03 09:00,68
28-08-03 08:00,63
28-08-03 07:00,53
28-08-03 06:00,52
28-08-03 05:00,45
28-08-03 04:00,49
28-08-03 03:00,55
28-08-03 02:00,57
28-08-03 01:00,61
28-08-03 00:00,64
27-08-03 23:00,68
27-08-03 22:00,73
27-08-03 21:00,78
27-08-03 20:00,79
27-08-03 19:00,80
27-08-03 18:00,82
27-08-03 17:00,83
27-08-03 16:00,84
27-08-03 15:00,82
27-08-03 14:00,85
27-08-03 13:00,87
27-08-03 12:00,86
27-08-03 11:00,85
27-08-03 10:00,84
27-08-03 09:00,81
27-08-03 08:00,79
27-08-03 07:00,75
27-08-03 06:00,63
27-08-03 05:00,62
27-08-03 04:00,67
27-08-03 03:00,71
27-08-03 02:00,78
27-08-03 01:00,82
27-08-03 00:00,78
26-08-03 23:00,70
26-08-03 22:00,80
26-08-03 21:00,89
26-08-03 20:00,99
26-08-03 19:00,113
26-08-03 18:00,116
26-08-03 17:00,117
26-08-03 16:00,110
26-08-03 15:00,105
26-08-03 14:00,97
26-08-03 13:00,91
26-08-03 12:00,99
26-08-03 11:00,91
26-08-03 10:00,80
26-08-03 09:00,71
26-08-03 08:00,53
26-08-03 07:00,43
26-08-03 06:00,33
26-08-03 05:00,44
26-08-03 04:00,49
26-08-03 03:00,53
26-08-03 02:00,28
26-08-03 01:00,34
26-08-03 00:00,32
25-08-03 23:00,41
25-08-03 22:00,46
25-08-03 21:00,57
25-08-03 20:00,75
25-08-03 19:00,89
25-08-03 18:00,89
25-08-03 17:00,89
25-08-03 16:00,87
25-08-03 15:00,89
25-08-03 14:00,88
25-08-03 13:00,77
25-08-03 12:00,76
25-08-03 11:00,63
25-08-03 10:00,55
25-08-03 09:00,50
25-08-03 08:00,44
25-08-03 07:00,42
