Datum Zeit,Schwartenberg NO2
,µg/m³
01-09-03 00:00,9
31-08-03 23:00,7
31-08-03 22:00,6
31-08-03 21:00,5
31-08-03 20:00,5
31-08-03 19:00,5
31-08-03 18:00,4
31-08-03 17:00,4
31-08-03 16:00,4
31-08-03 15:00,4
31-08-03 14:00,4
31-08-03 13:00,4
31-08-03 12:00,5
31-08-03 11:00,6
31-08-03 10:00,6
31-08-03 09:00,7
31-08-03 08:00,7
31-08-03 07:00,7
31-08-03 06:00,6
31-08-03 05:00,6
31-08-03 04:00,6
31-08-03 03:00,6
31-08-03 02:00,6
31-08-03 01:00,8
31-08-03 00:00,7
30-08-03 23:00,6
30-08-03 22:00,6
30-08-03 21:00,5
30-08-03 20:00,5
30-08-03 19:00,5
30-08-03 18:00,5
30-08-03 17:00,6
30-08-03 16:00,7
30-08-03 15:00,6
30-08-03 14:00,6
30-08-03 13:00,6
30-08-03 12:00,5
30-08-03 11:00,5
30-08-03 10:00,5
30-08-03 09:00,6
30-08-03 08:00,6
30-08-03 07:00,6
30-08-03 06:00,6
30-08-03 05:00,6
30-08-03 04:00,6
30-08-03 03:00,8
30-08-03 02:00,8
30-08-03 01:00,6
30-08-03 00:00,4
29-08-03 23:00,4
29-08-03 22:00,5
29-08-03 21:00,6
29-08-03 20:00,7
29-08-03 19:00,7
29-08-03 18:00,5
29-08-03 17:00,4
29-08-03 16:00,4
29-08-03 15:00,12
29-08-03 14:00,18
29-08-03 13:00,14
29-08-03 12:00,15
29-08-03 11:00,6
29-08-03 10:00,8
29-08-03 09:00,15
29-08-03 08:00,30
29-08-03 07:00,29
29-08-03 06:00,13
29-08-03 05:00,12
29-08-03 04:00,13
29-08-03 03:00,27
29-08-03 02:00,20
29-08-03 01:00,17
29-08-03 00:00,14
28-08-03 23:00,11
28-08-03 22:00,23
28-08-03 21:00,17
28-08-03 20:00,11
28-08-03 19:00,14
28-08-03 18:00,11
28-08-03 17:00,14
28-08-03 16:00,10
28-08-03 15:00,9
28-08-03 14:00,12
28-08-03 13:00,12
28-08-03 12:00,13
28-08-03 11:00,10
28-08-03 10:00,9
28-08-03 09:00,15
28-08-03 08:00,7
28-08-03 07:00,8
28-08-03 06:00,7
28-08-03 05:00,8
