Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-02-15 00:00,6
31-01-15 23:00,10
31-01-15 22:00,26
31-01-15 21:00,19
31-01-15 20:00,6
31-01-15 19:00,5
31-01-15 18:00,6
31-01-15 17:00,6
31-01-15 16:00,9
31-01-15 15:00,6
31-01-15 14:00,8
31-01-15 13:00,6
31-01-15 12:00,10
31-01-15 11:00,17
31-01-15 10:00,11
31-01-15 09:00,11
31-01-15 08:00,16
31-01-15 07:00,12
31-01-15 06:00,1
31-01-15 05:00,1
31-01-15 04:00,1
31-01-15 03:00,1
31-01-15 02:00,1
31-01-15 01:00,1
31-01-15 00:00,1
30-01-15 23:00,5
30-01-15 22:00,2
30-01-15 21:00,21
30-01-15 20:00,12
30-01-15 19:00,10
30-01-15 18:00,11
30-01-15 17:00,12
30-01-15 16:00,10
30-01-15 15:00,10
30-01-15 14:00,13
30-01-15 13:00,15
30-01-15 12:00,8
30-01-15 11:00,22
30-01-15 10:00,75
30-01-15 09:00,54
30-01-15 08:00,64
30-01-15 07:00,35
30-01-15 06:00,13
30-01-15 05:00,3
30-01-15 04:00,2
30-01-15 03:00,1
30-01-15 02:00,1
30-01-15 01:00,1
30-01-15 00:00,2
29-01-15 23:00,2
29-01-15 22:00,8
29-01-15 21:00,10
29-01-15 20:00,15
29-01-15 19:00,22
29-01-15 18:00,22
29-01-15 17:00,28
29-01-15 16:00,27
29-01-15 15:00,23
29-01-15 14:00,21
29-01-15 13:00,10
29-01-15 12:00,
29-01-15 11:00,13
29-01-15 10:00,15
29-01-15 09:00,15
29-01-15 08:00,18
29-01-15 07:00,10
29-01-15 06:00,6
29-01-15 05:00,11
29-01-15 04:00,1
29-01-15 03:00,1
29-01-15 02:00,1
29-01-15 01:00,1
29-01-15 00:00,1
28-01-15 23:00,2
28-01-15 22:00,5
28-01-15 21:00,3
28-01-15 20:00,4
28-01-15 19:00,8
28-01-15 18:00,14
28-01-15 17:00,12
28-01-15 16:00,15
28-01-15 15:00,12
28-01-15 14:00,18
28-01-15 13:00,13
28-01-15 12:00,18
28-01-15 11:00,19
28-01-15 10:00,19
28-01-15 09:00,22
28-01-15 08:00,69
28-01-15 07:00,34
28-01-15 06:00,5
28-01-15 05:00,1
28-01-15 04:00,1
28-01-15 03:00,1
28-01-15 02:00,1
28-01-15 01:00,1
28-01-15 00:00,1
27-01-15 23:00,1
27-01-15 22:00,1
27-01-15 21:00,1
27-01-15 20:00,3
27-01-15 19:00,2
27-01-15 18:00,5
27-01-15 17:00,6
27-01-15 16:00,10
27-01-15 15:00,7
27-01-15 14:00,7
27-01-15 13:00,8
27-01-15 12:00,7
27-01-15 11:00,7
27-01-15 10:00,12
