Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-10-01,,,,,,47,,31.26,
2014-10-01,01:00,0.4,12,31,,,,,
2014-10-01,02:00,0.4,12,24,,,,,
2014-10-01,03:00,0.4,42,44,,,,,
2014-10-01,04:00,0.7,58,34,,,,,
2014-10-01,05:00,1.2,89,38,,,,,
2014-10-01,06:00,1.1,101,56,,,,,
2014-10-01,07:00,2.7,257,90,,,,,
2014-10-01,08:00,2.8,235,82,,,,,
2014-10-01,09:00,2.4,153,65,,,,,
2014-10-01,10:00,1.7,153,63,,,,,
2014-10-01,11:00,1.6,130,66,,,,,
2014-10-01,12:00,1.8,100,63,,,,,
2014-10-01,13:00,1.3,78,48,,,,,
2014-10-01,14:00,1.4,93,62,,,,,
2014-10-01,15:00,1.7,98,71,,,,,
2014-10-01,16:00,1.8,88,72,,,,,
2014-10-01,17:00,1.6,81,75,,,,,
2014-10-01,18:00,1.3,73,79,,,,,
2014-10-01,19:00,2.4,109,106,,,,,
2014-10-01,20:00,2.0,140,107,,,,,
2014-10-01,21:00,3.3,200,98,,,,,
2014-10-01,22:00,3.5,148,77,,,,,
2014-10-01,23:00,3.6,69,74,,,,,
2014-10-02,,,,,,62,,47.27,
2014-10-02,00:00,2.2,32,62,,,,,
2014-10-02,01:00,1.3,35,49,,,,,
2014-10-02,02:00,1.0,38,46,,,,,
2014-10-02,03:00,1.1,31,37,,,,,
2014-10-02,04:00,1.1,48,39,,,,,
2014-10-02,05:00,1.0,48,35,,,,,
2014-10-02,06:00,1.6,164,54,,,,,
2014-10-02,07:00,2.9,264,75,,,,,
2014-10-02,08:00,2.4,229,69,,,,,
2014-10-02,09:00,2.6,252,74,,,,,4.8
2014-10-02,10:00,3.0,174,64,,,,,4.5
2014-10-02,11:00,2.7,154,72,,,,,4.9
2014-10-02,12:00,2.7,121,71,,,,,7.4
2014-10-02,13:00,1.5,90,62,,,,,12.5
2014-10-02,14:00,1.6,58,62,,,,,9.0
2014-10-02,15:00,1.7,59,68,,,,,7.6
2014-10-02,16:00,1.6,64,71,,,,,6.3
2014-10-02,17:00,1.3,65,70,,,,,5.4
2014-10-02,18:00,1.3,61,81,,,,,4.9
2014-10-02,19:00,1.6,66,86,,,,,4.2
2014-10-02,20:00,1.7,109,89,,,,,4.1
2014-10-02,21:00,2.5,104,87,,,,,3.7
2014-10-02,22:00,2.0,37,68,,,,,2.5
2014-10-02,23:00,1.8,29,60,,,,,2.2
2014-10-03,,,,,,33,,26.19,
2014-10-03,00:00,1.3,48,60,,,,,2.1
2014-10-03,01:00,1.4,32,48,,,,,1.7
2014-10-03,02:00,1.2,47,49,,,,,1.7
2014-10-03,03:00,1.7,57,44,,,,,1.7
2014-10-03,04:00,1.1,13,30,,,,,1.0
2014-10-03,05:00,0.8,12,28,,,,,0.5
2014-10-03,06:00,1.0,37,30,,,,,0.5
2014-10-03,07:00,0.9,18,22,,,,,1.2
2014-10-03,08:00,1.0,39,23,,,,,1.4
2014-10-03,09:00,1.2,44,24,,,,,1.9
2014-10-03,10:00,1.0,32,27,,,,,2.8
2014-10-03,11:00,0.6,22,25,,,,,4.0
2014-10-03,12:00,0.5,21,26,,,,,9.3
2014-10-03,13:00,0.6,21,26,,,,,11.4
2014-10-03,14:00,0.6,24,25,,,,,7.1
2014-10-03,15:00,0.6,22,24,,,,,5.4
2014-10-03,16:00,0.7,23,28,,,,,5.7
2014-10-03,17:00,0.9,25,35,,,,,5.1
2014-10-03,18:00,0.6,20,40,,,,,4.3
2014-10-03,19:00,,56,71,,,,,3.4
2014-10-03,20:00,,7,33,,,,,3.5
2014-10-03,21:00,,8,29,,,,,3.4
2014-10-03,22:00,,18,29,,,,,3.2
2014-10-03,23:00,0.8,13,31,,,,,2.8
2014-10-04,,,,,,36,,28.49,
2014-10-04,00:00,0.8,9,27,,,,,2.6
2014-10-04,01:00,0.9,25,32,,,,,3.5
2014-10-04,02:00,1.0,36,33,,,,,5.8
2014-10-04,03:00,0.8,14,25,,,,,5.4
2014-10-04,04:00,0.8,10,24,,,,,4.0
2014-10-04,05:00,0.8,12,23,,,,,3.1
2014-10-04,06:00,1.0,22,26,,,,,3.1
2014-10-04,07:00,0.9,43,27,,,,,2.8
2014-10-04,08:00,1.3,75,30,,,,,3.6
2014-10-04,09:00,1.2,71,34,,,,,6.1
2014-10-04,10:00,1.3,52,34,,,,,8.1
2014-10-04,11:00,0.9,28,27,,,,,10.1
2014-10-04,12:00,0.9,26,25,,,,,10.9
2014-10-04,13:00,1.0,23,24,,,,,8.8
2014-10-04,14:00,0.8,32,26,,,,,10.8
2014-10-04,15:00,0.7,15,22,,,,,9.4
2014-10-04,16:00,0.6,26,29,,,,,8.7
2014-10-04,17:00,0.8,24,29,,,,,9.7
2014-10-04,18:00,0.9,31,35,,,,,8.7
2014-10-04,19:00,1.1,42,43,,,,,7.5
2014-10-04,20:00,1.1,30,37,,,,,6.5
2014-10-04,21:00,1.0,23,30,,,,,6.1
2014-10-04,22:00,0.9,30,31,,,,,5.1
2014-10-04,23:00,1.1,37,34,,,,,5.0
2014-10-05,,,,,,30,,26.66,
2014-10-05,00:00,1.2,33,35,,,,,4.9
2014-10-05,01:00,1.0,19,26,,,,,4.6
2014-10-05,02:00,0.8,12,23,,,,,3.8
2014-10-05,03:00,0.8,29,30,,,,,3.3
2014-10-05,04:00,1.0,21,29,,,,,2.8
2014-10-05,05:00,0.8,11,23,,,,,2.9
2014-10-05,06:00,0.9,11,23,,,,,2.8
2014-10-05,07:00,0.9,20,25,,,,,2.2
2014-10-05,08:00,1.0,38,26,,,,,2.3
2014-10-05,09:00,1.3,72,35,,,,,3.7
2014-10-05,10:00,1.3,45,29,,,,,4.3
2014-10-05,11:00,0.9,30,21,,,,,4.4
2014-10-05,12:00,0.7,24,21,,,,,4.5
2014-10-05,13:00,0.6,19,20,,,,,5.4
2014-10-05,14:00,0.5,16,19,,,,,5.2
