Datum Zeit,Goerlitz NO
,µg/m³
01-09-05 00:00,1
31-08-05 23:00,1
31-08-05 22:00,1
31-08-05 21:00,1
31-08-05 20:00,1
31-08-05 19:00,1
31-08-05 18:00,1
31-08-05 17:00,1
31-08-05 16:00,3
31-08-05 15:00,1
31-08-05 14:00,2
31-08-05 13:00,1
31-08-05 12:00,2
31-08-05 11:00,2
31-08-05 10:00,11
31-08-05 09:00,5
31-08-05 08:00,31
31-08-05 07:00,2
31-08-05 06:00,1
31-08-05 05:00,1
31-08-05 04:00,14
31-08-05 03:00,1
31-08-05 02:00,1
31-08-05 01:00,1
31-08-05 00:00,5
30-08-05 23:00,24
30-08-05 22:00,44
30-08-05 21:00,45
30-08-05 20:00,54
30-08-05 19:00,13
30-08-05 18:00,9
30-08-05 17:00,35
30-08-05 16:00,18
30-08-05 15:00,23
30-08-05 14:00,36
30-08-05 13:00,26
30-08-05 12:00,22
30-08-05 11:00,50
30-08-05 10:00,71
30-08-05 09:00,92
30-08-05 08:00,93
30-08-05 07:00,91
30-08-05 06:00,106
30-08-05 05:00,49
30-08-05 04:00,21
30-08-05 03:00,14
30-08-05 02:00,10
30-08-05 01:00,12
30-08-05 00:00,6
29-08-05 23:00,29
29-08-05 22:00,46
29-08-05 21:00,46
29-08-05 20:00,53
29-08-05 19:00,103
29-08-05 18:00,83
29-08-05 17:00,69
29-08-05 16:00,69
29-08-05 15:00,75
29-08-05 14:00,58
29-08-05 13:00,67
29-08-05 12:00,56
29-08-05 11:00,76
29-08-05 10:00,109
29-08-05 09:00,70
29-08-05 08:00,74
29-08-05 07:00,52
29-08-05 06:00,87
29-08-05 05:00,63
29-08-05 04:00,49
29-08-05 03:00,44
29-08-05 02:00,21
29-08-05 01:00,23
29-08-05 00:00,49
28-08-05 23:00,91
28-08-05 22:00,50
28-08-05 21:00,40
28-08-05 20:00,48
28-08-05 19:00,71
28-08-05 18:00,40
28-08-05 17:00,44
28-08-05 16:00,25
28-08-05 15:00,39
28-08-05 14:00,9
28-08-05 13:00,8
28-08-05 12:00,8
28-08-05 11:00,6
28-08-05 10:00,3
28-08-05 09:00,4
28-08-05 08:00,9
