Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-09-05 00:00,26
31-08-05 23:00,46
31-08-05 22:00,51
31-08-05 21:00,46
31-08-05 20:00,57
31-08-05 19:00,81
31-08-05 18:00,47
31-08-05 17:00,44
31-08-05 16:00,48
31-08-05 15:00,48
31-08-05 14:00,43
31-08-05 13:00,40
31-08-05 12:00,37
31-08-05 11:00,40
31-08-05 10:00,46
31-08-05 09:00,67
31-08-05 08:00,86
31-08-05 07:00,65
31-08-05 06:00,47
31-08-05 05:00,36
31-08-05 04:00,31
31-08-05 03:00,20
31-08-05 02:00,14
31-08-05 01:00,14
31-08-05 00:00,24
30-08-05 23:00,28
30-08-05 22:00,37
30-08-05 21:00,46
30-08-05 20:00,71
30-08-05 19:00,89
30-08-05 18:00,46
30-08-05 17:00,41
30-08-05 16:00,38
30-08-05 15:00,34
30-08-05 14:00,27
30-08-05 13:00,21
30-08-05 12:00,19
30-08-05 11:00,26
30-08-05 10:00,31
30-08-05 09:00,61
30-08-05 08:00,54
30-08-05 07:00,48
30-08-05 06:00,40
30-08-05 05:00,27
30-08-05 04:00,17
30-08-05 03:00,12
30-08-05 02:00,22
30-08-05 01:00,22
30-08-05 00:00,30
29-08-05 23:00,26
29-08-05 22:00,37
29-08-05 21:00,29
29-08-05 20:00,50
29-08-05 19:00,77
29-08-05 18:00,63
29-08-05 17:00,38
29-08-05 16:00,40
29-08-05 15:00,38
29-08-05 14:00,38
29-08-05 13:00,40
29-08-05 12:00,35
29-08-05 11:00,40
29-08-05 10:00,54
29-08-05 09:00,65
29-08-05 08:00,62
29-08-05 07:00,60
29-08-05 06:00,49
29-08-05 05:00,38
29-08-05 04:00,21
29-08-05 03:00,20
29-08-05 02:00,11
29-08-05 01:00,9
29-08-05 00:00,12
28-08-05 23:00,20
28-08-05 22:00,23
28-08-05 21:00,35
28-08-05 20:00,51
28-08-05 19:00,40
28-08-05 18:00,23
28-08-05 17:00,17
28-08-05 16:00,14
28-08-05 15:00,12
28-08-05 14:00,11
28-08-05 13:00,10
28-08-05 12:00,9
28-08-05 11:00,10
28-08-05 10:00,11
28-08-05 09:00,22
28-08-05 08:00,21
28-08-05 07:00,22
28-08-05 06:00,25
28-08-05 05:00,19
28-08-05 04:00,15
28-08-05 03:00,14
28-08-05 02:00,16
28-08-05 01:00,16
28-08-05 00:00,20
27-08-05 23:00,26
27-08-05 22:00,31
27-08-05 21:00,37
27-08-05 20:00,44
27-08-05 19:00,34
27-08-05 18:00,22
27-08-05 17:00,16
27-08-05 16:00,14
27-08-05 15:00,14
27-08-05 14:00,10
27-08-05 13:00,16
27-08-05 12:00,15
27-08-05 11:00,13
27-08-05 10:00,18
27-08-05 09:00,21
27-08-05 08:00,26
27-08-05 07:00,20
27-08-05 06:00,17
27-08-05 05:00,15
27-08-05 04:00,9
27-08-05 03:00,9
27-08-05 02:00,13
27-08-05 01:00,17
27-08-05 00:00,18
26-08-05 23:00,24
26-08-05 22:00,27
26-08-05 21:00,29
26-08-05 20:00,42
26-08-05 19:00,38
26-08-05 18:00,27
26-08-05 17:00,21
26-08-05 16:00,16
26-08-05 15:00,16
26-08-05 14:00,21
26-08-05 13:00,19
26-08-05 12:00,16
26-08-05 11:00,19
26-08-05 10:00,25
