Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-09-05 00:00,18
31-08-05 23:00,46
31-08-05 22:00,72
31-08-05 21:00,83
31-08-05 20:00,86
31-08-05 19:00,119
31-08-05 18:00,140
31-08-05 17:00,152
31-08-05 16:00,149
31-08-05 15:00,156
31-08-05 14:00,139
31-08-05 13:00,124
31-08-05 12:00,125
31-08-05 11:00,107
31-08-05 10:00,86
31-08-05 09:00,23
31-08-05 08:00,4
31-08-05 07:00,1
31-08-05 06:00,1
31-08-05 05:00,9
31-08-05 04:00,10
31-08-05 03:00,25
31-08-05 02:00,34
31-08-05 01:00,39
31-08-05 00:00,17
30-08-05 23:00,9
30-08-05 22:00,19
30-08-05 21:00,51
30-08-05 20:00,75
30-08-05 19:00,122
30-08-05 18:00,139
30-08-05 17:00,138
30-08-05 16:00,143
30-08-05 15:00,132
30-08-05 14:00,
30-08-05 13:00,
30-08-05 12:00,
30-08-05 11:00,
30-08-05 10:00,69
30-08-05 09:00,31
30-08-05 08:00,13
30-08-05 07:00,4
30-08-05 06:00,1
30-08-05 05:00,3
30-08-05 04:00,10
30-08-05 03:00,15
30-08-05 02:00,10
30-08-05 01:00,7
30-08-05 00:00,18
29-08-05 23:00,16
29-08-05 22:00,4
29-08-05 21:00,8
29-08-05 20:00,7
29-08-05 19:00,53
29-08-05 18:00,105
29-08-05 17:00,113
29-08-05 16:00,118
29-08-05 15:00,119
29-08-05 14:00,116
29-08-05 13:00,109
29-08-05 12:00,103
29-08-05 11:00,86
29-08-05 10:00,59
29-08-05 09:00,32
29-08-05 08:00,9
29-08-05 07:00,2
29-08-05 06:00,1
29-08-05 05:00,1
29-08-05 04:00,1
29-08-05 03:00,3
29-08-05 02:00,9
29-08-05 01:00,8
29-08-05 00:00,8
28-08-05 23:00,5
28-08-05 22:00,4
28-08-05 21:00,13
28-08-05 20:00,27
28-08-05 19:00,80
28-08-05 18:00,99
28-08-05 17:00,108
28-08-05 16:00,114
28-08-05 15:00,112
28-08-05 14:00,108
28-08-05 13:00,102
28-08-05 12:00,87
28-08-05 11:00,80
28-08-05 10:00,58
28-08-05 09:00,38
28-08-05 08:00,19
28-08-05 07:00,9
28-08-05 06:00,5
28-08-05 05:00,4
28-08-05 04:00,13
28-08-05 03:00,11
28-08-05 02:00,3
28-08-05 01:00,1
28-08-05 00:00,1
27-08-05 23:00,2
27-08-05 22:00,8
27-08-05 21:00,42
27-08-05 20:00,50
27-08-05 19:00,67
27-08-05 18:00,77
27-08-05 17:00,81
27-08-05 16:00,83
27-08-05 15:00,87
27-08-05 14:00,87
27-08-05 13:00,82
27-08-05 12:00,74
27-08-05 11:00,65
27-08-05 10:00,55
27-08-05 09:00,23
27-08-05 08:00,17
27-08-05 07:00,14
27-08-05 06:00,5
27-08-05 05:00,5
27-08-05 04:00,15
27-08-05 03:00,18
27-08-05 02:00,12
27-08-05 01:00,2
27-08-05 00:00,7
26-08-05 23:00,11
26-08-05 22:00,7
26-08-05 21:00,4
26-08-05 20:00,28
26-08-05 19:00,49
26-08-05 18:00,56
26-08-05 17:00,62
26-08-05 16:00,69
26-08-05 15:00,63
26-08-05 14:00,61
26-08-05 13:00,62
26-08-05 12:00,60
26-08-05 11:00,57
26-08-05 10:00,55
26-08-05 09:00,49
26-08-05 08:00,43
26-08-05 07:00,21
26-08-05 06:00,25
26-08-05 05:00,59
26-08-05 04:00,66
26-08-05 03:00,65
26-08-05 02:00,54
26-08-05 01:00,49
26-08-05 00:00,56
25-08-05 23:00,63
25-08-05 22:00,59
25-08-05 21:00,62
25-08-05 20:00,57
25-08-05 19:00,38
25-08-05 18:00,38
25-08-05 17:00,39
25-08-05 16:00,61
25-08-05 15:00,45
25-08-05 14:00,41
25-08-05 13:00,49
25-08-05 12:00,52
25-08-05 11:00,54
25-08-05 10:00,39
25-08-05 09:00,33
25-08-05 08:00,8
25-08-05 07:00,1
25-08-05 06:00,2
25-08-05 05:00,2
25-08-05 04:00,1
25-08-05 03:00,3
25-08-05 02:00,6
