Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-09-05 00:00,20
31-08-05 23:00,24
31-08-05 22:00,32
31-08-05 21:00,34
31-08-05 20:00,62
31-08-05 19:00,76
31-08-05 18:00,62
31-08-05 17:00,61
31-08-05 16:00,58
31-08-05 15:00,69
31-08-05 14:00,72
31-08-05 13:00,72
31-08-05 12:00,64
31-08-05 11:00,62
31-08-05 10:00,56
31-08-05 09:00,57
31-08-05 08:00,56
31-08-05 07:00,58
31-08-05 06:00,53
31-08-05 05:00,37
31-08-05 04:00,36
31-08-05 03:00,20
31-08-05 02:00,22
31-08-05 01:00,19
31-08-05 00:00,23
30-08-05 23:00,32
30-08-05 22:00,52
30-08-05 21:00,57
30-08-05 20:00,78
30-08-05 19:00,70
30-08-05 18:00,82
30-08-05 17:00,75
30-08-05 16:00,66
30-08-05 15:00,66
30-08-05 14:00,58
30-08-05 13:00,68
30-08-05 12:00,55
30-08-05 11:00,75
30-08-05 10:00,90
30-08-05 09:00,82
30-08-05 08:00,84
30-08-05 07:00,86
30-08-05 06:00,70
30-08-05 05:00,63
30-08-05 04:00,61
30-08-05 03:00,48
30-08-05 02:00,43
30-08-05 01:00,39
30-08-05 00:00,39
29-08-05 23:00,49
29-08-05 22:00,73
29-08-05 21:00,108
29-08-05 20:00,112
29-08-05 19:00,142
29-08-05 18:00,100
29-08-05 17:00,84
29-08-05 16:00,59
29-08-05 15:00,55
29-08-05 14:00,62
29-08-05 13:00,49
29-08-05 12:00,68
29-08-05 11:00,64
29-08-05 10:00,49
29-08-05 09:00,44
29-08-05 08:00,53
29-08-05 07:00,48
29-08-05 06:00,56
29-08-05 05:00,52
29-08-05 04:00,48
29-08-05 03:00,44
29-08-05 02:00,46
29-08-05 01:00,54
29-08-05 00:00,60
28-08-05 23:00,77
28-08-05 22:00,86
28-08-05 21:00,95
28-08-05 20:00,105
28-08-05 19:00,67
28-08-05 18:00,44
28-08-05 17:00,33
28-08-05 16:00,32
28-08-05 15:00,31
28-08-05 14:00,36
28-08-05 13:00,36
28-08-05 12:00,24
28-08-05 11:00,33
28-08-05 10:00,36
28-08-05 09:00,33
28-08-05 08:00,32
28-08-05 07:00,32
28-08-05 06:00,34
28-08-05 05:00,38
28-08-05 04:00,40
28-08-05 03:00,42
28-08-05 02:00,48
28-08-05 01:00,57
28-08-05 00:00,63
27-08-05 23:00,68
27-08-05 22:00,71
27-08-05 21:00,58
27-08-05 20:00,70
27-08-05 19:00,65
27-08-05 18:00,53
27-08-05 17:00,28
27-08-05 16:00,25
27-08-05 15:00,29
27-08-05 14:00,25
27-08-05 13:00,26
27-08-05 12:00,27
27-08-05 11:00,33
27-08-05 10:00,30
27-08-05 09:00,37
27-08-05 08:00,29
27-08-05 07:00,28
27-08-05 06:00,23
27-08-05 05:00,23
27-08-05 04:00,25
27-08-05 03:00,22
27-08-05 02:00,25
27-08-05 01:00,41
27-08-05 00:00,38
26-08-05 23:00,39
26-08-05 22:00,46
26-08-05 21:00,32
26-08-05 20:00,22
26-08-05 19:00,27
26-08-05 18:00,21
26-08-05 17:00,22
26-08-05 16:00,22
26-08-05 15:00,26
26-08-05 14:00,18
26-08-05 13:00,20
26-08-05 12:00,30
26-08-05 11:00,25
26-08-05 10:00,24
26-08-05 09:00,23
26-08-05 08:00,21
26-08-05 07:00,26
26-08-05 06:00,24
26-08-05 05:00,20
26-08-05 04:00,16
26-08-05 03:00,10
26-08-05 02:00,13
26-08-05 01:00,10
26-08-05 00:00,12
25-08-05 23:00,21
25-08-05 22:00,34
25-08-05 21:00,36
25-08-05 20:00,30
25-08-05 19:00,29
25-08-05 18:00,28
25-08-05 17:00,33
25-08-05 16:00,49
25-08-05 15:00,40
25-08-05 14:00,43
25-08-05 13:00,24
25-08-05 12:00,24
25-08-05 11:00,31
25-08-05 10:00,26
25-08-05 09:00,27
25-08-05 08:00,32
25-08-05 07:00,33
25-08-05 06:00,26
25-08-05 05:00,21
25-08-05 04:00,20
25-08-05 03:00,20
25-08-05 02:00,19
25-08-05 01:00,19
25-08-05 00:00,20
24-08-05 23:00,20
24-08-05 22:00,26
24-08-05 21:00,43
24-08-05 20:00,45
24-08-05 19:00,54
24-08-05 18:00,24
24-08-05 17:00,48
24-08-05 16:00,43
24-08-05 15:00,49
24-08-05 14:00,
24-08-05 13:00,
24-08-05 12:00,35
24-08-05 11:00,51
24-08-05 10:00,36
24-08-05 09:00,40
24-08-05 08:00,44
24-08-05 07:00,40
24-08-05 06:00,33
24-08-05 05:00,22
24-08-05 04:00,21
24-08-05 03:00,14
24-08-05 02:00,15
24-08-05 01:00,14
24-08-05 00:00,16
23-08-05 23:00,20
23-08-05 22:00,28
23-08-05 21:00,38
23-08-05 20:00,52
23-08-05 19:00,47
23-08-05 18:00,40
23-08-05 17:00,39
23-08-05 16:00,33
23-08-05 15:00,43
23-08-05 14:00,45
23-08-05 13:00,49
23-08-05 12:00,59
23-08-05 11:00,64
23-08-05 10:00,53
23-08-05 09:00,46
23-08-05 08:00,46
23-08-05 07:00,47
23-08-05 06:00,35
23-08-05 05:00,32
23-08-05 04:00,31
23-08-05 03:00,29
23-08-05 02:00,28
23-08-05 01:00,25
23-08-05 00:00,26
22-08-05 23:00,30
22-08-05 22:00,25
22-08-05 21:00,33
22-08-05 20:00,27
22-08-05 19:00,58
22-08-05 18:00,39
22-08-05 17:00,42
22-08-05 16:00,45
22-08-05 15:00,42
22-08-05 14:00,44
22-08-05 13:00,43
22-08-05 12:00,45
22-08-05 11:00,44
22-08-05 10:00,48
22-08-05 09:00,40
22-08-05 08:00,36
22-08-05 07:00,36
22-08-05 06:00,31
22-08-05 05:00,22
22-08-05 04:00,23
22-08-05 03:00,17
22-08-05 02:00,18
22-08-05 01:00,20
22-08-05 00:00,25
21-08-05 23:00,42
21-08-05 22:00,44
21-08-05 21:00,52
21-08-05 20:00,56
21-08-05 19:00,38
21-08-05 18:00,44
21-08-05 17:00,43
21-08-05 16:00,35
21-08-05 15:00,30
21-08-05 14:00,29
21-08-05 13:00,31
21-08-05 12:00,37
21-08-05 11:00,37
21-08-05 10:00,32
