Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-09-05 00:00,28
31-08-05 23:00,35
31-08-05 22:00,56
31-08-05 21:00,57
31-08-05 20:00,39
31-08-05 19:00,22
31-08-05 18:00,44
31-08-05 17:00,63
31-08-05 16:00,68
31-08-05 15:00,66
31-08-05 14:00,58
31-08-05 13:00,95
31-08-05 12:00,86
31-08-05 11:00,104
31-08-05 10:00,118
31-08-05 09:00,145
31-08-05 08:00,234
31-08-05 07:00,308
31-08-05 06:00,205
31-08-05 05:00,137
31-08-05 04:00,55
31-08-05 03:00,40
31-08-05 02:00,10
31-08-05 01:00,42
31-08-05 00:00,44
30-08-05 23:00,71
30-08-05 22:00,79
30-08-05 21:00,75
30-08-05 20:00,101
30-08-05 19:00,115
30-08-05 18:00,69
30-08-05 17:00,66
30-08-05 16:00,83
30-08-05 15:00,77
30-08-05 14:00,103
30-08-05 13:00,86
30-08-05 12:00,101
30-08-05 11:00,170
30-08-05 10:00,199
30-08-05 09:00,287
30-08-05 08:00,310
30-08-05 07:00,292
30-08-05 06:00,205
30-08-05 05:00,130
30-08-05 04:00,58
30-08-05 03:00,9
30-08-05 02:00,4
30-08-05 01:00,11
30-08-05 00:00,22
29-08-05 23:00,48
29-08-05 22:00,39
29-08-05 21:00,84
29-08-05 20:00,65
29-08-05 19:00,80
29-08-05 18:00,63
29-08-05 17:00,86
29-08-05 16:00,106
29-08-05 15:00,111
29-08-05 14:00,70
29-08-05 13:00,45
29-08-05 12:00,85
29-08-05 11:00,108
29-08-05 10:00,75
29-08-05 09:00,110
29-08-05 08:00,140
29-08-05 07:00,171
29-08-05 06:00,162
29-08-05 05:00,126
29-08-05 04:00,62
29-08-05 03:00,49
29-08-05 02:00,55
29-08-05 01:00,63
29-08-05 00:00,48
28-08-05 23:00,75
28-08-05 22:00,78
28-08-05 21:00,59
28-08-05 20:00,92
28-08-05 19:00,31
28-08-05 18:00,29
28-08-05 17:00,42
28-08-05 16:00,35
28-08-05 15:00,45
28-08-05 14:00,27
28-08-05 13:00,29
28-08-05 12:00,31
28-08-05 11:00,47
28-08-05 10:00,64
28-08-05 09:00,59
28-08-05 08:00,74
28-08-05 07:00,51
28-08-05 06:00,34
28-08-05 05:00,50
28-08-05 04:00,44
28-08-05 03:00,32
28-08-05 02:00,50
28-08-05 01:00,60
28-08-05 00:00,77
27-08-05 23:00,101
27-08-05 22:00,78
27-08-05 21:00,80
27-08-05 20:00,86
27-08-05 19:00,75
27-08-05 18:00,78
27-08-05 17:00,66
27-08-05 16:00,57
27-08-05 15:00,67
27-08-05 14:00,67
27-08-05 13:00,64
27-08-05 12:00,68
27-08-05 11:00,82
27-08-05 10:00,108
27-08-05 09:00,107
27-08-05 08:00,71
27-08-05 07:00,49
27-08-05 06:00,41
27-08-05 05:00,27
27-08-05 04:00,67
27-08-05 03:00,69
27-08-05 02:00,50
27-08-05 01:00,52
27-08-05 00:00,42
26-08-05 23:00,46
26-08-05 22:00,78
26-08-05 21:00,98
26-08-05 20:00,92
26-08-05 19:00,134
26-08-05 18:00,121
26-08-05 17:00,120
26-08-05 16:00,140
26-08-05 15:00,129
26-08-05 14:00,80
26-08-05 13:00,93
26-08-05 12:00,89
26-08-05 11:00,90
26-08-05 10:00,84
