Datum Zeit,Goerlitz SO2
,µg/m³
01-11-08 00:00,1.2
31-10-08 23:00,1.8
31-10-08 22:00,2.1
31-10-08 21:00,2.0
31-10-08 20:00,3.9
31-10-08 19:00,6.2
31-10-08 18:00,7.0
31-10-08 17:00,7.1
31-10-08 16:00,12.7
31-10-08 15:00,6.7
31-10-08 14:00,10.3
31-10-08 13:00,9.6
31-10-08 12:00,17.6
31-10-08 11:00,13.8
31-10-08 10:00,5.2
31-10-08 09:00,3.2
31-10-08 08:00,1.5
31-10-08 07:00,1.0
31-10-08 06:00,2.0
31-10-08 05:00,3.6
31-10-08 04:00,2.2
31-10-08 03:00,1.5
31-10-08 02:00,1.0
31-10-08 01:00,1.0
31-10-08 00:00,1.2
30-10-08 23:00,1.7
30-10-08 22:00,2.2
30-10-08 21:00,1.4
30-10-08 20:00,1.8
30-10-08 19:00,3.8
30-10-08 18:00,3.3
30-10-08 17:00,3.4
30-10-08 16:00,3.7
30-10-08 15:00,3.6
30-10-08 14:00,4.4
30-10-08 13:00,2.7
30-10-08 12:00,2.5
30-10-08 11:00,2.6
30-10-08 10:00,3.4
30-10-08 09:00,2.9
30-10-08 08:00,3.0
30-10-08 07:00,3.2
30-10-08 06:00,2.5
30-10-08 05:00,2.3
30-10-08 04:00,2.6
30-10-08 03:00,2.7
30-10-08 02:00,2.6
30-10-08 01:00,1.7
30-10-08 00:00,1.6
29-10-08 23:00,1.0
29-10-08 22:00,1.0
29-10-08 21:00,1.0
29-10-08 20:00,1.0
29-10-08 19:00,1.0
29-10-08 18:00,1.0
29-10-08 17:00,1.0
29-10-08 16:00,1.0
29-10-08 15:00,1.0
29-10-08 14:00,1.0
29-10-08 13:00,1.0
29-10-08 12:00,1.0
29-10-08 11:00,1.0
29-10-08 10:00,1.0
29-10-08 09:00,1.7
29-10-08 08:00,1.8
29-10-08 07:00,1.5
29-10-08 06:00,1.0
29-10-08 05:00,1.5
29-10-08 04:00,1.3
29-10-08 03:00,1.6
29-10-08 02:00,2.1
29-10-08 01:00,3.6
29-10-08 00:00,1.3
28-10-08 23:00,1.0
28-10-08 22:00,1.1
28-10-08 21:00,1.0
28-10-08 20:00,1.2
28-10-08 19:00,1.7
28-10-08 18:00,1.3
28-10-08 17:00,1.2
28-10-08 16:00,
28-10-08 15:00,
28-10-08 14:00,
28-10-08 13:00,
28-10-08 12:00,
28-10-08 11:00,3.7
28-10-08 10:00,2.8
28-10-08 09:00,1.8
28-10-08 08:00,1.5
28-10-08 07:00,1.1
28-10-08 06:00,1.1
28-10-08 05:00,1.0
28-10-08 04:00,1.0
28-10-08 03:00,1.0
28-10-08 02:00,1.0
28-10-08 01:00,1.1
28-10-08 00:00,3.6
27-10-08 23:00,7.1
27-10-08 22:00,4.5
27-10-08 21:00,4.7
27-10-08 20:00,5.0
27-10-08 19:00,6.2
27-10-08 18:00,6.2
27-10-08 17:00,5.1
27-10-08 16:00,4.1
27-10-08 15:00,3.8
27-10-08 14:00,2.8
27-10-08 13:00,3.5
27-10-08 12:00,5.4
27-10-08 11:00,5.5
27-10-08 10:00,3.2
27-10-08 09:00,3.7
27-10-08 08:00,3.4
27-10-08 07:00,3.3
27-10-08 06:00,3.5
27-10-08 05:00,3.1
27-10-08 04:00,3.8
27-10-08 03:00,4.4
27-10-08 02:00,4.4
27-10-08 01:00,4.6
27-10-08 00:00,5.7
26-10-08 23:00,5.4
26-10-08 22:00,6.8
26-10-08 21:00,27.1
26-10-08 20:00,24.0
26-10-08 19:00,12.3
26-10-08 18:00,5.2
26-10-08 17:00,5.2
26-10-08 16:00,7.8
26-10-08 15:00,20.2
26-10-08 14:00,4.4
26-10-08 13:00,21.9
26-10-08 12:00,54.1
26-10-08 11:00,21.8
26-10-08 10:00,13.7
26-10-08 09:00,57.3
26-10-08 08:00,42.6
26-10-08 07:00,5.3
26-10-08 06:00,6.8
26-10-08 05:00,5.9
26-10-08 04:00,5.5
26-10-08 03:00,7.0
26-10-08 02:00,3.9
26-10-08 01:00,5.2
26-10-08 00:00,4.9
25-10-08 23:00,7.4
25-10-08 22:00,3.7
25-10-08 21:00,1.9
25-10-08 20:00,3.2
25-10-08 19:00,2.9
25-10-08 18:00,3.1
25-10-08 17:00,3.5
25-10-08 16:00,4.4
25-10-08 15:00,12.4
25-10-08 14:00,9.4
25-10-08 13:00,4.6
25-10-08 12:00,4.2
25-10-08 11:00,3.9
25-10-08 10:00,3.9
25-10-08 09:00,3.3
25-10-08 08:00,1.7
25-10-08 07:00,1.8
25-10-08 06:00,2.3
25-10-08 05:00,2.2
25-10-08 04:00,1.5
25-10-08 03:00,1.8
25-10-08 02:00,2.6
25-10-08 01:00,2.4
25-10-08 00:00,3.9
24-10-08 23:00,4.8
24-10-08 22:00,6.6
24-10-08 21:00,8.2
24-10-08 20:00,7.6
24-10-08 19:00,6.0
24-10-08 18:00,10.6
24-10-08 17:00,21.0
24-10-08 16:00,
24-10-08 15:00,40.3
24-10-08 14:00,52.0
24-10-08 13:00,82.9
24-10-08 12:00,65.3
24-10-08 11:00,48.6
24-10-08 10:00,20.3
24-10-08 09:00,4.9
24-10-08 08:00,4.0
24-10-08 07:00,3.4
24-10-08 06:00,2.8
24-10-08 05:00,1.7
24-10-08 04:00,2.9
24-10-08 03:00,2.2
24-10-08 02:00,2.2
24-10-08 01:00,1.9
24-10-08 00:00,1.4
23-10-08 23:00,1.5
23-10-08 22:00,2.1
23-10-08 21:00,2.3
23-10-08 20:00,1.5
23-10-08 19:00,1.8
23-10-08 18:00,2.9
23-10-08 17:00,5.3
23-10-08 16:00,6.0
23-10-08 15:00,6.9
23-10-08 14:00,5.3
23-10-08 13:00,6.5
23-10-08 12:00,6.7
23-10-08 11:00,4.6
23-10-08 10:00,2.3
23-10-08 09:00,1.5
23-10-08 08:00,1.4
23-10-08 07:00,1.4
23-10-08 06:00,1.0
23-10-08 05:00,1.0
23-10-08 04:00,1.2
23-10-08 03:00,1.0
23-10-08 02:00,1.0
23-10-08 01:00,1.0
23-10-08 00:00,1.6
22-10-08 23:00,1.3
22-10-08 22:00,2.0
22-10-08 21:00,1.0
22-10-08 20:00,1.5
22-10-08 19:00,1.0
22-10-08 18:00,1.0
22-10-08 17:00,1.2
22-10-08 16:00,1.2
22-10-08 15:00,1.1
22-10-08 14:00,1.1
22-10-08 13:00,1.2
22-10-08 12:00,1.4
22-10-08 11:00,1.0
22-10-08 10:00,1.0
22-10-08 09:00,1.2
22-10-08 08:00,1.4
22-10-08 07:00,1.3
22-10-08 06:00,1.8
22-10-08 05:00,2.7
22-10-08 04:00,2.9
22-10-08 03:00,3.3
22-10-08 02:00,1.2
22-10-08 01:00,1.9
22-10-08 00:00,2.7
21-10-08 23:00,2.4
21-10-08 22:00,4.4
21-10-08 21:00,8.1
21-10-08 20:00,99.4
21-10-08 19:00,36.1
21-10-08 18:00,31.9
21-10-08 17:00,5.4
21-10-08 16:00,2.8
21-10-08 15:00,5.7
21-10-08 14:00,3.6
21-10-08 13:00,17.6
21-10-08 12:00,11.6
21-10-08 11:00,4.1
21-10-08 10:00,3.2
21-10-08 09:00,2.6
21-10-08 08:00,2.2
21-10-08 07:00,1.9
21-10-08 06:00,2.7
21-10-08 05:00,5.1
21-10-08 04:00,7.4
21-10-08 03:00,5.9
21-10-08 02:00,6.4
21-10-08 01:00,9.2
21-10-08 00:00,11.4
20-10-08 23:00,7.2
20-10-08 22:00,5.0
20-10-08 21:00,4.8
20-10-08 20:00,6.8
20-10-08 19:00,27.8
20-10-08 18:00,3.4
20-10-08 17:00,3.4
20-10-08 16:00,4.2
20-10-08 15:00,4.2
20-10-08 14:00,3.8
20-10-08 13:00,3.8
20-10-08 12:00,4.3
20-10-08 11:00,5.9
20-10-08 10:00,7.4
20-10-08 09:00,8.3
20-10-08 08:00,6.9
20-10-08 07:00,4.3
20-10-08 06:00,4.8
20-10-08 05:00,5.2
20-10-08 04:00,4.4
20-10-08 03:00,2.6
20-10-08 02:00,2.1
20-10-08 01:00,1.6
20-10-08 00:00,0.7
19-10-08 23:00,1.0
19-10-08 22:00,1.0
19-10-08 21:00,1.0
19-10-08 20:00,1.0
19-10-08 19:00,1.0
19-10-08 18:00,1.0
19-10-08 17:00,1.0
19-10-08 16:00,1.0
19-10-08 15:00,1.0
19-10-08 14:00,1.3
19-10-08 13:00,2.0
19-10-08 12:00,2.8
19-10-08 11:00,3.1
19-10-08 10:00,3.1
19-10-08 09:00,2.5
19-10-08 08:00,1.2
19-10-08 07:00,1.0
19-10-08 06:00,1.0
19-10-08 05:00,1.0
19-10-08 04:00,1.2
19-10-08 03:00,1.1
19-10-08 02:00,1.5
19-10-08 01:00,1.4
19-10-08 00:00,2.3
18-10-08 23:00,2.8
18-10-08 22:00,3.4
18-10-08 21:00,3.0
18-10-08 20:00,1.6
18-10-08 19:00,2.4
18-10-08 18:00,2.8
18-10-08 17:00,3.1
18-10-08 16:00,4.0
18-10-08 15:00,3.3
18-10-08 14:00,3.3
18-10-08 13:00,4.1
18-10-08 12:00,4.5
18-10-08 11:00,3.3
18-10-08 10:00,2.9
18-10-08 09:00,1.8
18-10-08 08:00,1.1
18-10-08 07:00,1.0
18-10-08 06:00,1.0
18-10-08 05:00,1.0
18-10-08 04:00,1.0
18-10-08 03:00,1.0
18-10-08 02:00,1.0
18-10-08 01:00,1.0
18-10-08 00:00,2.0
17-10-08 23:00,1.6
17-10-08 22:00,1.3
17-10-08 21:00,1.1
17-10-08 20:00,1.4
17-10-08 19:00,1.5
17-10-08 18:00,2.3
17-10-08 17:00,2.8
17-10-08 16:00,2.6
17-10-08 15:00,2.8
17-10-08 14:00,2.6
17-10-08 13:00,2.6
17-10-08 12:00,1.9
17-10-08 11:00,1.6
17-10-08 10:00,2.1
17-10-08 09:00,1.7
17-10-08 08:00,1.7
17-10-08 07:00,1.7
17-10-08 06:00,1.5
17-10-08 05:00,1.1
17-10-08 04:00,1.0
17-10-08 03:00,1.0
17-10-08 02:00,1.0
17-10-08 01:00,1.0
17-10-08 00:00,
16-10-08 23:00,1.0
16-10-08 22:00,1.0
16-10-08 21:00,1.0
16-10-08 20:00,1.0
16-10-08 19:00,1.0
16-10-08 18:00,1.0
16-10-08 17:00,1.0
16-10-08 16:00,1.0
16-10-08 15:00,1.0
16-10-08 14:00,1.0
16-10-08 13:00,1.0
16-10-08 12:00,
16-10-08 11:00,
16-10-08 10:00,
16-10-08 09:00,
16-10-08 08:00,
16-10-08 07:00,
16-10-08 06:00,
16-10-08 05:00,
16-10-08 04:00,
16-10-08 03:00,
16-10-08 02:00,
16-10-08 01:00,
16-10-08 00:00,
15-10-08 23:00,
15-10-08 22:00,
15-10-08 21:00,
15-10-08 20:00,
15-10-08 19:00,
15-10-08 18:00,
15-10-08 17:00,
15-10-08 16:00,
15-10-08 15:00,
15-10-08 14:00,
15-10-08 13:00,
15-10-08 12:00,
15-10-08 11:00,
15-10-08 10:00,
15-10-08 09:00,
15-10-08 08:00,
15-10-08 07:00,
15-10-08 06:00,
15-10-08 05:00,
15-10-08 04:00,
15-10-08 03:00,
15-10-08 02:00,
15-10-08 01:00,
15-10-08 00:00,
14-10-08 23:00,
14-10-08 22:00,
14-10-08 21:00,
14-10-08 20:00,
14-10-08 19:00,
14-10-08 18:00,
14-10-08 17:00,
14-10-08 16:00,
14-10-08 15:00,
14-10-08 14:00,
14-10-08 13:00,
14-10-08 12:00,
14-10-08 11:00,
14-10-08 10:00,
14-10-08 09:00,
14-10-08 08:00,
14-10-08 07:00,
14-10-08 06:00,5.3
14-10-08 05:00,6.0
14-10-08 04:00,7.6
14-10-08 03:00,8.5
14-10-08 02:00,8.8
14-10-08 01:00,9.5
14-10-08 00:00,8.0
13-10-08 23:00,6.4
13-10-08 22:00,4.2
13-10-08 21:00,3.5
13-10-08 20:00,4.4
13-10-08 19:00,3.0
13-10-08 18:00,2.6
13-10-08 17:00,3.9
13-10-08 16:00,5.6
13-10-08 15:00,
13-10-08 14:00,
13-10-08 13:00,
13-10-08 12:00,
13-10-08 11:00,5.5
13-10-08 10:00,2.7
13-10-08 09:00,3.0
13-10-08 08:00,1.0
13-10-08 07:00,1.0
13-10-08 06:00,1.0
13-10-08 05:00,1.0
13-10-08 04:00,1.0
13-10-08 03:00,1.0
13-10-08 02:00,1.0
13-10-08 01:00,1.0
13-10-08 00:00,1.7
12-10-08 23:00,1.7
12-10-08 22:00,2.0
12-10-08 21:00,2.0
12-10-08 20:00,2.3
12-10-08 19:00,3.2
12-10-08 18:00,3.8
12-10-08 17:00,2.6
12-10-08 16:00,2.2
12-10-08 15:00,2.4
12-10-08 14:00,2.6
12-10-08 13:00,2.4
12-10-08 12:00,3.6
12-10-08 11:00,3.4
12-10-08 10:00,3.4
12-10-08 09:00,3.3
12-10-08 08:00,2.2
12-10-08 07:00,2.1
12-10-08 06:00,2.0
12-10-08 05:00,2.2
12-10-08 04:00,3.0
12-10-08 03:00,3.6
12-10-08 02:00,4.8
12-10-08 01:00,3.6
12-10-08 00:00,1.7
11-10-08 23:00,1.2
11-10-08 22:00,1.0
11-10-08 21:00,1.0
11-10-08 20:00,1.0
11-10-08 19:00,1.0
11-10-08 18:00,1.0
11-10-08 17:00,1.7
11-10-08 16:00,2.5
11-10-08 15:00,2.5
11-10-08 14:00,3.3
11-10-08 13:00,3.7
11-10-08 12:00,4.0
11-10-08 11:00,5.6
11-10-08 10:00,5.0
11-10-08 09:00,4.7
11-10-08 08:00,3.7
11-10-08 07:00,2.5
11-10-08 06:00,4.0
11-10-08 05:00,2.3
11-10-08 04:00,1.2
11-10-08 03:00,2.0
11-10-08 02:00,2.5
11-10-08 01:00,1.8
11-10-08 00:00,1.7
10-10-08 23:00,1.0
10-10-08 22:00,1.0
10-10-08 21:00,1.0
10-10-08 20:00,1.0
10-10-08 19:00,1.0
10-10-08 18:00,1.5
10-10-08 17:00,2.3
10-10-08 16:00,2.8
10-10-08 15:00,3.9
10-10-08 14:00,3.7
10-10-08 13:00,1.1
10-10-08 12:00,1.0
10-10-08 11:00,1.0
10-10-08 10:00,1.0
10-10-08 09:00,1.0
10-10-08 08:00,1.0
10-10-08 07:00,1.0
10-10-08 06:00,1.0
10-10-08 05:00,1.0
10-10-08 04:00,1.0
10-10-08 03:00,1.0
10-10-08 02:00,1.0
10-10-08 01:00,1.0
10-10-08 00:00,1.0
09-10-08 23:00,1.0
09-10-08 22:00,1.0
09-10-08 21:00,1.0
09-10-08 20:00,1.0
09-10-08 19:00,1.0
09-10-08 18:00,1.0
09-10-08 17:00,1.0
09-10-08 16:00,1.0
09-10-08 15:00,1.2
09-10-08 14:00,1.0
09-10-08 13:00,1.5
09-10-08 12:00,3.3
09-10-08 11:00,7.0
09-10-08 10:00,4.8
09-10-08 09:00,2.1
09-10-08 08:00,1.4
09-10-08 07:00,2.2
09-10-08 06:00,1.3
09-10-08 05:00,1.0
09-10-08 04:00,1.0
09-10-08 03:00,1.0
09-10-08 02:00,1.0
09-10-08 01:00,1.0
09-10-08 00:00,1.0
08-10-08 23:00,1.0
08-10-08 22:00,1.0
08-10-08 21:00,1.0
08-10-08 20:00,1.1
08-10-08 19:00,1.1
08-10-08 18:00,2.4
08-10-08 17:00,2.9
08-10-08 16:00,3.8
08-10-08 15:00,6.8
08-10-08 14:00,14.5
08-10-08 13:00,24.2
08-10-08 12:00,7.0
08-10-08 11:00,2.3
08-10-08 10:00,1.0
08-10-08 09:00,1.0
08-10-08 08:00,1.0
08-10-08 07:00,1.0
08-10-08 06:00,1.0
08-10-08 05:00,1.0
08-10-08 04:00,1.0
08-10-08 03:00,1.0
08-10-08 02:00,1.0
08-10-08 01:00,1.0
08-10-08 00:00,2.4
07-10-08 23:00,1.9
07-10-08 22:00,2.3
07-10-08 21:00,2.4
07-10-08 20:00,3.6
07-10-08 19:00,3.6
07-10-08 18:00,3.5
07-10-08 17:00,2.6
07-10-08 16:00,2.1
07-10-08 15:00,3.4
07-10-08 14:00,3.4
07-10-08 13:00,2.9
07-10-08 12:00,2.1
07-10-08 11:00,2.2
07-10-08 10:00,2.6
07-10-08 09:00,3.0
07-10-08 08:00,3.2
07-10-08 07:00,2.4
07-10-08 06:00,1.9
07-10-08 05:00,1.5
07-10-08 04:00,2.0
07-10-08 03:00,2.1
07-10-08 02:00,2.3
07-10-08 01:00,1.8
07-10-08 00:00,1.0
06-10-08 23:00,1.0
06-10-08 22:00,1.0
06-10-08 21:00,1.0
06-10-08 20:00,1.0
06-10-08 19:00,1.0
06-10-08 18:00,1.0
06-10-08 17:00,1.0
06-10-08 16:00,1.0
06-10-08 15:00,1.5
06-10-08 14:00,2.1
06-10-08 13:00,1.6
06-10-08 12:00,1.1
06-10-08 11:00,1.2
06-10-08 10:00,1.7
06-10-08 09:00,2.0
06-10-08 08:00,2.2
06-10-08 07:00,1.8
06-10-08 06:00,1.4
06-10-08 05:00,1.6
06-10-08 04:00,1.1
06-10-08 03:00,1.7
06-10-08 02:00,1.6
06-10-08 01:00,1.6
06-10-08 00:00,3.4
05-10-08 23:00,2.7
