Datum Zeit,Dresden-Winckelmannstr. SO2
,µg/m³
01-03-15 00:00,2.8
28-02-15 23:00,1.8
28-02-15 22:00,1.4
28-02-15 21:00,1.7
28-02-15 20:00,1.7
28-02-15 19:00,1.7
28-02-15 18:00,2.8
28-02-15 17:00,3.4
28-02-15 16:00,4.2
28-02-15 15:00,4.3
28-02-15 14:00,3.8
28-02-15 13:00,3.3
28-02-15 12:00,3.3
28-02-15 11:00,2.8
28-02-15 10:00,2.2
28-02-15 09:00,2.2
28-02-15 08:00,2.7
28-02-15 07:00,3.4
28-02-15 06:00,3.4
28-02-15 05:00,3.2
28-02-15 04:00,2.7
28-02-15 03:00,2.9
28-02-15 02:00,2.8
28-02-15 01:00,3.4
28-02-15 00:00,5.2
27-02-15 23:00,8.3
27-02-15 22:00,11.0
27-02-15 21:00,5.6
27-02-15 20:00,5.3
27-02-15 19:00,5.7
27-02-15 18:00,7.6
27-02-15 17:00,9.5
27-02-15 16:00,9.6
27-02-15 15:00,8.6
27-02-15 14:00,7.6
27-02-15 13:00,8.4
27-02-15 12:00,12.4
27-02-15 11:00,13.1
27-02-15 10:00,8.6
27-02-15 09:00,6.5
27-02-15 08:00,5.4
27-02-15 07:00,4.8
27-02-15 06:00,5.2
27-02-15 05:00,5.4
27-02-15 04:00,5.8
27-02-15 03:00,6.0
27-02-15 02:00,5.5
27-02-15 01:00,5.6
27-02-15 00:00,6.2
26-02-15 23:00,6.9
26-02-15 22:00,9.4
26-02-15 21:00,11.0
26-02-15 20:00,15.2
26-02-15 19:00,11.1
26-02-15 18:00,9.8
26-02-15 17:00,11.8
26-02-15 16:00,9.9
26-02-15 15:00,6.6
26-02-15 14:00,6.2
26-02-15 13:00,6.8
26-02-15 12:00,6.3
26-02-15 11:00,8.8
26-02-15 10:00,7.7
26-02-15 09:00,1.9
26-02-15 08:00,1.8
26-02-15 07:00,1.3
26-02-15 06:00,1.6
26-02-15 05:00,1.1
26-02-15 04:00,1.2
26-02-15 03:00,1.4
26-02-15 02:00,1.7
26-02-15 01:00,2.3
26-02-15 00:00,4.4
25-02-15 23:00,8.8
25-02-15 22:00,8.7
25-02-15 21:00,6.6
25-02-15 20:00,2.6
25-02-15 19:00,1.9
25-02-15 18:00,2.3
25-02-15 17:00,2.8
25-02-15 16:00,2.9
25-02-15 15:00,3.4
25-02-15 14:00,3.4
25-02-15 13:00,5.3
25-02-15 12:00,3.7
25-02-15 11:00,4.1
25-02-15 10:00,9.0
25-02-15 09:00,3.6
25-02-15 08:00,1.9
25-02-15 07:00,1.7
25-02-15 06:00,1.5
25-02-15 05:00,2.4
25-02-15 04:00,4.2
25-02-15 03:00,6.0
25-02-15 02:00,4.8
25-02-15 01:00,5.2
25-02-15 00:00,4.8
24-02-15 23:00,3.1
24-02-15 22:00,3.9
24-02-15 21:00,4.5
24-02-15 20:00,4.7
24-02-15 19:00,2.5
24-02-15 18:00,2.3
24-02-15 17:00,2.6
24-02-15 16:00,3.0
24-02-15 15:00,3.1
24-02-15 14:00,3.3
24-02-15 13:00,3.7
24-02-15 12:00,3.7
24-02-15 11:00,4.6
24-02-15 10:00,6.2
24-02-15 09:00,5.0
24-02-15 08:00,4.1
24-02-15 07:00,4.4
24-02-15 06:00,5.2
24-02-15 05:00,4.1
24-02-15 04:00,2.6
24-02-15 03:00,2.5
24-02-15 02:00,2.6
24-02-15 01:00,2.6
24-02-15 00:00,2.4
23-02-15 23:00,2.5
23-02-15 22:00,3.1
23-02-15 21:00,4.3
23-02-15 20:00,2.9
23-02-15 19:00,3.1
23-02-15 18:00,3.2
23-02-15 17:00,3.5
23-02-15 16:00,4.6
23-02-15 15:00,4.4
23-02-15 14:00,4.2
23-02-15 13:00,4.9
23-02-15 12:00,11.6
23-02-15 11:00,15.2
23-02-15 10:00,12.5
23-02-15 09:00,8.1
23-02-15 08:00,6.2
23-02-15 07:00,5.5
23-02-15 06:00,7.6
23-02-15 05:00,10.2
23-02-15 04:00,6.9
23-02-15 03:00,3.1
23-02-15 02:00,2.5
23-02-15 01:00,2.0
23-02-15 00:00,2.3
22-02-15 23:00,1.8
22-02-15 22:00,1.4
22-02-15 21:00,1.9
22-02-15 20:00,3.0
22-02-15 19:00,5.0
22-02-15 18:00,6.0
22-02-15 17:00,4.0
22-02-15 16:00,3.8
22-02-15 15:00,4.6
22-02-15 14:00,4.6
22-02-15 13:00,4.8
22-02-15 12:00,4.6
22-02-15 11:00,4.2
22-02-15 10:00,4.0
22-02-15 09:00,4.2
22-02-15 08:00,4.3
22-02-15 07:00,5.0
22-02-15 06:00,4.8
22-02-15 05:00,7.8
22-02-15 04:00,8.8
22-02-15 03:00,5.9
22-02-15 02:00,5.4
22-02-15 01:00,5.9
22-02-15 00:00,7.2
21-02-15 23:00,4.7
21-02-15 22:00,5.0
21-02-15 21:00,5.2
21-02-15 20:00,5.0
21-02-15 19:00,7.4
21-02-15 18:00,10.0
21-02-15 17:00,10.8
21-02-15 16:00,6.7
21-02-15 15:00,5.3
21-02-15 14:00,5.1
21-02-15 13:00,7.4
21-02-15 12:00,10.7
21-02-15 11:00,10.5
21-02-15 10:00,10.5
21-02-15 09:00,8.7
21-02-15 08:00,9.1
21-02-15 07:00,8.8
21-02-15 06:00,9.4
21-02-15 05:00,10.6
21-02-15 04:00,10.2
21-02-15 03:00,11.9
21-02-15 02:00,12.7
21-02-15 01:00,11.7
21-02-15 00:00,7.9
20-02-15 23:00,11.5
20-02-15 22:00,14.2
20-02-15 21:00,11.1
20-02-15 20:00,11.9
20-02-15 19:00,11.3
20-02-15 18:00,12.2
20-02-15 17:00,10.1
20-02-15 16:00,5.0
20-02-15 15:00,17.1
20-02-15 14:00,29.3
20-02-15 13:00,29.2
20-02-15 12:00,35.6
20-02-15 11:00,30.3
20-02-15 10:00,19.8
20-02-15 09:00,14.9
20-02-15 08:00,14.4
20-02-15 07:00,15.6
20-02-15 06:00,13.6
20-02-15 05:00,10.2
