Datum Zeit,Glauchau NO
,µg/m³
01-02-08 00:00,1
31-01-08 23:00,1
31-01-08 22:00,1
31-01-08 21:00,1
31-01-08 20:00,3
31-01-08 19:00,4
31-01-08 18:00,7
31-01-08 17:00,11
31-01-08 16:00,14
31-01-08 15:00,13
31-01-08 14:00,12
31-01-08 13:00,11
31-01-08 12:00,12
31-01-08 11:00,15
31-01-08 10:00,16
31-01-08 09:00,21
31-01-08 08:00,31
31-01-08 07:00,15
31-01-08 06:00,7
31-01-08 05:00,3
31-01-08 04:00,1
31-01-08 03:00,1
31-01-08 02:00,1
31-01-08 01:00,1
31-01-08 00:00,2
30-01-08 23:00,6
30-01-08 22:00,11
30-01-08 21:00,6
30-01-08 20:00,4
30-01-08 19:00,9
30-01-08 18:00,29
30-01-08 17:00,20
30-01-08 16:00,34
30-01-08 15:00,20
30-01-08 14:00,21
30-01-08 13:00,19
30-01-08 12:00,22
30-01-08 11:00,35
30-01-08 10:00,100
30-01-08 09:00,78
30-01-08 08:00,99
30-01-08 07:00,59
30-01-08 06:00,11
30-01-08 05:00,2
30-01-08 04:00,3
30-01-08 03:00,1
30-01-08 02:00,2
30-01-08 01:00,1
30-01-08 00:00,1
29-01-08 23:00,2
29-01-08 22:00,7
29-01-08 21:00,6
29-01-08 20:00,5
29-01-08 19:00,10
29-01-08 18:00,12
29-01-08 17:00,4
29-01-08 16:00,21
29-01-08 15:00,24
29-01-08 14:00,18
29-01-08 13:00,12
29-01-08 12:00,20
29-01-08 11:00,27
29-01-08 10:00,46
29-01-08 09:00,50
29-01-08 08:00,68
29-01-08 07:00,38
29-01-08 06:00,14
29-01-08 05:00,1
29-01-08 04:00,1
29-01-08 03:00,1
29-01-08 02:00,1
29-01-08 01:00,1
29-01-08 00:00,1
28-01-08 23:00,2
28-01-08 22:00,4
28-01-08 21:00,7
28-01-08 20:00,8
28-01-08 19:00,32
28-01-08 18:00,36
28-01-08 17:00,32
28-01-08 16:00,32
28-01-08 15:00,26
28-01-08 14:00,17
28-01-08 13:00,18
28-01-08 12:00,26
28-01-08 11:00,26
28-01-08 10:00,25
28-01-08 09:00,26
28-01-08 08:00,25
28-01-08 07:00,30
28-01-08 06:00,13
28-01-08 05:00,2
28-01-08 04:00,2
28-01-08 03:00,1
28-01-08 02:00,1
28-01-08 01:00,1
28-01-08 00:00,1
27-01-08 23:00,1
27-01-08 22:00,2
27-01-08 21:00,2
27-01-08 20:00,2
27-01-08 19:00,1
27-01-08 18:00,3
27-01-08 17:00,2
27-01-08 16:00,2
27-01-08 15:00,2
27-01-08 14:00,3
27-01-08 13:00,2
27-01-08 12:00,1
27-01-08 11:00,2
27-01-08 10:00,1
27-01-08 09:00,1
27-01-08 08:00,1
27-01-08 07:00,1
27-01-08 06:00,1
27-01-08 05:00,1
27-01-08 04:00,1
27-01-08 03:00,1
27-01-08 02:00,1
27-01-08 01:00,1
27-01-08 00:00,1
26-01-08 23:00,1
26-01-08 22:00,1
26-01-08 21:00,1
26-01-08 20:00,2
26-01-08 19:00,3
26-01-08 18:00,3
26-01-08 17:00,2
26-01-08 16:00,3
26-01-08 15:00,3
26-01-08 14:00,4
26-01-08 13:00,3
26-01-08 12:00,5
26-01-08 11:00,6
26-01-08 10:00,5
26-01-08 09:00,3
26-01-08 08:00,2
26-01-08 07:00,1
26-01-08 06:00,1
26-01-08 05:00,1
26-01-08 04:00,1
26-01-08 03:00,1
26-01-08 02:00,1
26-01-08 01:00,1
26-01-08 00:00,2
25-01-08 23:00,3
25-01-08 22:00,3
25-01-08 21:00,8
