Datum Zeit,Schkeuditz O3
,µg/m³
01-09-09 00:00,60
31-08-09 23:00,60
31-08-09 22:00,61
31-08-09 21:00,69
31-08-09 20:00,85
31-08-09 19:00,107
31-08-09 18:00,115
31-08-09 17:00,120
31-08-09 16:00,121
31-08-09 15:00,121
31-08-09 14:00,115
31-08-09 13:00,110
31-08-09 12:00,88
31-08-09 11:00,64
31-08-09 10:00,50
31-08-09 09:00,37
31-08-09 08:00,18
31-08-09 07:00,8
31-08-09 06:00,6
31-08-09 05:00,13
31-08-09 04:00,18
31-08-09 03:00,15
31-08-09 02:00,15
31-08-09 01:00,13
31-08-09 00:00,15
30-08-09 23:00,27
30-08-09 22:00,33
30-08-09 21:00,34
30-08-09 20:00,51
30-08-09 19:00,61
30-08-09 18:00,68
30-08-09 17:00,73
30-08-09 16:00,75
30-08-09 15:00,73
30-08-09 14:00,75
30-08-09 13:00,75
30-08-09 12:00,76
30-08-09 11:00,71
30-08-09 10:00,61
30-08-09 09:00,47
30-08-09 08:00,38
30-08-09 07:00,31
30-08-09 06:00,29
30-08-09 05:00,26
30-08-09 04:00,24
30-08-09 03:00,23
30-08-09 02:00,25
30-08-09 01:00,24
30-08-09 00:00,21
29-08-09 23:00,37
29-08-09 22:00,49
29-08-09 21:00,54
29-08-09 20:00,68
29-08-09 19:00,75
29-08-09 18:00,74
29-08-09 17:00,77
29-08-09 16:00,69
29-08-09 15:00,69
29-08-09 14:00,69
29-08-09 13:00,67
29-08-09 12:00,60
29-08-09 11:00,55
29-08-09 10:00,55
29-08-09 09:00,53
29-08-09 08:00,51
29-08-09 07:00,45
29-08-09 06:00,40
29-08-09 05:00,34
29-08-09 04:00,37
29-08-09 03:00,45
29-08-09 02:00,47
29-08-09 01:00,53
29-08-09 00:00,55
28-08-09 23:00,60
28-08-09 22:00,50
28-08-09 21:00,62
28-08-09 20:00,69
28-08-09 19:00,82
28-08-09 18:00,94
28-08-09 17:00,102
28-08-09 16:00,101
28-08-09 15:00,97
28-08-09 14:00,93
28-08-09 13:00,96
28-08-09 12:00,98
28-08-09 11:00,100
28-08-09 10:00,62
28-08-09 09:00,50
28-08-09 08:00,39
28-08-09 07:00,34
28-08-09 06:00,31
28-08-09 05:00,38
28-08-09 04:00,37
28-08-09 03:00,32
28-08-09 02:00,33
28-08-09 01:00,27
28-08-09 00:00,26
27-08-09 23:00,35
27-08-09 22:00,42
27-08-09 21:00,53
27-08-09 20:00,57
27-08-09 19:00,98
27-08-09 18:00,108
27-08-09 17:00,110
27-08-09 16:00,118
27-08-09 15:00,120
27-08-09 14:00,116
27-08-09 13:00,108
27-08-09 12:00,97
27-08-09 11:00,73
27-08-09 10:00,53
