Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-02-01,,,,,,15,,,
2016-02-01,01:00,,7,23,,,,,
2016-02-01,02:00,,11,27,,,,,
2016-02-01,03:00,,2,18,,,,,
2016-02-01,04:00,,1,16,,,,,
2016-02-01,05:00,,15,26,,,,,
2016-02-01,06:00,,67,55,,,,,
2016-02-01,07:00,,154,73,,,,,
2016-02-01,08:00,,201,83,,,,,
2016-02-01,09:00,,260,93,,,,,
2016-02-01,10:00,,142,73,,,,,
2016-02-01,11:00,,64,55,,,,,
2016-02-01,12:00,,80,58,,,,,
2016-02-01,13:00,,16,26,,,,,
2016-02-01,14:00,,9,21,,,,,
2016-02-01,15:00,,10,21,,,,,
2016-02-01,16:00,,11,23,,,,,
2016-02-01,17:00,,10,22,,,,,
2016-02-01,18:00,,5,18,,,,,
2016-02-01,19:00,,5,17,,,,,
2016-02-01,20:00,,3,15,,,,,
2016-02-01,21:00,,5,14,,,,,
2016-02-01,22:00,,3,13,,,,,
2016-02-01,23:00,,10,18,,,,,
2016-02-02,,,,,,7,,,
2016-02-02,00:00,,2,10,,,,,
2016-02-02,01:00,,1,7,,,,,
2016-02-02,02:00,,1,6,,,,,
2016-02-02,03:00,,1,5,,,,,
2016-02-02,04:00,,1,6,,,,,
2016-02-02,05:00,,2,11,,,,,
2016-02-02,06:00,,2,10,,,,,
2016-02-02,07:00,,14,21,,,,,
2016-02-02,08:00,,16,30,,,,,
2016-02-02,09:00,,17,31,,,,,
2016-02-02,10:00,,43,48,,,,,
2016-02-02,11:00,,15,28,,,,,
2016-02-02,12:00,,23,34,,,,,
2016-02-02,13:00,,9,21,,,,,
2016-02-02,14:00,,14,30,,,,,
2016-02-02,15:00,,38,53,,,,,
2016-02-02,16:00,,66,65,,,,,
2016-02-02,17:00,,33,46,,,,,
2016-02-02,18:00,,25,41,,,,,
2016-02-02,19:00,,10,31,,,,,
2016-02-02,20:00,,6,24,,,,,
2016-02-02,21:00,,3,18,,,,,
2016-02-02,22:00,,5,19,,,,,
2016-02-02,23:00,,1,14,,,,,
2016-02-03,,,,,,19,,,
2016-02-03,00:00,,1,13,,,,,
2016-02-03,01:00,,1,11,,,,,
2016-02-03,02:00,,1,12,,,,,
2016-02-03,03:00,,1,11,,,,,
2016-02-03,04:00,,1,11,,,,,
2016-02-03,05:00,,2,18,,,,,
2016-02-03,06:00,,13,29,,,,,
2016-02-03,07:00,,57,58,,,,,
2016-02-03,08:00,,59,62,,,,,
2016-02-03,09:00,,74,69,,,,,
2016-02-03,10:00,,48,52,,,,,
2016-02-03,11:00,,24,40,,,,,
2016-02-03,12:00,,36,47,,,,,
2016-02-03,13:00,,15,31,,,,,
2016-02-03,14:00,,20,36,,,,,
2016-02-03,15:00,,18,33,,,,,
2016-02-03,16:00,,27,45,,,,,
2016-02-03,17:00,,24,48,,,,,
2016-02-03,18:00,,18,48,,,,,
2016-02-03,19:00,,13,41,,,,,
2016-02-03,20:00,,8,35,,,,,
2016-02-03,21:00,,7,32,,,,,
2016-02-03,22:00,,4,28,,,,,
2016-02-03,23:00,,3,23,,,,,
2016-02-04,,,,,,12,,,
2016-02-04,00:00,,1,18,,,,,
2016-02-04,01:00,,1,15,,,,,
2016-02-04,02:00,,1,14,,,,,
2016-02-04,03:00,,1,13,,,,,
2016-02-04,04:00,,1,15,,,,,
2016-02-04,05:00,,4,24,,,,,
2016-02-04,06:00,,3,19,,,,,
2016-02-04,07:00,,12,26,,,,,
2016-02-04,08:00,,18,34,,,,,
2016-02-04,09:00,,12,29,,,,,
2016-02-04,10:00,,16,29,,,,,
2016-02-04,11:00,,14,28,,,,,
2016-02-04,12:00,,17,28,,,,,
2016-02-04,13:00,,13,26,,,,,
2016-02-04,14:00,,14,28,,,,,
2016-02-04,15:00,,19,33,,,,,
2016-02-04,16:00,,19,33,,,,,
2016-02-04,17:00,,60,55,,,,,
