Datum Zeit,Dresden-Nord NO2
,µg/m³
01-06-02 00:00,56
31-05-02 23:00,48
31-05-02 22:00,37
31-05-02 21:00,70
31-05-02 20:00,58
31-05-02 19:00,51
31-05-02 18:00,53
31-05-02 17:00,73
31-05-02 16:00,57
31-05-02 15:00,58
31-05-02 14:00,54
31-05-02 13:00,57
31-05-02 12:00,54
31-05-02 11:00,51
31-05-02 10:00,63
31-05-02 09:00,61
31-05-02 08:00,63
31-05-02 07:00,52
31-05-02 06:00,41
31-05-02 05:00,37
31-05-02 04:00,24
31-05-02 03:00,21
31-05-02 02:00,26
31-05-02 01:00,33
31-05-02 00:00,42
30-05-02 23:00,57
30-05-02 22:00,50
30-05-02 21:00,73
30-05-02 20:00,44
30-05-02 19:00,34
30-05-02 18:00,49
30-05-02 17:00,50
30-05-02 16:00,57
30-05-02 15:00,49
30-05-02 14:00,49
30-05-02 13:00,48
30-05-02 12:00,49
30-05-02 11:00,49
30-05-02 10:00,48
30-05-02 09:00,56
30-05-02 08:00,60
30-05-02 07:00,62
30-05-02 06:00,67
30-05-02 05:00,68
30-05-02 04:00,55
30-05-02 03:00,36
30-05-02 02:00,30
30-05-02 01:00,38
30-05-02 00:00,49
29-05-02 23:00,53
29-05-02 22:00,49
29-05-02 21:00,55
29-05-02 20:00,40
29-05-02 19:00,55
29-05-02 18:00,53
29-05-02 17:00,47
29-05-02 16:00,51
29-05-02 15:00,53
29-05-02 14:00,53
29-05-02 13:00,54
29-05-02 12:00,49
29-05-02 11:00,47
29-05-02 10:00,49
29-05-02 09:00,48
29-05-02 08:00,56
29-05-02 07:00,63
29-05-02 06:00,62
29-05-02 05:00,48
29-05-02 04:00,41
29-05-02 03:00,31
29-05-02 02:00,21
29-05-02 01:00,28
29-05-02 00:00,39
28-05-02 23:00,42
28-05-02 22:00,51
28-05-02 21:00,39
28-05-02 20:00,49
28-05-02 19:00,53
28-05-02 18:00,58
28-05-02 17:00,50
28-05-02 16:00,54
28-05-02 15:00,47
28-05-02 14:00,52
28-05-02 13:00,47
28-05-02 12:00,49
28-05-02 11:00,52
28-05-02 10:00,52
28-05-02 09:00,57
28-05-02 08:00,53
28-05-02 07:00,59
28-05-02 06:00,61
28-05-02 05:00,46
28-05-02 04:00,40
28-05-02 03:00,31
28-05-02 02:00,27
28-05-02 01:00,36
28-05-02 00:00,44
27-05-02 23:00,51
27-05-02 22:00,74
27-05-02 21:00,73
27-05-02 20:00,55
27-05-02 19:00,44
27-05-02 18:00,72
27-05-02 17:00,63
27-05-02 16:00,42
27-05-02 15:00,25
27-05-02 14:00,33
27-05-02 13:00,29
27-05-02 12:00,27
27-05-02 11:00,46
27-05-02 10:00,48
27-05-02 09:00,40
27-05-02 08:00,39
27-05-02 07:00,35
27-05-02 06:00,30
27-05-02 05:00,27
27-05-02 04:00,21
27-05-02 03:00,19
27-05-02 02:00,27
27-05-02 01:00,22
27-05-02 00:00,30
26-05-02 23:00,35
26-05-02 22:00,37
26-05-02 21:00,40
26-05-02 20:00,42
26-05-02 19:00,47
26-05-02 18:00,57
26-05-02 17:00,58
26-05-02 16:00,55
26-05-02 15:00,51
26-05-02 14:00,45
26-05-02 13:00,48
26-05-02 12:00,48
26-05-02 11:00,50
26-05-02 10:00,49
26-05-02 09:00,44
26-05-02 08:00,41
26-05-02 07:00,28
26-05-02 06:00,29
26-05-02 05:00,29
26-05-02 04:00,19
26-05-02 03:00,24
26-05-02 02:00,28
26-05-02 01:00,33
26-05-02 00:00,30
25-05-02 23:00,25
25-05-02 22:00,38
25-05-02 21:00,41
25-05-02 20:00,36
25-05-02 19:00,41
25-05-02 18:00,35
25-05-02 17:00,40
25-05-02 16:00,39
25-05-02 15:00,47
25-05-02 14:00,44
25-05-02 13:00,43
25-05-02 12:00,42
25-05-02 11:00,40
25-05-02 10:00,36
25-05-02 09:00,37
25-05-02 08:00,39
25-05-02 07:00,39
25-05-02 06:00,27
25-05-02 05:00,23
25-05-02 04:00,27
25-05-02 03:00,36
25-05-02 02:00,39
25-05-02 01:00,38
25-05-02 00:00,52
24-05-02 23:00,55
24-05-02 22:00,54
24-05-02 21:00,62
24-05-02 20:00,64
24-05-02 19:00,66
24-05-02 18:00,69
24-05-02 17:00,57
24-05-02 16:00,69
24-05-02 15:00,61
24-05-02 14:00,55
24-05-02 13:00,61
24-05-02 12:00,61
24-05-02 11:00,55
24-05-02 10:00,56
