Datum Zeit,Freiberg O3
,µg/m³
01-06-02 00:00,85
31-05-02 23:00,87
31-05-02 22:00,82
31-05-02 21:00,90
31-05-02 20:00,92
31-05-02 19:00,107
31-05-02 18:00,109
31-05-02 17:00,117
31-05-02 16:00,125
31-05-02 15:00,129
31-05-02 14:00,125
31-05-02 13:00,125
31-05-02 12:00,116
31-05-02 11:00,99
31-05-02 10:00,96
31-05-02 09:00,92
31-05-02 08:00,73
31-05-02 07:00,41
31-05-02 06:00,28
31-05-02 05:00,45
31-05-02 04:00,60
31-05-02 03:00,71
31-05-02 02:00,72
31-05-02 01:00,73
31-05-02 00:00,72
30-05-02 23:00,75
30-05-02 22:00,85
30-05-02 21:00,84
30-05-02 20:00,80
30-05-02 19:00,95
30-05-02 18:00,115
30-05-02 17:00,114
30-05-02 16:00,110
30-05-02 15:00,111
30-05-02 14:00,103
30-05-02 13:00,93
30-05-02 12:00,94
30-05-02 11:00,88
30-05-02 10:00,80
30-05-02 09:00,
30-05-02 08:00,74
30-05-02 07:00,56
30-05-02 06:00,44
30-05-02 05:00,49
30-05-02 04:00,57
30-05-02 03:00,61
30-05-02 02:00,71
30-05-02 01:00,76
30-05-02 00:00,81
29-05-02 23:00,74
29-05-02 22:00,61
29-05-02 21:00,69
29-05-02 20:00,67
29-05-02 19:00,73
29-05-02 18:00,85
29-05-02 17:00,83
29-05-02 16:00,85
29-05-02 15:00,99
29-05-02 14:00,102
29-05-02 13:00,104
29-05-02 12:00,102
29-05-02 11:00,93
29-05-02 10:00,83
29-05-02 09:00,74
29-05-02 08:00,54
29-05-02 07:00,34
29-05-02 06:00,23
29-05-02 05:00,38
29-05-02 04:00,55
29-05-02 03:00,55
29-05-02 02:00,55
29-05-02 01:00,48
29-05-02 00:00,52
28-05-02 23:00,52
28-05-02 22:00,52
28-05-02 21:00,61
28-05-02 20:00,56
28-05-02 19:00,51
28-05-02 18:00,52
28-05-02 17:00,42
28-05-02 16:00,35
28-05-02 15:00,27
28-05-02 14:00,26
28-05-02 13:00,31
28-05-02 12:00,33
28-05-02 11:00,32
28-05-02 10:00,32
28-05-02 09:00,27
28-05-02 08:00,30
28-05-02 07:00,25
28-05-02 06:00,30
28-05-02 05:00,33
28-05-02 04:00,43
28-05-02 03:00,47
28-05-02 02:00,49
28-05-02 01:00,51
28-05-02 00:00,46
27-05-02 23:00,43
27-05-02 22:00,60
27-05-02 21:00,61
27-05-02 20:00,65
27-05-02 19:00,67
27-05-02 18:00,60
27-05-02 17:00,57
27-05-02 16:00,62
27-05-02 15:00,74
27-05-02 14:00,68
27-05-02 13:00,77
27-05-02 12:00,82
27-05-02 11:00,70
27-05-02 10:00,76
27-05-02 09:00,76
27-05-02 08:00,44
27-05-02 07:00,9
27-05-02 06:00,23
27-05-02 05:00,28
27-05-02 04:00,46
27-05-02 03:00,50
27-05-02 02:00,43
27-05-02 01:00,50
27-05-02 00:00,48
26-05-02 23:00,33
26-05-02 22:00,22
26-05-02 21:00,34
26-05-02 20:00,49
26-05-02 19:00,52
26-05-02 18:00,56
26-05-02 17:00,59
26-05-02 16:00,58
26-05-02 15:00,71
26-05-02 14:00,70
26-05-02 13:00,74
26-05-02 12:00,77
26-05-02 11:00,81
26-05-02 10:00,82
26-05-02 09:00,82
26-05-02 08:00,78
26-05-02 07:00,81
26-05-02 06:00,88
26-05-02 05:00,94
26-05-02 04:00,83
26-05-02 03:00,83
26-05-02 02:00,83
26-05-02 01:00,87
26-05-02 00:00,67
25-05-02 23:00,66
25-05-02 22:00,82
25-05-02 21:00,78
25-05-02 20:00,77
25-05-02 19:00,72
25-05-02 18:00,83
25-05-02 17:00,76
25-05-02 16:00,71
25-05-02 15:00,70
25-05-02 14:00,80
25-05-02 13:00,83
25-05-02 12:00,69
25-05-02 11:00,59
25-05-02 10:00,56
25-05-02 09:00,53
25-05-02 08:00,53
25-05-02 07:00,49
25-05-02 06:00,55
25-05-02 05:00,69
25-05-02 04:00,68
25-05-02 03:00,57
25-05-02 02:00,57
25-05-02 01:00,54
25-05-02 00:00,47
24-05-02 23:00,41
24-05-02 22:00,33
24-05-02 21:00,36
24-05-02 20:00,43
24-05-02 19:00,45
24-05-02 18:00,47
24-05-02 17:00,49
24-05-02 16:00,59
24-05-02 15:00,69
24-05-02 14:00,56
24-05-02 13:00,56
24-05-02 12:00,63
24-05-02 11:00,56
24-05-02 10:00,49
24-05-02 09:00,49
24-05-02 08:00,53
24-05-02 07:00,54
24-05-02 06:00,55
24-05-02 05:00,61
24-05-02 04:00,59
24-05-02 03:00,65
24-05-02 02:00,70
24-05-02 01:00,63
24-05-02 00:00,58
23-05-02 23:00,58
23-05-02 22:00,54
23-05-02 21:00,45
23-05-02 20:00,56
23-05-02 19:00,70
23-05-02 18:00,70
23-05-02 17:00,74
23-05-02 16:00,97
23-05-02 15:00,114
23-05-02 14:00,
23-05-02 13:00,107
23-05-02 12:00,104
23-05-02 11:00,95
23-05-02 10:00,80
23-05-02 09:00,59
23-05-02 08:00,53
23-05-02 07:00,44
23-05-02 06:00,38
23-05-02 05:00,40
23-05-02 04:00,71
23-05-02 03:00,94
23-05-02 02:00,97
23-05-02 01:00,97
23-05-02 00:00,96
22-05-02 23:00,92
22-05-02 22:00,85
22-05-02 21:00,93
22-05-02 20:00,103
22-05-02 19:00,123
22-05-02 18:00,128
22-05-02 17:00,130
22-05-02 16:00,131
22-05-02 15:00,129
22-05-02 14:00,118
22-05-02 13:00,107
22-05-02 12:00,99
22-05-02 11:00,93
22-05-02 10:00,87
22-05-02 09:00,77
22-05-02 08:00,67
22-05-02 07:00,52
22-05-02 06:00,67
22-05-02 05:00,78
22-05-02 04:00,85
22-05-02 03:00,92
22-05-02 02:00,94
22-05-02 01:00,99
22-05-02 00:00,91
21-05-02 23:00,83
21-05-02 22:00,87
21-05-02 21:00,99
21-05-02 20:00,114
