Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-06-02 00:00,81
31-05-02 23:00,73
31-05-02 22:00,80
31-05-02 21:00,78
31-05-02 20:00,85
31-05-02 19:00,96
31-05-02 18:00,107
31-05-02 17:00,122
31-05-02 16:00,128
31-05-02 15:00,123
31-05-02 14:00,123
31-05-02 13:00,118
31-05-02 12:00,111
31-05-02 11:00,105
31-05-02 10:00,99
31-05-02 09:00,68
31-05-02 08:00,49
31-05-02 07:00,24
31-05-02 06:00,32
31-05-02 05:00,33
31-05-02 04:00,43
31-05-02 03:00,47
31-05-02 02:00,41
31-05-02 01:00,44
31-05-02 00:00,67
30-05-02 23:00,83
30-05-02 22:00,105
30-05-02 21:00,96
30-05-02 20:00,94
30-05-02 19:00,109
30-05-02 18:00,116
30-05-02 17:00,113
30-05-02 16:00,111
30-05-02 15:00,107
30-05-02 14:00,98
30-05-02 13:00,94
30-05-02 12:00,92
30-05-02 11:00,89
30-05-02 10:00,85
30-05-02 09:00,82
30-05-02 08:00,72
30-05-02 07:00,54
30-05-02 06:00,50
30-05-02 05:00,53
30-05-02 04:00,59
30-05-02 03:00,64
30-05-02 02:00,65
30-05-02 01:00,62
30-05-02 00:00,60
29-05-02 23:00,60
29-05-02 22:00,72
29-05-02 21:00,71
29-05-02 20:00,74
29-05-02 19:00,87
29-05-02 18:00,87
29-05-02 17:00,92
29-05-02 16:00,97
29-05-02 15:00,105
29-05-02 14:00,108
29-05-02 13:00,108
29-05-02 12:00,98
29-05-02 11:00,86
29-05-02 10:00,69
29-05-02 09:00,60
29-05-02 08:00,51
29-05-02 07:00,47
29-05-02 06:00,45
29-05-02 05:00,45
29-05-02 04:00,41
29-05-02 03:00,53
29-05-02 02:00,55
29-05-02 01:00,50
29-05-02 00:00,55
28-05-02 23:00,55
28-05-02 22:00,50
28-05-02 21:00,49
28-05-02 20:00,44
28-05-02 19:00,44
28-05-02 18:00,45
28-05-02 17:00,40
28-05-02 16:00,41
28-05-02 15:00,33
28-05-02 14:00,27
28-05-02 13:00,30
28-05-02 12:00,31
28-05-02 11:00,32
