Datum Zeit,Glauchau NO2
,µg/m³
01-03-06 00:00,15
28-02-06 23:00,18
28-02-06 22:00,18
28-02-06 21:00,20
28-02-06 20:00,25
28-02-06 19:00,31
28-02-06 18:00,34
28-02-06 17:00,28
28-02-06 16:00,30
28-02-06 15:00,23
28-02-06 14:00,22
28-02-06 13:00,22
28-02-06 12:00,22
28-02-06 11:00,21
28-02-06 10:00,23
28-02-06 09:00,30
28-02-06 08:00,39
28-02-06 07:00,30
28-02-06 06:00,22
28-02-06 05:00,17
28-02-06 04:00,15
28-02-06 03:00,14
28-02-06 02:00,15
28-02-06 01:00,19
28-02-06 00:00,29
27-02-06 23:00,27
27-02-06 22:00,30
27-02-06 21:00,45
27-02-06 20:00,43
27-02-06 19:00,46
27-02-06 18:00,36
27-02-06 17:00,28
27-02-06 16:00,25
27-02-06 15:00,23
27-02-06 14:00,20
27-02-06 13:00,24
27-02-06 12:00,22
27-02-06 11:00,32
27-02-06 10:00,42
27-02-06 09:00,44
27-02-06 08:00,82
27-02-06 07:00,87
27-02-06 06:00,39
27-02-06 05:00,22
27-02-06 04:00,20
27-02-06 03:00,17
27-02-06 02:00,18
27-02-06 01:00,15
27-02-06 00:00,29
26-02-06 23:00,18
26-02-06 22:00,12
26-02-06 21:00,15
26-02-06 20:00,20
26-02-06 19:00,25
26-02-06 18:00,16
26-02-06 17:00,12
26-02-06 16:00,15
26-02-06 15:00,10
26-02-06 14:00,8
26-02-06 13:00,10
26-02-06 12:00,10
26-02-06 11:00,11
26-02-06 10:00,8
26-02-06 09:00,7
26-02-06 08:00,6
26-02-06 07:00,7
26-02-06 06:00,8
26-02-06 05:00,9
26-02-06 04:00,8
26-02-06 03:00,10
26-02-06 02:00,8
26-02-06 01:00,8
26-02-06 00:00,10
25-02-06 23:00,10
25-02-06 22:00,11
25-02-06 21:00,12
25-02-06 20:00,13
25-02-06 19:00,11
25-02-06 18:00,11
25-02-06 17:00,10
25-02-06 16:00,9
25-02-06 15:00,10
25-02-06 14:00,10
25-02-06 13:00,11
25-02-06 12:00,10
25-02-06 11:00,11
25-02-06 10:00,12
25-02-06 09:00,11
25-02-06 08:00,11
25-02-06 07:00,10
25-02-06 06:00,9
25-02-06 05:00,11
25-02-06 04:00,14
25-02-06 03:00,16
25-02-06 02:00,12
25-02-06 01:00,13
25-02-06 00:00,15
24-02-06 23:00,20
24-02-06 22:00,15
24-02-06 21:00,15
24-02-06 20:00,15
24-02-06 19:00,18
24-02-06 18:00,18
24-02-06 17:00,15
24-02-06 16:00,18
24-02-06 15:00,21
24-02-06 14:00,19
24-02-06 13:00,22
24-02-06 12:00,25
24-02-06 11:00,23
24-02-06 10:00,24
24-02-06 09:00,30
24-02-06 08:00,37
24-02-06 07:00,29
24-02-06 06:00,19
24-02-06 05:00,31
24-02-06 04:00,25
24-02-06 03:00,19
24-02-06 02:00,17
24-02-06 01:00,16
24-02-06 00:00,23
23-02-06 23:00,27
23-02-06 22:00,33
23-02-06 21:00,22
23-02-06 20:00,27
23-02-06 19:00,29
23-02-06 18:00,25
23-02-06 17:00,23
23-02-06 16:00,19
23-02-06 15:00,20
23-02-06 14:00,18
23-02-06 13:00,16
23-02-06 12:00,14
23-02-06 11:00,12
23-02-06 10:00,20
23-02-06 09:00,30
23-02-06 08:00,32
23-02-06 07:00,22
23-02-06 06:00,15
23-02-06 05:00,18
23-02-06 04:00,15
23-02-06 03:00,10
23-02-06 02:00,9
23-02-06 01:00,10
23-02-06 00:00,15
22-02-06 23:00,18
22-02-06 22:00,21
22-02-06 21:00,24
22-02-06 20:00,27
22-02-06 19:00,34
22-02-06 18:00,28
22-02-06 17:00,27
22-02-06 16:00,25
22-02-06 15:00,21
22-02-06 14:00,22
22-02-06 13:00,22
22-02-06 12:00,25
22-02-06 11:00,21
22-02-06 10:00,23
22-02-06 09:00,20
22-02-06 08:00,21
22-02-06 07:00,14
22-02-06 06:00,13
22-02-06 05:00,11
22-02-06 04:00,7
22-02-06 03:00,7
22-02-06 02:00,8
22-02-06 01:00,10
22-02-06 00:00,16
21-02-06 23:00,22
21-02-06 22:00,21
21-02-06 21:00,18
21-02-06 20:00,23
21-02-06 19:00,23
21-02-06 18:00,24
21-02-06 17:00,24
21-02-06 16:00,23
21-02-06 15:00,18
21-02-06 14:00,20
21-02-06 13:00,22
21-02-06 12:00,26
21-02-06 11:00,25
21-02-06 10:00,33
21-02-06 09:00,34
21-02-06 08:00,38
21-02-06 07:00,36
