Datum Zeit,Niesky O3
,µg/m³
01-03-06 00:00,76
28-02-06 23:00,76
28-02-06 22:00,76
28-02-06 21:00,79
28-02-06 20:00,81
28-02-06 19:00,81
28-02-06 18:00,79
28-02-06 17:00,75
28-02-06 16:00,73
28-02-06 15:00,71
28-02-06 14:00,69
28-02-06 13:00,67
28-02-06 12:00,65
28-02-06 11:00,61
28-02-06 10:00,58
28-02-06 09:00,54
28-02-06 08:00,50
28-02-06 07:00,44
28-02-06 06:00,43
28-02-06 05:00,44
28-02-06 04:00,54
28-02-06 03:00,60
28-02-06 02:00,53
28-02-06 01:00,55
28-02-06 00:00,59
27-02-06 23:00,59
27-02-06 22:00,62
27-02-06 21:00,62
27-02-06 20:00,66
27-02-06 19:00,69
27-02-06 18:00,71
27-02-06 17:00,77
27-02-06 16:00,73
27-02-06 15:00,76
27-02-06 14:00,79
27-02-06 13:00,81
27-02-06 12:00,74
27-02-06 11:00,69
27-02-06 10:00,54
27-02-06 09:00,45
27-02-06 08:00,43
27-02-06 07:00,46
27-02-06 06:00,54
27-02-06 05:00,58
27-02-06 04:00,58
27-02-06 03:00,55
27-02-06 02:00,54
27-02-06 01:00,59
27-02-06 00:00,58
26-02-06 23:00,65
26-02-06 22:00,69
26-02-06 21:00,69
26-02-06 20:00,77
26-02-06 19:00,68
26-02-06 18:00,58
26-02-06 17:00,66
26-02-06 16:00,71
26-02-06 15:00,74
26-02-06 14:00,74
26-02-06 13:00,73
26-02-06 12:00,72
26-02-06 11:00,68
26-02-06 10:00,65
26-02-06 09:00,63
26-02-06 08:00,68
26-02-06 07:00,65
26-02-06 06:00,63
26-02-06 05:00,62
26-02-06 04:00,60
26-02-06 03:00,65
26-02-06 02:00,70
26-02-06 01:00,77
26-02-06 00:00,76
25-02-06 23:00,70
25-02-06 22:00,75
25-02-06 21:00,74
25-02-06 20:00,72
25-02-06 19:00,74
25-02-06 18:00,72
25-02-06 17:00,73
25-02-06 16:00,72
25-02-06 15:00,70
25-02-06 14:00,67
25-02-06 13:00,63
25-02-06 12:00,63
25-02-06 11:00,65
25-02-06 10:00,69
25-02-06 09:00,70
25-02-06 08:00,72
25-02-06 07:00,74
