Datum Zeit,Borna SO2
,µg/m³
01-03-06 00:00,2.1
28-02-06 23:00,2.9
28-02-06 22:00,4.0
28-02-06 21:00,4.5
28-02-06 20:00,4.2
28-02-06 19:00,4.9
28-02-06 18:00,6.6
28-02-06 17:00,8.0
28-02-06 16:00,7.3
28-02-06 15:00,8.1
28-02-06 14:00,7.9
28-02-06 13:00,7.2
28-02-06 12:00,5.8
28-02-06 11:00,4.7
28-02-06 10:00,4.9
28-02-06 09:00,5.0
28-02-06 08:00,5.5
28-02-06 07:00,4.0
28-02-06 06:00,3.0
28-02-06 05:00,3.1
28-02-06 04:00,2.7
28-02-06 03:00,3.2
28-02-06 02:00,3.5
28-02-06 01:00,1.8
28-02-06 00:00,2.3
27-02-06 23:00,2.9
27-02-06 22:00,3.7
27-02-06 21:00,6.7
27-02-06 20:00,2.9
27-02-06 19:00,3.1
27-02-06 18:00,3.3
27-02-06 17:00,4.3
27-02-06 16:00,3.3
27-02-06 15:00,4.0
27-02-06 14:00,4.2
27-02-06 13:00,4.4
27-02-06 12:00,6.1
27-02-06 11:00,5.5
27-02-06 10:00,5.5
27-02-06 09:00,3.8
27-02-06 08:00,3.5
27-02-06 07:00,3.1
27-02-06 06:00,2.8
27-02-06 05:00,2.8
27-02-06 04:00,3.0
27-02-06 03:00,2.1
27-02-06 02:00,1.6
27-02-06 01:00,1.0
27-02-06 00:00,1.6
26-02-06 23:00,1.0
26-02-06 22:00,1.0
26-02-06 21:00,1.0
26-02-06 20:00,1.0
26-02-06 19:00,1.0
26-02-06 18:00,1.0
26-02-06 17:00,1.0
26-02-06 16:00,1.0
26-02-06 15:00,1.0
26-02-06 14:00,1.0
26-02-06 13:00,1.0
26-02-06 12:00,1.0
26-02-06 11:00,1.0
26-02-06 10:00,1.0
26-02-06 09:00,1.0
26-02-06 08:00,1.0
26-02-06 07:00,1.0
26-02-06 06:00,1.0
26-02-06 05:00,2.5
26-02-06 04:00,5.4
26-02-06 03:00,6.8
26-02-06 02:00,3.3
26-02-06 01:00,1.8
26-02-06 00:00,2.4
25-02-06 23:00,2.2
25-02-06 22:00,2.5
25-02-06 21:00,2.0
25-02-06 20:00,2.1
25-02-06 19:00,2.0
25-02-06 18:00,2.3
25-02-06 17:00,3.1
25-02-06 16:00,3.8
25-02-06 15:00,5.1
25-02-06 14:00,5.8
25-02-06 13:00,5.6
25-02-06 12:00,5.0
25-02-06 11:00,5.5
25-02-06 10:00,4.6
25-02-06 09:00,4.1
25-02-06 08:00,3.1
25-02-06 07:00,4.1
25-02-06 06:00,5.7
25-02-06 05:00,5.8
25-02-06 04:00,5.9
25-02-06 03:00,6.3
25-02-06 02:00,6.4
25-02-06 01:00,7.2
25-02-06 00:00,7.5
24-02-06 23:00,10.9
24-02-06 22:00,12.8
24-02-06 21:00,13.8
24-02-06 20:00,12.4
24-02-06 19:00,16.5
24-02-06 18:00,6.3
24-02-06 17:00,5.4
24-02-06 16:00,6.1
24-02-06 15:00,10.6
24-02-06 14:00,13.4
24-02-06 13:00,14.0
24-02-06 12:00,11.5
24-02-06 11:00,12.5
24-02-06 10:00,9.8
24-02-06 09:00,7.1
24-02-06 08:00,7.0
24-02-06 07:00,5.2
24-02-06 06:00,2.8
24-02-06 05:00,2.2
24-02-06 04:00,4.3
24-02-06 03:00,5.1
24-02-06 02:00,4.1
24-02-06 01:00,2.3
24-02-06 00:00,2.3
23-02-06 23:00,2.0
