Datum Zeit,Borna NO2
,µg/m³
01-04-02 00:00,35
31-03-02 23:00,52
31-03-02 22:00,69
31-03-02 21:00,74
31-03-02 20:00,56
31-03-02 19:00,55
31-03-02 18:00,29
31-03-02 17:00,21
31-03-02 16:00,26
31-03-02 15:00,20
31-03-02 14:00,23
31-03-02 13:00,27
31-03-02 12:00,34
31-03-02 11:00,36
31-03-02 10:00,35
31-03-02 09:00,33
31-03-02 08:00,25
31-03-02 07:00,24
31-03-02 06:00,25
31-03-02 05:00,26
31-03-02 04:00,31
31-03-02 03:00,26
31-03-02 02:00,30
31-03-02 01:00,35
31-03-02 00:00,44
30-03-02 23:00,65
30-03-02 22:00,71
30-03-02 21:00,81
30-03-02 20:00,65
30-03-02 19:00,35
30-03-02 18:00,17
30-03-02 17:00,13
30-03-02 16:00,16
30-03-02 15:00,20
30-03-02 14:00,17
30-03-02 13:00,43
30-03-02 12:00,40
30-03-02 11:00,52
30-03-02 10:00,50
30-03-02 09:00,45
30-03-02 08:00,38
30-03-02 07:00,41
30-03-02 06:00,34
30-03-02 05:00,36
30-03-02 04:00,37
30-03-02 03:00,37
30-03-02 02:00,44
30-03-02 01:00,48
30-03-02 00:00,59
29-03-02 23:00,58
29-03-02 22:00,64
29-03-02 21:00,74
29-03-02 20:00,85
29-03-02 19:00,64
29-03-02 18:00,47
29-03-02 17:00,43
29-03-02 16:00,40
29-03-02 15:00,40
29-03-02 14:00,40
29-03-02 13:00,29
29-03-02 12:00,36
29-03-02 11:00,29
29-03-02 10:00,33
29-03-02 09:00,33
29-03-02 08:00,31
29-03-02 07:00,32
29-03-02 06:00,36
29-03-02 05:00,29
29-03-02 04:00,32
29-03-02 03:00,43
29-03-02 02:00,39
29-03-02 01:00,39
29-03-02 00:00,49
28-03-02 23:00,60
28-03-02 22:00,78
28-03-02 21:00,63
28-03-02 20:00,67
28-03-02 19:00,65
28-03-02 18:00,58
28-03-02 17:00,37
28-03-02 16:00,39
28-03-02 15:00,53
28-03-02 14:00,42
28-03-02 13:00,48
28-03-02 12:00,47
28-03-02 11:00,57
28-03-02 10:00,59
28-03-02 09:00,66
28-03-02 08:00,65
28-03-02 07:00,70
28-03-02 06:00,40
28-03-02 05:00,39
28-03-02 04:00,37
28-03-02 03:00,33
28-03-02 02:00,
28-03-02 01:00,
28-03-02 00:00,
27-03-02 23:00,59
27-03-02 22:00,63
27-03-02 21:00,57
27-03-02 20:00,68
27-03-02 19:00,73
27-03-02 18:00,42
27-03-02 17:00,27
27-03-02 16:00,37
27-03-02 15:00,34
27-03-02 14:00,30
27-03-02 13:00,40
27-03-02 12:00,38
27-03-02 11:00,46
