Datum Zeit,Zittau-Ost SO2
,µg/m³
01-04-02 00:00,3.8
31-03-02 23:00,4.2
31-03-02 22:00,4.9
31-03-02 21:00,5.3
31-03-02 20:00,5.2
31-03-02 19:00,5.3
31-03-02 18:00,5.3
31-03-02 17:00,5.8
31-03-02 16:00,5.6
31-03-02 15:00,8.1
31-03-02 14:00,8.0
31-03-02 13:00,11.9
31-03-02 12:00,12.2
31-03-02 11:00,11.0
31-03-02 10:00,12.0
31-03-02 09:00,10.1
31-03-02 08:00,6.0
31-03-02 07:00,2.6
31-03-02 06:00,2.9
31-03-02 05:00,3.8
31-03-02 04:00,3.5
31-03-02 03:00,5.6
31-03-02 02:00,5.6
31-03-02 01:00,8.2
31-03-02 00:00,12.7
30-03-02 23:00,15.3
30-03-02 22:00,10.6
30-03-02 21:00,5.8
30-03-02 20:00,10.4
30-03-02 19:00,4.9
30-03-02 18:00,5.0
30-03-02 17:00,4.2
30-03-02 16:00,3.5
30-03-02 15:00,4.5
30-03-02 14:00,5.8
30-03-02 13:00,6.7
30-03-02 12:00,9.7
30-03-02 11:00,22.2
30-03-02 10:00,19.5
30-03-02 09:00,10.3
30-03-02 08:00,6.3
30-03-02 07:00,2.4
30-03-02 06:00,2.2
30-03-02 05:00,1.8
30-03-02 04:00,3.3
30-03-02 03:00,3.5
30-03-02 02:00,2.9
30-03-02 01:00,5.7
30-03-02 00:00,
29-03-02 23:00,
29-03-02 22:00,
29-03-02 21:00,
29-03-02 20:00,
29-03-02 19:00,
29-03-02 18:00,
29-03-02 17:00,
29-03-02 16:00,
29-03-02 15:00,
29-03-02 14:00,
29-03-02 13:00,
29-03-02 12:00,
29-03-02 11:00,
29-03-02 10:00,
29-03-02 09:00,
29-03-02 08:00,
29-03-02 07:00,
29-03-02 06:00,
29-03-02 05:00,
29-03-02 04:00,
29-03-02 03:00,
29-03-02 02:00,
29-03-02 01:00,
29-03-02 00:00,5.1
28-03-02 23:00,7.3
28-03-02 22:00,4.1
28-03-02 21:00,6.2
28-03-02 20:00,5.3
28-03-02 19:00,4.2
28-03-02 18:00,3.3
28-03-02 17:00,5.0
28-03-02 16:00,19.8
28-03-02 15:00,15.9
28-03-02 14:00,40.2
28-03-02 13:00,32.7
28-03-02 12:00,36.7
28-03-02 11:00,13.3
28-03-02 10:00,14.0
28-03-02 09:00,7.9
28-03-02 08:00,3.3
28-03-02 07:00,2.3
28-03-02 06:00,1.6
28-03-02 05:00,1.8
28-03-02 04:00,2.8
28-03-02 03:00,3.6
28-03-02 02:00,4.9
28-03-02 01:00,4.7
28-03-02 00:00,4.7
27-03-02 23:00,3.0
27-03-02 22:00,3.8
27-03-02 21:00,2.3
27-03-02 20:00,3.4
27-03-02 19:00,2.6
27-03-02 18:00,3.8
27-03-02 17:00,4.3
27-03-02 16:00,4.1
27-03-02 15:00,3.5
27-03-02 14:00,4.0
27-03-02 13:00,3.2
27-03-02 12:00,4.8
27-03-02 11:00,3.1
27-03-02 10:00,2.2
27-03-02 09:00,1.7
27-03-02 08:00,2.7
27-03-02 07:00,2.7
27-03-02 06:00,2.4
27-03-02 05:00,1.2
27-03-02 04:00,1.0
27-03-02 03:00,2.2
27-03-02 02:00,1.8
27-03-02 01:00,1.7
27-03-02 00:00,2.2
26-03-02 23:00,2.8
26-03-02 22:00,2.6
26-03-02 21:00,1.7
26-03-02 20:00,2.1
26-03-02 19:00,2.9
26-03-02 18:00,2.3
26-03-02 17:00,2.7
26-03-02 16:00,7.9
26-03-02 15:00,14.3
26-03-02 14:00,4.7
26-03-02 13:00,7.6
26-03-02 12:00,3.0
26-03-02 11:00,3.3
26-03-02 10:00,5.0
26-03-02 09:00,4.6
26-03-02 08:00,5.9
26-03-02 07:00,9.5
26-03-02 06:00,6.0
26-03-02 05:00,3.2
26-03-02 04:00,3.4
26-03-02 03:00,3.0
26-03-02 02:00,2.2
26-03-02 01:00,2.4
26-03-02 00:00,2.3
25-03-02 23:00,2.5
25-03-02 22:00,2.2
25-03-02 21:00,2.1
25-03-02 20:00,2.2
25-03-02 19:00,2.4
25-03-02 18:00,2.2
25-03-02 17:00,1.8
25-03-02 16:00,2.1
25-03-02 15:00,2.1
25-03-02 14:00,2.4
25-03-02 13:00,2.9
25-03-02 12:00,2.6
25-03-02 11:00,3.0
25-03-02 10:00,2.4
25-03-02 09:00,3.0
25-03-02 08:00,2.4
25-03-02 07:00,2.3
25-03-02 06:00,2.9
25-03-02 05:00,2.5
25-03-02 04:00,2.6
25-03-02 03:00,2.1
25-03-02 02:00,1.8
25-03-02 01:00,1.5
25-03-02 00:00,1.0
24-03-02 23:00,1.0
24-03-02 22:00,1.0
24-03-02 21:00,1.0
24-03-02 20:00,1.0
24-03-02 19:00,1.0
24-03-02 18:00,1.0
