Datum Zeit,Bautzen O3
,µg/m³
01-04-02 00:00,7
31-03-02 23:00,2
31-03-02 22:00,3
31-03-02 21:00,9
31-03-02 20:00,27
31-03-02 19:00,80
31-03-02 18:00,95
31-03-02 17:00,100
31-03-02 16:00,105
31-03-02 15:00,106
31-03-02 14:00,99
31-03-02 13:00,84
31-03-02 12:00,75
31-03-02 11:00,70
31-03-02 10:00,52
31-03-02 09:00,45
31-03-02 08:00,32
31-03-02 07:00,27
31-03-02 06:00,23
31-03-02 05:00,31
31-03-02 04:00,26
31-03-02 03:00,31
31-03-02 02:00,32
31-03-02 01:00,33
31-03-02 00:00,40
30-03-02 23:00,44
30-03-02 22:00,46
30-03-02 21:00,41
30-03-02 20:00,10
30-03-02 19:00,32
30-03-02 18:00,99
30-03-02 17:00,116
30-03-02 16:00,116
30-03-02 15:00,116
30-03-02 14:00,113
30-03-02 13:00,112
30-03-02 12:00,106
30-03-02 11:00,104
30-03-02 10:00,101
30-03-02 09:00,94
30-03-02 08:00,82
30-03-02 07:00,57
30-03-02 06:00,34
30-03-02 05:00,39
30-03-02 04:00,38
30-03-02 03:00,39
30-03-02 02:00,31
30-03-02 01:00,39
30-03-02 00:00,36
29-03-02 23:00,12
29-03-02 22:00,13
29-03-02 21:00,18
29-03-02 20:00,7
29-03-02 19:00,51
29-03-02 18:00,66
29-03-02 17:00,86
29-03-02 16:00,96
29-03-02 15:00,104
29-03-02 14:00,101
29-03-02 13:00,97
29-03-02 12:00,92
29-03-02 11:00,83
29-03-02 10:00,74
29-03-02 09:00,49
29-03-02 08:00,29
29-03-02 07:00,8
29-03-02 06:00,13
29-03-02 05:00,20
29-03-02 04:00,21
29-03-02 03:00,31
29-03-02 02:00,35
29-03-02 01:00,23
29-03-02 00:00,29
28-03-02 23:00,16
28-03-02 22:00,13
28-03-02 21:00,10
28-03-02 20:00,13
28-03-02 19:00,27
28-03-02 18:00,80
28-03-02 17:00,83
28-03-02 16:00,89
28-03-02 15:00,87
28-03-02 14:00,84
28-03-02 13:00,85
28-03-02 12:00,85
28-03-02 11:00,73
28-03-02 10:00,46
28-03-02 09:00,27
28-03-02 08:00,9
28-03-02 07:00,3
28-03-02 06:00,2
28-03-02 05:00,9
28-03-02 04:00,19
28-03-02 03:00,19
28-03-02 02:00,18
28-03-02 01:00,19
28-03-02 00:00,13
27-03-02 23:00,8
27-03-02 22:00,5
27-03-02 21:00,6
27-03-02 20:00,5
27-03-02 19:00,18
27-03-02 18:00,59
27-03-02 17:00,65
27-03-02 16:00,68
27-03-02 15:00,58
27-03-02 14:00,61
27-03-02 13:00,63
27-03-02 12:00,67
27-03-02 11:00,57
27-03-02 10:00,60
27-03-02 09:00,51
27-03-02 08:00,41
27-03-02 07:00,35
27-03-02 06:00,57
27-03-02 05:00,71
27-03-02 04:00,79
27-03-02 03:00,76
27-03-02 02:00,73
27-03-02 01:00,73
27-03-02 00:00,69
26-03-02 23:00,60
26-03-02 22:00,50
26-03-02 21:00,55
26-03-02 20:00,52
26-03-02 19:00,54
26-03-02 18:00,56
26-03-02 17:00,57
26-03-02 16:00,64
26-03-02 15:00,61
26-03-02 14:00,66
26-03-02 13:00,73
26-03-02 12:00,72
26-03-02 11:00,65
26-03-02 10:00,52
26-03-02 09:00,31
26-03-02 08:00,23
26-03-02 07:00,20
26-03-02 06:00,32
26-03-02 05:00,52
26-03-02 04:00,55
26-03-02 03:00,58
26-03-02 02:00,63
26-03-02 01:00,60
26-03-02 00:00,62
25-03-02 23:00,61
25-03-02 22:00,59
25-03-02 21:00,42
25-03-02 20:00,56
25-03-02 19:00,54
25-03-02 18:00,54
25-03-02 17:00,56
25-03-02 16:00,58
25-03-02 15:00,61
25-03-02 14:00,59
25-03-02 13:00,64
25-03-02 12:00,66
25-03-02 11:00,58
25-03-02 10:00,44
25-03-02 09:00,45
25-03-02 08:00,45
25-03-02 07:00,48
25-03-02 06:00,54
25-03-02 05:00,61
25-03-02 04:00,64
25-03-02 03:00,66
25-03-02 02:00,70
25-03-02 01:00,71
25-03-02 00:00,70
24-03-02 23:00,70
24-03-02 22:00,71
