Datum Zeit,Glauchau SO2
28-10-01 02:00,1.0
28-10-01 01:00,1.1
28-10-01 00:00,1.0
27-10-01 23:00,1.0
27-10-01 22:00,1.0
27-10-01 21:00,1.0
27-10-01 20:00,1.0
27-10-01 19:00,1.0
27-10-01 18:00,1.2
27-10-01 17:00,1.2
27-10-01 16:00,1.5
27-10-01 15:00,1.6
27-10-01 14:00,2.2
27-10-01 13:00,2.0
27-10-01 12:00,2.0
27-10-01 11:00,1.8
27-10-01 10:00,1.5
27-10-01 09:00,1.1
27-10-01 08:00,1.0
27-10-01 07:00,1.0
27-10-01 06:00,1.0
27-10-01 05:00,
27-10-01 04:00,1.0
27-10-01 03:00,1.0
27-10-01 02:00,1.0
27-10-01 01:00,1.1
27-10-01 00:00,1.0
26-10-01 23:00,1.0
26-10-01 22:00,1.0
26-10-01 21:00,1.0
26-10-01 20:00,1.0
26-10-01 19:00,1.2
26-10-01 18:00,1.6
26-10-01 17:00,1.7
26-10-01 16:00,1.9
26-10-01 15:00,1.7
26-10-01 14:00,1.7
26-10-01 13:00,1.7
26-10-01 12:00,2.5
26-10-01 11:00,2.3
26-10-01 10:00,2.3
26-10-01 09:00,1.9
26-10-01 08:00,1.4
26-10-01 07:00,1.4
26-10-01 06:00,
26-10-01 05:00,1.0
26-10-01 04:00,1.0
26-10-01 03:00,1.0
26-10-01 02:00,1.0
26-10-01 01:00,1.0
26-10-01 00:00,1.0
25-10-01 23:00,1.1
25-10-01 22:00,1.0
25-10-01 21:00,1.0
25-10-01 20:00,1.0
25-10-01 19:00,1.1
25-10-01 18:00,1.1
25-10-01 17:00,1.3
25-10-01 16:00,1.1
25-10-01 15:00,1.1
25-10-01 14:00,1.2
25-10-01 13:00,1.1
25-10-01 12:00,1.1
25-10-01 11:00,1.4
25-10-01 10:00,1.5
25-10-01 09:00,1.2
25-10-01 08:00,1.1
25-10-01 07:00,1.2
25-10-01 06:00,
25-10-01 05:00,1.0
25-10-01 04:00,1.0
25-10-01 03:00,1.0
25-10-01 02:00,1.0
25-10-01 01:00,1.0
25-10-01 00:00,1.0
24-10-01 23:00,1.1
24-10-01 22:00,1.1
24-10-01 21:00,1.9
24-10-01 20:00,1.7
24-10-01 19:00,2.2
24-10-01 18:00,2.4
24-10-01 17:00,2.8
24-10-01 16:00,3.1
24-10-01 15:00,3.0
24-10-01 14:00,3.1
24-10-01 13:00,3.6
24-10-01 12:00,2.6
24-10-01 11:00,3.5
24-10-01 10:00,3.8
24-10-01 09:00,3.0
24-10-01 08:00,2.6
24-10-01 07:00,
24-10-01 06:00,1.1
24-10-01 05:00,1.0
24-10-01 04:00,1.1
24-10-01 03:00,1.0
24-10-01 02:00,1.0
24-10-01 01:00,1.0
24-10-01 00:00,1.5
23-10-01 23:00,1.5
23-10-01 22:00,1.3
23-10-01 21:00,2.0
23-10-01 20:00,1.6
23-10-01 19:00,1.9
23-10-01 18:00,1.8
23-10-01 17:00,2.3
23-10-01 16:00,2.7
23-10-01 15:00,2.8
23-10-01 14:00,3.7
23-10-01 13:00,2.8
23-10-01 12:00,3.3
23-10-01 11:00,2.8
23-10-01 10:00,3.0
23-10-01 09:00,3.5
23-10-01 08:00,2.7
23-10-01 07:00,
23-10-01 06:00,1.9
23-10-01 05:00,1.8
23-10-01 04:00,1.3
23-10-01 03:00,1.1
23-10-01 02:00,1.3
23-10-01 01:00,2.0
23-10-01 00:00,2.4
22-10-01 23:00,2.8
22-10-01 22:00,3.3
22-10-01 21:00,3.3
22-10-01 20:00,3.7
22-10-01 19:00,4.7
22-10-01 18:00,3.6
22-10-01 17:00,3.6
22-10-01 16:00,3.5
22-10-01 15:00,3.1
22-10-01 14:00,3.9
22-10-01 13:00,3.3
22-10-01 12:00,3.2
22-10-01 11:00,2.6
22-10-01 10:00,2.5
22-10-01 09:00,2.8
22-10-01 08:00,
22-10-01 07:00,2.2
22-10-01 06:00,2.1
22-10-01 05:00,2.1
22-10-01 04:00,1.7
22-10-01 03:00,1.7
22-10-01 02:00,1.6
22-10-01 01:00,1.5
22-10-01 00:00,1.0
21-10-01 23:00,1.2
21-10-01 22:00,1.0
21-10-01 21:00,1.4
21-10-01 20:00,1.6
21-10-01 19:00,1.4
21-10-01 18:00,1.6
21-10-01 17:00,1.5
21-10-01 16:00,1.8
21-10-01 15:00,1.6
21-10-01 14:00,2.3
21-10-01 13:00,3.8
21-10-01 12:00,5.0
21-10-01 11:00,3.8
21-10-01 10:00,2.7
21-10-01 09:00,2.4
21-10-01 08:00,
21-10-01 07:00,1.0
21-10-01 06:00,1.0
21-10-01 05:00,1.0
21-10-01 04:00,1.0
21-10-01 03:00,1.0
21-10-01 02:00,1.0
21-10-01 01:00,1.0
21-10-01 00:00,1.0
20-10-01 23:00,1.0
20-10-01 22:00,1.1
20-10-01 21:00,1.5
20-10-01 20:00,1.8
20-10-01 19:00,2.7
20-10-01 18:00,4.6
20-10-01 17:00,2.0
20-10-01 16:00,2.2
20-10-01 15:00,3.1
20-10-01 14:00,3.6
20-10-01 13:00,3.8
20-10-01 12:00,5.0
20-10-01 11:00,5.3
20-10-01 10:00,3.8
20-10-01 09:00,
20-10-01 08:00,1.3
20-10-01 07:00,1.1
20-10-01 06:00,1.2
20-10-01 05:00,1.0
20-10-01 04:00,1.0
20-10-01 03:00,1.0
20-10-01 02:00,1.0
20-10-01 01:00,1.9
20-10-01 00:00,2.4
19-10-01 23:00,2.3
19-10-01 22:00,3.0
19-10-01 21:00,3.2
19-10-01 20:00,3.1
19-10-01 19:00,3.5
19-10-01 18:00,3.9
19-10-01 17:00,4.1
19-10-01 16:00,3.4
19-10-01 15:00,4.2
19-10-01 14:00,3.6
19-10-01 13:00,4.3
19-10-01 12:00,3.1
19-10-01 11:00,2.5
19-10-01 10:00,1.8
19-10-01 09:00,
19-10-01 08:00,1.4
19-10-01 07:00,1.5
19-10-01 06:00,2.0
19-10-01 05:00,1.6
19-10-01 04:00,1.8
19-10-01 03:00,1.6
19-10-01 02:00,2.1
19-10-01 01:00,2.6
19-10-01 00:00,2.9
18-10-01 23:00,2.4
18-10-01 22:00,3.2
18-10-01 21:00,2.9
18-10-01 20:00,2.8
18-10-01 19:00,3.8
18-10-01 18:00,3.7
18-10-01 17:00,3.5
18-10-01 16:00,4.2
18-10-01 15:00,4.4
18-10-01 14:00,5.6
18-10-01 13:00,7.1
18-10-01 12:00,7.5
18-10-01 11:00,4.8
18-10-01 10:00,
18-10-01 09:00,3.8
18-10-01 08:00,3.2
18-10-01 07:00,2.9
18-10-01 06:00,2.9
18-10-01 05:00,2.8
18-10-01 04:00,2.2
18-10-01 03:00,2.9
18-10-01 02:00,2.8
18-10-01 01:00,1.7
18-10-01 00:00,2.6
17-10-01 23:00,3.0
17-10-01 22:00,3.8
17-10-01 21:00,6.1
17-10-01 20:00,8.0
17-10-01 19:00,5.5
17-10-01 18:00,6.5
17-10-01 17:00,11.7
17-10-01 16:00,8.9
17-10-01 15:00,9.8
17-10-01 14:00,9.2
17-10-01 13:00,7.4
17-10-01 12:00,3.3
17-10-01 11:00,2.9
17-10-01 10:00,
17-10-01 09:00,1.3
17-10-01 08:00,1.1
17-10-01 07:00,1.4
17-10-01 06:00,1.7
17-10-01 05:00,1.8
17-10-01 04:00,1.6
17-10-01 03:00,2.1
17-10-01 02:00,2.2
17-10-01 01:00,2.2
17-10-01 00:00,2.6
16-10-01 23:00,3.2
16-10-01 22:00,3.0
16-10-01 21:00,2.9
16-10-01 20:00,4.0
16-10-01 19:00,4.7
16-10-01 18:00,5.3
16-10-01 17:00,7.5
16-10-01 16:00,10.9
16-10-01 15:00,8.4
16-10-01 14:00,3.2
16-10-01 13:00,2.4
16-10-01 12:00,2.1
16-10-01 11:00,
16-10-01 10:00,2.1
16-10-01 09:00,1.6
16-10-01 08:00,1.7
16-10-01 07:00,1.7
16-10-01 06:00,1.4
16-10-01 05:00,1.1
16-10-01 04:00,1.3
16-10-01 03:00,1.2
16-10-01 02:00,1.8
16-10-01 01:00,1.1
16-10-01 00:00,1.0
15-10-01 23:00,1.3
15-10-01 22:00,1.2
15-10-01 21:00,1.6
15-10-01 20:00,2.2
15-10-01 19:00,2.9
15-10-01 18:00,3.7
15-10-01 17:00,4.8
15-10-01 16:00,4.7
15-10-01 15:00,3.3
15-10-01 14:00,3.0
15-10-01 13:00,3.7
15-10-01 12:00,3.4
15-10-01 11:00,
15-10-01 10:00,1.8
15-10-01 09:00,1.6
15-10-01 08:00,1.1
15-10-01 07:00,1.0
15-10-01 06:00,1.0
15-10-01 05:00,1.0
15-10-01 04:00,1.0
15-10-01 03:00,1.0
15-10-01 02:00,
15-10-01 01:00,1.0
15-10-01 00:00,1.1
14-10-01 23:00,1.2
14-10-01 22:00,1.0
14-10-01 21:00,1.1
14-10-01 20:00,1.2
14-10-01 19:00,1.6
14-10-01 18:00,1.7
14-10-01 17:00,1.8
14-10-01 16:00,2.0
14-10-01 15:00,2.6
14-10-01 14:00,6.5
14-10-01 13:00,6.4
14-10-01 12:00,4.6
14-10-01 11:00,2.7
14-10-01 10:00,2.2
14-10-01 09:00,1.0
14-10-01 08:00,1.0
14-10-01 07:00,1.0
14-10-01 06:00,1.0
14-10-01 05:00,1.0
14-10-01 04:00,1.0
14-10-01 03:00,1.0
14-10-01 02:00,
14-10-01 01:00,1.0
14-10-01 00:00,1.2
13-10-01 23:00,1.4
13-10-01 22:00,2.0
13-10-01 21:00,2.1
13-10-01 20:00,2.0
13-10-01 19:00,2.0
13-10-01 18:00,2.4
13-10-01 17:00,2.2
13-10-01 16:00,1.9
13-10-01 15:00,1.8
13-10-01 14:00,2.4
13-10-01 13:00,2.7
13-10-01 12:00,3.2
13-10-01 11:00,3.1
13-10-01 10:00,2.6
13-10-01 09:00,1.8
13-10-01 08:00,1.2
13-10-01 07:00,1.0
13-10-01 06:00,1.2
13-10-01 05:00,1.0
13-10-01 04:00,1.0
13-10-01 03:00,1.0
13-10-01 02:00,
13-10-01 01:00,1.4
13-10-01 00:00,1.9
12-10-01 23:00,2.5
12-10-01 22:00,2.7
12-10-01 21:00,2.5
12-10-01 20:00,2.3
12-10-01 19:00,3.0
12-10-01 18:00,3.7
12-10-01 17:00,2.9
12-10-01 16:00,3.0
12-10-01 15:00,3.1
12-10-01 14:00,3.5
12-10-01 13:00,3.8
12-10-01 12:00,4.2
12-10-01 11:00,4.3
12-10-01 10:00,4.0
12-10-01 09:00,3.3
12-10-01 08:00,2.3
12-10-01 07:00,1.4
12-10-01 06:00,1.5
12-10-01 05:00,1.8
12-10-01 04:00,1.7
12-10-01 03:00,1.6
12-10-01 02:00,
12-10-01 01:00,1.8
12-10-01 00:00,3.2
11-10-01 23:00,3.1
11-10-01 22:00,3.1
11-10-01 21:00,3.7
11-10-01 20:00,3.6
11-10-01 19:00,3.6
11-10-01 18:00,3.4
11-10-01 17:00,3.9
11-10-01 16:00,3.4
11-10-01 15:00,3.2
11-10-01 14:00,3.5
11-10-01 13:00,3.6
11-10-01 12:00,3.9
11-10-01 11:00,4.3
11-10-01 10:00,4.0
11-10-01 09:00,4.4
11-10-01 08:00,3.7
11-10-01 07:00,3.7
11-10-01 06:00,3.5
11-10-01 05:00,3.6
11-10-01 04:00,3.5
11-10-01 03:00,3.8
11-10-01 02:00,
11-10-01 01:00,2.2
11-10-01 00:00,1.0
10-10-01 23:00,1.4
10-10-01 22:00,1.5
10-10-01 21:00,1.2
10-10-01 20:00,1.4
10-10-01 19:00,1.2
10-10-01 18:00,1.4
10-10-01 17:00,1.4
10-10-01 16:00,1.8
10-10-01 15:00,1.9
10-10-01 14:00,1.7
10-10-01 13:00,1.9
10-10-01 12:00,2.2
10-10-01 11:00,2.4
10-10-01 10:00,3.0
10-10-01 09:00,3.0
10-10-01 08:00,2.4
10-10-01 07:00,1.9
10-10-01 06:00,1.7
10-10-01 05:00,1.1
10-10-01 04:00,1.0
10-10-01 03:00,
10-10-01 02:00,1.0
10-10-01 01:00,1.0
10-10-01 00:00,1.0
09-10-01 23:00,1.0
09-10-01 22:00,1.1
09-10-01 21:00,1.0
09-10-01 20:00,1.1
09-10-01 19:00,1.0
09-10-01 18:00,1.0
09-10-01 17:00,1.1
09-10-01 16:00,1.0
09-10-01 15:00,1.0
09-10-01 14:00,1.0
09-10-01 13:00,1.0
09-10-01 12:00,1.0
09-10-01 11:00,1.0
09-10-01 10:00,1.0
09-10-01 09:00,1.0
09-10-01 08:00,1.0
09-10-01 07:00,1.0
09-10-01 06:00,1.0
09-10-01 05:00,1.0
09-10-01 04:00,1.0
09-10-01 03:00,
09-10-01 02:00,1.0
09-10-01 01:00,1.0
09-10-01 00:00,1.0
08-10-01 23:00,1.0
08-10-01 22:00,1.0
08-10-01 21:00,1.0
08-10-01 20:00,1.0
08-10-01 19:00,1.2
08-10-01 18:00,1.1
08-10-01 17:00,1.0
08-10-01 16:00,1.5
08-10-01 15:00,1.1
08-10-01 14:00,1.2
08-10-01 13:00,1.3
08-10-01 12:00,1.5
08-10-01 11:00,1.7
08-10-01 10:00,2.0
08-10-01 09:00,1.3
08-10-01 08:00,1.6
08-10-01 07:00,2.0
08-10-01 06:00,1.1
08-10-01 05:00,1.0
08-10-01 04:00,
08-10-01 03:00,1.0
08-10-01 02:00,1.0
08-10-01 01:00,1.0
08-10-01 00:00,1.0
07-10-01 23:00,1.0
07-10-01 22:00,1.0
07-10-01 21:00,1.0
07-10-01 20:00,1.1
07-10-01 19:00,1.0
07-10-01 18:00,1.0
07-10-01 17:00,1.0
07-10-01 16:00,1.1
07-10-01 15:00,1.1
07-10-01 14:00,1.2
07-10-01 13:00,2.3
07-10-01 12:00,3.3
07-10-01 11:00,2.2
07-10-01 10:00,1.2
07-10-01 09:00,1.0
07-10-01 08:00,1.0
07-10-01 07:00,1.0
07-10-01 06:00,1.0
07-10-01 05:00,1.0
07-10-01 04:00,
07-10-01 03:00,1.0
07-10-01 02:00,1.0
07-10-01 01:00,1.6
07-10-01 00:00,3.0
06-10-01 23:00,3.2
06-10-01 22:00,3.1
06-10-01 21:00,3.1
06-10-01 20:00,2.9
06-10-01 19:00,2.9
06-10-01 18:00,2.7
06-10-01 17:00,2.7
06-10-01 16:00,3.1
06-10-01 15:00,3.2
06-10-01 14:00,3.3
06-10-01 13:00,4.3
06-10-01 12:00,3.9
06-10-01 11:00,4.3
06-10-01 10:00,4.4
06-10-01 09:00,3.7
06-10-01 08:00,3.3
06-10-01 07:00,2.7
06-10-01 06:00,2.7
06-10-01 05:00,
06-10-01 04:00,2.5
06-10-01 03:00,3.1
06-10-01 02:00,3.3
06-10-01 01:00,2.3
06-10-01 00:00,3.5
05-10-01 23:00,8.4
05-10-01 22:00,10.6
05-10-01 21:00,5.1
05-10-01 20:00,3.2
05-10-01 19:00,1.1
05-10-01 18:00,1.1
05-10-01 17:00,2.2
05-10-01 16:00,2.7
05-10-01 15:00,1.0
05-10-01 14:00,1.1
05-10-01 13:00,1.3
05-10-01 12:00,1.1
05-10-01 11:00,1.1
05-10-01 10:00,1.3
05-10-01 09:00,1.2
05-10-01 08:00,1.1
05-10-01 07:00,1.0
05-10-01 06:00,1.0
05-10-01 05:00,
05-10-01 04:00,1.0
05-10-01 03:00,1.0
05-10-01 02:00,1.0
05-10-01 01:00,1.3
05-10-01 00:00,1.9
04-10-01 23:00,1.8
04-10-01 22:00,1.8
04-10-01 21:00,2.3
04-10-01 20:00,2.5
04-10-01 19:00,3.0
04-10-01 18:00,4.0
04-10-01 17:00,2.5
04-10-01 16:00,3.1
04-10-01 15:00,3.1
04-10-01 14:00,3.3
04-10-01 13:00,3.4
04-10-01 12:00,2.7
04-10-01 11:00,2.2
04-10-01 10:00,2.4
04-10-01 09:00,2.3
04-10-01 08:00,2.0
04-10-01 07:00,1.7
04-10-01 06:00,
04-10-01 05:00,1.3
04-10-01 04:00,1.1
04-10-01 03:00,1.2
04-10-01 02:00,1.1
04-10-01 01:00,1.0
04-10-01 00:00,1.0
03-10-01 23:00,1.0
03-10-01 22:00,1.0
03-10-01 21:00,1.0
03-10-01 20:00,1.0
03-10-01 19:00,1.0
03-10-01 18:00,1.0
03-10-01 17:00,1.0
03-10-01 16:00,1.0
03-10-01 15:00,1.0
03-10-01 14:00,1.0
03-10-01 13:00,1.0
03-10-01 12:00,1.0
03-10-01 11:00,1.0
03-10-01 10:00,1.0
03-10-01 09:00,1.0
03-10-01 08:00,1.0
03-10-01 07:00,1.0
03-10-01 06:00,
03-10-01 05:00,1.0
03-10-01 04:00,1.0
03-10-01 03:00,1.0
03-10-01 02:00,1.0
03-10-01 01:00,1.1
03-10-01 00:00,1.1
02-10-01 23:00,1.6
02-10-01 22:00,1.3
02-10-01 21:00,1.1
02-10-01 20:00,1.4
02-10-01 19:00,1.4
02-10-01 18:00,1.5
02-10-01 17:00,1.4
02-10-01 16:00,1.1
02-10-01 15:00,1.3
02-10-01 14:00,1.3
02-10-01 13:00,1.2
02-10-01 12:00,1.2
02-10-01 11:00,1.2
02-10-01 10:00,1.7
02-10-01 09:00,1.5
02-10-01 08:00,1.6
02-10-01 07:00,
02-10-01 06:00,1.3
02-10-01 05:00,1.0
02-10-01 04:00,1.1
02-10-01 03:00,1.0
02-10-01 02:00,1.0
02-10-01 01:00,1.0
02-10-01 00:00,1.0
01-10-01 23:00,1.0
01-10-01 22:00,1.0
01-10-01 21:00,1.0
01-10-01 20:00,1.0
01-10-01 19:00,1.0
01-10-01 18:00,1.0
01-10-01 17:00,1.0
01-10-01 16:00,1.0
01-10-01 15:00,1.0
01-10-01 14:00,1.0
01-10-01 13:00,1.0
01-10-01 12:00,1.2
01-10-01 11:00,1.3
01-10-01 10:00,1.0
01-10-01 09:00,1.0
01-10-01 08:00,1.4
01-10-01 07:00,
01-10-01 06:00,1.0
01-10-01 05:00,1.0
01-10-01 04:00,1.0
01-10-01 03:00,1.0
01-10-01 02:00,1.0
01-10-01 01:00,1.0

