Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-11-01 00:00,57
31-10-01 23:00,59
31-10-01 22:00,60
31-10-01 21:00,55
31-10-01 20:00,60
31-10-01 19:00,66
31-10-01 18:00,74
31-10-01 17:00,63
31-10-01 16:00,53
31-10-01 15:00,61
31-10-01 14:00,62
31-10-01 13:00,62
31-10-01 12:00,58
31-10-01 11:00,58
31-10-01 10:00,54
31-10-01 09:00,57
31-10-01 08:00,57
31-10-01 07:00,47
31-10-01 06:00,57
31-10-01 05:00,61
31-10-01 04:00,62
31-10-01 03:00,
31-10-01 02:00,52
31-10-01 01:00,52
31-10-01 00:00,56
30-10-01 23:00,58
30-10-01 22:00,54
30-10-01 21:00,45
30-10-01 20:00,37
30-10-01 19:00,29
30-10-01 18:00,13
30-10-01 17:00,24
30-10-01 16:00,33
30-10-01 15:00,40
30-10-01 14:00,48
30-10-01 13:00,50
30-10-01 12:00,46
30-10-01 11:00,45
30-10-01 10:00,44
30-10-01 09:00,37
30-10-01 08:00,32
30-10-01 07:00,37
30-10-01 06:00,46
30-10-01 05:00,50
30-10-01 04:00,51
30-10-01 03:00,
30-10-01 02:00,42
30-10-01 01:00,37
30-10-01 00:00,34
29-10-01 23:00,34
29-10-01 22:00,33
29-10-01 21:00,34
29-10-01 20:00,26
29-10-01 19:00,17
29-10-01 18:00,23
29-10-01 17:00,31
29-10-01 16:00,46
29-10-01 15:00,52
29-10-01 14:00,51
29-10-01 13:00,50
29-10-01 12:00,43
29-10-01 11:00,35
29-10-01 10:00,26
29-10-01 09:00,13
29-10-01 08:00,6
29-10-01 07:00,22
29-10-01 06:00,36
29-10-01 05:00,41
29-10-01 04:00,
29-10-01 03:00,36
29-10-01 02:00,40
29-10-01 01:00,45
29-10-01 00:00,45
28-10-01 23:00,41
28-10-01 22:00,44
28-10-01 21:00,43
28-10-01 20:00,42
28-10-01 19:00,45
28-10-01 18:00,51
28-10-01 17:00,56
28-10-01 16:00,52
28-10-01 15:00,51
28-10-01 14:00,41
28-10-01 13:00,39
28-10-01 12:00,36
28-10-01 11:00,45
28-10-01 10:00,35
28-10-01 09:00,26
28-10-01 08:00,32
28-10-01 07:00,32
28-10-01 06:00,32
28-10-01 05:00,24
28-10-01 04:00,
28-10-01 03:00,16
28-10-01 02:00,8
28-10-01 01:00,14
28-10-01 00:00,5
27-10-01 23:00,22
27-10-01 22:00,22
27-10-01 21:00,22
27-10-01 20:00,35
27-10-01 19:00,48
27-10-01 18:00,26
27-10-01 17:00,35
27-10-01 16:00,50
27-10-01 15:00,63
27-10-01 14:00,65
27-10-01 13:00,62
27-10-01 12:00,52
27-10-01 11:00,43
27-10-01 10:00,36
27-10-01 09:00,23
27-10-01 08:00,18
27-10-01 07:00,16
27-10-01 06:00,35
27-10-01 05:00,
27-10-01 04:00,45
27-10-01 03:00,40
27-10-01 02:00,21
27-10-01 01:00,16
27-10-01 00:00,1
26-10-01 23:00,1
26-10-01 22:00,1
26-10-01 21:00,1
26-10-01 20:00,1
26-10-01 19:00,1
26-10-01 18:00,1
26-10-01 17:00,14
26-10-01 16:00,32
26-10-01 15:00,48
26-10-01 14:00,49
26-10-01 13:00,45
26-10-01 12:00,42
26-10-01 11:00,29
26-10-01 10:00,16
26-10-01 09:00,6
26-10-01 08:00,1
26-10-01 07:00,1
26-10-01 06:00,1
26-10-01 05:00,
26-10-01 04:00,1
26-10-01 03:00,1
26-10-01 02:00,1
26-10-01 01:00,1
26-10-01 00:00,1
25-10-01 23:00,1
25-10-01 22:00,1
25-10-01 21:00,1
25-10-01 20:00,1
25-10-01 19:00,1
25-10-01 18:00,1
25-10-01 17:00,3
25-10-01 16:00,11
25-10-01 15:00,32
25-10-01 14:00,43
25-10-01 13:00,45
25-10-01 12:00,42
25-10-01 11:00,38
25-10-01 10:00,28
25-10-01 09:00,6
25-10-01 08:00,2
25-10-01 07:00,1
25-10-01 06:00,
25-10-01 05:00,1
25-10-01 04:00,1
25-10-01 03:00,1
25-10-01 02:00,1
25-10-01 01:00,1
25-10-01 00:00,8
24-10-01 23:00,5
24-10-01 22:00,1
24-10-01 21:00,1
24-10-01 20:00,1
24-10-01 19:00,1
24-10-01 18:00,1
24-10-01 17:00,1
24-10-01 16:00,1
24-10-01 15:00,2
24-10-01 14:00,3
24-10-01 13:00,4
24-10-01 12:00,2
24-10-01 11:00,2
24-10-01 10:00,3
24-10-01 09:00,4
24-10-01 08:00,2
24-10-01 07:00,1
24-10-01 06:00,
24-10-01 05:00,1
24-10-01 04:00,2
24-10-01 03:00,9
24-10-01 02:00,17
24-10-01 01:00,16
24-10-01 00:00,4
23-10-01 23:00,6
23-10-01 22:00,4
23-10-01 21:00,2
23-10-01 20:00,2
23-10-01 19:00,3
23-10-01 18:00,1
23-10-01 17:00,5
23-10-01 16:00,11
23-10-01 15:00,12
23-10-01 14:00,8
23-10-01 13:00,9
23-10-01 12:00,4
23-10-01 11:00,2
23-10-01 10:00,2
23-10-01 09:00,1
23-10-01 08:00,1
23-10-01 07:00,
23-10-01 06:00,1
23-10-01 05:00,1
23-10-01 04:00,1
23-10-01 03:00,3
23-10-01 02:00,3
23-10-01 01:00,1
23-10-01 00:00,1
22-10-01 23:00,4
22-10-01 22:00,32
22-10-01 21:00,31
22-10-01 20:00,6
22-10-01 19:00,1
22-10-01 18:00,1
22-10-01 17:00,17
22-10-01 16:00,28
22-10-01 15:00,40
22-10-01 14:00,46
22-10-01 13:00,40
22-10-01 12:00,35
22-10-01 11:00,35
22-10-01 10:00,25
22-10-01 09:00,14
22-10-01 08:00,5
22-10-01 07:00,
22-10-01 06:00,21
22-10-01 05:00,27
22-10-01 04:00,42
22-10-01 03:00,35
22-10-01 02:00,24
22-10-01 01:00,25
22-10-01 00:00,34
21-10-01 23:00,21
21-10-01 22:00,17
21-10-01 21:00,25
21-10-01 20:00,23
21-10-01 19:00,17
21-10-01 18:00,9
21-10-01 17:00,19
21-10-01 16:00,20
21-10-01 15:00,37
21-10-01 14:00,33
21-10-01 13:00,37
21-10-01 12:00,32
21-10-01 11:00,26
21-10-01 10:00,23
21-10-01 09:00,19
21-10-01 08:00,
21-10-01 07:00,6
21-10-01 06:00,38
21-10-01 05:00,41
21-10-01 04:00,51
21-10-01 03:00,55
21-10-01 02:00,55
21-10-01 01:00,56
21-10-01 00:00,55
20-10-01 23:00,54
20-10-01 22:00,52
20-10-01 21:00,45
20-10-01 20:00,41
20-10-01 19:00,42
20-10-01 18:00,46
20-10-01 17:00,47
20-10-01 16:00,45
20-10-01 15:00,47
20-10-01 14:00,36
20-10-01 13:00,42
20-10-01 12:00,42
20-10-01 11:00,35
20-10-01 10:00,42
20-10-01 09:00,43
20-10-01 08:00,
20-10-01 07:00,4
20-10-01 06:00,1
20-10-01 05:00,2
20-10-01 04:00,4
20-10-01 03:00,7
20-10-01 02:00,40
20-10-01 01:00,42
20-10-01 00:00,30
19-10-01 23:00,16
19-10-01 22:00,8
19-10-01 21:00,18
19-10-01 20:00,27
19-10-01 19:00,15
19-10-01 18:00,2
19-10-01 17:00,7
19-10-01 16:00,19
19-10-01 15:00,33
19-10-01 14:00,33
19-10-01 13:00,22
19-10-01 12:00,14
19-10-01 11:00,5
19-10-01 10:00,
19-10-01 09:00,
19-10-01 08:00,1
19-10-01 07:00,1
19-10-01 06:00,1
19-10-01 05:00,1
19-10-01 04:00,1
19-10-01 03:00,1
19-10-01 02:00,1
19-10-01 01:00,1
19-10-01 00:00,1
18-10-01 23:00,1
18-10-01 22:00,1
18-10-01 21:00,1
18-10-01 20:00,2
18-10-01 19:00,8
18-10-01 18:00,16
18-10-01 17:00,35
18-10-01 16:00,31
18-10-01 15:00,44
18-10-01 14:00,52
18-10-01 13:00,43
18-10-01 12:00,30
18-10-01 11:00,
18-10-01 10:00,2
18-10-01 09:00,
18-10-01 08:00,1
18-10-01 07:00,1
18-10-01 06:00,1
18-10-01 05:00,1
18-10-01 04:00,32
18-10-01 03:00,34
18-10-01 02:00,24
18-10-01 01:00,16
18-10-01 00:00,30
17-10-01 23:00,40
17-10-01 22:00,42
17-10-01 21:00,49
17-10-01 20:00,39
17-10-01 19:00,37
17-10-01 18:00,10
17-10-01 17:00,38
17-10-01 16:00,42
17-10-01 15:00,51
17-10-01 14:00,54
17-10-01 13:00,58
17-10-01 12:00,50
17-10-01 11:00,37
17-10-01 10:00,
17-10-01 09:00,1
17-10-01 08:00,1
17-10-01 07:00,1
17-10-01 06:00,1
17-10-01 05:00,1
17-10-01 04:00,1
17-10-01 03:00,1
17-10-01 02:00,1
17-10-01 01:00,1
17-10-01 00:00,1
16-10-01 23:00,1
16-10-01 22:00,1
16-10-01 21:00,1
16-10-01 20:00,1
16-10-01 19:00,1
16-10-01 18:00,1
16-10-01 17:00,17
16-10-01 16:00,31
16-10-01 15:00,35
16-10-01 14:00,43
16-10-01 13:00,41
16-10-01 12:00,22
16-10-01 11:00,12
16-10-01 10:00,
16-10-01 09:00,1
16-10-01 08:00,1
16-10-01 07:00,1
16-10-01 06:00,1
16-10-01 05:00,1
16-10-01 04:00,1
16-10-01 03:00,1
16-10-01 02:00,1
16-10-01 01:00,3
16-10-01 00:00,3
15-10-01 23:00,7
15-10-01 22:00,9
15-10-01 21:00,14
15-10-01 20:00,18
15-10-01 19:00,34
15-10-01 18:00,27
15-10-01 17:00,39
15-10-01 16:00,60
15-10-01 15:00,61
15-10-01 14:00,62
15-10-01 13:00,51
15-10-01 12:00,45
15-10-01 11:00,
15-10-01 10:00,28
15-10-01 09:00,19
