Datum Zeit,Freiberg SO2
28-10-01 03:00,1.8
28-10-01 02:00,1.7
28-10-01 01:00,2.2
28-10-01 00:00,1.7
27-10-01 23:00,2.1
27-10-01 22:00,2.3
27-10-01 21:00,2.3
27-10-01 20:00,3.4
27-10-01 19:00,3.9
27-10-01 18:00,3.3
27-10-01 17:00,3.4
27-10-01 16:00,3.6
27-10-01 15:00,3.8
27-10-01 14:00,3.8
27-10-01 13:00,4.0
27-10-01 12:00,4.0
27-10-01 11:00,4.6
27-10-01 10:00,4.5
27-10-01 09:00,4.1
27-10-01 08:00,3.1
27-10-01 07:00,
27-10-01 06:00,2.9
27-10-01 05:00,3.3
27-10-01 04:00,4.7
27-10-01 03:00,4.9
27-10-01 02:00,3.4
27-10-01 01:00,2.2
27-10-01 00:00,5.6
26-10-01 23:00,6.8
26-10-01 22:00,8.8
26-10-01 21:00,2.7
26-10-01 20:00,4.6
26-10-01 19:00,5.7
26-10-01 18:00,5.2
26-10-01 17:00,19.4
26-10-01 16:00,8.0
26-10-01 15:00,3.2
26-10-01 14:00,4.5
26-10-01 13:00,3.0
26-10-01 12:00,1.3
26-10-01 11:00,2.7
26-10-01 10:00,2.0
26-10-01 09:00,2.7
26-10-01 08:00,2.5
26-10-01 07:00,
26-10-01 06:00,1.0
26-10-01 05:00,1.0
26-10-01 04:00,1.0
26-10-01 03:00,1.0
26-10-01 02:00,1.0
26-10-01 01:00,
26-10-01 00:00,1.0
25-10-01 23:00,1.0
25-10-01 22:00,1.0
25-10-01 21:00,1.0
25-10-01 20:00,1.0
25-10-01 19:00,1.0
25-10-01 18:00,1.4
25-10-01 17:00,1.0
25-10-01 16:00,1.0
25-10-01 15:00,1.0
25-10-01 14:00,1.1
25-10-01 13:00,1.0
25-10-01 12:00,1.0
25-10-01 11:00,1.0
25-10-01 10:00,1.0
25-10-01 09:00,1.0
25-10-01 08:00,1.0
25-10-01 07:00,1.6
25-10-01 06:00,1.0
25-10-01 05:00,1.0
25-10-01 04:00,1.0
25-10-01 03:00,1.0
25-10-01 02:00,1.0
25-10-01 01:00,
25-10-01 00:00,1.0
24-10-01 23:00,1.0
24-10-01 22:00,1.2
24-10-01 21:00,1.7
24-10-01 20:00,1.3
24-10-01 19:00,2.1
24-10-01 18:00,4.0
24-10-01 17:00,7.4
24-10-01 16:00,14.9
24-10-01 15:00,23.1
24-10-01 14:00,31.1
24-10-01 13:00,22.0
24-10-01 12:00,26.9
24-10-01 11:00,30.9
24-10-01 10:00,37.4
24-10-01 09:00,38.2
24-10-01 08:00,31.2
24-10-01 07:00,30.9
24-10-01 06:00,24.6
24-10-01 05:00,11.1
24-10-01 04:00,21.9
24-10-01 03:00,24.7
24-10-01 02:00,
24-10-01 01:00,32.7
24-10-01 00:00,2.0
23-10-01 23:00,1.0
23-10-01 22:00,1.6
23-10-01 21:00,1.0
23-10-01 20:00,1.5
23-10-01 19:00,1.2
23-10-01 18:00,2.0
23-10-01 17:00,1.2
23-10-01 16:00,1.1
23-10-01 15:00,1.1
23-10-01 14:00,1.2
23-10-01 13:00,1.1
23-10-01 12:00,1.7
23-10-01 11:00,1.1
23-10-01 10:00,2.0
23-10-01 09:00,3.1
23-10-01 08:00,2.4
23-10-01 07:00,2.6
23-10-01 06:00,1.6
23-10-01 05:00,1.0
23-10-01 04:00,1.0
23-10-01 03:00,1.1
23-10-01 02:00,
23-10-01 01:00,1.0
23-10-01 00:00,1.5
22-10-01 23:00,1.5
22-10-01 22:00,1.5
22-10-01 21:00,1.0
22-10-01 20:00,1.2
22-10-01 19:00,1.2
22-10-01 18:00,1.0
22-10-01 17:00,1.0
22-10-01 16:00,1.0
22-10-01 15:00,1.0
22-10-01 14:00,1.0
22-10-01 13:00,1.0
22-10-01 12:00,1.0
22-10-01 11:00,1.5
22-10-01 10:00,1.3
22-10-01 09:00,1.0
22-10-01 08:00,1.0
22-10-01 07:00,1.0
22-10-01 06:00,1.1
22-10-01 05:00,1.0
22-10-01 04:00,1.0
22-10-01 03:00,
22-10-01 02:00,1.0
22-10-01 01:00,1.0
22-10-01 00:00,1.0
21-10-01 23:00,1.0
21-10-01 22:00,1.0
21-10-01 21:00,1.0
21-10-01 20:00,1.0
21-10-01 19:00,1.0
21-10-01 18:00,1.0
21-10-01 17:00,1.0
21-10-01 16:00,1.0
21-10-01 15:00,1.1
21-10-01 14:00,1.8
21-10-01 13:00,3.0
21-10-01 12:00,2.3
21-10-01 11:00,5.1
21-10-01 10:00,21.8
21-10-01 09:00,16.5
21-10-01 08:00,2.8
21-10-01 07:00,1.8
21-10-01 06:00,2.4
21-10-01 05:00,21.0
21-10-01 04:00,32.2
21-10-01 03:00,
21-10-01 02:00,1.9
21-10-01 01:00,2.4
21-10-01 00:00,6.6
20-10-01 23:00,4.1
20-10-01 22:00,4.6
20-10-01 21:00,6.2
20-10-01 20:00,4.3
20-10-01 19:00,4.5
20-10-01 18:00,4.9
20-10-01 17:00,6.9
20-10-01 16:00,7.2
20-10-01 15:00,21.1
20-10-01 14:00,31.2
20-10-01 13:00,21.4
20-10-01 12:00,12.5
20-10-01 11:00,12.6
20-10-01 10:00,11.4
20-10-01 09:00,14.7
20-10-01 08:00,24.6
20-10-01 07:00,24.7
20-10-01 06:00,10.2
20-10-01 05:00,13.0
20-10-01 04:00,
20-10-01 03:00,33.8
20-10-01 02:00,20.8
20-10-01 01:00,23.9
20-10-01 00:00,23.3
19-10-01 23:00,18.5
19-10-01 22:00,20.8
19-10-01 21:00,33.8
19-10-01 20:00,26.7
19-10-01 19:00,22.6
19-10-01 18:00,26.2
19-10-01 17:00,20.1
19-10-01 16:00,12.8
19-10-01 15:00,10.3
19-10-01 14:00,12.1
19-10-01 13:00,13.5
19-10-01 12:00,14.7
19-10-01 11:00,19.6
19-10-01 10:00,15.0
19-10-01 09:00,9.0
19-10-01 08:00,6.0
19-10-01 07:00,5.1
19-10-01 06:00,5.7
19-10-01 05:00,4.8
19-10-01 04:00,
19-10-01 03:00,5.6
19-10-01 02:00,6.8
19-10-01 01:00,5.8
19-10-01 00:00,6.5
18-10-01 23:00,5.4
18-10-01 22:00,5.4
18-10-01 21:00,5.9
18-10-01 20:00,9.0
18-10-01 19:00,11.9
18-10-01 18:00,14.1
18-10-01 17:00,15.5
18-10-01 16:00,13.6
18-10-01 15:00,16.4
18-10-01 14:00,15.0
18-10-01 13:00,11.5
18-10-01 12:00,12.1
18-10-01 11:00,13.7
18-10-01 10:00,14.6
18-10-01 09:00,12.0
18-10-01 08:00,7.7
18-10-01 07:00,6.7
18-10-01 06:00,5.1
18-10-01 05:00,
18-10-01 04:00,4.8
18-10-01 03:00,4.3
18-10-01 02:00,4.3
18-10-01 01:00,3.6
18-10-01 00:00,2.5
17-10-01 23:00,3.1
17-10-01 22:00,3.6
17-10-01 21:00,6.3
17-10-01 20:00,10.1
17-10-01 19:00,7.8
17-10-01 18:00,16.9
17-10-01 17:00,17.3
17-10-01 16:00,6.7
17-10-01 15:00,3.8
17-10-01 14:00,2.2
17-10-01 13:00,2.2
17-10-01 12:00,4.7
17-10-01 11:00,
17-10-01 10:00,2.1
17-10-01 09:00,1.4
17-10-01 08:00,1.0
17-10-01 07:00,1.3
17-10-01 06:00,1.0
17-10-01 05:00,
17-10-01 04:00,1.0
17-10-01 03:00,1.0
17-10-01 02:00,1.0
17-10-01 01:00,1.0
17-10-01 00:00,1.3
16-10-01 23:00,2.1
16-10-01 22:00,1.7
16-10-01 21:00,2.4
16-10-01 20:00,3.5
16-10-01 19:00,4.7
16-10-01 18:00,5.5
16-10-01 17:00,5.7
16-10-01 16:00,5.7
16-10-01 15:00,5.4
16-10-01 14:00,6.8
16-10-01 13:00,6.9
16-10-01 12:00,7.1
16-10-01 11:00,6.4
16-10-01 10:00,6.7
16-10-01 09:00,6.2
16-10-01 08:00,4.0
16-10-01 07:00,3.3
16-10-01 06:00,
16-10-01 05:00,4.0
16-10-01 04:00,3.8
16-10-01 03:00,4.2
16-10-01 02:00,3.7
16-10-01 01:00,4.6
16-10-01 00:00,2.7
15-10-01 23:00,3.0
15-10-01 22:00,3.1
15-10-01 21:00,5.3
15-10-01 20:00,9.1
15-10-01 19:00,7.2
15-10-01 18:00,8.9
15-10-01 17:00,11.6
15-10-01 16:00,8.5
15-10-01 15:00,11.0
15-10-01 14:00,3.3
15-10-01 13:00,6.0
15-10-01 12:00,15.6
15-10-01 11:00,18.9
15-10-01 10:00,10.4
15-10-01 09:00,8.8
15-10-01 08:00,12.4
15-10-01 07:00,21.7
15-10-01 06:00,
15-10-01 05:00,11.4
15-10-01 04:00,15.6
15-10-01 03:00,16.2
15-10-01 02:00,23.9
15-10-01 01:00,21.3
15-10-01 00:00,13.1
14-10-01 23:00,18.3
14-10-01 22:00,23.9
14-10-01 21:00,18.3
14-10-01 20:00,10.5
14-10-01 19:00,10.9
14-10-01 18:00,14.8
14-10-01 17:00,12.3
14-10-01 16:00,10.6
14-10-01 15:00,12.7
14-10-01 14:00,23.0
14-10-01 13:00,18.4
14-10-01 12:00,19.9
14-10-01 11:00,13.4
14-10-01 10:00,11.8
14-10-01 09:00,20.2
14-10-01 08:00,13.8
14-10-01 07:00,
14-10-01 06:00,8.1
14-10-01 05:00,7.9
14-10-01 04:00,7.8
14-10-01 03:00,6.8
14-10-01 02:00,5.8
14-10-01 01:00,5.0
14-10-01 00:00,5.0
13-10-01 23:00,6.5
13-10-01 22:00,7.4
13-10-01 21:00,5.0
13-10-01 20:00,1.4
13-10-01 19:00,1.9
13-10-01 18:00,2.0
13-10-01 17:00,1.7
13-10-01 16:00,1.2
13-10-01 15:00,1.1
13-10-01 14:00,1.0
13-10-01 13:00,1.7
13-10-01 12:00,1.1
13-10-01 11:00,1.9
13-10-01 10:00,2.0
13-10-01 09:00,2.1
13-10-01 08:00,2.4
13-10-01 07:00,
13-10-01 06:00,1.3
13-10-01 05:00,1.5
13-10-01 04:00,1.2
13-10-01 03:00,1.2
13-10-01 02:00,1.8
13-10-01 01:00,2.1
13-10-01 00:00,2.7
12-10-01 23:00,6.0
12-10-01 22:00,4.1
12-10-01 21:00,3.3
12-10-01 20:00,2.9
12-10-01 19:00,3.1
12-10-01 18:00,4.4
12-10-01 17:00,3.2
12-10-01 16:00,2.7
12-10-01 15:00,1.6
12-10-01 14:00,2.2
12-10-01 13:00,2.7
12-10-01 12:00,2.9
12-10-01 11:00,2.8
12-10-01 10:00,2.2
12-10-01 09:00,2.0
12-10-01 08:00,
12-10-01 07:00,2.4
12-10-01 06:00,2.2
12-10-01 05:00,1.8
12-10-01 04:00,1.6
12-10-01 03:00,1.9
12-10-01 02:00,2.0
12-10-01 01:00,1.8
12-10-01 00:00,1.0
11-10-01 23:00,1.0
11-10-01 22:00,1.0
11-10-01 21:00,1.0
11-10-01 20:00,1.4
11-10-01 19:00,1.1
11-10-01 18:00,1.0
11-10-01 17:00,1.0
11-10-01 16:00,1.0
11-10-01 15:00,1.0
11-10-01 14:00,1.0
11-10-01 13:00,1.0
11-10-01 12:00,1.1
11-10-01 11:00,1.3
11-10-01 10:00,2.2
11-10-01 09:00,1.7
11-10-01 08:00,
11-10-01 07:00,1.6
11-10-01 06:00,1.7
11-10-01 05:00,1.8
11-10-01 04:00,1.7
11-10-01 03:00,1.9
11-10-01 02:00,2.2
11-10-01 01:00,2.0
11-10-01 00:00,1.7
10-10-01 23:00,1.8
10-10-01 22:00,1.8
10-10-01 21:00,1.7
10-10-01 20:00,1.5
10-10-01 19:00,1.1
10-10-01 18:00,1.4
10-10-01 17:00,1.0
10-10-01 16:00,1.2
10-10-01 15:00,1.0
10-10-01 14:00,1.4
10-10-01 13:00,1.9
10-10-01 12:00,1.8
10-10-01 11:00,2.7
10-10-01 10:00,4.4
10-10-01 09:00,
10-10-01 08:00,2.2
10-10-01 07:00,2.9
10-10-01 06:00,2.0
10-10-01 05:00,1.3
10-10-01 04:00,1.0
10-10-01 03:00,1.1
10-10-01 02:00,1.0
10-10-01 01:00,1.1
10-10-01 00:00,1.0
09-10-01 23:00,1.0
09-10-01 22:00,1.0
09-10-01 21:00,1.0
09-10-01 20:00,1.0
09-10-01 19:00,1.0
09-10-01 18:00,1.3
09-10-01 17:00,1.1
09-10-01 16:00,1.0
09-10-01 15:00,1.0
09-10-01 14:00,1.0
09-10-01 13:00,1.0
09-10-01 12:00,1.0
09-10-01 11:00,1.0
09-10-01 10:00,1.0
09-10-01 09:00,
09-10-01 08:00,1.0
09-10-01 07:00,1.1
09-10-01 06:00,1.0
09-10-01 05:00,1.0
09-10-01 04:00,1.0
09-10-01 03:00,1.0
09-10-01 02:00,1.0
09-10-01 01:00,
09-10-01 00:00,1.0
08-10-01 23:00,1.0
08-10-01 22:00,1.1
08-10-01 21:00,1.1
08-10-01 20:00,1.0
08-10-01 19:00,2.1
08-10-01 18:00,1.9
08-10-01 17:00,3.2
08-10-01 16:00,3.0
08-10-01 15:00,2.4
08-10-01 14:00,1.8
08-10-01 13:00,1.1
08-10-01 12:00,1.9
08-10-01 11:00,3.6
08-10-01 10:00,5.2
08-10-01 09:00,5.4
08-10-01 08:00,7.2
08-10-01 07:00,7.9
08-10-01 06:00,6.5
08-10-01 05:00,7.1
08-10-01 04:00,7.1
08-10-01 03:00,8.9
08-10-01 02:00,7.5
08-10-01 01:00,
08-10-01 00:00,2.8
07-10-01 23:00,2.3
07-10-01 22:00,2.5
07-10-01 21:00,4.7
07-10-01 20:00,3.7
07-10-01 19:00,3.7
07-10-01 18:00,3.8
07-10-01 17:00,2.8
07-10-01 16:00,2.5
07-10-01 15:00,3.6
07-10-01 14:00,4.1
07-10-01 13:00,5.0
07-10-01 12:00,4.0
07-10-01 11:00,4.9
07-10-01 10:00,6.6
07-10-01 09:00,7.8
07-10-01 08:00,6.7
07-10-01 07:00,5.9
07-10-01 06:00,5.9
07-10-01 05:00,4.5
07-10-01 04:00,6.8
07-10-01 03:00,9.5
07-10-01 02:00,10.6
07-10-01 01:00,
07-10-01 00:00,9.4
06-10-01 23:00,9.9
06-10-01 22:00,14.7
06-10-01 21:00,20.5
06-10-01 20:00,19.7
06-10-01 19:00,22.8
06-10-01 18:00,7.4
06-10-01 17:00,1.0
06-10-01 16:00,1.0
06-10-01 15:00,1.0
06-10-01 14:00,1.0
06-10-01 13:00,1.0
06-10-01 12:00,1.2
06-10-01 11:00,1.1
06-10-01 10:00,1.3
06-10-01 09:00,2.2
06-10-01 08:00,1.8
06-10-01 07:00,2.6
06-10-01 06:00,4.1
06-10-01 05:00,7.3
06-10-01 04:00,9.4
06-10-01 03:00,8.8
06-10-01 02:00,7.7
06-10-01 01:00,
06-10-01 00:00,17.7
05-10-01 23:00,15.6
05-10-01 22:00,15.5
05-10-01 21:00,25.3
05-10-01 20:00,14.2
05-10-01 19:00,12.1
05-10-01 18:00,9.1
05-10-01 17:00,9.4
05-10-01 16:00,11.8
05-10-01 15:00,15.2
05-10-01 14:00,15.0
05-10-01 13:00,13.1
05-10-01 12:00,15.6
05-10-01 11:00,32.2
05-10-01 10:00,27.7
05-10-01 09:00,5.1
05-10-01 08:00,4.8
05-10-01 07:00,4.5
05-10-01 06:00,4.1
05-10-01 05:00,3.4
05-10-01 04:00,2.9
05-10-01 03:00,3.2
05-10-01 02:00,3.2
05-10-01 01:00,
05-10-01 00:00,1.0
04-10-01 23:00,1.0
04-10-01 22:00,1.0
04-10-01 21:00,1.0
04-10-01 20:00,1.0
04-10-01 19:00,1.4
04-10-01 18:00,1.0
04-10-01 17:00,1.0
04-10-01 16:00,1.0
04-10-01 15:00,1.0
04-10-01 14:00,1.3
04-10-01 13:00,2.1
04-10-01 12:00,3.1
04-10-01 11:00,3.1
04-10-01 10:00,1.6
04-10-01 09:00,1.2
04-10-01 08:00,1.2
04-10-01 07:00,1.7
04-10-01 06:00,1.9
04-10-01 05:00,3.1
04-10-01 04:00,1.1
04-10-01 03:00,1.0
04-10-01 02:00,1.0
04-10-01 01:00,
04-10-01 00:00,1.1
03-10-01 23:00,1.0
03-10-01 22:00,1.5
03-10-01 21:00,1.4
03-10-01 20:00,1.1
03-10-01 19:00,1.0
03-10-01 18:00,1.0
03-10-01 17:00,1.3
03-10-01 16:00,1.0
03-10-01 15:00,6.1
03-10-01 14:00,2.4
03-10-01 13:00,1.0
03-10-01 12:00,1.0
03-10-01 11:00,1.0
03-10-01 10:00,1.0
03-10-01 09:00,1.3
03-10-01 08:00,1.2
03-10-01 07:00,1.4
03-10-01 06:00,1.8
03-10-01 05:00,1.4
03-10-01 04:00,1.6
03-10-01 03:00,1.2
03-10-01 02:00,1.1
03-10-01 01:00,
03-10-01 00:00,2.4
02-10-01 23:00,2.8
02-10-01 22:00,3.0
02-10-01 21:00,3.3
02-10-01 20:00,4.6
02-10-01 19:00,5.3
02-10-01 18:00,4.6
02-10-01 17:00,3.8
02-10-01 16:00,4.3
02-10-01 15:00,2.4
02-10-01 14:00,2.3
02-10-01 13:00,2.2
02-10-01 12:00,2.2
02-10-01 11:00,2.5
02-10-01 10:00,3.5
02-10-01 09:00,3.1
02-10-01 08:00,3.4
02-10-01 07:00,4.5
02-10-01 06:00,2.9
02-10-01 05:00,2.1
02-10-01 04:00,1.8
02-10-01 03:00,2.5
02-10-01 02:00,1.7
02-10-01 01:00,
02-10-01 00:00,1.1
01-10-01 23:00,1.0
01-10-01 22:00,1.0
01-10-01 21:00,1.2
01-10-01 20:00,1.0
01-10-01 19:00,1.6
01-10-01 18:00,1.5
01-10-01 17:00,2.4
01-10-01 16:00,2.7
01-10-01 15:00,2.2
01-10-01 14:00,2.9
01-10-01 13:00,3.8
01-10-01 12:00,3.9
01-10-01 11:00,5.2
01-10-01 10:00,4.9
01-10-01 09:00,4.5
01-10-01 08:00,3.9
01-10-01 07:00,3.0
01-10-01 06:00,2.4
01-10-01 05:00,1.7
01-10-01 04:00,1.5
01-10-01 03:00,1.2
01-10-01 02:00,1.5
01-10-01 01:00,

