Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-02-14 00:00,21
31-01-14 23:00,21
31-01-14 22:00,24
31-01-14 21:00,27
31-01-14 20:00,31
31-01-14 19:00,31
31-01-14 18:00,30
31-01-14 17:00,26
31-01-14 16:00,22
31-01-14 15:00,21
31-01-14 14:00,23
31-01-14 13:00,23
31-01-14 12:00,19
31-01-14 11:00,20
31-01-14 10:00,47
31-01-14 09:00,35
31-01-14 08:00,28
31-01-14 07:00,15
31-01-14 06:00,11
31-01-14 05:00,11
31-01-14 04:00,10
31-01-14 03:00,10
31-01-14 02:00,10
31-01-14 01:00,11
31-01-14 00:00,12
30-01-14 23:00,13
30-01-14 22:00,15
30-01-14 21:00,17
30-01-14 20:00,18
30-01-14 19:00,19
30-01-14 18:00,18
30-01-14 17:00,21
30-01-14 16:00,21
30-01-14 15:00,19
30-01-14 14:00,19
30-01-14 13:00,16
30-01-14 12:00,16
30-01-14 11:00,15
30-01-14 10:00,17
30-01-14 09:00,22
30-01-14 08:00,25
30-01-14 07:00,19
30-01-14 06:00,16
30-01-14 05:00,14
30-01-14 04:00,15
30-01-14 03:00,17
30-01-14 02:00,17
30-01-14 01:00,23
30-01-14 00:00,35
29-01-14 23:00,29
29-01-14 22:00,32
29-01-14 21:00,35
29-01-14 20:00,35
29-01-14 19:00,36
29-01-14 18:00,39
29-01-14 17:00,43
29-01-14 16:00,26
29-01-14 15:00,24
29-01-14 14:00,18
29-01-14 13:00,21
29-01-14 12:00,25
29-01-14 11:00,25
29-01-14 10:00,31
29-01-14 09:00,33
29-01-14 08:00,32
29-01-14 07:00,33
29-01-14 06:00,31
29-01-14 05:00,30
29-01-14 04:00,30
29-01-14 03:00,29
29-01-14 02:00,26
29-01-14 01:00,34
29-01-14 00:00,33
28-01-14 23:00,37
28-01-14 22:00,44
28-01-14 21:00,44
28-01-14 20:00,46
28-01-14 19:00,56
28-01-14 18:00,38
28-01-14 17:00,20
28-01-14 16:00,12
28-01-14 15:00,16
28-01-14 14:00,21
28-01-14 13:00,45
28-01-14 12:00,41
28-01-14 11:00,41
28-01-14 10:00,35
28-01-14 09:00,41
28-01-14 08:00,46
28-01-14 07:00,50
28-01-14 06:00,51
28-01-14 05:00,56
28-01-14 04:00,51
28-01-14 03:00,50
28-01-14 02:00,45
28-01-14 01:00,44
28-01-14 00:00,41
27-01-14 23:00,41
27-01-14 22:00,41
27-01-14 21:00,42
27-01-14 20:00,44
27-01-14 19:00,47
27-01-14 18:00,50
27-01-14 17:00,47
