Datum Zeit,Niesky NO2
,µg/m³
01-02-14 00:00,9
31-01-14 23:00,10
31-01-14 22:00,10
31-01-14 21:00,10
31-01-14 20:00,10
31-01-14 19:00,10
31-01-14 18:00,11
31-01-14 17:00,11
31-01-14 16:00,9
31-01-14 15:00,8
31-01-14 14:00,9
31-01-14 13:00,15
31-01-14 12:00,31
31-01-14 11:00,25
31-01-14 10:00,33
31-01-14 09:00,37
31-01-14 08:00,40
31-01-14 07:00,32
31-01-14 06:00,34
31-01-14 05:00,36
31-01-14 04:00,37
31-01-14 03:00,40
31-01-14 02:00,39
31-01-14 01:00,47
31-01-14 00:00,50
30-01-14 23:00,53
30-01-14 22:00,52
30-01-14 21:00,49
30-01-14 20:00,43
30-01-14 19:00,41
30-01-14 18:00,34
30-01-14 17:00,29
30-01-14 16:00,22
30-01-14 15:00,19
30-01-14 14:00,19
30-01-14 13:00,17
30-01-14 12:00,19
30-01-14 11:00,20
30-01-14 10:00,23
30-01-14 09:00,26
30-01-14 08:00,25
30-01-14 07:00,24
30-01-14 06:00,24
30-01-14 05:00,24
30-01-14 04:00,25
30-01-14 03:00,26
30-01-14 02:00,24
30-01-14 01:00,22
30-01-14 00:00,21
29-01-14 23:00,23
29-01-14 22:00,32
29-01-14 21:00,35
29-01-14 20:00,30
29-01-14 19:00,27
29-01-14 18:00,27
29-01-14 17:00,25
29-01-14 16:00,19
29-01-14 15:00,15
29-01-14 14:00,13
29-01-14 13:00,12
29-01-14 12:00,11
29-01-14 11:00,12
29-01-14 10:00,12
29-01-14 09:00,12
29-01-14 08:00,12
29-01-14 07:00,12
29-01-14 06:00,12
29-01-14 05:00,13
29-01-14 04:00,15
29-01-14 03:00,16
29-01-14 02:00,17
29-01-14 01:00,21
29-01-14 00:00,23
28-01-14 23:00,24
28-01-14 22:00,23
28-01-14 21:00,25
28-01-14 20:00,24
28-01-14 19:00,23
28-01-14 18:00,26
28-01-14 17:00,26
28-01-14 16:00,27
28-01-14 15:00,33
28-01-14 14:00,24
28-01-14 13:00,20
28-01-14 12:00,19
28-01-14 11:00,22
28-01-14 10:00,23
28-01-14 09:00,18
28-01-14 08:00,17
28-01-14 07:00,16
28-01-14 06:00,16
28-01-14 05:00,17
28-01-14 04:00,17
28-01-14 03:00,18
28-01-14 02:00,18
28-01-14 01:00,18
28-01-14 00:00,19
27-01-14 23:00,17
27-01-14 22:00,16
27-01-14 21:00,17
27-01-14 20:00,22
27-01-14 19:00,22
27-01-14 18:00,21
27-01-14 17:00,19
27-01-14 16:00,16
27-01-14 15:00,14
27-01-14 14:00,12
27-01-14 13:00,11
27-01-14 12:00,10
27-01-14 11:00,10
27-01-14 10:00,11
27-01-14 09:00,13
27-01-14 08:00,18
27-01-14 07:00,18
27-01-14 06:00,14
27-01-14 05:00,11
27-01-14 04:00,11
27-01-14 03:00,12
27-01-14 02:00,12
27-01-14 01:00,13
27-01-14 00:00,13
26-01-14 23:00,12
26-01-14 22:00,13
26-01-14 21:00,18
26-01-14 20:00,17
26-01-14 19:00,13
26-01-14 18:00,11
26-01-14 17:00,10
26-01-14 16:00,8
26-01-14 15:00,8
26-01-14 14:00,7
26-01-14 13:00,7
26-01-14 12:00,8
26-01-14 11:00,9
26-01-14 10:00,15
26-01-14 09:00,15
26-01-14 08:00,13
26-01-14 07:00,10
26-01-14 06:00,11
26-01-14 05:00,14
26-01-14 04:00,18
26-01-14 03:00,15
26-01-14 02:00,14
26-01-14 01:00,21
26-01-14 00:00,15
25-01-14 23:00,11
25-01-14 22:00,12
25-01-14 21:00,11
25-01-14 20:00,10
25-01-14 19:00,16
25-01-14 18:00,16
25-01-14 17:00,12
25-01-14 16:00,10
25-01-14 15:00,12
25-01-14 14:00,11
25-01-14 13:00,10
25-01-14 12:00,9
25-01-14 11:00,9
25-01-14 10:00,10
25-01-14 09:00,13
25-01-14 08:00,15
25-01-14 07:00,14
25-01-14 06:00,14
25-01-14 05:00,16
25-01-14 04:00,20
25-01-14 03:00,22
25-01-14 02:00,22
25-01-14 01:00,22
25-01-14 00:00,23
24-01-14 23:00,22
24-01-14 22:00,25
24-01-14 21:00,21
24-01-14 20:00,19
24-01-14 19:00,17
24-01-14 18:00,18
24-01-14 17:00,18
24-01-14 16:00,18
24-01-14 15:00,19
24-01-14 14:00,19
24-01-14 13:00,19
24-01-14 12:00,20
24-01-14 11:00,20
24-01-14 10:00,21
24-01-14 09:00,23
24-01-14 08:00,24
24-01-14 07:00,24
24-01-14 06:00,31
24-01-14 05:00,22
24-01-14 04:00,15
24-01-14 03:00,13
24-01-14 02:00,13
24-01-14 01:00,14
24-01-14 00:00,12
23-01-14 23:00,13
23-01-14 22:00,15
23-01-14 21:00,19
23-01-14 20:00,21
23-01-14 19:00,22
23-01-14 18:00,19
23-01-14 17:00,18
23-01-14 16:00,18
23-01-14 15:00,14
23-01-14 14:00,13
23-01-14 13:00,12
23-01-14 12:00,13
23-01-14 11:00,13
23-01-14 10:00,15
23-01-14 09:00,15
23-01-14 08:00,15
23-01-14 07:00,17
23-01-14 06:00,15
23-01-14 05:00,17
23-01-14 04:00,18
23-01-14 03:00,17
23-01-14 02:00,18
23-01-14 01:00,19
23-01-14 00:00,21
22-01-14 23:00,21
22-01-14 22:00,19
22-01-14 21:00,18
22-01-14 20:00,20
22-01-14 19:00,20
22-01-14 18:00,19
22-01-14 17:00,19
22-01-14 16:00,17
22-01-14 15:00,15
22-01-14 14:00,14
22-01-14 13:00,12
22-01-14 12:00,13
22-01-14 11:00,13
22-01-14 10:00,15
22-01-14 09:00,19
22-01-14 08:00,18
22-01-14 07:00,17
22-01-14 06:00,17
22-01-14 05:00,16
22-01-14 04:00,16
22-01-14 03:00,18
22-01-14 02:00,15
22-01-14 01:00,17
22-01-14 00:00,15
21-01-14 23:00,18
21-01-14 22:00,16
21-01-14 21:00,17
21-01-14 20:00,16
21-01-14 19:00,17
21-01-14 18:00,18
21-01-14 17:00,18
21-01-14 16:00,14
21-01-14 15:00,13
21-01-14 14:00,12
21-01-14 13:00,12
21-01-14 12:00,13
21-01-14 11:00,13
21-01-14 10:00,12
21-01-14 09:00,14
21-01-14 08:00,14
21-01-14 07:00,14
21-01-14 06:00,14
21-01-14 05:00,14
21-01-14 04:00,14
21-01-14 03:00,15
21-01-14 02:00,15
21-01-14 01:00,15
21-01-14 00:00,15
20-01-14 23:00,16
20-01-14 22:00,16
20-01-14 21:00,15
20-01-14 20:00,15
20-01-14 19:00,14
20-01-14 18:00,13
20-01-14 17:00,12
20-01-14 16:00,12
20-01-14 15:00,12
20-01-14 14:00,11
20-01-14 13:00,11
20-01-14 12:00,10
20-01-14 11:00,10
20-01-14 10:00,11
20-01-14 09:00,11
20-01-14 08:00,11
20-01-14 07:00,10
20-01-14 06:00,11
20-01-14 05:00,10
20-01-14 04:00,10
20-01-14 03:00,11
20-01-14 02:00,11
20-01-14 01:00,11
20-01-14 00:00,11
19-01-14 23:00,10
19-01-14 22:00,9
19-01-14 21:00,10
19-01-14 20:00,10
19-01-14 19:00,10
19-01-14 18:00,9
19-01-14 17:00,8
19-01-14 16:00,8
19-01-14 15:00,7
19-01-14 14:00,7
19-01-14 13:00,7
19-01-14 12:00,7
19-01-14 11:00,8
19-01-14 10:00,9
19-01-14 09:00,11
19-01-14 08:00,12
19-01-14 07:00,12
19-01-14 06:00,8
19-01-14 05:00,10
19-01-14 04:00,12
19-01-14 03:00,14
19-01-14 02:00,16
19-01-14 01:00,22
19-01-14 00:00,27
18-01-14 23:00,22
18-01-14 22:00,16
18-01-14 21:00,14
18-01-14 20:00,13
18-01-14 19:00,15
18-01-14 18:00,18
18-01-14 17:00,13
18-01-14 16:00,8
18-01-14 15:00,8
18-01-14 14:00,9
18-01-14 13:00,10
18-01-14 12:00,5
18-01-14 11:00,4
18-01-14 10:00,6
18-01-14 09:00,8
18-01-14 08:00,11
18-01-14 07:00,11
18-01-14 06:00,15
18-01-14 05:00,18
18-01-14 04:00,19
18-01-14 03:00,21
18-01-14 02:00,27
18-01-14 01:00,29
18-01-14 00:00,27
17-01-14 23:00,28
17-01-14 22:00,26
17-01-14 21:00,26
17-01-14 20:00,28
17-01-14 19:00,27
17-01-14 18:00,23
17-01-14 17:00,22
17-01-14 16:00,20
17-01-14 15:00,18
17-01-14 14:00,14
17-01-14 13:00,11
17-01-14 12:00,9
17-01-14 11:00,9
17-01-14 10:00,10
17-01-14 09:00,10
17-01-14 08:00,10
17-01-14 07:00,10
17-01-14 06:00,11
17-01-14 05:00,11
17-01-14 04:00,11
17-01-14 03:00,12
17-01-14 02:00,13
17-01-14 01:00,15
17-01-14 00:00,15
16-01-14 23:00,14
16-01-14 22:00,15
16-01-14 21:00,14
16-01-14 20:00,12
16-01-14 19:00,12
16-01-14 18:00,12
16-01-14 17:00,12
16-01-14 16:00,11
16-01-14 15:00,10
16-01-14 14:00,9
16-01-14 13:00,8
16-01-14 12:00,9
16-01-14 11:00,15
16-01-14 10:00,20
16-01-14 09:00,9
16-01-14 08:00,8
16-01-14 07:00,9
16-01-14 06:00,12
16-01-14 05:00,12
16-01-14 04:00,13
16-01-14 03:00,15
16-01-14 02:00,21
16-01-14 01:00,27
16-01-14 00:00,26
15-01-14 23:00,26
15-01-14 22:00,28
15-01-14 21:00,27
15-01-14 20:00,29
15-01-14 19:00,29
15-01-14 18:00,26
15-01-14 17:00,24
15-01-14 16:00,22
15-01-14 15:00,18
15-01-14 14:00,15
15-01-14 13:00,13
15-01-14 12:00,12
15-01-14 11:00,12
15-01-14 10:00,12
