Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-11-15 00:00,67
31-10-15 23:00,65
31-10-15 22:00,82
31-10-15 21:00,89
31-10-15 20:00,89
31-10-15 19:00,90
31-10-15 18:00,80
31-10-15 17:00,83
31-10-15 16:00,60
31-10-15 15:00,48
31-10-15 14:00,50
31-10-15 13:00,41
31-10-15 12:00,34
31-10-15 11:00,30
31-10-15 10:00,30
31-10-15 09:00,32
31-10-15 08:00,32
31-10-15 07:00,32
31-10-15 06:00,34
31-10-15 05:00,30
31-10-15 04:00,26
31-10-15 03:00,27
31-10-15 02:00,31
31-10-15 01:00,32
31-10-15 00:00,34
30-10-15 23:00,44
30-10-15 22:00,52
30-10-15 21:00,57
30-10-15 20:00,75
30-10-15 19:00,97
30-10-15 18:00,98
30-10-15 17:00,88
30-10-15 16:00,75
30-10-15 15:00,73
30-10-15 14:00,75
30-10-15 13:00,59
30-10-15 12:00,59
30-10-15 11:00,61
30-10-15 10:00,54
30-10-15 09:00,56
30-10-15 08:00,65
30-10-15 07:00,42
30-10-15 06:00,35
30-10-15 05:00,29
30-10-15 04:00,27
30-10-15 03:00,28
30-10-15 02:00,29
30-10-15 01:00,32
30-10-15 00:00,38
29-10-15 23:00,49
29-10-15 22:00,47
29-10-15 21:00,46
29-10-15 20:00,50
29-10-15 19:00,46
29-10-15 18:00,54
29-10-15 17:00,53
29-10-15 16:00,58
29-10-15 15:00,53
29-10-15 14:00,43
29-10-15 13:00,
29-10-15 12:00,42
29-10-15 11:00,42
29-10-15 10:00,46
29-10-15 09:00,43
29-10-15 08:00,43
29-10-15 07:00,38
29-10-15 06:00,27
29-10-15 05:00,24
29-10-15 04:00,26
29-10-15 03:00,31
29-10-15 02:00,31
29-10-15 01:00,34
29-10-15 00:00,39
28-10-15 23:00,45
28-10-15 22:00,53
28-10-15 21:00,61
28-10-15 20:00,74
28-10-15 19:00,88
28-10-15 18:00,99
28-10-15 17:00,91
28-10-15 16:00,85
28-10-15 15:00,69
28-10-15 14:00,54
28-10-15 13:00,61
28-10-15 12:00,51
28-10-15 11:00,45
28-10-15 10:00,55
28-10-15 09:00,71
28-10-15 08:00,74
28-10-15 07:00,49
28-10-15 06:00,36
