Datum Zeit,Fichtelberg SO2
,µg/m³
01-04-10 00:00,1.0
31-03-10 23:00,1.0
31-03-10 22:00,1.0
31-03-10 21:00,1.0
31-03-10 20:00,1.0
31-03-10 19:00,1.0
31-03-10 18:00,1.0
31-03-10 17:00,1.0
31-03-10 16:00,1.0
31-03-10 15:00,1.0
31-03-10 14:00,1.0
31-03-10 13:00,1.0
31-03-10 12:00,1.0
31-03-10 11:00,1.0
31-03-10 10:00,1.0
31-03-10 09:00,1.0
31-03-10 08:00,1.0
31-03-10 07:00,1.0
31-03-10 06:00,1.0
31-03-10 05:00,1.0
31-03-10 04:00,1.0
31-03-10 03:00,1.0
31-03-10 02:00,1.0
31-03-10 01:00,1.0
31-03-10 00:00,1.0
30-03-10 23:00,1.0
30-03-10 22:00,4.6
30-03-10 21:00,15.1
30-03-10 20:00,14.4
30-03-10 19:00,23.2
30-03-10 18:00,63.9
30-03-10 17:00,9.5
30-03-10 16:00,2.9
30-03-10 15:00,2.4
30-03-10 14:00,2.6
30-03-10 13:00,8.2
30-03-10 12:00,22.2
30-03-10 11:00,16.4
30-03-10 10:00,4.6
30-03-10 09:00,1.5
30-03-10 08:00,1.5
30-03-10 07:00,1.2
30-03-10 06:00,1.0
30-03-10 05:00,1.0
30-03-10 04:00,1.0
30-03-10 03:00,1.0
30-03-10 02:00,1.0
30-03-10 01:00,1.4
30-03-10 00:00,7.2
29-03-10 23:00,1.0
29-03-10 22:00,1.0
29-03-10 21:00,1.0
29-03-10 20:00,1.0
29-03-10 19:00,1.0
29-03-10 18:00,1.0
29-03-10 17:00,1.0
29-03-10 16:00,1.0
29-03-10 15:00,1.0
29-03-10 14:00,1.0
29-03-10 13:00,1.0
29-03-10 12:00,1.0
29-03-10 11:00,1.0
29-03-10 10:00,1.0
29-03-10 09:00,4.0
29-03-10 08:00,7.7
29-03-10 07:00,2.4
29-03-10 06:00,1.0
29-03-10 05:00,1.0
29-03-10 04:00,1.0
29-03-10 03:00,1.0
29-03-10 02:00,1.0
29-03-10 01:00,1.0
29-03-10 00:00,1.0
28-03-10 23:00,1.0
28-03-10 22:00,1.0
28-03-10 21:00,1.0
28-03-10 20:00,1.0
28-03-10 19:00,1.0
28-03-10 18:00,1.0
28-03-10 17:00,1.0
28-03-10 16:00,1.0
28-03-10 15:00,1.0
28-03-10 14:00,1.0
28-03-10 13:00,1.0
28-03-10 12:00,1.0
28-03-10 11:00,1.0
28-03-10 10:00,1.0
28-03-10 09:00,1.0
28-03-10 08:00,1.0
28-03-10 07:00,1.0
28-03-10 06:00,1.0
28-03-10 05:00,1.0
28-03-10 04:00,1.0
28-03-10 03:00,1.0
28-03-10 02:00,1.0
28-03-10 01:00,1.0
28-03-10 00:00,1.0
27-03-10 23:00,1.0
27-03-10 22:00,1.0
27-03-10 21:00,1.0
27-03-10 20:00,1.0
27-03-10 19:00,1.0
27-03-10 18:00,1.0
27-03-10 17:00,1.0
27-03-10 16:00,1.0
27-03-10 15:00,1.0
27-03-10 14:00,1.0
27-03-10 13:00,1.0
27-03-10 12:00,1.0
27-03-10 11:00,1.0
27-03-10 10:00,1.0
27-03-10 09:00,1.0
27-03-10 08:00,1.0
27-03-10 07:00,1.0
27-03-10 06:00,1.0
27-03-10 05:00,1.0
27-03-10 04:00,1.0
27-03-10 03:00,1.0
27-03-10 02:00,1.0
27-03-10 01:00,1.0
27-03-10 00:00,1.0
26-03-10 23:00,1.0
26-03-10 22:00,1.0
26-03-10 21:00,1.0
26-03-10 20:00,1.0
26-03-10 19:00,3.7
26-03-10 18:00,5.1
26-03-10 17:00,3.2
26-03-10 16:00,5.4
26-03-10 15:00,5.5
26-03-10 14:00,7.9
26-03-10 13:00,8.3
26-03-10 12:00,2.8
26-03-10 11:00,3.0
26-03-10 10:00,3.6
26-03-10 09:00,1.2
26-03-10 08:00,1.0
26-03-10 07:00,1.0
26-03-10 06:00,1.0
26-03-10 05:00,1.0
26-03-10 04:00,1.0
26-03-10 03:00,1.0
26-03-10 02:00,1.0
26-03-10 01:00,1.0
26-03-10 00:00,1.3
25-03-10 23:00,2.6
25-03-10 22:00,2.0
25-03-10 21:00,1.9
25-03-10 20:00,1.3
25-03-10 19:00,2.1
25-03-10 18:00,2.2
25-03-10 17:00,2.5
25-03-10 16:00,2.0
25-03-10 15:00,2.4
25-03-10 14:00,2.5
25-03-10 13:00,1.5
25-03-10 12:00,1.9
25-03-10 11:00,3.0
25-03-10 10:00,2.2
25-03-10 09:00,1.0
25-03-10 08:00,1.0
25-03-10 07:00,1.0
25-03-10 06:00,1.0
25-03-10 05:00,1.0
25-03-10 04:00,1.0
25-03-10 03:00,2.0
25-03-10 02:00,10.3
25-03-10 01:00,14.3
25-03-10 00:00,10.8
24-03-10 23:00,4.5
24-03-10 22:00,3.3
24-03-10 21:00,4.9
24-03-10 20:00,5.7
24-03-10 19:00,3.5
24-03-10 18:00,5.5
24-03-10 17:00,7.4
24-03-10 16:00,4.7
24-03-10 15:00,4.5
24-03-10 14:00,5.8
24-03-10 13:00,3.9
24-03-10 12:00,2.5
24-03-10 11:00,2.0
24-03-10 10:00,2.6
24-03-10 09:00,2.7
24-03-10 08:00,1.8
24-03-10 07:00,2.0
24-03-10 06:00,2.5
24-03-10 05:00,12.3
24-03-10 04:00,14.5
24-03-10 03:00,9.0
24-03-10 02:00,36.1
24-03-10 01:00,3.9
24-03-10 00:00,2.0
23-03-10 23:00,1.6
23-03-10 22:00,2.2
23-03-10 21:00,1.0
23-03-10 20:00,1.2
23-03-10 19:00,1.0
23-03-10 18:00,1.0
23-03-10 17:00,1.0
23-03-10 16:00,1.0
23-03-10 15:00,1.0
23-03-10 14:00,1.0
23-03-10 13:00,1.0
23-03-10 12:00,1.0
23-03-10 11:00,1.0
23-03-10 10:00,1.0
23-03-10 09:00,1.0
23-03-10 08:00,1.0
23-03-10 07:00,1.0
23-03-10 06:00,1.3
23-03-10 05:00,2.6
23-03-10 04:00,13.1
23-03-10 03:00,2.0
23-03-10 02:00,7.3
23-03-10 01:00,59.9
23-03-10 00:00,37.6
22-03-10 23:00,1.8
22-03-10 22:00,5.3
22-03-10 21:00,16.9
22-03-10 20:00,18.5
22-03-10 19:00,13.0
22-03-10 18:00,10.0
22-03-10 17:00,3.2
22-03-10 16:00,7.8
22-03-10 15:00,19.1
22-03-10 14:00,1.4
22-03-10 13:00,1.0
22-03-10 12:00,1.0
22-03-10 11:00,1.0
22-03-10 10:00,1.0
22-03-10 09:00,1.0
22-03-10 08:00,1.0
22-03-10 07:00,1.0
