Datum Zeit,Glauchau NO2
,µg/m³
01-04-10 00:00,10
31-03-10 23:00,13
31-03-10 22:00,14
31-03-10 21:00,16
31-03-10 20:00,29
31-03-10 19:00,25
31-03-10 18:00,20
31-03-10 17:00,18
31-03-10 16:00,19
31-03-10 15:00,21
31-03-10 14:00,19
31-03-10 13:00,18
31-03-10 12:00,18
31-03-10 11:00,24
31-03-10 10:00,20
31-03-10 09:00,23
31-03-10 08:00,23
31-03-10 07:00,22
31-03-10 06:00,20
31-03-10 05:00,17
31-03-10 04:00,9
31-03-10 03:00,8
31-03-10 02:00,7
31-03-10 01:00,7
31-03-10 00:00,8
30-03-10 23:00,12
30-03-10 22:00,15
30-03-10 21:00,23
30-03-10 20:00,30
30-03-10 19:00,38
30-03-10 18:00,40
30-03-10 17:00,21
30-03-10 16:00,25
30-03-10 15:00,25
30-03-10 14:00,22
30-03-10 13:00,26
30-03-10 12:00,27
30-03-10 11:00,29
30-03-10 10:00,24
30-03-10 09:00,28
30-03-10 08:00,48
30-03-10 07:00,50
30-03-10 06:00,40
30-03-10 05:00,35
30-03-10 04:00,33
30-03-10 03:00,33
30-03-10 02:00,34
30-03-10 01:00,37
30-03-10 00:00,32
29-03-10 23:00,47
29-03-10 22:00,40
29-03-10 21:00,37
29-03-10 20:00,42
29-03-10 19:00,38
29-03-10 18:00,37
29-03-10 17:00,22
29-03-10 16:00,19
29-03-10 15:00,19
29-03-10 14:00,18
29-03-10 13:00,19
29-03-10 12:00,17
29-03-10 11:00,23
29-03-10 10:00,22
29-03-10 09:00,25
29-03-10 08:00,30
29-03-10 07:00,40
29-03-10 06:00,24
29-03-10 05:00,18
29-03-10 04:00,12
29-03-10 03:00,9
29-03-10 02:00,9
29-03-10 01:00,9
29-03-10 00:00,9
28-03-10 23:00,9
28-03-10 22:00,9
28-03-10 21:00,13
28-03-10 20:00,14
28-03-10 19:00,17
28-03-10 18:00,14
28-03-10 17:00,11
28-03-10 16:00,9
28-03-10 15:00,9
28-03-10 14:00,9
28-03-10 13:00,8
28-03-10 12:00,8
28-03-10 11:00,8
28-03-10 10:00,8
28-03-10 09:00,8
28-03-10 08:00,8
28-03-10 07:00,8
28-03-10 06:00,8
28-03-10 05:00,8
28-03-10 04:00,8
28-03-10 03:00,8
28-03-10 02:00,9
28-03-10 01:00,9
28-03-10 00:00,11
27-03-10 23:00,13
27-03-10 22:00,12
27-03-10 21:00,15
27-03-10 20:00,14
27-03-10 19:00,18
27-03-10 18:00,13
27-03-10 17:00,13
27-03-10 16:00,12
27-03-10 15:00,12
27-03-10 14:00,12
27-03-10 13:00,9
27-03-10 12:00,12
27-03-10 11:00,12
27-03-10 10:00,12
27-03-10 09:00,11
27-03-10 08:00,13
27-03-10 07:00,12
27-03-10 06:00,11
27-03-10 05:00,9
27-03-10 04:00,10
27-03-10 03:00,10
27-03-10 02:00,11
27-03-10 01:00,13
27-03-10 00:00,12
26-03-10 23:00,16
26-03-10 22:00,19
26-03-10 21:00,23
26-03-10 20:00,22
26-03-10 19:00,27
26-03-10 18:00,37
26-03-10 17:00,26
26-03-10 16:00,18
26-03-10 15:00,17
26-03-10 14:00,18
26-03-10 13:00,21
26-03-10 12:00,28
26-03-10 11:00,30
26-03-10 10:00,42
26-03-10 09:00,55
26-03-10 08:00,63
26-03-10 07:00,49
26-03-10 06:00,38
26-03-10 05:00,35
26-03-10 04:00,30
26-03-10 03:00,36
26-03-10 02:00,46
26-03-10 01:00,43
26-03-10 00:00,55
25-03-10 23:00,65
25-03-10 22:00,72
25-03-10 21:00,81
25-03-10 20:00,48
25-03-10 19:00,56
25-03-10 18:00,53
25-03-10 17:00,37
25-03-10 16:00,28
25-03-10 15:00,26
25-03-10 14:00,27
25-03-10 13:00,23
25-03-10 12:00,32
25-03-10 11:00,35
25-03-10 10:00,
25-03-10 09:00,
25-03-10 08:00,
25-03-10 07:00,
25-03-10 06:00,
25-03-10 05:00,22
25-03-10 04:00,23
25-03-10 03:00,23
25-03-10 02:00,28
25-03-10 01:00,57
25-03-10 00:00,58
24-03-10 23:00,61
24-03-10 22:00,65
24-03-10 21:00,69
24-03-10 20:00,69
24-03-10 19:00,59
24-03-10 18:00,26
24-03-10 17:00,18
24-03-10 16:00,17
24-03-10 15:00,12
24-03-10 14:00,12
24-03-10 13:00,28
24-03-10 12:00,33
24-03-10 11:00,47
24-03-10 10:00,48
24-03-10 09:00,48
24-03-10 08:00,47
24-03-10 07:00,33
24-03-10 06:00,31
24-03-10 05:00,28
24-03-10 04:00,27
24-03-10 03:00,33
24-03-10 02:00,35
24-03-10 01:00,37
24-03-10 00:00,43
23-03-10 23:00,47
23-03-10 22:00,59
23-03-10 21:00,66
23-03-10 20:00,68
23-03-10 19:00,54
23-03-10 18:00,42
23-03-10 17:00,26
23-03-10 16:00,31
23-03-10 15:00,21
23-03-10 14:00,21
23-03-10 13:00,19
23-03-10 12:00,20
23-03-10 11:00,22
23-03-10 10:00,20
23-03-10 09:00,28
23-03-10 08:00,43
23-03-10 07:00,38
23-03-10 06:00,31
23-03-10 05:00,30
23-03-10 04:00,29
23-03-10 03:00,34
23-03-10 02:00,40
23-03-10 01:00,40
23-03-10 00:00,49
22-03-10 23:00,57
22-03-10 22:00,62
22-03-10 21:00,54
22-03-10 20:00,70
22-03-10 19:00,48
22-03-10 18:00,49
22-03-10 17:00,34
22-03-10 16:00,27
22-03-10 15:00,21
22-03-10 14:00,20
22-03-10 13:00,24
22-03-10 12:00,21
22-03-10 11:00,22
22-03-10 10:00,22
22-03-10 09:00,58
22-03-10 08:00,62
22-03-10 07:00,63
22-03-10 06:00,49
22-03-10 05:00,45
22-03-10 04:00,50
22-03-10 03:00,41
22-03-10 02:00,31
22-03-10 01:00,20
22-03-10 00:00,16
21-03-10 23:00,17
21-03-10 22:00,13
21-03-10 21:00,19
21-03-10 20:00,23
21-03-10 19:00,22
21-03-10 18:00,20
21-03-10 17:00,16
21-03-10 16:00,12
21-03-10 15:00,11
21-03-10 14:00,12
21-03-10 13:00,10
21-03-10 12:00,9
21-03-10 11:00,9
21-03-10 10:00,10
21-03-10 09:00,9
21-03-10 08:00,9
21-03-10 07:00,10
21-03-10 06:00,9
21-03-10 05:00,9
21-03-10 04:00,8
21-03-10 03:00,9
21-03-10 02:00,11
21-03-10 01:00,11
21-03-10 00:00,13
20-03-10 23:00,13
20-03-10 22:00,15
20-03-10 21:00,17
20-03-10 20:00,20
20-03-10 19:00,21
20-03-10 18:00,17
20-03-10 17:00,15
20-03-10 16:00,16
