Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-01-11 00:00,2
31-12-10 23:00,2
31-12-10 22:00,1
31-12-10 21:00,1
31-12-10 20:00,3
31-12-10 19:00,2
31-12-10 18:00,2
31-12-10 17:00,4
31-12-10 16:00,6
31-12-10 15:00,3
31-12-10 14:00,5
31-12-10 13:00,5
31-12-10 12:00,13
31-12-10 11:00,13
31-12-10 10:00,9
31-12-10 09:00,6
31-12-10 08:00,2
31-12-10 07:00,8
31-12-10 06:00,10
31-12-10 05:00,20
31-12-10 04:00,2
31-12-10 03:00,1
31-12-10 02:00,1
31-12-10 01:00,9
31-12-10 00:00,9
30-12-10 23:00,32
30-12-10 22:00,50
30-12-10 21:00,51
30-12-10 20:00,53
30-12-10 19:00,67
30-12-10 18:00,64
30-12-10 17:00,134
30-12-10 16:00,172
30-12-10 15:00,114
30-12-10 14:00,113
30-12-10 13:00,56
30-12-10 12:00,58
30-12-10 11:00,67
30-12-10 10:00,63
30-12-10 09:00,36
30-12-10 08:00,22
30-12-10 07:00,24
30-12-10 06:00,12
30-12-10 05:00,1
30-12-10 04:00,3
30-12-10 03:00,1
30-12-10 02:00,1
30-12-10 01:00,6
30-12-10 00:00,2
29-12-10 23:00,7
29-12-10 22:00,17
29-12-10 21:00,26
29-12-10 20:00,57
29-12-10 19:00,68
29-12-10 18:00,89
29-12-10 17:00,85
29-12-10 16:00,109
29-12-10 15:00,116
29-12-10 14:00,111
29-12-10 13:00,95
29-12-10 12:00,87
29-12-10 11:00,73
29-12-10 10:00,69
29-12-10 09:00,61
29-12-10 08:00,33
29-12-10 07:00,23
29-12-10 06:00,15
29-12-10 05:00,3
29-12-10 04:00,3
29-12-10 03:00,5
29-12-10 02:00,30
29-12-10 01:00,68
29-12-10 00:00,75
28-12-10 23:00,89
28-12-10 22:00,73
28-12-10 21:00,52
28-12-10 20:00,27
28-12-10 19:00,23
28-12-10 18:00,66
28-12-10 17:00,79
28-12-10 16:00,63
28-12-10 15:00,48
28-12-10 14:00,34
28-12-10 13:00,24
28-12-10 12:00,21
28-12-10 11:00,13
