Datum Zeit,Freiberg NO
,µg/m³
01-01-11 00:00,2
31-12-10 23:00,6
31-12-10 22:00,6
31-12-10 21:00,5
31-12-10 20:00,3
31-12-10 19:00,4
31-12-10 18:00,6
31-12-10 17:00,5
31-12-10 16:00,9
31-12-10 15:00,6
31-12-10 14:00,6
31-12-10 13:00,8
31-12-10 12:00,16
31-12-10 11:00,23
31-12-10 10:00,15
31-12-10 09:00,11
31-12-10 08:00,8
31-12-10 07:00,10
31-12-10 06:00,10
31-12-10 05:00,7
31-12-10 04:00,9
31-12-10 03:00,1
31-12-10 02:00,1
31-12-10 01:00,2
31-12-10 00:00,2
30-12-10 23:00,7
30-12-10 22:00,11
30-12-10 21:00,19
30-12-10 20:00,50
30-12-10 19:00,51
30-12-10 18:00,76
30-12-10 17:00,70
30-12-10 16:00,35
30-12-10 15:00,16
30-12-10 14:00,30
30-12-10 13:00,31
30-12-10 12:00,55
30-12-10 11:00,139
30-12-10 10:00,156
30-12-10 09:00,57
30-12-10 08:00,40
30-12-10 07:00,35
30-12-10 06:00,27
30-12-10 05:00,12
30-12-10 04:00,3
30-12-10 03:00,1
30-12-10 02:00,3
30-12-10 01:00,6
30-12-10 00:00,7
29-12-10 23:00,12
29-12-10 22:00,17
29-12-10 21:00,32
29-12-10 20:00,45
29-12-10 19:00,81
29-12-10 18:00,157
29-12-10 17:00,154
29-12-10 16:00,114
29-12-10 15:00,42
29-12-10 14:00,77
29-12-10 13:00,67
29-12-10 12:00,103
29-12-10 11:00,98
29-12-10 10:00,102
29-12-10 09:00,86
29-12-10 08:00,62
29-12-10 07:00,71
29-12-10 06:00,34
29-12-10 05:00,15
29-12-10 04:00,6
29-12-10 03:00,3
29-12-10 02:00,2
29-12-10 01:00,3
29-12-10 00:00,4
28-12-10 23:00,5
28-12-10 22:00,9
28-12-10 21:00,11
28-12-10 20:00,16
28-12-10 19:00,28
28-12-10 18:00,29
28-12-10 17:00,33
28-12-10 16:00,37
28-12-10 15:00,39
28-12-10 14:00,24
28-12-10 13:00,26
28-12-10 12:00,22
28-12-10 11:00,25
