Datum Zeit,Plauen-Sued NO2
,µg/m³
01-08-08 00:00,27
31-07-08 23:00,40
31-07-08 22:00,58
31-07-08 21:00,76
31-07-08 20:00,67
31-07-08 19:00,52
31-07-08 18:00,65
31-07-08 17:00,77
31-07-08 16:00,66
31-07-08 15:00,75
31-07-08 14:00,68
31-07-08 13:00,50
31-07-08 12:00,60
31-07-08 11:00,54
31-07-08 10:00,57
31-07-08 09:00,58
31-07-08 08:00,
31-07-08 07:00,
31-07-08 06:00,
31-07-08 05:00,
31-07-08 04:00,
31-07-08 03:00,
31-07-08 02:00,
31-07-08 01:00,
31-07-08 00:00,
30-07-08 23:00,
30-07-08 22:00,
30-07-08 21:00,70
30-07-08 20:00,96
30-07-08 19:00,74
30-07-08 18:00,40
30-07-08 17:00,36
30-07-08 16:00,45
30-07-08 15:00,39
30-07-08 14:00,41
30-07-08 13:00,37
30-07-08 12:00,38
30-07-08 11:00,42
30-07-08 10:00,44
30-07-08 09:00,59
30-07-08 08:00,60
30-07-08 07:00,64
30-07-08 06:00,48
30-07-08 05:00,35
30-07-08 04:00,31
30-07-08 03:00,35
30-07-08 02:00,35
30-07-08 01:00,33
30-07-08 00:00,26
29-07-08 23:00,33
29-07-08 22:00,51
29-07-08 21:00,83
29-07-08 20:00,50
29-07-08 19:00,73
29-07-08 18:00,105
29-07-08 17:00,98
29-07-08 16:00,54
29-07-08 15:00,53
29-07-08 14:00,49
29-07-08 13:00,50
29-07-08 12:00,44
29-07-08 11:00,43
29-07-08 10:00,53
29-07-08 09:00,74
29-07-08 08:00,61
29-07-08 07:00,57
29-07-08 06:00,56
29-07-08 05:00,38
29-07-08 04:00,30
29-07-08 03:00,23
29-07-08 02:00,22
29-07-08 01:00,22
29-07-08 00:00,24
28-07-08 23:00,28
28-07-08 22:00,44
28-07-08 21:00,69
28-07-08 20:00,63
28-07-08 19:00,41
28-07-08 18:00,34
28-07-08 17:00,39
28-07-08 16:00,40
28-07-08 15:00,35
28-07-08 14:00,44
28-07-08 13:00,38
28-07-08 12:00,42
28-07-08 11:00,46
