Datum Zeit,Leipzig-West CO
23-01-00 08:00,0.1
23-01-00 07:00,0.1
23-01-00 06:00,0.1
23-01-00 05:00,0.1
23-01-00 04:00,0.1
23-01-00 03:00,0.1
23-01-00 02:00,0.1
23-01-00 01:00,0.1
23-01-00 00:00,0.1
22-01-00 23:00,0.1
22-01-00 22:00,0.2
22-01-00 21:00,0.2
22-01-00 20:00,0.3
22-01-00 19:00,0.3
22-01-00 18:00,0.3
22-01-00 17:00,0.3
22-01-00 16:00,0.5
22-01-00 15:00,0.4
22-01-00 14:00,0.2
22-01-00 13:00,0.2
22-01-00 12:00,0.1
22-01-00 11:00,0.1
22-01-00 10:00,0.2
22-01-00 09:00,0.2
22-01-00 08:00,0.1
22-01-00 07:00,0.1
22-01-00 06:00,0.1
22-01-00 05:00,0.1
22-01-00 04:00,0.1
22-01-00 03:00,
22-01-00 02:00,0.1
22-01-00 01:00,0.1
22-01-00 00:00,0.1
21-01-00 23:00,0.1
21-01-00 22:00,0.1
21-01-00 21:00,0.1
21-01-00 20:00,0.1
21-01-00 19:00,0.1
21-01-00 18:00,0.1
21-01-00 17:00,0.1
21-01-00 16:00,0.1
21-01-00 15:00,0.1
21-01-00 14:00,0.1
21-01-00 13:00,0.1
21-01-00 12:00,0.1
21-01-00 11:00,0.1
21-01-00 10:00,0.1
21-01-00 09:00,0.1
21-01-00 08:00,0.1
21-01-00 07:00,0.1
21-01-00 06:00,0.1
21-01-00 05:00,0.1
21-01-00 04:00,0.1
21-01-00 03:00,0.1
21-01-00 02:00,0.1
21-01-00 01:00,0.1
21-01-00 00:00,0.1
20-01-00 23:00,0.1
20-01-00 22:00,0.1
20-01-00 21:00,0.2
20-01-00 20:00,0.2
20-01-00 19:00,0.2
20-01-00 18:00,0.2
20-01-00 17:00,0.1
20-01-00 16:00,0.1
20-01-00 15:00,0.1
20-01-00 14:00,0.2
20-01-00 13:00,0.2
20-01-00 12:00,
20-01-00 11:00,0.1
20-01-00 10:00,0.1
20-01-00 09:00,0.1
20-01-00 08:00,0.1
20-01-00 07:00,0.3
20-01-00 06:00,0.2
20-01-00 05:00,0.1
20-01-00 04:00,0.1
20-01-00 03:00,0.1
20-01-00 02:00,0.1
20-01-00 01:00,0.1
20-01-00 00:00,0.1
19-01-00 23:00,0.1
19-01-00 22:00,0.1
19-01-00 21:00,0.1
19-01-00 20:00,0.1
19-01-00 19:00,0.1
19-01-00 18:00,0.1
19-01-00 17:00,0.1
19-01-00 16:00,0.1
19-01-00 15:00,0.1
19-01-00 14:00,0.1
19-01-00 13:00,0.1
19-01-00 12:00,0.1
19-01-00 11:00,0.1
19-01-00 10:00,0.1
19-01-00 09:00,0.1
19-01-00 08:00,0.1
19-01-00 07:00,0.1
19-01-00 06:00,0.1
19-01-00 05:00,0.1
19-01-00 04:00,0.1
19-01-00 03:00,0.1
19-01-00 02:00,0.1
19-01-00 01:00,0.1
19-01-00 00:00,0.1
18-01-00 23:00,0.1
18-01-00 22:00,0.1
18-01-00 21:00,0.1
18-01-00 20:00,0.1
18-01-00 19:00,0.1
18-01-00 18:00,0.1
18-01-00 17:00,0.1
18-01-00 16:00,0.1
18-01-00 15:00,0.1
18-01-00 14:00,0.1
18-01-00 13:00,0.1
18-01-00 12:00,
18-01-00 11:00,0.1
18-01-00 10:00,0.1
18-01-00 09:00,0.1
18-01-00 08:00,0.1
18-01-00 07:00,0.1
18-01-00 06:00,0.1
18-01-00 05:00,0.1
18-01-00 04:00,0.1
18-01-00 03:00,0.1
18-01-00 02:00,0.1
18-01-00 01:00,0.1
18-01-00 00:00,
17-01-00 23:00,
17-01-00 22:00,
17-01-00 21:00,
17-01-00 20:00,
17-01-00 19:00,
17-01-00 18:00,
17-01-00 17:00,
17-01-00 16:00,
17-01-00 15:00,
17-01-00 14:00,0.5
17-01-00 13:00,0.5
17-01-00 12:00,0.4
17-01-00 11:00,0.5
17-01-00 10:00,0.5
17-01-00 09:00,0.5
17-01-00 08:00,0.6
17-01-00 07:00,0.5
17-01-00 06:00,0.4
17-01-00 05:00,0.3
17-01-00 04:00,0.3
17-01-00 03:00,0.4
17-01-00 02:00,0.1
17-01-00 01:00,0.1
17-01-00 00:00,0.2
16-01-00 23:00,0.4
16-01-00 22:00,0.6
16-01-00 21:00,0.5
16-01-00 20:00,0.3
16-01-00 19:00,0.3
16-01-00 18:00,0.3
16-01-00 17:00,0.3
16-01-00 16:00,0.2
16-01-00 15:00,0.7
16-01-00 14:00,0.3
16-01-00 13:00,
16-01-00 12:00,0.1
16-01-00 11:00,0.1
16-01-00 10:00,0.1
16-01-00 09:00,0.1
16-01-00 08:00,0.1
16-01-00 07:00,0.1
16-01-00 06:00,0.1
16-01-00 05:00,0.1
16-01-00 04:00,0.1
16-01-00 03:00,0.1
16-01-00 02:00,0.1
16-01-00 01:00,0.1
16-01-00 00:00,
15-01-00 23:00,
15-01-00 22:00,0.1
15-01-00 21:00,0.1
15-01-00 20:00,0.1
15-01-00 19:00,0.1
15-01-00 18:00,0.1
15-01-00 17:00,0.1
15-01-00 16:00,0.1
15-01-00 15:00,0.2
15-01-00 14:00,0.3
15-01-00 13:00,0.3
15-01-00 12:00,0.3
15-01-00 11:00,
15-01-00 10:00,
15-01-00 09:00,0.4
15-01-00 08:00,0.3
15-01-00 07:00,0.4
15-01-00 06:00,0.3
15-01-00 05:00,0.2
15-01-00 04:00,0.3
15-01-00 03:00,0.3
15-01-00 02:00,0.4
15-01-00 01:00,0.5
15-01-00 00:00,0.7
14-01-00 23:00,0.6
14-01-00 22:00,0.6
14-01-00 21:00,0.5
14-01-00 20:00,0.5
14-01-00 19:00,0.8
14-01-00 18:00,0.6
14-01-00 17:00,0.5
14-01-00 16:00,0.7
14-01-00 15:00,
14-01-00 14:00,0.3
14-01-00 13:00,0.2
14-01-00 12:00,0.2
14-01-00 11:00,0.3
14-01-00 10:00,0.2
14-01-00 09:00,0.3
14-01-00 08:00,0.3
14-01-00 07:00,0.3
14-01-00 06:00,0.1
14-01-00 05:00,0.1
14-01-00 04:00,0.1
14-01-00 03:00,0.1
14-01-00 02:00,0.1
14-01-00 01:00,0.1
14-01-00 00:00,0.1
13-01-00 23:00,0.1
13-01-00 22:00,0.1
13-01-00 21:00,0.2
13-01-00 20:00,0.2
13-01-00 19:00,0.2
13-01-00 18:00,0.2
13-01-00 17:00,0.1
13-01-00 16:00,0.1
13-01-00 15:00,0.1
13-01-00 14:00,0.1
13-01-00 13:00,0.1
13-01-00 12:00,0.1
13-01-00 11:00,0.1
13-01-00 10:00,0.2
13-01-00 09:00,0.2
13-01-00 08:00,0.2
13-01-00 07:00,0.4
13-01-00 06:00,0.2
13-01-00 05:00,0.1
13-01-00 04:00,0.1
13-01-00 03:00,0.1
13-01-00 02:00,0.1
13-01-00 01:00,0.1
13-01-00 00:00,0.1
12-01-00 23:00,0.1
12-01-00 22:00,0.1
12-01-00 21:00,0.2
12-01-00 20:00,0.1
12-01-00 19:00,0.1
12-01-00 18:00,0.2
12-01-00 17:00,0.4
12-01-00 16:00,
12-01-00 15:00,0.2
12-01-00 14:00,0.1
12-01-00 13:00,0.1
12-01-00 12:00,0.1
12-01-00 11:00,0.2
12-01-00 10:00,0.4
12-01-00 09:00,0.4
12-01-00 08:00,0.4
12-01-00 07:00,0.4
12-01-00 06:00,0.2
12-01-00 05:00,0.1
12-01-00 04:00,0.1
12-01-00 03:00,0.1
12-01-00 02:00,0.1
12-01-00 01:00,0.1
12-01-00 00:00,0.1
11-01-00 23:00,0.4
11-01-00 22:00,0.5
11-01-00 21:00,0.4
11-01-00 20:00,0.5
11-01-00 19:00,0.6
11-01-00 18:00,0.4
11-01-00 17:00,0.9
11-01-00 16:00,0.4
11-01-00 15:00,0.3
11-01-00 14:00,0.3
11-01-00 13:00,0.2
11-01-00 12:00,0.2
11-01-00 11:00,0.4
11-01-00 10:00,0.4
11-01-00 09:00,0.4
11-01-00 08:00,1.0
11-01-00 07:00,1.0
11-01-00 06:00,0.2
11-01-00 05:00,0.1
11-01-00 04:00,0.1
11-01-00 03:00,0.1
11-01-00 02:00,
11-01-00 01:00,0.1
11-01-00 00:00,0.1
10-01-00 23:00,0.1
10-01-00 22:00,0.1
10-01-00 21:00,0.1
10-01-00 20:00,0.1
10-01-00 19:00,0.1
10-01-00 18:00,0.1
10-01-00 17:00,0.1
10-01-00 16:00,0.1
10-01-00 15:00,0.1
10-01-00 14:00,0.1
10-01-00 13:00,0.1
10-01-00 12:00,0.1
10-01-00 11:00,0.1
10-01-00 10:00,0.1
10-01-00 09:00,0.2
10-01-00 08:00,0.3
10-01-00 07:00,0.2
10-01-00 06:00,0.1
10-01-00 05:00,0.1
10-01-00 04:00,0.1
10-01-00 03:00,0.1
10-01-00 02:00,0.1
10-01-00 01:00,0.1
10-01-00 00:00,0.1
09-01-00 23:00,0.1
09-01-00 22:00,0.1
09-01-00 21:00,0.2
09-01-00 20:00,0.2
09-01-00 19:00,0.2
09-01-00 18:00,0.3
09-01-00 17:00,0.2
09-01-00 16:00,0.2
09-01-00 15:00,0.2
09-01-00 14:00,0.2
09-01-00 13:00,0.2
09-01-00 12:00,0.3
09-01-00 11:00,0.3
09-01-00 10:00,0.2
09-01-00 09:00,0.2
09-01-00 08:00,0.1
09-01-00 07:00,0.1
09-01-00 06:00,0.1
09-01-00 05:00,0.1
09-01-00 04:00,0.1
09-01-00 03:00,
09-01-00 02:00,0.1
09-01-00 01:00,0.1
09-01-00 00:00,0.1
08-01-00 23:00,0.1
08-01-00 22:00,0.1
08-01-00 21:00,0.1
08-01-00 20:00,0.1
08-01-00 19:00,0.1
08-01-00 18:00,0.1
08-01-00 17:00,0.1
08-01-00 16:00,0.1
08-01-00 15:00,0.2
08-01-00 14:00,0.2
08-01-00 13:00,0.2
08-01-00 12:00,0.3
08-01-00 11:00,0.3
08-01-00 10:00,0.4
08-01-00 09:00,0.2
08-01-00 08:00,0.1
08-01-00 07:00,0.1
08-01-00 06:00,0.1
08-01-00 05:00,0.1
08-01-00 04:00,0.1
08-01-00 03:00,0.1
08-01-00 02:00,0.1
08-01-00 01:00,0.1
08-01-00 00:00,0.1
07-01-00 23:00,0.1
07-01-00 22:00,0.1
07-01-00 21:00,0.2
07-01-00 20:00,0.2
07-01-00 19:00,0.4
07-01-00 18:00,0.7
07-01-00 17:00,0.4
07-01-00 16:00,0.4
07-01-00 15:00,0.3
07-01-00 14:00,0.4
07-01-00 13:00,0.2
07-01-00 12:00,0.3
07-01-00 11:00,0.5
07-01-00 10:00,0.3
07-01-00 09:00,0.4
07-01-00 08:00,0.8
07-01-00 07:00,0.8
07-01-00 06:00,0.2
07-01-00 05:00,0.1
07-01-00 04:00,0.1
07-01-00 03:00,
07-01-00 02:00,0.1
07-01-00 01:00,0.1
07-01-00 00:00,0.1
06-01-00 23:00,0.2
06-01-00 22:00,0.1
06-01-00 21:00,0.1
06-01-00 20:00,0.2
06-01-00 19:00,0.2
06-01-00 18:00,0.2
06-01-00 17:00,0.4
06-01-00 16:00,0.2
06-01-00 15:00,0.1
06-01-00 14:00,0.1
06-01-00 13:00,0.2
06-01-00 12:00,0.2
06-01-00 11:00,0.3
06-01-00 10:00,0.2
06-01-00 09:00,0.2
06-01-00 08:00,0.4
06-01-00 07:00,0.4
06-01-00 06:00,0.2
06-01-00 05:00,0.1
06-01-00 04:00,0.1
06-01-00 03:00,0.1
06-01-00 02:00,0.1
06-01-00 01:00,0.1
06-01-00 00:00,0.1
05-01-00 23:00,0.1
05-01-00 22:00,0.1
05-01-00 21:00,0.3
05-01-00 20:00,0.4
05-01-00 19:00,0.6
05-01-00 18:00,0.5
05-01-00 17:00,0.4
05-01-00 16:00,0.4
05-01-00 15:00,0.1
05-01-00 14:00,0.1
05-01-00 13:00,0.1
05-01-00 12:00,0.1
05-01-00 11:00,0.1
05-01-00 10:00,0.1
05-01-00 09:00,0.1
05-01-00 08:00,0.1
05-01-00 07:00,0.1
05-01-00 06:00,0.1
05-01-00 05:00,0.1
05-01-00 04:00,
05-01-00 03:00,0.1
05-01-00 02:00,0.1
05-01-00 01:00,0.1
05-01-00 00:00,0.1
04-01-00 23:00,0.1
04-01-00 22:00,0.1
04-01-00 21:00,0.2
04-01-00 20:00,0.2
04-01-00 19:00,0.2
04-01-00 18:00,0.2
04-01-00 17:00,0.2
04-01-00 16:00,0.2
04-01-00 15:00,0.2
04-01-00 14:00,0.2
04-01-00 13:00,0.2
04-01-00 12:00,0.4
04-01-00 11:00,0.3
04-01-00 10:00,0.3
04-01-00 09:00,0.2
04-01-00 08:00,0.3
04-01-00 07:00,0.3
04-01-00 06:00,0.1
04-01-00 05:00,0.1
04-01-00 04:00,0.1
04-01-00 03:00,0.1
04-01-00 02:00,0.1
04-01-00 01:00,0.1
04-01-00 00:00,0.1
03-01-00 23:00,0.1
03-01-00 22:00,0.1
03-01-00 21:00,0.1
03-01-00 20:00,0.1
03-01-00 19:00,0.1
03-01-00 18:00,0.1
03-01-00 17:00,0.2
03-01-00 16:00,0.1
03-01-00 15:00,0.1
03-01-00 14:00,0.1
03-01-00 13:00,0.1
03-01-00 12:00,0.2
03-01-00 11:00,0.2
03-01-00 10:00,0.1
03-01-00 09:00,0.1
03-01-00 08:00,0.3
03-01-00 07:00,0.3
03-01-00 06:00,0.1
03-01-00 05:00,0.1
03-01-00 04:00,
03-01-00 03:00,0.1
03-01-00 02:00,0.1
03-01-00 01:00,0.1
03-01-00 00:00,0.1
02-01-00 23:00,0.2
02-01-00 22:00,0.2
02-01-00 21:00,0.2
02-01-00 20:00,0.2
02-01-00 19:00,0.2
02-01-00 18:00,0.3
02-01-00 17:00,0.3
02-01-00 16:00,0.3
02-01-00 15:00,0.3
02-01-00 14:00,0.2
02-01-00 13:00,0.2
02-01-00 12:00,0.2
02-01-00 11:00,0.2
02-01-00 10:00,0.2
02-01-00 09:00,0.1
02-01-00 08:00,0.1
02-01-00 07:00,0.1
02-01-00 06:00,0.1
02-01-00 05:00,0.1
02-01-00 04:00,0.1
02-01-00 03:00,0.1
02-01-00 02:00,0.1
02-01-00 01:00,0.1
02-01-00 00:00,0.1
01-01-00 23:00,0.1
01-01-00 22:00,0.1
01-01-00 21:00,0.1
01-01-00 20:00,0.2
01-01-00 19:00,0.2
01-01-00 18:00,0.1
01-01-00 17:00,0.1
01-01-00 16:00,0.2
01-01-00 15:00,0.1
01-01-00 14:00,0.1
01-01-00 13:00,0.1
01-01-00 12:00,0.1
01-01-00 11:00,0.1
01-01-00 10:00,0.1
01-01-00 09:00,0.1
01-01-00 08:00,0.1
01-01-00 07:00,0.1
01-01-00 06:00,0.1
01-01-00 05:00,
01-01-00 04:00,0.1
01-01-00 03:00,0.1
01-01-00 02:00,0.1
01-01-00 01:00,0.1

