Datum Zeit,Leipzig-West SO2
27-08-01 22:00,1.6
27-08-01 21:00,1.0
27-08-01 20:00,1.1
27-08-01 19:00,1.2
27-08-01 18:00,1.2
27-08-01 17:00,1.5
27-08-01 16:00,1.5
27-08-01 15:00,1.4
27-08-01 14:00,1.4
27-08-01 13:00,2.0
27-08-01 12:00,1.9
27-08-01 11:00,2.4
27-08-01 10:00,3.4
27-08-01 09:00,3.2
27-08-01 08:00,3.1
27-08-01 07:00,2.9
27-08-01 06:00,3.3
27-08-01 05:00,
27-08-01 04:00,3.1
27-08-01 03:00,3.1
27-08-01 02:00,3.5
27-08-01 01:00,4.0
27-08-01 00:00,3.6
26-08-01 23:00,4.5
26-08-01 22:00,5.6
26-08-01 21:00,4.2
26-08-01 20:00,4.5
26-08-01 19:00,5.3
26-08-01 18:00,6.1
26-08-01 17:00,5.5
26-08-01 16:00,8.4
26-08-01 15:00,11.4
26-08-01 14:00,20.4
26-08-01 13:00,21.1
26-08-01 12:00,10.2
26-08-01 11:00,1.1
26-08-01 10:00,1.0
26-08-01 09:00,1.0
26-08-01 08:00,1.0
26-08-01 07:00,1.0
26-08-01 06:00,
26-08-01 05:00,1.0
26-08-01 04:00,1.1
26-08-01 03:00,1.0
26-08-01 02:00,1.1
26-08-01 01:00,1.0
26-08-01 00:00,1.0
25-08-01 23:00,1.0
25-08-01 22:00,1.0
25-08-01 21:00,1.0
25-08-01 20:00,1.0
25-08-01 19:00,1.0
25-08-01 18:00,1.0
25-08-01 17:00,1.0
25-08-01 16:00,1.0
25-08-01 15:00,1.0
25-08-01 14:00,1.0
25-08-01 13:00,1.0
25-08-01 12:00,1.0
25-08-01 11:00,1.6
25-08-01 10:00,1.7
25-08-01 09:00,1.2
25-08-01 08:00,1.0
25-08-01 07:00,1.0
25-08-01 06:00,
25-08-01 05:00,1.0
25-08-01 04:00,1.0
25-08-01 03:00,1.0
25-08-01 02:00,1.0
25-08-01 01:00,1.0
25-08-01 00:00,1.1
24-08-01 23:00,1.2
24-08-01 22:00,1.0
24-08-01 21:00,1.3
24-08-01 20:00,3.4
24-08-01 19:00,4.4
24-08-01 18:00,2.7
24-08-01 17:00,4.9
24-08-01 16:00,3.3
24-08-01 15:00,5.6
24-08-01 14:00,2.9
24-08-01 13:00,3.1
24-08-01 12:00,7.7
24-08-01 11:00,12.4
24-08-01 10:00,5.5
24-08-01 09:00,3.6
24-08-01 08:00,1.6
24-08-01 07:00,
24-08-01 06:00,1.0
24-08-01 05:00,1.0
24-08-01 04:00,1.0
24-08-01 03:00,1.0
24-08-01 02:00,1.0
24-08-01 01:00,1.0
24-08-01 00:00,1.0
23-08-01 23:00,1.0
23-08-01 22:00,1.0
23-08-01 21:00,1.0
23-08-01 20:00,1.0
23-08-01 19:00,1.0
23-08-01 18:00,1.0
23-08-01 17:00,1.0
23-08-01 16:00,1.0
23-08-01 15:00,1.0
23-08-01 14:00,1.0
23-08-01 13:00,1.0
23-08-01 12:00,1.0
23-08-01 11:00,1.0
23-08-01 10:00,1.0
23-08-01 09:00,1.0
23-08-01 08:00,1.0
23-08-01 07:00,
23-08-01 06:00,1.0
23-08-01 05:00,1.0
23-08-01 04:00,1.0
23-08-01 03:00,1.0
23-08-01 02:00,1.0
23-08-01 01:00,1.0
23-08-01 00:00,1.0
22-08-01 23:00,1.0
22-08-01 22:00,1.0
22-08-01 21:00,1.0
22-08-01 20:00,1.0
22-08-01 19:00,1.0
22-08-01 18:00,1.0
22-08-01 17:00,1.0
22-08-01 16:00,1.0
22-08-01 15:00,
22-08-01 14:00,
22-08-01 13:00,
22-08-01 12:00,
22-08-01 11:00,1.2
22-08-01 10:00,1.2
22-08-01 09:00,
22-08-01 08:00,1.0
22-08-01 07:00,1.3
22-08-01 06:00,1.0
22-08-01 05:00,1.0
22-08-01 04:00,1.0
22-08-01 03:00,1.0
22-08-01 02:00,1.0
22-08-01 01:00,1.0
22-08-01 00:00,1.0
21-08-01 23:00,1.0
21-08-01 22:00,1.0
21-08-01 21:00,1.0
21-08-01 20:00,1.0
21-08-01 19:00,1.0
21-08-01 18:00,1.0
21-08-01 17:00,1.0
21-08-01 16:00,1.0
21-08-01 15:00,1.2
21-08-01 14:00,1.0
21-08-01 13:00,1.0
21-08-01 12:00,1.0
21-08-01 11:00,1.0
21-08-01 10:00,1.0
21-08-01 09:00,
21-08-01 08:00,1.0
21-08-01 07:00,1.0
21-08-01 06:00,1.0
21-08-01 05:00,1.0
21-08-01 04:00,1.0
21-08-01 03:00,1.0
21-08-01 02:00,1.0
21-08-01 01:00,1.0
21-08-01 00:00,1.0
20-08-01 23:00,1.0
20-08-01 22:00,1.0
20-08-01 21:00,1.0
20-08-01 20:00,1.0
20-08-01 19:00,1.0
20-08-01 18:00,2.4
20-08-01 17:00,2.2
20-08-01 16:00,2.3
20-08-01 15:00,1.7
20-08-01 14:00,1.7
20-08-01 13:00,1.6
20-08-01 12:00,1.8
20-08-01 11:00,1.5
20-08-01 10:00,2.5
20-08-01 09:00,
20-08-01 08:00,1.0
20-08-01 07:00,1.0
20-08-01 06:00,1.0
20-08-01 05:00,1.0
20-08-01 04:00,1.0
20-08-01 03:00,1.0
20-08-01 02:00,1.0
20-08-01 01:00,1.0
20-08-01 00:00,1.0
19-08-01 23:00,1.0
19-08-01 22:00,1.0
19-08-01 21:00,1.0
19-08-01 20:00,1.0
19-08-01 19:00,1.0
19-08-01 18:00,1.0
19-08-01 17:00,1.0
19-08-01 16:00,3.6
19-08-01 15:00,3.3
19-08-01 14:00,4.3
19-08-01 13:00,11.3
19-08-01 12:00,17.7
19-08-01 11:00,9.3
19-08-01 10:00,
19-08-01 09:00,7.9
19-08-01 08:00,8.9
19-08-01 07:00,4.5
19-08-01 06:00,1.5
19-08-01 05:00,1.1
19-08-01 04:00,1.0
19-08-01 03:00,1.0
19-08-01 02:00,1.0
19-08-01 01:00,1.0
19-08-01 00:00,1.0
18-08-01 23:00,1.0
18-08-01 22:00,1.0
18-08-01 21:00,1.0
18-08-01 20:00,1.0
18-08-01 19:00,1.0
18-08-01 18:00,1.0
18-08-01 17:00,1.0
18-08-01 16:00,1.0
18-08-01 15:00,1.0
18-08-01 14:00,1.0
18-08-01 13:00,1.0
18-08-01 12:00,1.0
18-08-01 11:00,1.0
18-08-01 10:00,
18-08-01 09:00,2.2
18-08-01 08:00,2.9
18-08-01 07:00,2.5
18-08-01 06:00,3.6
18-08-01 05:00,4.6
18-08-01 04:00,3.0
18-08-01 03:00,2.0
18-08-01 02:00,1.6
18-08-01 01:00,1.0
18-08-01 00:00,1.0
17-08-01 23:00,1.0
17-08-01 22:00,1.0
17-08-01 21:00,1.0
17-08-01 20:00,1.0
17-08-01 19:00,1.0
17-08-01 18:00,1.0
17-08-01 17:00,1.0
17-08-01 16:00,1.0
17-08-01 15:00,1.0
17-08-01 14:00,1.0
17-08-01 13:00,1.0
17-08-01 12:00,1.0
17-08-01 11:00,
17-08-01 10:00,
17-08-01 09:00,
17-08-01 08:00,
17-08-01 07:00,
17-08-01 06:00,
17-08-01 05:00,
17-08-01 04:00,
17-08-01 03:00,
17-08-01 02:00,
17-08-01 01:00,
17-08-01 00:00,
16-08-01 23:00,
16-08-01 22:00,
16-08-01 21:00,
16-08-01 20:00,
16-08-01 19:00,
16-08-01 18:00,
16-08-01 17:00,1.0
16-08-01 16:00,3.8
16-08-01 15:00,3.2
16-08-01 14:00,6.3
16-08-01 13:00,6.2
16-08-01 12:00,1.8
16-08-01 11:00,14.4
16-08-01 10:00,27.3
16-08-01 09:00,12.7
16-08-01 08:00,3.5
16-08-01 07:00,4.3
16-08-01 06:00,2.1
16-08-01 05:00,1.3
16-08-01 04:00,1.9
16-08-01 03:00,1.2
16-08-01 02:00,1.0
16-08-01 01:00,1.0
16-08-01 00:00,5.4
15-08-01 23:00,8.0
15-08-01 22:00,7.5
15-08-01 21:00,6.9
15-08-01 20:00,
15-08-01 19:00,
15-08-01 18:00,
15-08-01 17:00,4.3
15-08-01 16:00,5.2
15-08-01 15:00,7.6
15-08-01 14:00,13.6
15-08-01 13:00,20.7
15-08-01 12:00,21.5
15-08-01 11:00,14.9
15-08-01 10:00,11.1
15-08-01 09:00,7.0
15-08-01 08:00,6.3
15-08-01 07:00,10.4
15-08-01 06:00,6.2
15-08-01 05:00,4.5
15-08-01 04:00,5.4
15-08-01 03:00,5.5
15-08-01 02:00,6.0
15-08-01 01:00,
15-08-01 00:00,4.4
14-08-01 23:00,4.8
14-08-01 22:00,6.2
14-08-01 21:00,7.9
14-08-01 20:00,8.1
14-08-01 19:00,14.6
14-08-01 18:00,15.1
14-08-01 17:00,13.3
14-08-01 16:00,6.9
14-08-01 15:00,4.4
14-08-01 14:00,4.5
14-08-01 13:00,8.4
14-08-01 12:00,12.4
14-08-01 11:00,5.3
14-08-01 10:00,4.2
14-08-01 09:00,3.2
14-08-01 08:00,4.1
14-08-01 07:00,4.2
14-08-01 06:00,3.5
14-08-01 05:00,3.3
14-08-01 04:00,3.7
14-08-01 03:00,3.6
14-08-01 02:00,
14-08-01 01:00,3.7
14-08-01 00:00,1.8
13-08-01 23:00,1.0
13-08-01 22:00,1.0
13-08-01 21:00,1.0
13-08-01 20:00,1.0
13-08-01 19:00,1.0
13-08-01 18:00,1.0
13-08-01 17:00,1.0
13-08-01 16:00,1.0
13-08-01 15:00,1.0
13-08-01 14:00,1.4
13-08-01 13:00,2.3
13-08-01 12:00,13.5
13-08-01 11:00,15.4
13-08-01 10:00,8.1
13-08-01 09:00,13.3
13-08-01 08:00,30.7
13-08-01 07:00,13.3
13-08-01 06:00,12.7
13-08-01 05:00,6.9
13-08-01 04:00,1.0
13-08-01 03:00,3.2
13-08-01 02:00,
13-08-01 01:00,12.6
13-08-01 00:00,7.8
12-08-01 23:00,6.9
12-08-01 22:00,5.0
12-08-01 21:00,2.3
12-08-01 20:00,2.4
12-08-01 19:00,2.2
12-08-01 18:00,1.0
12-08-01 17:00,1.0
12-08-01 16:00,1.0
12-08-01 15:00,1.0
12-08-01 14:00,1.0
12-08-01 13:00,1.0
12-08-01 12:00,1.0
12-08-01 11:00,1.5
12-08-01 10:00,1.2
12-08-01 09:00,2.0
12-08-01 08:00,10.4
12-08-01 07:00,3.8
12-08-01 06:00,1.7
12-08-01 05:00,1.8
12-08-01 04:00,1.0
12-08-01 03:00,
12-08-01 02:00,1.1
12-08-01 01:00,1.1
12-08-01 00:00,1.0
11-08-01 23:00,1.1
11-08-01 22:00,1.0
11-08-01 21:00,1.0
11-08-01 20:00,1.0
11-08-01 19:00,1.0
11-08-01 18:00,1.0
11-08-01 17:00,1.0
11-08-01 16:00,1.0
11-08-01 15:00,1.0
11-08-01 14:00,1.7
11-08-01 13:00,3.3
11-08-01 12:00,2.7
11-08-01 11:00,7.2
11-08-01 10:00,5.6
11-08-01 09:00,7.7
11-08-01 08:00,1.5
11-08-01 07:00,2.2
11-08-01 06:00,1.1
11-08-01 05:00,1.4
11-08-01 04:00,1.0
11-08-01 03:00,
11-08-01 02:00,1.2
11-08-01 01:00,1.0
11-08-01 00:00,1.6
10-08-01 23:00,2.8
10-08-01 22:00,3.5
10-08-01 21:00,8.4
10-08-01 20:00,8.8
10-08-01 19:00,3.2
10-08-01 18:00,1.0
10-08-01 17:00,1.2
10-08-01 16:00,1.0
10-08-01 15:00,2.0
10-08-01 14:00,1.8
10-08-01 13:00,1.9
10-08-01 12:00,2.0
10-08-01 11:00,3.0
10-08-01 10:00,5.6
10-08-01 09:00,2.6
10-08-01 08:00,1.0
10-08-01 07:00,1.0
10-08-01 06:00,1.1
10-08-01 05:00,1.0
10-08-01 04:00,
10-08-01 03:00,1.0
10-08-01 02:00,1.0
10-08-01 01:00,1.0
10-08-01 00:00,1.3
09-08-01 23:00,2.4
09-08-01 22:00,3.1
09-08-01 21:00,1.3
09-08-01 20:00,1.3
09-08-01 19:00,10.7
09-08-01 18:00,5.9
09-08-01 17:00,2.5
09-08-01 16:00,7.4
09-08-01 15:00,6.3
09-08-01 14:00,1.0
09-08-01 13:00,1.5
09-08-01 12:00,1.2
09-08-01 11:00,1.5
09-08-01 10:00,1.7
09-08-01 09:00,3.2
09-08-01 08:00,1.8
09-08-01 07:00,2.0
09-08-01 06:00,1.2
09-08-01 05:00,1.2
09-08-01 04:00,
09-08-01 03:00,1.1
09-08-01 02:00,1.3
09-08-01 01:00,1.3
09-08-01 00:00,1.2
08-08-01 23:00,2.1
08-08-01 22:00,1.6
08-08-01 21:00,2.8
08-08-01 20:00,1.0
08-08-01 19:00,1.0
08-08-01 18:00,1.0
08-08-01 17:00,1.0
08-08-01 16:00,1.0
08-08-01 15:00,1.2
08-08-01 14:00,1.0
08-08-01 13:00,1.0
08-08-01 12:00,1.0
08-08-01 11:00,1.0
08-08-01 10:00,1.1
08-08-01 09:00,1.0
08-08-01 08:00,1.0
08-08-01 07:00,1.0
08-08-01 06:00,1.0
08-08-01 05:00,
08-08-01 04:00,1.0
08-08-01 03:00,1.0
08-08-01 02:00,1.0
08-08-01 01:00,1.0
08-08-01 00:00,1.0
07-08-01 23:00,1.0
07-08-01 22:00,1.0
07-08-01 21:00,1.0
07-08-01 20:00,1.0
07-08-01 19:00,1.0
07-08-01 18:00,1.0
07-08-01 17:00,1.0
07-08-01 16:00,1.0
07-08-01 15:00,1.0
07-08-01 14:00,1.0
07-08-01 13:00,1.0
07-08-01 12:00,1.0
07-08-01 11:00,1.0
07-08-01 10:00,1.0
07-08-01 09:00,1.0
07-08-01 08:00,1.0
07-08-01 07:00,1.0
07-08-01 06:00,1.0
07-08-01 05:00,
07-08-01 04:00,1.0
07-08-01 03:00,1.0
07-08-01 02:00,1.0
07-08-01 01:00,1.0
07-08-01 00:00,1.0
06-08-01 23:00,1.0
06-08-01 22:00,1.0
06-08-01 21:00,1.0
06-08-01 20:00,1.0
06-08-01 19:00,1.0
06-08-01 18:00,1.0
06-08-01 17:00,1.0
06-08-01 16:00,1.0
06-08-01 15:00,1.0
06-08-01 14:00,1.0
06-08-01 13:00,1.0
06-08-01 12:00,1.0
06-08-01 11:00,1.0
06-08-01 10:00,1.0
06-08-01 09:00,1.0
06-08-01 08:00,1.0
06-08-01 07:00,1.0
06-08-01 06:00,
06-08-01 05:00,1.0
06-08-01 04:00,1.0
06-08-01 03:00,1.0
06-08-01 02:00,1.0
06-08-01 01:00,1.0
06-08-01 00:00,1.0
05-08-01 23:00,1.0
05-08-01 22:00,1.2
05-08-01 21:00,4.0
05-08-01 20:00,3.5
05-08-01 19:00,1.0
05-08-01 18:00,1.0
05-08-01 17:00,1.0
05-08-01 16:00,1.0
05-08-01 15:00,1.0
05-08-01 14:00,1.0
05-08-01 13:00,2.1
05-08-01 12:00,1.6
05-08-01 11:00,1.0
05-08-01 10:00,1.0
05-08-01 09:00,1.0
05-08-01 08:00,1.0
05-08-01 07:00,1.0
05-08-01 06:00,
05-08-01 05:00,1.0
05-08-01 04:00,1.0
05-08-01 03:00,1.0
05-08-01 02:00,1.0
05-08-01 01:00,1.0
05-08-01 00:00,1.0
04-08-01 23:00,1.0
04-08-01 22:00,1.0
04-08-01 21:00,1.0
04-08-01 20:00,1.0
04-08-01 19:00,1.0
04-08-01 18:00,1.0
04-08-01 17:00,1.0
04-08-01 16:00,1.0
04-08-01 15:00,1.0
04-08-01 14:00,1.0
04-08-01 13:00,1.0
04-08-01 12:00,1.0
04-08-01 11:00,3.7
04-08-01 10:00,3.2
04-08-01 09:00,1.1
04-08-01 08:00,1.0
04-08-01 07:00,
04-08-01 06:00,1.0
04-08-01 05:00,1.0
04-08-01 04:00,1.0
04-08-01 03:00,1.0
04-08-01 02:00,1.0
04-08-01 01:00,1.0
04-08-01 00:00,1.0
03-08-01 23:00,1.0
03-08-01 22:00,1.0
03-08-01 21:00,1.0
03-08-01 20:00,1.0
03-08-01 19:00,1.0
03-08-01 18:00,1.0
03-08-01 17:00,1.0
03-08-01 16:00,1.0
03-08-01 15:00,1.0
03-08-01 14:00,1.0
03-08-01 13:00,1.0
03-08-01 12:00,1.0
03-08-01 11:00,1.0
03-08-01 10:00,1.0
03-08-01 09:00,1.0
03-08-01 08:00,1.2
03-08-01 07:00,
03-08-01 06:00,3.1
03-08-01 05:00,3.3
03-08-01 04:00,2.5
03-08-01 03:00,2.3
03-08-01 02:00,2.7
03-08-01 01:00,3.0
03-08-01 00:00,2.9
02-08-01 23:00,4.1
02-08-01 22:00,3.5
02-08-01 21:00,2.5
02-08-01 20:00,1.5
02-08-01 19:00,2.4
02-08-01 18:00,1.5
02-08-01 17:00,1.8
02-08-01 16:00,2.2
02-08-01 15:00,1.3
02-08-01 14:00,1.1
02-08-01 13:00,1.0
02-08-01 12:00,1.0
02-08-01 11:00,1.0
02-08-01 10:00,1.0
02-08-01 09:00,1.1
02-08-01 08:00,
02-08-01 07:00,1.8
02-08-01 06:00,1.8
02-08-01 05:00,1.0
02-08-01 04:00,1.0
02-08-01 03:00,1.0
02-08-01 02:00,1.0
02-08-01 01:00,1.0
02-08-01 00:00,1.1
01-08-01 23:00,1.5
01-08-01 22:00,1.7
01-08-01 21:00,1.3
01-08-01 20:00,1.9
01-08-01 19:00,1.5
01-08-01 18:00,1.4
01-08-01 17:00,1.0
01-08-01 16:00,1.2
01-08-01 15:00,1.9
01-08-01 14:00,1.2
01-08-01 13:00,1.1
01-08-01 12:00,1.9
01-08-01 11:00,2.0
01-08-01 10:00,2.0
01-08-01 09:00,1.9
01-08-01 08:00,
01-08-01 07:00,2.7
01-08-01 06:00,2.3
01-08-01 05:00,2.6
01-08-01 04:00,2.6
01-08-01 03:00,2.3
01-08-01 02:00,2.4
01-08-01 01:00,2.5

