Datum Zeit,Bautzen NO
,µg/m³
01-09-01 00:00,8
31-08-01 23:00,10
31-08-01 22:00,13
31-08-01 21:00,2
31-08-01 20:00,3
31-08-01 19:00,12
31-08-01 18:00,24
31-08-01 17:00,18
31-08-01 16:00,9
31-08-01 15:00,10
31-08-01 14:00,6
31-08-01 13:00,4
31-08-01 12:00,3
31-08-01 11:00,3
31-08-01 10:00,11
31-08-01 09:00,3
31-08-01 08:00,8
31-08-01 07:00,3
31-08-01 06:00,2
31-08-01 05:00,5
31-08-01 04:00,
31-08-01 03:00,1
31-08-01 02:00,1
31-08-01 01:00,1
31-08-01 00:00,6
30-08-01 23:00,3
30-08-01 22:00,12
30-08-01 21:00,13
30-08-01 20:00,8
30-08-01 19:00,8
30-08-01 18:00,2
30-08-01 17:00,2
30-08-01 16:00,7
30-08-01 15:00,11
30-08-01 14:00,7
30-08-01 13:00,9
30-08-01 12:00,3
30-08-01 11:00,6
30-08-01 10:00,2
30-08-01 09:00,31
30-08-01 08:00,68
30-08-01 07:00,106
30-08-01 06:00,141
30-08-01 05:00,
30-08-01 04:00,48
30-08-01 03:00,20
30-08-01 02:00,8
30-08-01 01:00,5
30-08-01 00:00,3
29-08-01 23:00,6
29-08-01 22:00,20
29-08-01 21:00,50
29-08-01 20:00,49
29-08-01 19:00,43
29-08-01 18:00,19
29-08-01 17:00,19
29-08-01 16:00,16
29-08-01 15:00,16
29-08-01 14:00,13
29-08-01 13:00,8
29-08-01 12:00,13
29-08-01 11:00,10
29-08-01 10:00,10
29-08-01 09:00,11
29-08-01 08:00,10
29-08-01 07:00,14
29-08-01 06:00,16
29-08-01 05:00,
29-08-01 04:00,1
29-08-01 03:00,1
29-08-01 02:00,1
29-08-01 01:00,1
29-08-01 00:00,1
28-08-01 23:00,1
28-08-01 22:00,1
28-08-01 21:00,2
28-08-01 20:00,5
28-08-01 19:00,5
28-08-01 18:00,11
28-08-01 17:00,9
28-08-01 16:00,10
28-08-01 15:00,13
28-08-01 14:00,13
28-08-01 13:00,14
28-08-01 12:00,11
28-08-01 11:00,24
28-08-01 10:00,22
28-08-01 09:00,17
28-08-01 08:00,27
28-08-01 07:00,20
28-08-01 06:00,
28-08-01 05:00,11
28-08-01 04:00,3
28-08-01 03:00,1
28-08-01 02:00,1
28-08-01 01:00,1
28-08-01 00:00,1
27-08-01 23:00,1
27-08-01 22:00,2
27-08-01 21:00,4
27-08-01 20:00,5
27-08-01 19:00,2
27-08-01 18:00,2
27-08-01 17:00,4
27-08-01 16:00,9
27-08-01 15:00,7
27-08-01 14:00,4
27-08-01 13:00,5
27-08-01 12:00,4
27-08-01 11:00,4
27-08-01 10:00,3
27-08-01 09:00,2
27-08-01 08:00,3
27-08-01 07:00,2
27-08-01 06:00,
27-08-01 05:00,3
27-08-01 04:00,1
27-08-01 03:00,1
27-08-01 02:00,1
27-08-01 01:00,1
27-08-01 00:00,1
26-08-01 23:00,1
26-08-01 22:00,1
26-08-01 21:00,6
26-08-01 20:00,14
26-08-01 19:00,3
26-08-01 18:00,1
26-08-01 17:00,1
26-08-01 16:00,1
26-08-01 15:00,2
26-08-01 14:00,2
