Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-09-01 00:00,7
31-08-01 23:00,8
31-08-01 22:00,27
31-08-01 21:00,27
31-08-01 20:00,52
31-08-01 19:00,9
31-08-01 18:00,12
31-08-01 17:00,10
31-08-01 16:00,7
31-08-01 15:00,15
31-08-01 14:00,15
31-08-01 13:00,20
31-08-01 12:00,16
31-08-01 11:00,18
31-08-01 10:00,16
31-08-01 09:00,46
31-08-01 08:00,64
31-08-01 07:00,66
31-08-01 06:00,31
31-08-01 05:00,9
31-08-01 04:00,
31-08-01 03:00,1
31-08-01 02:00,1
31-08-01 01:00,1
31-08-01 00:00,1
30-08-01 23:00,1
30-08-01 22:00,1
30-08-01 21:00,1
30-08-01 20:00,7
30-08-01 19:00,3
30-08-01 18:00,11
30-08-01 17:00,12
30-08-01 16:00,8
30-08-01 15:00,13
30-08-01 14:00,9
30-08-01 13:00,11
30-08-01 12:00,11
30-08-01 11:00,15
30-08-01 10:00,13
30-08-01 09:00,26
30-08-01 08:00,33
30-08-01 07:00,119
30-08-01 06:00,79
30-08-01 05:00,30
30-08-01 04:00,
30-08-01 03:00,1
30-08-01 02:00,1
30-08-01 01:00,5
30-08-01 00:00,1
29-08-01 23:00,3
29-08-01 22:00,4
29-08-01 21:00,1
29-08-01 20:00,5
29-08-01 19:00,4
29-08-01 18:00,6
29-08-01 17:00,8
29-08-01 16:00,7
29-08-01 15:00,6
29-08-01 14:00,12
29-08-01 13:00,5
29-08-01 12:00,7
29-08-01 11:00,8
29-08-01 10:00,10
29-08-01 09:00,7
29-08-01 08:00,12
29-08-01 07:00,9
29-08-01 06:00,4
29-08-01 05:00,
29-08-01 04:00,1
29-08-01 03:00,1
29-08-01 02:00,1
29-08-01 01:00,1
29-08-01 00:00,1
28-08-01 23:00,1
28-08-01 22:00,1
28-08-01 21:00,2
28-08-01 20:00,1
28-08-01 19:00,2
28-08-01 18:00,5
28-08-01 17:00,8
28-08-01 16:00,5
28-08-01 15:00,10
28-08-01 14:00,8
28-08-01 13:00,7
28-08-01 12:00,5
28-08-01 11:00,12
28-08-01 10:00,16
28-08-01 09:00,10
28-08-01 08:00,9
28-08-01 07:00,14
28-08-01 06:00,6
28-08-01 05:00,
28-08-01 04:00,1
28-08-01 03:00,1
28-08-01 02:00,1
28-08-01 01:00,1
28-08-01 00:00,1
27-08-01 23:00,1
27-08-01 22:00,1
27-08-01 21:00,1
27-08-01 20:00,2
27-08-01 19:00,3
27-08-01 18:00,3
27-08-01 17:00,2
27-08-01 16:00,3
27-08-01 15:00,4
27-08-01 14:00,5
27-08-01 13:00,3
27-08-01 12:00,4
27-08-01 11:00,6
27-08-01 10:00,6
27-08-01 09:00,5
27-08-01 08:00,50
27-08-01 07:00,174
27-08-01 06:00,
27-08-01 05:00,14
27-08-01 04:00,1
27-08-01 03:00,1
27-08-01 02:00,1
27-08-01 01:00,1
27-08-01 00:00,2
26-08-01 23:00,1
26-08-01 22:00,3
26-08-01 21:00,12
26-08-01 20:00,29
26-08-01 19:00,1
26-08-01 18:00,1
26-08-01 17:00,1
26-08-01 16:00,1
26-08-01 15:00,1
26-08-01 14:00,1
26-08-01 13:00,1
26-08-01 12:00,1
26-08-01 11:00,1
26-08-01 10:00,3
26-08-01 09:00,4
26-08-01 08:00,1
26-08-01 07:00,1
26-08-01 06:00,
26-08-01 05:00,1
26-08-01 04:00,1
26-08-01 03:00,1
26-08-01 02:00,3
26-08-01 01:00,3
26-08-01 00:00,2
25-08-01 23:00,6
25-08-01 22:00,6
25-08-01 21:00,4
25-08-01 20:00,1
25-08-01 19:00,2
25-08-01 18:00,1
25-08-01 17:00,1
25-08-01 16:00,1
25-08-01 15:00,1
25-08-01 14:00,1
25-08-01 13:00,2
25-08-01 12:00,1
25-08-01 11:00,2
25-08-01 10:00,3
25-08-01 09:00,5
25-08-01 08:00,10
25-08-01 07:00,
25-08-01 06:00,6
25-08-01 05:00,1
25-08-01 04:00,1
25-08-01 03:00,3
25-08-01 02:00,9
25-08-01 01:00,6
25-08-01 00:00,1
24-08-01 23:00,2
24-08-01 22:00,4
24-08-01 21:00,2
24-08-01 20:00,1
24-08-01 19:00,4
24-08-01 18:00,2
