Datum Zeit,Borna SO2
,µg/m³
01-10-02 00:00,1.1
30-09-02 23:00,1.0
30-09-02 22:00,1.2
30-09-02 21:00,1.5
30-09-02 20:00,2.3
30-09-02 19:00,1.3
30-09-02 18:00,1.9
30-09-02 17:00,2.3
30-09-02 16:00,2.5
30-09-02 15:00,2.3
30-09-02 14:00,3.2
30-09-02 13:00,5.1
30-09-02 12:00,7.6
30-09-02 11:00,9.8
30-09-02 10:00,7.3
30-09-02 09:00,3.6
30-09-02 08:00,2.1
30-09-02 07:00,2.1
30-09-02 06:00,2.7
30-09-02 05:00,1.8
30-09-02 04:00,1.2
30-09-02 03:00,1.2
30-09-02 02:00,1.1
30-09-02 01:00,1.0
30-09-02 00:00,1.1
29-09-02 23:00,1.0
29-09-02 22:00,1.5
29-09-02 21:00,1.2
29-09-02 20:00,1.0
29-09-02 19:00,1.1
29-09-02 18:00,1.0
29-09-02 17:00,5.4
29-09-02 16:00,3.1
29-09-02 15:00,2.9
29-09-02 14:00,3.4
29-09-02 13:00,6.0
29-09-02 12:00,12.8
29-09-02 11:00,7.1
29-09-02 10:00,10.8
29-09-02 09:00,1.7
29-09-02 08:00,1.4
29-09-02 07:00,1.0
29-09-02 06:00,1.0
29-09-02 05:00,1.0
29-09-02 04:00,1.0
29-09-02 03:00,1.0
29-09-02 02:00,1.1
29-09-02 01:00,1.1
29-09-02 00:00,2.1
28-09-02 23:00,4.0
28-09-02 22:00,5.7
28-09-02 21:00,6.3
28-09-02 20:00,6.3
28-09-02 19:00,4.8
28-09-02 18:00,4.4
28-09-02 17:00,3.3
28-09-02 16:00,1.5
28-09-02 15:00,2.0
28-09-02 14:00,2.5
28-09-02 13:00,4.3
28-09-02 12:00,4.5
28-09-02 11:00,4.3
28-09-02 10:00,5.3
28-09-02 09:00,3.9
28-09-02 08:00,1.3
28-09-02 07:00,3.4
28-09-02 06:00,1.6
28-09-02 05:00,1.0
28-09-02 04:00,1.0
28-09-02 03:00,1.0
28-09-02 02:00,1.0
28-09-02 01:00,1.0
28-09-02 00:00,1.0
27-09-02 23:00,1.0
27-09-02 22:00,1.0
27-09-02 21:00,1.0
27-09-02 20:00,1.0
27-09-02 19:00,1.0
27-09-02 18:00,1.0
27-09-02 17:00,1.0
27-09-02 16:00,1.0
27-09-02 15:00,1.0
27-09-02 14:00,1.0
27-09-02 13:00,1.0
27-09-02 12:00,1.0
27-09-02 11:00,1.0
